country,G4E,G4E,G4E,G4E,G4E,G4E,G4E,G4E,G4E
1991-11,99.7239429042897,99.8000466117944,1.72729522951759,71.3726529830429,100.957278158842,1.59894755823857,72.2327823409403,100.925740615209,71.5702276749556
1991-12,99.7004878974693,99.7818116326519,1.91368430775353,71.4605214093619,101.018318571513,1.56366255747303,72.3858451696436,100.991483660497,71.6751972997875
1992-01,99.6931719437819,99.7742589057978,2.04830948135678,71.5584064726582,101.055765787927,1.51704539055378,72.5174899317703,101.029340214022,71.7786434892559
1992-02,99.6879133199766,99.7671275839309,2.09731889149593,71.6567390148522,101.050798439859,1.46774381828625,72.6132053423996,101.018536701181,71.8810702605938
1992-03,99.6571190689868,99.7404921171738,2.03030186314293,71.7353197121379,100.993020640131,1.42546578177426,72.6647020913166,100.94824833131,71.9821327189678
1992-04,99.5807375137164,99.680205551406,1.86789897563817,71.7797212532961,100.890775687714,1.38908321652032,72.6791070192944,100.828464536386,72.0819337609435
1992-05,99.4339145133766,99.5687685611703,1.61907319542216,71.7719789151817,100.759179939484,1.34968606326257,72.6690141980255,100.676679879164,72.1805827181091
1992-06,99.2040134022532,99.396940808908,1.29185228864131,71.7028693278713,100.61197550475,1.29220254144296,72.6458649230613,100.508688494623,72.2781940657279
1992-07,98.9031162607765,99.1729631971094,0.910134406540879,71.5810177673454,100.455700007764,1.19723293668751,72.6151075476244,100.3319126785,72.3748861245269
1992-08,98.5589046116488,98.9166251058846,0.502877706270736,71.4264072931048,100.291952249234,1.04677687622251,72.5781368637476,100.148137630546,72.470780366874
1992-09,98.2116704166143,98.6572947689585,0.116064128316148,71.2682814641535,100.120410644956,0.832594727458622,72.5347872495541,99.9569860917097,72.5660007225548
1992-10,97.8901693805436,98.4165796297236,-0.219166417400163,71.1276557591249,99.9424580814054,0.568418621035528,72.4862654132595,99.7599699207957,72.6606728839332
1992-11,97.616933522541,98.2122479184474,-0.492524688536973,71.0211250462376,99.7609245053826,0.279850535192756,72.434926168906,99.5601712580142,72.7549232324922
1992-12,97.4072276835914,98.0563423407882,-0.700315606825413,70.9600722252133,99.5803723116137,-0.00196981166367731,72.3844193048226,99.362435674976,72.8488777606046
1993-01,97.2565105839911,97.9454725081638,-0.862120467589561,70.9414868041764,99.4077017861209,-0.244708009516028,72.3400338256073,99.1738344140858,72.9426609881414
1993-02,97.1672996201452,97.8813010105605,-0.961898474436928,70.967473935437,99.2501521574104,-0.421291711790859,72.3072919266264,99.001752630334,73.0363756252044
1993-03,97.1384517243145,97.8625501602723,-0.972766730045698,71.0375023882863,99.1150062907002,-0.512869073350282,72.2920273070481,98.8539203734233,73.1301571389006
1993-04,97.1614571500542,97.8825474058633,-0.883398413027069,71.1456203348693,99.0047781328731,-0.526312710196281,72.2965876413948,98.7332989599608,73.2241183095817
1993-05,97.2255950161074,97.9331060329302,-0.679598455044394,71.2842176553194,98.9202770740448,-0.477356602401541,72.3221238608512,98.6412105860458,73.3183660573223
1993-06,97.3265462773471,98.0112018616283,-0.352191173756874,71.4503381507681,98.8612522515621,-0.381236150380309,72.3689126242182,98.5777885151483,73.4130007522915
1993-07,97.4769822252398,98.1258046056966,0.101248814618341,71.6534926993266,98.8251700753491,-0.247811917880026,72.43515865694,98.5403559113779,73.508115519782
1993-08,97.6774842599507,98.2772942267203,0.655120562072991,71.894336374032,98.8104766176094,-0.0804564354512888,72.5197430819101,98.5271778094818,73.6037961242924
1993-09,97.9118114541031,98.4534456518691,1.25279000070843,72.1611233680131,98.8181721656667,0.122417749043977,72.6235827033788,98.5392993469758,73.7001208499132
1993-10,98.1664187028934,98.6446192280298,1.8507199097024,72.4440294455636,98.8518035670951,0.363391470353506,72.7496743189491,98.5805875839562,73.797160376014
1993-11,98.4402177510796,98.8507441048953,2.42357723445802,72.7423768645142,98.915480537785,0.644026040775986,72.9014259560506,98.6554544243755,73.8949776080889
1993-12,98.7430138306477,99.0792031901592,2.96429463240075,73.063537837333,99.0099653503842,0.960083917304129,73.0793704732022,98.76441112715,73.9936275012255
1994-01,99.0735222931316,99.3291835806247,3.47499552342208,73.4067002948706,99.1265087316142,1.29382165079139,73.2759848454328,98.8971018854316,74.0931568756384
1994-02,99.4243216439808,99.5944498690759,3.9444159930505,73.7667263272104,99.253323581069,1.62378960594917,73.4814102172742,99.0397666813726,74.1938442299407
1994-03,99.7836634527161,99.8660371562732,4.36004916845612,74.1347724204588,99.3801364160721,1.92945958799904,73.6868727592829,99.1808010226829,74.2955007415503
1994-04,100.141337668118,100.135425526487,4.7194577926255,74.503307857875,99.5022162019719,2.2026291548381,73.8890133587372,99.3156525457445,74.3981552401361
1994-05,100.483891797269,100.392120515267,5.0195164339873,74.8623406753674,99.618513523601,2.44129758238984,74.0877221221991,99.4441609235282,74.5018324194741
1994-06,100.805864860442,100.632097803014,5.25881797997102,75.2077813801908,99.7300617370716,2.64687470958701,74.2844270700717,99.5682332205242,74.6065533828909
1994-07,101.098734543119,100.849673001724,5.41457727038905,75.5332264284642,99.8386818298513,2.82384579148835,74.4806158362319,99.6898499518833,74.7123361828521
1994-08,101.362589014606,101.045415314524,5.48629884092392,75.8386745172104,99.9451396137762,2.97414725778997,74.676587032137,99.8093947255659,74.8191963667012
1994-09,101.576962727824,101.204804956178,5.47053199040522,76.1087207064961,100.047385919913,3.09353506019901,74.8702186962805,99.9240211021834,74.9271475171294
1994-10,101.729178433437,101.31762212302,5.36922392380226,76.3337116059212,100.13882383033,3.16985164353709,75.0557310660162,100.026026475497,75.0362017873444
1994-11,101.808492590145,101.375116600836,5.17306508779781,76.5053873661267,100.211501699122,3.18908889889378,75.2263172383503,100.106387599776,75.1463708181181
1994-12,101.802832508485,101.368232080499,4.86001444271776,76.614436328588,100.259975457347,3.14455361051335,75.3773904559577,100.159085196469,75.2576666491109
1995-01,101.714538845397,101.299104220538,4.4350883554202,76.6623523117466,100.286387680794,3.05002783068687,75.5109227764284,100.186838211824,75.3701026244349
1995-02,101.568980664174,101.186857424381,3.93318807369593,76.6681104094681,100.295564323483,2.9258576015785,75.6313716438634,100.195521750486,75.4837844272182
1995-03,101.392103966096,101.050603385501,3.39419374439125,76.6510502283727,100.292745553143,2.79095801882733,75.7434424433812,100.191542948052,75.5986385823533
1995-04,101.213319009988,100.911924524448,2.85897953994786,76.633342186116,100.280600489653,2.65365788352089,75.8497749867871,100.178424346008,75.7146815613796
1995-05,101.065552854715,100.797089994158,2.37451749351012,76.6399600507551,100.25975095675,2.51519046638886,75.9511694457813,100.157240751646,75.8319307478857
1995-06,100.912430997841,100.678055167279,1.90886905774913,76.6433994479769,100.229520919142,2.37277832388105,76.0470318536096,100.127224389713,75.9504044151078
1995-07,100.742150835975,100.547109933579,1.45823283490259,76.6346767375054,100.18920566421,2.22281112603573,76.1361792517796,100.086837718777,76.0701216934302
1995-08,100.549592985718,100.400507070161,1.0168543466682,76.6098433754942,100.137907000253,2.06276840365073,76.2169920743607,100.033979890946,76.1911024208479
1995-09,100.335436348112,100.238781003805,0.605225057085276,76.5693497548388,100.074987003221,1.89371444439172,76.2880468422796,99.9668208307022,76.3133669835079
1995-10,100.112887576372,100.071771037902,0.24826821707514,76.5232239507525,100.001197456968,1.72353466015563,76.3493426053722,99.8854041709044,76.4369361460841
1995-11,99.8929336077142,99.9078705687073,-0.0333684725260455,76.4798586869625,99.9187531269369,1.56343992898325,76.4024355191583,99.7918085861209,76.5618306769363
1995-12,99.6809479296884,99.7510687264369,-0.223248065592132,76.4433960815201,99.8320808305966,1.42467487401391,76.4512731984711,99.6912195623589,76.6880709595987
1996-01,99.4843424850432,99.606997046489,-0.316689383066777,76.4195707811661,99.74908678302,1.31464660518078,76.5036245592494,99.593765172982,76.8156765901682
1996-02,99.3123301261479,99.4818761271405,-0.329535723558132,76.4154615970919,99.6782157370134,1.23828332012926,76.5679023037144,99.5104476466645,76.9445863368909
1996-03,99.1692050646914,99.3790649169066,-0.282436731609999,76.4345595073629,99.6253788157309,1.19724427186941,76.6502764693512,99.4490847392422,77.0748938216274
1996-04,99.0593751624486,99.3015558838925,-0.199594546758831,76.4803862141135,99.5897534929068,1.18709517742081,76.7501840077398,99.4088242457993,77.2066107712596
1996-05,98.981318400165,99.2478091157306,-0.114901510807625,76.5518995787744,99.5672607585587,1.2016991948445,76.8638740374862,99.3847002025813,77.3397453338496
1996-06,98.9343525781961,99.2170117793462,0.00691474380932565,76.6486991426955,99.5526690070305,1.23550294479794,76.9865951715924,99.3704920721675,77.4743020449986
1996-07,98.9127671530898,99.2049481193936,0.171985541795742,76.7664773014958,99.5406817141731,1.28410603359446,77.1138485233,99.3603511765568,77.6102817775611
1996-08,98.9112798716759,99.2075631476707,0.38034755782098,76.9012270438234,99.527103623502,1.34511436593452,77.2421977840361,99.3498405242128,77.7476817038384
1996-09,98.9167316165977,99.2151251027314,0.618296635838338,77.0427754684563,99.5096637059623,1.41789076634045,77.3697280142778,99.33651240759,77.8864952464007
1996-10,98.9263285267919,99.2254272000254,0.869981012293506,77.1889614691189,99.4887958176762,1.50237789030677,77.4963982480699,99.3203433083989,78.0267120175334
1996-11,98.9440402466195,99.2411263029086,1.12844493375855,77.3428917776612,99.467834580768,1.59951870043152,77.6245067628724,99.3043076712056,78.1683177530278
1996-12,98.995972095512,99.2814836807999,1.41494355364911,77.525026986566,99.4533504756045,1.7108383334507,77.7592308867617,99.2950399406925,78.3112942330314
1997-01,99.0931578208789,99.354603046513,1.73329913860456,77.7441505432414,99.4553750361226,1.83708942716531,77.9090645574256,99.3033582066346,78.4556191899464
1997-02,99.2231047041256,99.4512052670473,2.06129792826431,77.9906119238664,99.4838760504456,1.97837882106483,78.0827054666247,99.340270180973,78.6012614263859
1997-03,99.3698735131505,99.5597447021959,2.37774724553203,78.2519801406838,99.5424281089974,2.13042623997057,78.2832540722643,99.4095873532326,78.748193364992
1997-04,99.5289597338376,99.6767114595434,2.67304859477209,78.5247441030861,99.6224691745482,2.28423299322136,78.5033370332027,99.5018265871998,78.8963778111201
1997-05,99.6912951121563,99.7954044647244,2.93899374534666,78.8017551193387,99.7114747501751,2.4305480504491,78.732087429404,99.6031592295666,79.0457732851036
1997-06,99.8614695330619,99.9196795955001,3.1806475736089,79.0866241321804,99.7998688887452,2.56490635149307,78.9612292409468,99.7031353236057,79.1963351851102
1997-07,100.033511550674,100.044876591717,3.39748609786368,79.3746076956338,99.8871824859976,2.6931286040452,79.190623635561,99.8016417861141,79.3480169447265
1997-08,100.203045443329,100.168069555888,3.59027521594338,79.6621927391341,99.9762662914687,2.82330437150014,79.4229801307156,99.902151995034,79.5007700481402
1997-09,100.36076062376,100.282517868454,3.76301448182258,79.9419062665324,100.067456422867,2.9582076890689,79.6584852574078,100.004947891979,79.6545440366123
1997-10,100.483915130162,100.371843465803,3.89503135283904,80.1954957192719,100.152489163031,3.08756408423746,79.8891492069549,100.100066926868,79.8092865065923
1997-11,100.574551032178,100.437585273959,3.98419529956615,80.4243836364154,100.219639986419,3.19375833067584,80.1036459142576,100.173453119498,79.964944223996
1997-12,100.644826218234,100.488921791786,4.01558255274234,80.6381084442473,100.259209796349,3.25793203242926,80.2925737779921,100.213562674128,80.121464236418
1998-01,100.698664512897,100.528529420717,3.98168077076409,80.8396744358155,100.270153274752,3.26770846927211,80.4549056582993,100.219373838948,80.2787949838816
1998-02,100.737530761725,100.557490662413,3.89752213778654,81.0303132889943,100.255724999521,3.21616612998709,80.5939749932198,100.19507151766,80.4370651893936
1998-03,100.745495184032,100.564300582023,3.76336012168647,81.1968839557283,100.220839096425,3.10557816237904,80.7144017155322,100.146852602716,80.5960443267518
1998-04,100.702160501996,100.533572733455,3.56317518496855,81.3227182990274,100.171414479164,2.95349011691043,80.8219253339232,100.082027105019,80.7556837843766
1998-05,100.60427368891,100.462462987472,3.3033957450758,81.404888944996,100.112310650759,2.78051943644846,80.9212484231002,100.00656630226,80.915935238216
1998-06,100.455406987142,100.353183605399,2.98325441325289,81.4459793368964,100.046240655105,2.60091225653943,81.0149415301888,99.9237652946707,81.0767501517575
1998-07,100.268802031729,100.214950675839,2.622804999826,81.4564488748672,99.9733485028616,2.41481990771759,81.1029345801583,99.8336436701609,81.238079267259
1998-08,100.068067158483,100.064915378097,2.25086220116481,81.4552789241184,99.8935067761684,2.21837648262877,81.1848808437383,99.7358822636005,81.3998723440053
1998-09,99.882534512799,99.9251121806735,1.90684010774549,81.4662705981189,99.8090463919939,2.01415246359517,81.2629286006825,99.6332250264591,81.562077890284
1998-10,99.7303495329822,99.8094089782686,1.63198229177792,81.504272008214,99.7279298244922,1.82224568975696,81.3449257849621,99.535370126994,81.724642889434
1998-11,99.6444208872514,99.7425770005732,1.45721127794489,81.5963368249829,99.6595595403492,1.66851351195484,81.4401860699055,99.4537315479228,81.8875117125823
1998-12,99.6251177343084,99.7251470660452,1.37022476586548,81.7430317768759,99.6103798251483,1.57223365730042,81.5549606472425,99.3959042096218,82.0506250189611
1999-01,99.6638249385269,99.7508246344024,1.35807265984432,81.9375359526354,99.5785696777716,1.53129884947099,81.6869107029878,99.3589796595513,82.213918644177
1999-02,99.7390328071932,99.8037404597504,1.39712514390321,82.1624081701384,99.5604102701529,1.53568672146405,81.8316459654908,99.3375121712302,82.3773861222091
1999-03,99.8410516641008,99.8772245121401,1.49366687931293,82.4096949184091,99.5561246746418,1.57864393773894,81.9885947250968,99.3308800611372,82.5408922931455
1999-04,99.9630077289503,99.9668307322515,1.66134116392517,82.673766093752,99.5735653716995,1.66201197059253,82.1651954078364,99.3480816428536,82.7043603148896
1999-05,100.11501436005,100.079825363239,1.91404929182183,82.963018645356,99.6237529961094,1.7931806945461,82.3723126276089,99.4021842049409,82.8677088802989
1999-06,100.292165411227,100.212441349439,2.24376911895455,83.2734390698878,99.7147329460227,1.97886463486436,82.6181175570857,99.5029147894976,83.0308516407461
1999-07,100.477151716768,100.35161750747,2.62006008484397,83.5906567783689,99.843070345782,2.21539367162249,82.8996838603472,99.6465924964915,83.193696626672
1999-08,100.663652907792,100.492480102844,3.0127747282006,83.9093429823295,100.00010406408,2.49317791060631,83.2089643596864,99.8234285886883,83.356147485717
1999-09,100.842657159427,100.628123676593,3.38251082595036,84.2218760205983,100.175474094372,2.79745357449125,83.5362213015586,100.021691787616,83.5181047316596
1999-10,101.006751538761,100.753343935016,3.70243085916194,84.5219113265814,100.358578423829,3.10599624122957,83.871496122274,100.229481764481,83.6794670048826
1999-11,101.159381107659,100.870485297314,3.94113555091551,84.812159063837,100.539518057252,3.39539002540433,84.2053980243938,100.435669178759,83.8401324080614
1999-12,101.303268199788,100.981243419316,4.10030468777435,85.094745140752,100.709495769239,3.64708078381876,84.529335945259,100.630162013514,83.9999998548223
2000-01,101.44228038385,101.088205742043,4.19251416479644,85.3727787537348,100.86137187568,3.85489002165606,84.8358512726764,100.804288404738,84.1589704319451
2000-02,101.579457734859,101.193288258085,4.24319419986359,85.6487187080819,100.98847610024,4.01565990227995,85.1177265599026,100.949700567593,84.3169678377699
2000-03,101.704715550207,101.288883401908,4.25220109757928,85.9139208702415,101.086100258578,4.12397875288003,85.3697869513446,101.060570982224,84.4738814768426
2000-04,101.804688192128,101.365635801753,4.21313939544973,86.1569271027498,101.152788425986,4.16860737812664,85.5903398058596,101.135197705022,84.6296262311151
2000-05,101.873972802682,101.419612783,4.1101881933928,86.3729548425997,101.18944177975,4.13717798905176,85.7802018147113,101.174840696436,84.784123428556
2000-06,101.911810251505,101.449820248689,3.9480805436832,86.5611415158619,101.200391436579,4.0251776191543,85.9436435343601,101.18480577791,84.9373014788379
2000-07,101.929096995767,101.464133876282,3.75627021899141,86.7305477247941,101.196681123012,3.85025068015093,86.0915295020232,101.178098044192,85.0890965200996
2000-08,101.923721636874,101.460563597027,3.5393900150958,86.8792218895786,101.191481678435,3.63898783529715,86.2369284506121,101.17020501623,85.2394521062574
2000-09,101.888230711588,101.433743023029,3.29934628900713,87.0006473616161,101.196669316922,3.41837527984763,86.3918028402499,101.175200487772,85.3883189000365
2000-10,101.825410255222,101.385393012803,3.04668885494362,87.0970309789536,101.219644965755,3.21011089726453,86.563864158994,101.202083265006,85.5356543721725
2000-11,101.726605648433,101.309634269314,2.76923027096232,87.1608030460895,101.262167126842,3.02812868132031,86.7552458331904,101.253274090868,85.6814227610393
2000-12,101.582725363934,101.199602711877,2.45518493052519,87.1839785001165,101.31804534469,2.87546738265977,86.9599494291438,101.321697088078,85.8255950386918
2001-01,101.383127492983,101.047683322137,2.090150113751,87.1571979859684,101.369482007892,2.73936248138641,87.1598127532048,101.386169046477,85.9681488835516
2001-02,101.139920889236,100.862119383771,1.68336033109342,87.0904952629036,101.394881164624,2.60182537662887,87.3323411695478,101.420781341247,86.1089216772092
2001-03,100.863548891813,100.650767850971,1.25582438912952,86.9928488421874,101.378957359439,2.45053488768175,87.4618033641269,101.407276542778,86.2480547214303
2001-04,100.568445945674,100.424709340098,0.835315449133273,86.8766092253376,101.321897554635,2.28716090461137,87.5479285960233,101.345565891366,86.3855540457167
2001-05,100.268413069548,100.194672076745,0.440781100228561,86.7536705032548,101.231338786836,2.11931754031232,87.5981566778858,101.244455790257,86.5214356619771
2001-06,99.960736732609,99.9595141508956,0.0699612747882858,86.6217007939377,101.116910673652,1.95302549175758,87.6221448011314,101.115240963099,86.6557246628217
2001-07,99.6568859087765,99.7286264966652,-0.276577083484687,86.4906709054066,100.98732449464,1.78563647675844,87.6288112562106,100.968281946071,86.7884543217395
2001-08,99.380172382812,99.5196400026873,-0.573564937721828,86.3809131346544,100.849718362099,1.61021946202782,87.6255322559789,100.812091291048,86.9196652244831
2001-09,99.1481751926512,99.3457839138528,-0.79626002840605,86.307895982221,100.710246020246,1.4200304592822,87.6185927549044,100.653868174313,87.0494044035801
2001-10,99.0009017866066,99.2365547540484,-0.907376039763195,86.3067333885055,100.575384293384,1.21354915146437,87.6143591979702,100.500855837164,87.1777244762244
2001-11,98.9600307433648,99.2074334734088,-0.87661224284258,86.3967407756276,100.451759900311,0.995972606297056,87.6193043162146,100.360372058049,87.3046826346306
2001-12,99.0174890153728,99.2520858259599,-0.702711166927245,86.5713269474248,100.345785087856,0.781841912881462,87.6398387612014,100.239618333636,87.4303396382676
2002-01,99.1415212773576,99.3464665723304,-0.406252336130238,86.8031198330448,100.262620202101,0.598520554466139,87.681482147767,100.144736095923,87.554758808073
2002-02,99.2987202918967,99.4656200629023,-0.0315726701755778,87.0629984680799,100.20609717496,0.476508368672106,87.748487083778,100.080546595966,87.6778655476638
2002-03,99.444035471037,99.5753449388421,0.36655888499939,87.3117288589326,100.176643287717,0.434619779840783,87.8419296613529,100.047909751065,87.7998649646132
2002-04,99.5346540781528,99.6435181368017,0.731011481155224,87.5116872132132,100.16825189058,0.466263390764647,87.9561325364393,100.040160404367,87.920823178328
2002-05,99.5514059268199,99.6560087097207,1.02841779772819,87.6458606908928,100.171692757959,0.552415743516025,88.0820626864042,100.04686026521,88.0408065309706
2002-06,99.4983683992539,99.6158125366174,1.26520617440281,87.7176439007553,100.176422643729,0.670079991668802,88.2092832617149,100.056036299131,88.1598817266767
2002-07,99.4008671766767,99.5418530580111,1.45511867542206,87.749212810249,100.171723642249,0.796849577048061,88.327081068078,100.055466848884,88.2781159788899
2002-08,99.2751226902548,99.4465494908746,1.59051861060353,87.7548176340703,100.147335298931,0.91242706603062,88.4250513290358,100.033343538896,88.3955771153982
2002-09,99.1279867783945,99.3354771291661,1.65986951635874,87.7404944378405,100.094842613586,0.999550282462854,88.494384646276,99.9797214203402,88.5123336903722
2002-10,98.9642774933118,99.2130944119359,1.6264974962541,87.7105102461682,100.010529093104,1.0457502710109,88.5305865967274,99.8895743966666,88.628455103
2002-11,98.7961047797999,99.0889190998856,1.48024740229577,87.675626286627,99.8946483394939,1.04300267448592,88.5331760035987,99.762423188691,88.744011195625
2002-12,98.6295099150254,98.9677359627632,1.23590590118608,87.6412670859031,99.7529970886187,0.990282108551806,88.5077204044172,99.6045969831476,88.8590718552801
2003-01,98.4818571879426,98.8617921246039,0.944480860977174,87.622958686599,99.6007396616868,0.899556063268847,88.4702262367912,99.4341245289308,88.9737066182449
2003-02,98.3689145060774,98.7818126729442,0.656991409280908,87.6349948886776,99.4570429214377,0.789546106781134,88.4413018473073,99.2739814873656,89.088097930839
2003-03,98.306006736914,98.7382937953476,0.434518883188018,87.6911148080625,99.3381130900316,0.678421099482973,88.4378678463685,99.1431532297508,89.2021939643434
2003-04,98.3091191191703,98.7431163062311,0.336111930774327,87.8058244347587,99.2537970244399,0.583809793689373,88.4696290523374,99.0523277575664,89.3160524898208
2003-05,98.3742599039054,98.7943084998932,0.376480332274226,87.9758301184464,99.2092286667681,0.521111784762768,88.5410686953252,99.0063076674187,89.4297250158563
2003-06,98.5018801831134,98.8928077337802,0.551937988269155,88.2017908998583,99.2046190969828,0.501579798145795,88.6517232066448,99.004354993675,89.543256165154
2003-07,98.6744210756034,99.0251868778366,0.819380734368641,88.4682129545763,99.2321838389526,0.528126704451266,88.7935599704608,99.0373020174572,89.6566830493921
2003-08,98.8771669244899,99.17973720235,1.14780073440993,88.7620680753543,99.2812004343249,0.600170338641658,88.9557522590414,99.0929228636688,89.7700357284101
2003-09,99.0910424559064,99.3415664120353,1.51109457974646,89.0663362935335,99.3407523751502,0.715135782927577,89.1272396567631,99.1588006909776,89.8833376721879
2003-10,99.2942185408869,99.4946568388726,1.88223351338551,89.361426864783,99.4009368304295,0.866662590449462,89.2978480718668,99.2235727736931,89.9966062253526
2003-11,99.4675022571482,99.6247461266082,2.22911888760725,89.6300202320102,99.4540344015114,1.04642534148904,89.4596095929254,99.2783879338007,90.1098531662073
2003-12,99.5992102712052,99.7231323266989,2.53329669619308,89.861480409492,99.4956169886923,1.24331122139211,89.6081468240037,99.3184245003184,90.2230852682489
2004-01,99.689723558931,99.7908558750714,2.77673105554945,90.056012592241,99.5261517173569,1.44056951275192,89.7447013438211,99.3451098968062,90.3363048639661
2004-02,99.7530966877418,99.838605497546,2.95716233835009,90.2265039527406,99.5475941653022,1.61816739825287,89.8724301603908,99.3616379068346,90.44982757295
2004-03,99.793587106207,99.8693917300755,3.06219369543612,90.3763865971727,99.5601826823913,1.75738008784311,89.9920573260136,99.3692108056825,90.5633209686992
2004-04,99.8208690282622,99.890164500461,3.0846678618834,90.5143424819594,99.5608941382945,1.84341167976316,90.1004885273314,99.3644633331096,90.6767726659764
2004-05,99.8437568562453,99.9070995068438,3.03774585313435,90.6483122496301,99.5456778522003,1.86591316544804,90.1931681529397,99.3424425416515,90.7901656586753
2004-06,99.8724632045436,99.9274058733304,2.93163249223774,90.7875432606141,99.5127001237942,1.82277447467408,90.2676441886143,99.3005389176474,90.9034786442354
2004-07,99.9122784921372,99.9552027408018,2.79041714845789,90.936845139795,99.4667168937604,1.72840601740876,90.3282732040617,99.243640728951,91.0166863494675
2004-08,99.9660095566438,99.9923851310876,2.63256068147128,91.0987833795668,99.4148700239079,1.60341403813026,90.3820812784872,99.1795462645131,91.1297587886086
2004-09,100.025388154068,100.033053902505,2.46949537049868,91.2658253449751,99.363439108717,1.46796726243416,90.4355983568356,99.1154771722662,91.2426605177468
2004-10,100.071686490593,100.063733491172,2.30458771488441,91.4208393301542,99.3150448543759,1.33746210306758,90.4921729486828,99.0551435266263,91.3553498858525
2004-11,100.087339905695,100.072174215372,2.13951355610029,91.5476666652094,99.2710578073897,1.22350119180636,90.5541489824802,99.0011457334581,91.4677787934698
2004-12,100.063609941853,100.052284758521,1.97711627964877,91.6381463678015,99.2338082103058,1.1345928554468,90.6248344557671,98.9571313416832,91.5798924514637
2005-01,99.9968368252874,100.001167563752,1.81300074756556,91.6887287737661,99.2085011388891,1.07570711095434,90.7100914778813,98.9295231511149,91.6916291401926
2005-02,99.8977397614871,99.9265663256718,1.6430969786647,91.7090129131428,99.2015474226697,1.05066893233355,90.8166918628192,98.9257430815822,91.8028907682041
2005-03,99.7852207654312,99.8425818307383,1.48250197559262,91.716218313945,99.2177649293499,1.06381920394285,90.949410113871,98.9509503720836,91.9136297042883
2005-04,99.6761069474461,99.762352140463,1.33830651208434,91.7257018217658,99.2567925668466,1.1169975416306,91.1069087691788,99.0036794678739,92.0237603883626
2005-05,99.5961948677736,99.7048617631614,1.22764392033243,91.7611507438466,99.3158456759369,1.21059394748649,91.2850411876455,99.079432602333,92.1331892906863
2005-06,99.5696843903589,99.687495093447,1.16463249301656,91.8448844890387,99.3909490062598,1.34134664661628,91.4784462069178,99.1724260748599,92.2418154194046
2005-07,99.6024952658538,99.7142153545907,1.14980010226698,91.9824370782108,99.4767802067288,1.49720891890835,91.6806761667688,99.2757357157914,92.3495308352427
2005-08,99.6837468232428,99.7768507869089,1.16910712896115,92.1638257504542,99.5686493899441,1.66417673717316,91.8861988496967,99.383467516681,92.4562214880197
2005-09,99.8053085219592,99.8695814498663,1.22250890736866,92.3815581892009,99.6637599282988,1.83134059252144,92.091782179634,99.4922462116456,92.5617680635445
2005-10,99.9577038081022,99.9852721521284,1.31918861339992,92.6268526328722,99.7620888147102,1.99517453046028,92.297649735415,99.602446506559,92.6660468418686
2005-11,100.142595417417,100.124628671677,1.47851709188834,92.9012145640795,99.8654996612716,2.15572639195607,92.5062486711067,99.7168430759727,92.7689303206557
2005-12,100.352939978775,100.28241941526,1.70225819710364,93.1980642260212,99.9766943742653,2.31300087495542,92.7209876696559,99.8392379461862,92.8702878517893
2006-01,100.567856423015,100.443130381971,1.97319079581783,93.4979223307324,100.097876600936,2.46353577150724,92.9447670298058,99.9728737592676,92.9699862920963
2006-02,100.773012531963,100.595743050016,2.26623000108348,93.787350077478,100.229582978039,2.6009207516213,93.1787620474152,100.119094395565,93.0679233666166
2006-03,100.956247621185,100.731054032878,2.54980398823286,94.0548021063703,100.369762559039,2.71790629023951,93.4213298522916,100.276293165786,93.1639242964826
2006-04,101.114131340742,100.846362649783,2.80310359188973,94.2968682642178,100.511075746867,2.80801056339222,93.6652003913975,100.436796563545,93.2578532929776
2006-05,101.235740424686,100.933977298986,2.98817502845819,94.5031345362001,100.645806899772,2.86734404395035,93.902497379157,100.592312589004,93.349576088205
2006-06,101.331132684903,101.00183220389,3.08985490587101,94.6827581582148,100.770741009064,2.89818265663227,94.1296586694434,100.739196003137,93.4389615999242
2006-07,101.41981648707,101.064406349388,3.12162032506137,94.853779529531,100.892667330709,2.91469476167879,94.3528880324734,100.884251916385,93.5258836142976
2006-08,101.523848169351,101.138301543974,3.11713728653513,95.0366987276189,101.021010417994,2.93257410641177,94.580829724529,101.036861814875,93.6102210872556
2006-09,101.652419379735,101.2307009203,3.09421356071787,95.2400408902936,101.160786883356,2.95971569227598,94.8174371081013,101.2013622771,93.6918584638036
2006-10,101.802527566565,101.33979541603,3.05966981204268,95.4609284807255,101.305228907936,2.98683338730077,95.0544267534063,101.369021377594,93.7706860159314
2006-11,101.965656632939,101.45917691783,3.00328605855294,95.6913037893089,101.442990052678,2.99729772933489,95.2789363620187,101.526250816186,93.8466018355409
2006-12,102.132065995446,101.581222183357,2.92267404949752,95.9219398637892,101.565227849043,2.97694806542107,95.4812433183271,101.662838113597,93.919513845991
2007-01,102.288700122424,101.696440572716,2.82632342683595,96.1404760131708,101.673359163811,2.92503338616,95.6634324961163,101.78114947066,93.9893418316056
2007-02,102.437107270257,101.805545717867,2.73065290146312,96.348357073574,101.773305410353,2.8485037944605,95.8329626199672,101.889142379789,94.0561088077006
2007-03,102.569936290226,101.903337588877,2.6406799369833,96.5384883953626,101.870661827509,2.7566996726962,95.9966753465582,101.994272315983,94.1196727686398
2007-04,102.672469562713,101.979219224909,2.54521099242337,96.6969225207896,101.966991511991,2.6603660867722,96.1570376177174,102.099221574742,94.1799909290452
