country,ZAF,ZAF,ZAF,ZAF,ZAF,ZAF,ZAF,ZAF,ZAF,ZAF,ZAF,ZAF,ZAF,ZAF,ZAF,ZAF,ZAF,ZAF,ZAF,ZAF,ZAF,ZAF,ZAF,ZAF,ZAF,ZAF,ZAF,ZAF,ZAF,ZAF,ZAF,ZAF,ZAF,ZAF,ZAF,ZAF,ZAF,ZAF,ZAF,ZAF,ZAF,ZAF,ZAF,ZAF,ZAF,ZAF,ZAF,ZAF,ZAF,ZAF,ZAF,ZAF,ZAF,ZAF,ZAF,ZAF,ZAF,ZAF,ZAF,ZAF,ZAF,ZAF,ZAF,ZAF,ZAF,ZAF,ZAF,ZAF,ZAF,ZAF,ZAF,ZAF,ZAF,ZAF,ZAF,ZAF,ZAF,ZAF,ZAF,ZAF,ZAF,ZAF,ZAF,ZAF,ZAF,ZAF,ZAF,ZAF,ZAF,ZAF,ZAF,ZAF,ZAF,ZAF,ZAF,ZAF,ZAF,ZAF,ZAF,ZAF,ZAF,ZAF,ZAF,ZAF,ZAF,ZAF,ZAF,ZAF,ZAF,ZAF,ZAF,ZAF,ZAF,ZAF,ZAF,ZAF,ZAF,ZAF,ZAF,ZAF,ZAF,ZAF,ZAF,ZAF,ZAF,ZAF,ZAF,ZAF,ZAF,ZAF,ZAF,ZAF,ZAF,ZAF,ZAF,ZAF,ZAF,ZAF,ZAF,ZAF,ZAF,ZAF,ZAF,ZAF,ZAF,ZAF,ZAF,ZAF,ZAF,ZAF,ZAF,ZAF,ZAF,ZAF,ZAF,ZAF,ZAF,ZAF,ZAF,ZAF,ZAF,ZAF,ZAF,ZAF,ZAF,ZAF,ZAF,ZAF,ZAF,ZAF,ZAF,ZAF,ZAF,ZAF,ZAF,ZAF,ZAF,ZAF,ZAF,ZAF,ZAF,ZAF,ZAF,ZAF,ZAF,ZAF
1997-04,99.797004461687,156.934185190454,4.44336,4.4475,0.488400488400466,10.4697986577181,20.2062967043072,29.0912490044016,,,,,,,,,,,,,,,,,,,,,,,,,0.128040973111386,6.53950953678475,17.579504472041,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.84337349397589,9.84251968503936,28.5081483302752,38.4941802591766,,,,,,,,,,100.906429711062,0.0890571402325334,15.77,15.77,15.24,15.24,17.0,17.0,100.637491260139,100.365691886601,100.584546041919,5091132.0,98.9089138816229,-0.529999999999999,100.876232076945,14.3758188651808,101.139131577987,100.834229394559,100.579440561888,2.36117845770723,58.8533715325861,101.790559021051,102.031478681991,58.3664613553953,1.57220655848942,16.9056732073668,12.1565996282097,12.1475745081024,347.998,349.319,1.14124456244335,11.9825539335593,11.9104227919709,154.059,156.006438038433,4.46224128857524,-10.3411150367045,58.2692094536427,53.5119706856604,2451079.0,2250967.0,1.23915737298638,12.2252747252747,32.4953499526222,1.07784431137727,9.04392764857882,34.3032039595027,1.26296510622216,9.72813756417731,31.9441424135894,3.32937700827748,-16.2831039144832,67.3949615089663,66.8575319433642,3180470.0,3152384.0,17053.0,100.0,103.3,9.20356034852052,8.34986582562545,86.4609219126247,91.8895625598935,,,-2.75526742301459,-8.53658536585366,60.0100016669445,2.16430036972741,4.64782047930169,51.3464621291914,53.8550829828658,38030.7841052282,39888.8443129192,20.9539870440072,22.0340058923599,15520.0070455407,16319.9455059658,,,,,-1.04901670915209,2.19655969975261,14.3758188651808,70.16093953893,70.4902296976348,2.54109502718663,2.48867427173489,-4.9176852116179,-3.16492349184645,11.291,11.0580757120559,3.621808721328,3.53052370861885,44.9659539438492,34.2288645309975,16.093,15.6873878259287,-1.08071369414137,-1.04184943688397,-4.802,-4.62931211387275
1997-05,99.5802665891331,155.286732248958,4.4674,4.4715,0.48602673147025,11.7567567567568,20.3045047077304,29.2326402510815,,,,,,,,,,,,,,,,,,,,,,,,,0.0,6.39455782312926,17.579504472041,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.358422939068108,9.51760104302478,28.6103280733945,38.6321522314317,,,,,,,,,,100.988708699914,0.0889778990602055,15.68,15.68,15.08,15.08,17.0,17.0,100.49991710514,100.278346993832,100.53344088855,4715204.0,98.8800958666932,-0.6,100.925888470788,14.5795652809493,101.022642150682,100.711467658471,100.494387340157,2.32954740129055,58.9083398921468,101.710399342138,101.936215086837,58.4921868996239,1.57565792788889,16.8739884469669,12.2397715395606,12.3389787288855,351.906,356.192,-0.599125446634643,11.6553599746942,11.8390644182225,154.714,157.661900249743,2.79128925479583,-5.41530353750668,56.9698313224943,55.0056445734387,2396421.0,2313798.0,1.95838433292531,12.5675675675675,33.1317337950236,0.592417061611381,8.29081632653063,34.5064219924382,0.925888502181276,9.40441100437747,32.2399095553173,-9.94758252801689,-3.30792842847003,65.1382844075131,60.2068237771028,3073974.0,2838798.0,18320.0,105.4,105.7,-5.72825968929994,2.14616189468076,87.146439628483,86.625889789101,,,-1.49999999999998,-15.8119658119658,59.1098516419403,0.113257856108461,3.65155014015861,52.6878064951747,53.9160780952576,39024.277636781,39934.0215628145,21.5805217361571,22.2223277372634,15984.0630180876,16459.4300037654,,,,,1.41728563554762,4.54598430768588,14.5795652809493,105.807560137457,104.388612568505,2.75686081389623,2.7438962607706,10.2553392356081,39.8303396721636,12.316,12.2580821553666,2.60554237364015,2.62853983136324,-25.5481608876794,13.64756301134,11.64,11.7427388426321,0.151318440256077,0.115356429407357,0.676,0.515343312734425
1997-06,99.395773986152,154.618732989403,4.49967,4.5305,0.725513905683186,12.8726287262873,20.451816712865,29.4447271211014,,,,,,,,,,,,,,,,,,,,,,,,,-0.127877237851653,6.25850340136056,17.5570242872942,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.238095238095237,8.7855297157623,28.6784479021407,38.7241335462685,,,,,,,,,,100.970579266959,0.0888987987767501,15.46,15.46,14.72,14.72,17.0,17.0,100.40586488703,100.198123988871,100.490599523311,4932400.0,98.8771837830997,-0.74,100.937051095472,14.8164567689127,100.928390001809,100.611349837766,100.42502254071,2.30437350318953,58.9762589940672,101.605113461867,101.811090939515,58.6178985662802,1.00792191758881,15.2929071003419,12.3981584195238,12.4633459999006,357.055,356.43,0.99134642640622,11.8594975992376,11.9564305602524,159.467,159.11597790082,-2.22867337598183,-32.908672581489,53.4515162492099,53.7797484175433,2248424.0,2262231.0,2.88115246098442,13.9627659574468,34.0863095586257,0.117785630153089,7.86802030456851,34.5470655990252,0.766668967734398,9.48187311651087,32.4870829371035,-5.91736361657293,15.763116136479,54.5747105782375,56.6441670922224,2575463.0,2670816.0,18398.0,109.2,104.7,-0.100759179813606,1.0981650849209,86.4609219126247,86.5386062530433,,,1.69204737732655,-2.11726384364821,60.1100183363894,-0.899245700409228,-0.525701862075916,50.4855993271423,53.4312400811567,37393.1688536345,39574.9165909104,20.8258153532535,22.1826955598157,15425.0740125404,16430.0756058683,,,,,1.62481859642907,6.06123564107944,14.8164567689127,130.327245053272,121.48887164198,3.04466772007725,2.97072968350611,8.26683668688718,44.1529656422546,13.7,13.3673032349819,2.33617131923008,2.44526897266827,-6.97234474091732,3.72985575092701,10.512,11.0029034382462,0.708496400847173,0.525460710837838,3.188,2.36439979673569
1997-07,99.3060753680038,156.534486872161,4.55893,4.6085,0.72028811524612,11.8666666666667,20.5991287179997,29.6568139911214,,,,,,,,,,,,,,,,,,,,,,,,,4.35339308578744,8.09018567639258,18.3213505686873,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.06888361045129,9.10256410256409,28.9849871314985,39.1380494630338,,,,,,,,,,100.757379654758,-0.207246357256272,15.08,15.08,14.21,14.21,17.0,17.0,100.347671538682,100.127985772724,100.456752459033,4078339.0,98.9011431768028,-0.869999999999999,100.88801084781,15.0831556028867,100.830312729701,100.517105102777,100.359726801196,2.2314359971962,59.047390586974,101.477809933717,101.659800516052,58.7436243081207,0.816982916609369,14.3096258275564,12.5476265285054,12.5651694075577,360.453,362.014,1.95409044207758,12.0357021908368,12.190070027044,159.382,163.852026489299,-10.8568046322414,-24.5168008486234,55.944720919749,47.9409862001397,2353300.0,2016625.0,0.466744457409554,14.9532710280374,34.245405519226,-0.117647058823498,6.65829145728647,34.5064219924382,0.444011320336442,9.20967919212884,32.6313292629913,4.27142865700969,-10.7125177619666,63.508859962311,59.063682277924,2997079.0,2784898.0,19301.0,104.1,104.5,0.808932646403456,3.14158927954937,89.0316133470932,87.2386452907667,,,3.82695507487521,3.65448504983388,62.4104017336223,-1.17517664172673,-2.25168175224154,50.3204337895399,52.803328628338,37270.8356948985,39109.8414151511,20.8108109731123,21.9069877762362,15413.9607057975,16225.866892048,,,,,1.80001762994742,8.33882305851353,15.0831556028867,101.976463488232,100.666323390519,2.96516945862297,2.65604128372578,-10.592966486568,-4.82508002637452,13.518,12.108706289616,2.90769983307487,2.63846060357453,7.9006290541302,5.56177467006019,13.256,12.028557199454,0.0574696255481001,0.0175806801512461,0.262,0.0801490901619206
1997-08,99.2661225142957,155.340753720199,4.68362,4.6935,0.0,9.96068152031456,20.5991287179997,29.6568139911214,,,,,,,,,,,,,,,,,,,,,,,,,1.1042944785276,8.27858081471748,18.523672231409,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.117508813160996,8.6734693877551,29.0190470458716,39.1840401204522,,,,,,,,,,100.483483432356,-0.207676660208824,14.79,14.79,14.24,14.24,17.0,17.0,100.296539485036,100.063410725304,100.433228144419,4725948.0,98.9492673076472,-0.549999999999999,100.762924921734,15.3465747580883,100.703527860637,100.403821841135,100.281240566985,2.07011414962624,59.1071279794682,101.334632802915,101.489645540271,58.8694004825744,1.44367549871667,14.7629680251692,12.7056811405301,12.7465696796668,366.093,366.802,2.93448406653379,12.3072565678645,12.5477856896869,166.661,168.593422529651,11.3347300564061,3.96503758145117,53.2284553065379,53.3749675723045,2239041.0,2245204.0,1.16144018583043,13.5593220338983,34.6431454207269,0.824499411071834,6.46766169154229,34.7909272385478,0.815208440345625,8.63839819898053,32.8973426133402,2.52687890184846,23.1009108178045,61.66513849631,60.5561500040597,2910071.0,2855269.0,18354.0,106.5,104.3,-1.05351773288415,0.0645211086446,87.3178190574475,86.3195706927006,,,-6.41025641025642,-2.50417362270451,58.409734955826,0.535000096116902,-0.823621096181573,49.8849973722244,53.0858264872526,36948.3210036854,39319.0791043134,20.6687354768495,22.1710778803508,15308.7295295844,16421.4707295377,,,,,1.74644591713424,13.443467067153,15.3465747580883,97.867416101835,102.663356096822,2.5279591427144,2.56677537269515,-3.3608630851327,11.4944742646925,11.84,12.0218004710625,2.58304473889854,2.50018650303467,-5.24071120685033,4.73931407917542,12.098,11.7099235093432,-0.0550855961841482,0.0665888696604832,-0.258,0.311876961719233
1997-09,99.2129688871295,154.659037434912,4.69007,4.6615,0.238379022645983,8.37628865979381,20.6482327197113,29.7275096144614,,,,,,,,,,,,,,,,,,,,,,,,,1.09223300970873,9.31758530183726,18.7259938941307,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.469483568075096,8.08080808080806,29.1552867033639,39.3680027501257,,,,,,,,,,100.336667330897,-0.2081089535,14.72,14.72,14.18,14.18,17.0,17.0,100.221862397756,99.9991399744405,100.412863609776,5523468.0,99.0096956792099,-0.540000000000001,100.566812936638,14.9158629617913,100.563313254602,100.260074825564,100.181648078494,1.81447771486464,59.1487029847984,101.182742339659,101.309135440984,58.9952711362999,2.0409815371781,16.4717877077473,13.0350635943347,13.0067248134524,379.288,376.889,4.01071050779269,13.1075757090571,13.0510410488385,180.584,177.185451045781,-0.265187484077169,-3.11876037008913,54.9519891809618,53.2334238386725,2311541.0,2239250.0,-2.64064293915041,9.98702983138782,33.7283436472749,0.233644859813083,6.31970260223048,34.8722144517219,-0.663780904931646,7.57167632828497,32.6789763348429,-13.7964584072464,-20.8810265967928,55.9641554169383,52.2015459557198,2641033.0,2461343.0,17559.0,106.1,104.0,-0.626898578639063,1.32719100705025,89.3743722050223,85.7784345309407,,,-1.1986301369863,-2.6981450252951,57.7096182697116,0.967654455213377,-0.407119810342232,50.4855993271423,53.5995138523433,37393.1688536345,39699.5519250151,21.0234608176613,22.415551272895,15571.4642433679,16602.5450409212,,,,,-2.80656630607458,6.42545331047108,14.9158629617913,93.595450049456,94.7228556512771,2.42107260659223,2.37455756001893,-7.48868852027328,-3.7914565027048,11.355,11.136841175518,2.5867417757091,2.50684752237716,0.266420898376998,-5.38509737020242,12.132,11.7572903592754,-0.165669169116879,-0.132289962358226,-0.777,-0.620449183757446
1997-10,99.1057224848105,153.991693768607,4.71202,4.8155,0.713436385255669,6.8095838587642,20.795544724846,29.9395964844813,,,,,,,,,,,,,,,,,,,,,,,,,0.0,9.17431192660549,18.7259938941307,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.467289719626166,7.63454317897369,29.2915263608563,39.5519653797992,,,,,,,,,,100.443175689448,0.178751042910959,14.56,14.56,14.05,14.05,16.0,16.0,100.110013092429,99.9354964229144,100.388288384297,5148389.0,99.0715193850961,-0.51,100.343186958071,14.4072805624305,100.419673563005,100.0931083918,100.065968441134,1.51757429687055,59.1763341612513,101.029486903616,101.127003176828,59.1212872814523,2.28737472955838,17.8560694089395,13.3506831603694,13.3042373499785,384.141,383.813,4.16863417068082,13.6814107993509,13.5950912056299,181.863,183.007678808511,5.29704142011834,-2.59614022172843,63.6370784436727,56.0532203487541,2676877.0,2357864.0,1.06132075471701,9.5907928388747,34.0863095586257,0.233100233100232,5.65110565110564,34.9535016648961,0.282174775598158,6.98737246129528,32.7711881629835,26.3012509837109,-0.0958643052489253,68.1961013750143,65.9312055749109,3218277.0,3108707.0,18015.0,104.1,103.5,2.26776780774201,2.44233852601545,98.7145510835913,87.7236902552184,,,2.0797227036395,-20.5128205128205,58.9098183030505,0.174744253525197,1.06732985376055,52.903022195687,53.6931759227177,39183.6814496795,39768.9246106793,22.0593422972101,22.4413462564174,16338.7114420599,16621.6506328626,,,,,-3.40967465753426,0.820952361608971,14.4072805624305,101.188350048084,103.970902856192,3.12626007529679,2.79502385034045,17.7071424757618,-4.1707669765771,14.731,13.1702082832812,3.08954546033336,2.68827505923114,7.23727850355819,16.3108797910934,14.558,12.6672058445983,0.0367146149634339,0.106748791109315,0.173,0.503002438682913
1997-11,98.978699469013,149.708274169223,4.83827,4.8555,0.118063754427372,6.93568726355611,20.8200967257018,29.9749442961513,,,,,,,,,,,,,,,,,,,,,,,,,0.0,9.03141361256543,18.7259938941307,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.348837209302296,6.85785536159603,29.189346617737,39.4139934075441,,,,,,,,,,100.625704779878,0.178432193486458,14.55,14.55,14.5,14.5,16.0,16.0,99.9565486957118,99.8732095666337,100.357674431122,5334576.0,99.1242315217326,-0.0500000000000007,100.157148974606,13.5690469108904,100.279058103862,99.9212547889294,99.9469028181157,1.27317241069806,59.2008514629813,100.880508358419,100.949953667539,59.247506036664,1.1147597876698,17.9991225028917,13.4282414923377,13.4525476380122,383.723,385.369,1.24143426151209,13.7800068561755,13.7638653257404,183.196,181.657011967405,2.64692959390364,8.80310404261001,60.671173806802,57.5369096265013,2552117.0,2420275.0,-0.466744457409586,8.52417302798984,33.9272135980253,0.348837209302334,5.11571254567602,35.0754324846574,-0.0745908245530432,6.20895548437373,32.7467438635169,9.30959398875482,2.70266921188192,76.5501464140478,72.0691331258264,3612517.0,3398115.0,17107.0,107.9,104.1,-2.52164639166211,0.286482636750592,92.4592019263846,85.5116089852649,,,-7.30050933786076,-24.0611961057024,54.6091015169195,1.18771012045548,1.19982202194564,56.5316590066494,54.3308952071458,41871.303876455,40241.2641530767,23.5370809595416,22.8556110131562,17433.2293685378,16928.4844554569,,,,,-5.81812541171682,-1.72578332905917,13.5690469108904,89.3724944776242,93.6446900589552,2.2578318283188,2.37788671548333,-14.9242781884068,-4.39926394998558,10.924,11.5048579589215,2.52631622460094,2.53926486807346,-5.54296669330781,2.40267511845628,12.223,12.2856490332538,-0.268484396282142,-0.16137815259013,-1.299,-0.780791074332251
1997-12,98.8848559680241,153.74436162213,4.86953,4.8675,0.707547169811328,6.48379052369077,20.9674087308364,30.1870311661712,,,,,,,,,,,,,,,,,,,,,,,,,0.0,8.88888888888887,18.7259938941307,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.350058343057146,6.17283950617281,29.2915263608563,39.5519653797992,,,,,,,,,,100.630178828226,0.178114280465081,14.65,14.65,14.14,14.14,16.0,16.0,99.7610349234685,99.8081464316379,100.321609558495,4254198.0,99.1556652263489,-0.51,100.078831482272,12.8070295111748,100.172102140399,99.7724638890848,99.8438157667331,1.12710512685456,59.2388924906054,100.738002033804,100.780595893167,59.3739897577954,0.0945159923139211,17.7974776120088,13.4232924488322,13.4652624469038,383.858,384.54,-1.42256768945416,13.7989560217674,13.5680650247965,182.365,177.820076742685,-16.6110049477849,-10.5518789821338,34.7393585898402,47.9794507216407,1461302.0,2018243.0,1.40679953106683,7.72104607721047,34.4045014798264,0.115874855156441,4.60048426150125,35.1160760912445,0.649169481710404,5.84437007772397,32.9593257309328,-5.53942406304672,7.19663877445244,61.1890782897178,68.0769182234252,2887605.0,3209879.0,16600.0,101.9,102.4,-2.48669696582322,2.76360189751939,71.5509115927072,83.3851943992017,,,-0.915750915750929,-12.0325203252033,54.109018169695,6.99730369244538,2.9229306253016,80.1203007860508,58.1325929436141,59342.7031832042,43057.0676155466,33.3747899581099,24.245450525645,24719.7334905982,17957.8980453716,,,,,-5.6158505805149,-4.35937005552979,12.8070295111748,106.346722309164,96.2955578465099,2.51194673818623,2.55173045382903,7.31085031148652,7.71949936776902,12.232,12.4257279968341,2.36203493971698,2.64989425358162,4.35674855739269,12.481121928461,11.502,12.9037395646433,0.149911798469257,-0.098163799752591,0.73,-0.478011567809235
1998-01,98.8589964934662,156.249924478982,4.94193,4.9375,0.702576112412172,6.30407911001235,21.1147207359711,30.3991180361912,,,,,,,,,,,,,,,,,,,,,,,,,2.1608643457383,9.1025641025641,19.1306372195741,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.813953488372099,5.73170731707316,29.5299457614679,39.8738999817278,,,,,,,,,,100.276505304206,-0.355595294555962,14.43,14.43,13.61,13.61,16.0,16.0,99.5247987150016,99.7258862119319,100.286556837167,4224011.0,99.1680483676502,-0.82,100.150151529134,12.855063744522,100.104787079939,99.6611019610852,99.7666606933668,1.06495440496949,59.2991580963422,100.598715587357,100.615064695628,59.5008051581617,0.991026212188714,17.2580044367299,13.6710768920473,13.5987067272926,397.892,392.999,1.32042885078448,13.8432714010599,13.7472216698771,184.37,186.403651158693,-1.14104198552899,-12.5533608340682,36.9418684711868,47.4319850444806,1553950.0,1995214.0,-1.27167630057802,6.21890547263683,33.9669875881754,0.11574074074073,3.96634615384616,35.1567196978316,-0.209056322767327,4.83103423852026,32.8904221765508,-11.7867059786366,-13.5064036125496,52.6982289822894,60.0528920331132,2486909.0,2831540.0,17051.0,98.2,104.2,0.977158603117794,-1.28304254023719,72.7,84.2,37353673.0,45401425.0,2.03327171903881,-9.80392156862745,55.2092015335889,-7.66458360868491,6.0428910070394,49.4045158082901,53.6769717535543,36592.4427237262,39756.9226687051,20.8514930011233,22.7926371870851,15444.0926973862,16881.8415792226,38.1563170401815,42.3221723190237,15.8355955241363,17.5594541399352,0.3750614715554,-6.21233488758166,12.855063744522,94.0414507772021,100.587575012434,2.13013943944977,2.38405495519722,-6.57105057394304,-8.88745902940907,10.527,11.7818327047378,2.26510695214218,2.37012867136176,-10.5576130761343,-10.3872104308413,11.194,11.7130099848628,-0.13496751269241,0.013926283835462,-0.667,0.0688227198749847
1998-02,98.8478028422106,154.676707271801,4.934,4.9385,0.232558139534899,5.8968058968059,21.1638247376827,30.4698136595312,,,,,,,,,,,,,,,,,,,,,,,,,0.35252643948296,9.48717948717948,19.1980777738146,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.230680507497153,5.33333333333335,29.5980655902141,39.9658812965645,,,,,,,,,,99.7873852527852,-0.356864247247533,14.02,14.02,13.49,13.49,16.0,16.0,99.2531165375412,99.6101456485125,100.25351320938,4443768.0,99.1563650871454,-0.529999999999999,100.346305235863,14.1670803719888,100.061552938479,99.5688742168071,99.7027623889461,1.0568284373178,59.3709510090846,100.456553408318,100.446115911727,59.6280227893375,2.27126870806481,18.0193443922189,14.0372361603117,13.9075698978911,404.796,402.2,3.42751934196728,14.2368251868383,14.2184103515952,192.791,190.303915464539,7.43799913192268,-22.3891458677889,47.5641384901071,50.9599756803427,2000773.0,2143618.0,-1.6393442622951,5.0,33.4101517260742,0.0,3.3452807646356,35.1567196978316,-0.307805054692778,4.09793824627923,32.7891837945815,1.38013236613292,4.73302122082884,58.6323260264399,60.8817014328611,2766948.0,2870619.0,15994.0,100.6,102.6,-0.118764845605714,-3.03681072612122,83.4,84.1,43618300.0,45011607.0,-5.6159420289855,-19.4744976816074,52.1086847807968,-2.03596354751293,0.173773328750411,45.5728805290408,52.5841281752431,33754.4654214446,38947.4862155573,19.278450123213,22.442485058851,14278.9857181353,16622.49411061,41.5828418748517,42.4043925375521,17.1737280119625,17.5594541399352,10.2062242050411,-1.40642800009694,14.1670803719888,92.3597194388778,94.0135327906188,2.24179164977706,2.46785308825868,3.51494133466927,12.9911557122428,11.061,12.1763871374683,2.42723956222132,2.62499771575964,10.7533842983909,-32.3525349544896,11.976,12.951738729558,-0.185447912444264,-0.157144627500955,-0.915,-0.775351592089714
1998-03,98.7684564907498,154.275113582433,4.97482,5.0345,0.812064965197218,6.10500610500612,21.3356887436731,30.7172483412211,,,,,,,,,,,,,,,,,,,,,,,,,0.0,9.34699103713187,19.1980777738146,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.690448791714574,5.42168674698792,29.8024250764526,40.2418252410747,,,,,,,,,,99.4754180583457,-0.35814235922301,13.22,13.22,13.33,13.33,15.0,15.0,98.9602473526608,99.4523604359671,100.218814087968,4887646.0,99.0902387387459,0.109999999999999,100.56551327037,15.0566569593544,100.027472173384,99.4478705153585,99.6189271893355,1.05531659473485,59.4257875854017,100.304931839683,100.265925372956,59.75571651504,0.877516194059601,17.3088959603168,14.0753595343119,14.0296110759452,400.072,399.977,0.410625475194438,14.4602139557082,14.2767947666666,190.288,187.950508394233,10.9588555423588,10.3823346237773,58.5979408524777,56.5446057995726,2464907.0,2378534.0,1.54761904761904,5.7001239157373,33.9272135980253,0.0,3.5928143712575,35.1567196978316,0.341581040086723,4.29679247535316,32.901185429623,12.699734795875,6.04327832828714,70.560488528551,68.6135160540509,3329856.0,3235180.0,17208.0,102.9,102.4,-0.594530321046374,-0.647936601224187,85.8,83.6,47664206.0,45635254.0,8.63723608445297,-8.26580226904374,56.6094349058176,0.835751188970246,0.586959737596493,50.4626366277135,53.0236006516774,37376.1610710486,39272.9902946779,21.4717461211817,22.7361906672328,15903.4960926974,16840.0332883249,43.2498554566858,42.7154590309847,17.9411158186012,17.7369123349658,6.27918077689752,3.63729712883866,15.0566569593544,85.9035957842529,85.7423202739114,2.22822132258052,2.17381141416078,-11.9148775709895,-16.947338782216,11.085,10.8143204993953,2.59386269251953,2.53528410149894,-3.41766446965218,4.10066851986849,12.904,12.6125820538189,-0.365641369939013,-0.361472687338161,-1.819,-1.79826155442363
