country,CHN,CHN,CHN,CHN,CHN,CHN,CHN,CHN,CHN,CHN,CHN,CHN,CHN,CHN,CHN,CHN,CHN,CHN,CHN,CHN,CHN,CHN,CHN,CHN,CHN,CHN,CHN,CHN,CHN,CHN,CHN,CHN,CHN,CHN,CHN,CHN,CHN,CHN,CHN,CHN,CHN,CHN,CHN,CHN,CHN,CHN,CHN,CHN,CHN,CHN,CHN,CHN,CHN,CHN,CHN,CHN,CHN,CHN,CHN,CHN,CHN,CHN,CHN,CHN,CHN,CHN,CHN,CHN,CHN,CHN,CHN,CHN,CHN,CHN,CHN,CHN,CHN,CHN,CHN,CHN,CHN,CHN,CHN,CHN,CHN,CHN,CHN,CHN,CHN,CHN,CHN,CHN,CHN,CHN,CHN,CHN,CHN,CHN,CHN,CHN,CHN,CHN,CHN,CHN,CHN,CHN,CHN,CHN,CHN,CHN,CHN,CHN,CHN,CHN,CHN,CHN,CHN,CHN,CHN,CHN,CHN,CHN,CHN,CHN,CHN,CHN,CHN,CHN,CHN,CHN,CHN,CHN,CHN,CHN,CHN,CHN,CHN,CHN,CHN,CHN,CHN,CHN,CHN,CHN,CHN,CHN,CHN,CHN,CHN,CHN,CHN,CHN,CHN,CHN,CHN,CHN,CHN,CHN,CHN,CHN,CHN,CHN,CHN,CHN,CHN,CHN,CHN,CHN,CHN,CHN,CHN,CHN,CHN,CHN,CHN,CHN,CHN,CHN,CHN,CHN,CHN,CHN,CHN,CHN,CHN,CHN,CHN,CHN,CHN,CHN,CHN,CHN,CHN,CHN,CHN,CHN,CHN,CHN,CHN,CHN,CHN,CHN,CHN,CHN,CHN,CHN,CHN,CHN,CHN,CHN,CHN,CHN,CHN,CHN,CHN,CHN,CHN,CHN
1999-Q1,-3851.622,-5563.22588907932,,,-1206.879221,-979.886438552287,,,828.715,828.715,,,5383.088221,7688.093081384,,,1153.302,1973.69575375239,,,0.843906591635629,0.0,,6.552,,-6.552,,1364.541,1364.541,,,5397.983649,5900.22627523784,,,,,906.935,906.935,,,32663.22729,37160.0264736815,,,40332.68694,45331.7287489193,,,5216.163,6927.76688907932,,,6604.86287,6880.11271379013,,,,,78.22,78.22,,,27280.13907,29471.9333922975,,,39179.38494,43358.0329951669,,,-1711.362,,-6075.959,,1001.542,,7077.501,,0.0,,652.524,,-136.519,,-789.043,,3156.723,,-393.05,,3549.773,,1309.05,,5330.796,,5895.408,,-564.612,,,,,-9.3,,,,,,,,,72.2954218889583,8.2787,8.28,1.48791595490424,-4.06666666666667,49.8303733262098,0.376821807160594,-1.43372771069114,63.7829329503428,71.1473647528354,5.06333333333333,5.06333333333333,4.59,4.59,1818.0,,,,2.77823870846045,15.8941202711207,8.06650416308289,10883.7808943209,1.52235572061331,10.8000772410701,3805.4,3865.42864180985,1936.19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-4.81,4.3375449820072,14.0298558536585,109.666666666667,,,30.5777284680912,114.69804929163,113.396448405364,37.167,43.4668501882511,-2.41334575511932,-9.81994043133989,307.6960883,359.848511229757,18.5853925095035,32.974,38.4990724094168,6.75522045866875,7.92159703731214,272.9844698,318.723358407555,16.4613678620153,4.193,4.96777777883432,34.7116185,41.1251528222019,2.12402464748821
1999-Q2,-4163.518,-3366.32066491032,,,-1090.907806,-966.160518062654,,,1193.567,1193.567,,,4564.514806,5283.58150589933,,,503.656,2144.66732292636,,,0.823210832020861,0.0,,3.972,,-3.972,,1391.438,1391.438,,,6432.835344,6710.91784098735,,,,,1284.835,1284.835,,,39283.30662,39393.2038266736,,,48392.41496,48780.3946676609,,,5554.956,4757.75866491032,,,7523.74315,7677.07835905001,,,,,91.268,91.268,,,34718.79181,34109.6223207742,,,47888.75896,46635.7273447346,,,-5997.946,,-10799.036,,122.205,,10921.241,,0.0,,5449.798,,4743.777,,-706.021,,365.933,,586.397,,-220.464,,71.44,,5303.355,,10801.617,,-5498.262,,,,,-7.9,,,,,,,,,71.8408720672809,8.27856333333333,8.2787,-4.20985537519482,-5.33333333333333,47.7325866762567,-1.77605919570356,-2.16709051499715,62.6501103043888,69.8837454386419,4.01576666666667,4.01576666666667,3.24,3.24,1776.0,,,,3.4477045338815,16.3408112355325,8.34461339283924,11163.2616099096,0.869476374240908,10.893981361081,3882.2,3923.41458350806,2156.77,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-3.62666666666667,8.8764494202319,14.3599637265094,109.033333333333,11.2723745243722,,34.02456454206,108.682550765057,111.053817212124,45.607,46.3179624098229,6.55927956413665,-1.46910185255804,377.56008931,383.445809809957,17.7787065755717,41.992,41.6895687573851,8.2872031669727,20.2436926249747,347.63304513,345.129473639961,16.0021455064731,3.615,4.62839365243787,29.92704418,38.3163361699968,1.77656106909855
1999-Q3,-4058.153,-3856.11739046277,,,-1187.977787,-1365.5063981165,,,2805.876,2805.876,,,12497.08279,11590.3286229097,,,10056.828,9174.58083433046,,,3.29454728840266,0.0,,6.262,,-6.262,,1425.387,1425.387,,,7110.282197,6738.05509415702,,,,,2935.919,2935.919,,,47072.66906,44908.837639437,,,58544.25726,56008.198733594,,,5483.54,5281.50439046277,,,8298.259984,8103.56149227352,,,,,130.043,130.043,,,34575.58628,33318.5090165273,,,48487.42926,46833.6178992636,,,-4037.413,,-9964.517,,37.326,,10001.843,,0.0,,11152.16,,15392.763,,4240.603,,607.305,,19.605,,587.7,,4237.81,,20275.204,,14262.051,,6013.153,,,,,-7.0,,,,,,,,,70.4442212744616,8.27743,8.2775,-2.17769859638561,-3.53333333333333,46.6931148061893,-0.509345701534951,-1.16393919355224,62.3310046605465,69.5277955851785,2.81476666666667,2.81476666666667,3.24,3.24,1938.0,,,,2.55034173379308,13.6515420950308,8.5574295507205,11618.6701354305,3.50368430362734,11.2756720760692,4191.4,4163.42591215227,2305.08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-2.30333333333333,11.0755697720912,14.7091579368253,109.0,27.3029394512328,,43.3142707975243,127.468155619942,122.098246623527,54.203,51.1884196330351,10.515266583012,13.7329198280988,448.66137052,423.70847182252,18.3815083130529,42.616,41.9525223886901,0.630742027664701,22.0854858099218,352.75105495,347.259040742743,15.0649452835799,11.587,9.23589724434503,95.91031557,76.4494310797772,3.31656302947304
1999-Q4,-2396.989,-1684.61805554759,,,1203.303803,1029.09234773145,,,115.307,115.307,,,10478.73056,8361.41315980691,,,9400.352367,7821.19445199076,,,2.43554354978808,0.0,,8.739,,-8.739,,4148.66,4148.66,,,10429.06506,10020.9670396178,,,,,239.562,239.562,,,50310.03041,47867.1654402079,,,65127.31747,62276.3544798257,,,6545.649,5833.27805554759,,,9225.761253,8991.87469188634,,,,,124.255,124.255,,,39831.29985,39505.752280401,,,55726.9651,54455.1600278349,,,-6041.612467,,-10138.625,,613.24,,10751.865,,0.0,,3285.0391,,4395.2675,,1110.2284,,6404.901,,-911.6658,,7316.5668,,2887.02,,14300.4285,,10950.4276,,3350.0009,,,,,0.7,,,,,,,,,69.6931750793917,8.27830666666667,8.2795,1.09095104875122,-3.86666666666667,47.202513831862,1.0962332400167,-0.832798771338001,63.0142978524718,70.2899823914341,2.7398,2.7398,3.24,3.24,2787.0,,,,3.32152156287705,12.6560186728556,8.8416664184757,11921.8450445657,6.10491077546207,11.964041795647,4583.73,4459.97895501523,2658.39,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.86,54.8180727708916,16.1131942223111,107.333333333333,-8.71240608548563,,39.5405556326771,121.20700913809,122.413816137985,57.953,53.3561518923796,4.23480989427842,19.7889500621413,479.75463644,441.697520417739,16.6152265249921,48.117,43.7275884357441,4.23113068293747,21.2535277198519,398.33063679,361.988386829079,13.6168277351735,9.836,9.62856345663548,81.42399965,79.70913358866,2.99839878981865
2000-Q1,-3112.121448,-4859.35305595034,,,-836.471076,-494.815015344973,,,1426.243,1426.243,,,6174.576576,9121.52535029678,,,3652.227053,5193.60027900146,,,2.01576023918319,0.0,,25.525,,-25.525,,1752.130553,1752.130553,,,7558.891743,8222.56800285264,,,,,1547.717,1547.717,,,44979.50884,51053.1949935246,,,55838.24814,62575.6105493772,,,4864.252,6611.48360895034,,,8395.362819,8717.38301819762,,,,,121.474,121.474,,,38804.93227,41931.6696432278,,,52186.02109,57382.0102703758,,,135.5035,,-6540.189,,99.118,,6639.307,,0.0,,8554.626553,,14230.19355,,5675.567,,-362.932,,-70.0,,-292.932,,2040.7,,16007.07955,,12244.874,,3762.205553,,17.86,-25.94,15.81,18.25,29.7531822727566,18.0,,-6.28,13.16,0.97,-2.19,-13.8809375,70.8358744238334,8.27864333333333,8.2787,2.829388161072,-2.6,48.5380561699491,1.32190614271596,0.100896545914901,63.847287726573,71.2191499863804,2.69526666666667,2.69526666666667,3.24,3.24,2096.0,,,,3.74734127796162,13.7283549105577,9.17299383383491,12248.4449828164,5.9423866269654,12.674991415356,4515.845,4581.94727334356,2132.99,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.966666666666667,5.23142742902839,16.5859067413035,110.933333333333,9.3006351020166,41.3384204601124,43.2180784293823,111.053624187877,110.650156951035,51.701,58.8570453254223,10.3097641751566,35.4067411614084,428.0149065,487.25668918691,22.8438337351281,46.492,53.3334538060234,21.9675168787199,38.5317891268939,384.89143122,441.529920916812,20.7000464567022,5.209,5.5235915193989,43.12347528,45.7267682700977,2.14378727842595
2000-Q2,-6167.80077,-5109.04415438783,,,-1062.978477,-891.704571633539,,,1446.192,1446.192,,,8440.315073,9145.49530951546,,,2655.727826,4590.9385834941,,,1.58067047417388,7.917,,0.0,,7.917,,2066.30433,2066.30433,,,7900.034843,8234.63750188918,,,,,1551.56,1551.56,,,54795.6233,54771.2639353848,,,66313.52247,66623.765767274,,,8234.1051,7175.34848438783,,,8963.01332,9126.34207352272,,,,,105.368,105.368,,,46355.30823,45625.7686258693,,,63657.79465,62032.8271837799,,,-3910.499596,,-9868.884,,-140.136,,9728.748,,0.0,,10631.63123,,19080.53733,,8448.9061,,116.108,,3452.6,,-3336.492,,1326.89,,20383.39933,,21630.2541,,-1246.85477,,15.37,-20.19,22.6,26.99,32.9594389064721,27.0,,-9.89,15.09,9.89,-6.68,-14.44490162,70.1543874585228,8.27819666666666,8.2782,-4.75451927241907,-3.13333333333333,46.2303049348913,-1.77996073730419,0.0969204499760085,62.7108310732063,69.9514770791811,2.553,2.553,3.24,3.24,2068.0,,,,2.90076759988121,13.1164207499489,9.43908106690589,12635.061360685,4.56029755876038,13.2530087394436,4802.44,4820.55482554006,2404.34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.7,11.2355057976809,17.6511264694122,111.7,15.8860008522349,47.1986590014449,50.0837027369935,113.228395737685,115.657850999191,62.83,63.5475863372369,7.96937900276924,37.1985791925942,520.11744987,526.058179470628,21.879525336293,55.621,54.9993500633228,3.12354842676852,31.9259270427929,460.43977255,455.294236668612,18.9363499616781,7.209,8.54823627391412,59.67767732,70.7639428020159,2.9431753746149
2000-Q3,-4427.786355,-4335.04585834669,,,1395.644694,1030.75236784008,,,1724.822,1724.822,,,7953.755855,6963.42408532832,,,6646.436195,5383.95259482169,,,1.73365332559598,0.0,,10.174,,-10.174,,2632.620345,2632.620345,,,10649.18889,10045.6081527545,,,,,1869.606,1869.606,,,59288.18738,56351.2510863825,,,74439.60261,70899.085584137,,,7060.4067,6967.66620334669,,,9253.544196,9014.85578491445,,,,,144.784,144.784,,,51334.43152,49387.8270010541,,,67793.16642,65515.1329893153,,,4710.775621,,-9621.779,,-753.969,,8867.81,,0.0,,15104.06482,,16478.55305,,1374.48823,,4644.582,,303.74,,4340.842,,1523.91,,21893.07605,,10546.03823,,11347.03782,,22.77,-13.7,18.41,25.6,36.5507753531011,26.0,,-5.48,13.72,8.52,-6.88,-13.91884259,70.44673435678,8.27952333333334,8.2798,-1.93899418833431,-2.9,45.3339020089545,-0.343271832960335,0.264006322802453,62.4955624539167,69.7113533616286,2.45466666666667,2.45466666666667,3.24,3.24,2145.0,,,,2.71161649656859,13.2960936894824,9.69503274624059,13108.3260233819,3.78533073805779,13.7546789529752,5061.689,4998.76021253439,2571.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.03333333333333,13.6745301879248,18.0779263214714,112.533333333333,7.65832700085352,24.4838605705205,53.9192764667279,111.121656048536,108.33047570792,67.783,63.8868246402037,0.533833497886919,24.8071831445515,561.21113165,528.952528167322,20.571804692944,60.988,58.9734270719159,7.22567994715866,40.571826708123,504.95172325,488.271909761163,18.9896707734045,6.795,4.9133975682878,56.2594084,40.6806184061595,1.5821339195395
2000-Q4,-957.8326245,-362.09812831514,,,-630.010357,-778.047996861568,,,1714.048,1714.048,,,7351.01929,4689.22204485944,,,7477.224309,5263.12391968273,,,1.49228840073261,0.0,,7.501,,-7.501,,6099.798941,6099.798941,,,8921.883364,8527.18518250364,,,,,1891.952,1891.952,,,58998.77138,55886.3808847082,,,75912.40568,72405.3170082118,,,7057.631566,6461.89706931514,,,9551.893721,9305.23317936521,,,,,177.904,177.904,,,51647.75209,51197.1588398487,,,68435.18137,67142.1930885291,,,-12741.21918,,-11452.0351,,1710.763903,,13162.799,,0.0,,-2755.674573,,-5925.793044,,-3170.11847,,6909.712,,3630.3982,,3279.3138,,5656.9,,8351.582859,,13623.07873,,-5271.49587,,19.03,-17.88,15.29,29.19,37.1065269514765,29.0,,-12.35,13.94,5.57,-17.42,-14.34346065,73.2801982625405,8.27765333333333,8.2774,2.43912565554088,-1.6,46.4396528435127,1.76781452070213,0.930059128281922,63.6003680817715,70.9437207889334,2.701,2.701,3.24,3.24,3024.0,,,,2.87486512571499,12.8060412641345,9.97375186158891,13365.3619914524,2.9758685695313,14.1640001207768,5314.715,5155.71977378275,2919.43,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.3,61.9352259096361,18.9221428068772,110.8,1.26703638063009,38.0922762517007,54.6024533157338,108.418087803641,107.034591336552,66.912,63.1119966587414,-1.21281341783062,18.2843859992742,553.87492181,522.420753170874,17.8946148107978,61.998,58.9982310695481,0.0420596171253946,34.9222154252652,513.19588923,488.368061008633,16.7281990322985,4.914,4.11376558919331,40.67903258,34.0526921622415,1.16641577849928
2001-Q1,-1238.234822,-2811.84822507242,,,-429.5283263,-42.7120571317844,,,1671.368,1671.368,,,5990.814807,9195.62330529296,,,5994.419659,8012.43102308875,,,2.75350806058667,0.0,,35.283,,-35.283,,2594.056295,2594.056295,,,8640.896484,9352.31814933287,,,,,1809.421,1809.421,,,52207.14695,58971.7446718795,,,65251.52073,72727.5401162124,,,3832.291117,5405.90452007242,,,9070.42481,9395.03020646465,,,,,138.053,138.053,,,46216.33215,49776.1213665865,,,59257.10107,64715.1090931236,,,-1185.273174,,-7192.100097,,255.179903,,7447.28,,0.0,,-1218.732418,,3973.057582,,5191.79,,9394.43,,6822.734,,2571.696,,10613.0,,24235.66748,,19461.804,,4773.863485,,17.55,-22.21,14.6,19.74,35.5711538481792,20.0,,-1.74,13.25,3.93,-5.79,-10.88368056,75.0672451388744,8.2774,8.2777,2.8619254539351,-1.56666666666667,47.7687210889603,1.05455309623892,0.663740028925008,64.2710677325972,71.6918599931002,2.76756666666667,2.76756666666667,3.24,3.24,2343.0,,,,3.61325525898091,12.65932764753,10.3341289752455,13808.1515592754,4.27141514802888,14.7690033675025,5303.336,5367.59568540987,2408.64,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.833333333333334,6.79872051179528,20.0590318512595,111.133333333333,0.476609846545363,26.9438530783751,54.862693984692,108.537399229676,109.54603673835,59.264,67.2938264105399,6.62604571744181,14.3343605484618,490.55186847,557.016983481859,23.1257881411028,54.544,61.6981267539544,4.57623158433972,15.6837263499825,451.4822737,510.698482982263,21.2027734730912,4.72,5.59569965658548,39.06959477,46.3185004995963,1.92301466801167
2001-Q2,-7370.863357,-6345.18915260836,,,-206.3006112,-10.3509607053623,,,1804.137,1804.137,,,4877.200192,5481.62832247522,,,-895.8267769,930.225209161499,,,0.288087335669592,14.497,,0.0,,14.497,,2343.971118,2343.971118,,,9490.179484,9869.65151491841,,,,,1939.992,1939.992,,,57016.27201,56748.6142999052,,,70790.41461,70902.2289328236,,,9714.834475,8689.16027060836,,,9696.480095,9880.00247562378,,,,,135.855,135.855,,,52139.07182,51266.98597743,,,71686.24139,69972.0037236621,,,-7316.816287,,-11125.7379,,952.516097,,12078.254,,0.0,,-9463.584161,,-5948.809161,,3514.775,,2333.89,,-5098.286,,7432.176,,4959.0,,2296.596936,,10494.743,,-8198.146064,,17.89,-19.31,20.03,27.84,36.1442657558222,28.0,,-5.41,14.0,9.73,-9.52,-7.960179398,76.148884291829,8.27713,8.2767,-1.9297731784308,1.33333333333333,46.8468931217061,-0.8983952128481,1.56723877967347,63.6936595368411,71.0477837549204,2.562,2.562,3.24,3.24,2351.0,,,,3.35411238081309,13.1494537250132,10.6807472746534,14719.8053110246,2.79296872333207,15.1814970123047,5518.736,5510.12698861324,2672.66,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.3,12.5549780087965,20.70518257497,110.6,7.18029932516716,17.4074527585002,58.8019996306433,106.282475025908,108.086029535294,65.691,66.2016422105461,-1.62300802057338,4.1764857271283,543.73277322,547.959547488086,20.5024038780872,61.92,61.2690445564886,-0.695454173474293,11.3995792422043,512.51957823,507.131723957316,18.9747937993354,3.771,4.93259765405753,31.21319499,40.8278235307697,1.52761007875187
2001-Q3,-4682.109582,-4739.71071992239,,,624.9848197,339.703577291794,,,2127.287,2127.287,,,6934.52007,6008.44761624506,,,5004.682308,3735.72747361447,,,1.09130264985317,0.0,,16.734,,-16.734,,2175.382601,2175.382601,,,10248.98066,9712.51443023418,,,,,2281.624,2281.624,,,61276.79087,58093.3380394432,,,75982.77813,72262.8590706774,,,6857.492183,6915.09332092238,,,9623.995837,9372.81085294239,,,,,154.337,154.337,,,54342.2708,52084.8904231982,,,70978.09582,68527.1315970629,,,431.3207684,,-10660.501,,70.915,,10731.416,,0.0,,-858.529454,,6000.240546,,6858.77,,3258.395,,1348.559,,1909.836,,15028.46353,,24358.01408,,18938.745,,5419.269076,,23.05,-17.99,18.59,18.71,30.9870974766461,19.0,,-6.15,9.67,1.11,-11.55,-12.23844329,75.0227545615162,8.27689,8.2768,-2.59158481550306,0.666666666666667,45.632816153029,-1.10331923251833,0.792620576420954,62.9909151412764,70.2638998924744,2.4393,2.4393,3.24,3.24,2503.0,,,,6.39674669992527,17.218874288685,11.3639676234721,15181.0525438356,2.39389655554507,15.5449263463624,5682.411,5613.11604401023,2833.33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-2.06666666666667,16.5533786485406,21.5318860055978,108.566666666667,-10.0346590733062,-1.88774236971531,52.9014194394215,108.405468223699,106.634205506618,70.417,66.3229529929847,0.183244370362875,3.8131936694315,582.83372721,548.947756199329,19.3746494830934,64.97,62.2046263153355,1.52700562840394,5.47907660085499,537.74956818,514.860876249587,18.1715817165521,5.447,4.11832667764922,45.08415903,34.0868799497428,1.20306776654124
2001-Q4,-5882.050636,-5276.51029939684,,,-85.9301209,-383.414793454643,,,2889.52108,2889.5210804,,,10380.45947,7497.29528598685,,,7301.999792,4726.89127353537,,,1.23353509161282,0.0,,16.0195061,,-16.0195061,,2276.170257,2276.170257,,,10795.41789,10240.9904235145,,,,,3093.673937,3093.673937,,,62384.32618,59070.8389987722,,,78549.58826,74681.6736162867,,,8158.220893,7552.68055639684,,,10881.34801,10624.4052169692,,,,,204.1528566,204.1528566,,,52003.86671,51573.5437127853,,,71247.58846,69954.7823427513,,,3215.19653,,-8377.554064,,5606.787077,,13984.34114,,0.0,,-5338.156805,,-24837.24741,,-19499.0906,,5667.563293,,-1824.6582,,7492.221493,,16724.66619,,3161.769157,,-7339.407659,,10501.17682,,17.05,-19.58,15.06,17.76,26.5107818631198,18.0,,-13.93,9.18,-2.59,-22.9,-13.54078125,75.9072408864863,8.27685333333333,8.2768,1.49548628853688,-0.266666666666667,46.3152486616708,0.832509537829216,-0.133721810962915,63.5153205177934,70.84885356073,2.31586666666667,2.31586666666667,3.24,3.24,3187.0,,,,3.01130087421426,17.3673285866819,11.7061708798632,15725.4167248962,2.45032126306544,15.9258269819552,5987.259,5809.36944426971,3171.68,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-3.6,73.2506997201119,22.8751960655738,108.466666666667,-13.9373836265521,-16.618498064557,45.5283456682579,115.050626545496,112.697229059278,71.296,67.5881508967223,1.90763204387387,7.09239839484775,590.10659601,559.417247093506,17.6378842472603,62.138,59.9751898911443,-3.58403635911174,1.65591205682859,514.3072224,496.405852896545,15.6511959875065,9.158,7.61296100557802,75.79937361,63.011394196961,1.98668825975385
2002-Q1,-1726.597527,-3194.45624775215,,,-858.3714359,-434.171873783732,,,2586.089348,2586.0893486,,,8616.640157,12446.908551768,,,8617.760542,11404.3697788321,,,3.58972146035381,0.0,,13.3718827,,-13.3718827,,1835.861881,1835.861881,,,9572.965464,10350.4144500078,,,,,2749.62134,2749.62134,,,56780.86183,64341.1988703908,,,70939.31051,79277.0965413986,,,3562.459409,5030.31812875215,,,10431.3369,10784.5863237916,,,,,163.5319914,163.5319914,,,48164.22167,51894.2903186228,,,62321.54997,67872.7267625666,,,-6288.907573,,-9164.658238,,274.1567958,,9438.815034,,0.0,,-6110.023642,,-8180.070742,,-2070.0471,,2397.417688,,75.445,,2321.972688,,15268.19028,,9759.69402,,7444.212934,,2315.481086,,23.25,-16.51,16.22,18.29,30.8326014957981,18.0,80.08,2.49,3.52,-10.7,-4.76,-3.431111111,78.0200222310076,8.27680333333333,8.2774,2.38303014029672,-0.633333333333333,47.4189549968318,0.595984817099064,-0.586897901798083,63.8938621846113,71.2711019710407,2.15423333333333,2.15423333333333,2.7,2.7,2763.0,,,,3.64011990264449,17.3973256651603,12.1322895358986,16296.9888385096,4.70235410276435,16.6747157604403,5947.667,6005.98758387639,2629.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-4.13333333333333,8.18608556577369,23.0443323310676,110.733333333333,-8.16190011911003,-23.787250439072,41.8123675689316,113.517677983909,114.898049981812,64.658,73.3953038288674,8.59196893996799,9.06692001893924,535.16247721,607.478383089342,23.1024294766816,57.374,64.0680635574316,6.8242779617971,3.84118113168691,474.87469414,530.2792240281,20.1665420813121,7.284,9.32724027143578,60.28778307,77.1991590612419,2.93588739536954
2002-Q2,-6769.959502,-5735.5071987421,,,-823.8590589,-567.51105441182,,,3146.232858,3146.2328579,,,9385.350867,10097.221264986,,,4937.765164,6940.4358697321,,,1.96769777250203,0.0,,11.0314622,,-11.0314622,,2510.523145,2510.523145,,,11244.25098,11747.9160029346,,,,,3341.617984,3341.617984,,,69017.26897,69062.684772454,,,86113.66108,86662.7419043886,,,9280.482647,8246.0303437421,,,12068.11004,12315.4270573464,,,,,195.3851261,195.3851261,,,59631.9181,58965.463507468,,,81175.89591,79722.3060346565,,,11633.39855,,-13548.59048,,117.4963415,,13666.08682,,0.0,,9548.778773,,4477.911693,,-5070.86708,,4030.171956,,-650.492,,4680.663956,,15879.28,,24504.85999,,7944.727742,,16560.13225,,18.9,-12.4,17.6,30.08,35.5444324481675,30.0,81.55,-4.37,3.73,-3.41,-12.41,-7.406701389,74.6525873972112,8.27708,8.2771,-2.48819826907949,-1.23333333333333,46.239077379385,-1.30158431778169,-0.991354315392327,63.0622296943914,70.3434484846754,1.98066666666667,1.98066666666667,2.7,2.7,2722.0,,,,3.62903470343889,17.7202665495901,12.5725745334781,16871.9964838937,4.04047909853233,17.3484541654806,6314.569,6293.62623493623,2919.48,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-2.73333333333333,15.1139544182327,25.2578358616553,112.466666666667,3.44322271634889,-26.4445753903095,43.2520605073083,108.754881319394,109.909470355555,77.383,77.5529505850379,5.66473131014582,17.1465661507162,640.5054902,641.911941326262,21.9872011908375,71.282,70.5600536795556,10.1329582348067,15.1642794339658,590.00719495,584.031169750255,20.0046299255434,6.101,6.99289690548233,50.49829525,57.8807715760078,1.98257126529409
2002-Q3,-4767.045057,-4681.85342117122,,,616.2922877,414.413373896212,,,3538.212642,3538.2126421,,,7309.495253,6428.83006470366,,,6696.955126,5699.60265952866,,,1.5092341719995,0.0,,14.574988,,-14.574988,,2135.011553,2135.011553,,,12440.84639,11901.4008943059,,,,,3773.670906,3773.670906,,,78116.77765,74519.7245828048,,,96466.3065,92329.8079361107,,,6902.05661,6816.86497417122,,,11824.5541,11486.9875204097,,,,,235.4582639,235.4582639,,,70807.2824,68090.8945181011,,,89769.35137,86630.205276582,,,-3957.228434,,-13849.35328,,77.9178093,,13927.27109,,0.0,,-4150.030585,,-1015.256751,,3134.773834,,4475.331969,,-43.0536,,4518.385569,,16206.15,,19744.14303,,17018.99132,,2725.151703,,28.2,-14.25,16.86,30.31,37.6096086901262,30.0,81.15,-1.84,0.09,-3.84,-8.44,-8.510381944,71.7541503384737,8.27682,8.2772,-1.78517397881995,-0.5,45.4136294019618,-0.869920250454939,-0.757691092937032,62.5136385878914,69.7315165814389,2.12666666666667,2.12666666666667,2.7,2.7,2835.0,,,,4.12693148936411,15.1970560924929,13.091436070924,17679.8639169648,4.72013919942524,18.1673253510397,6680.129,6622.74024049263,3125.73,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.8,22.03118752499,28.205750987605,113.1,3.71550628727946,-15.2024765872222,44.8590935348353,107.848735015349,108.259881737285,90.56,85.1082520272769,9.74211991322557,28.3239786326751,749.54917022,704.42582951297,22.5363620502401,83.988,78.6407987615103,11.4522944081831,26.4227492708573,695.15392484,650.895915161907,20.8238048443694,6.572,6.46745326576654,54.39524538,53.5299143510627,1.71255720587072
