country,A5M,A5M,A5M,A5M,A5M,A5M,A5M,A5M,A5M,A5M,A5M,A5M
subject,BSCICP03,CSCICP03,CSCICP04,LOLITOAA,LOLITONO,LOLITOTR,LOLITOTR,LORSGPNO,LORSGPOR,LORSGPOR,LORSGPRT,LORSGPTD
measure,IXNSA,IXNSA,GPSA,STSA,STSA,GYSA,STSA,STSA,GYSA,IXOBSA,STSA,STSA
unit,Index,Index,Percentage,Index,Index,Percentage,Index,Index,Percentage,Index,Index,Index
powercode,Units,Units,Units,Units,Units,Units,Units,Units,Units,Units,Units,Units
reference_period,,,,,,,,,,2015=100,,
time,,,,,,,,,,,,
2011-10,99.2809258605196,97.5637585543185,-0.212236748332914,99.9686583006922,99.9437141521918,6.84787704035556,78.889347397879,100.661887367688,8.31555201264303,79.7046882827121,101.001859068641,78.9140804116731
2011-11,99.1289193501235,97.3770751019898,-0.290432974698028,99.8200426883463,99.8497992181428,6.60869930391115,79.2591845814536,100.6457950576,8.15636837825952,80.1609979214314,100.955798078322,79.4020744199771
2011-12,99.2525656456428,97.6397543175953,0.302690391530969,99.7081837393047,99.782287129313,6.42532182404575,79.6571093315284,100.622236327509,7.996319624015,80.6086725323694,100.899271882789,79.8902420485349
2012-01,99.517505244104,98.0391423239992,0.348574776430117,99.6362759899602,99.7431977262235,6.3005417879057,80.0861583196962,100.589340162464,7.83088007007401,81.0466298980991,100.831211710116,80.3785142750277
2012-02,99.8660870368255,98.2021680432136,0.0889999382889571,99.5943285089865,99.7251342308886,6.23614154250259,80.5367904092682,100.54316857001,7.65725972773381,81.4696468340112,100.747928109187,80.8648359951554
2012-03,100.12726575744,98.084817777055,-0.479669857525418,99.5667416058965,99.7156107452645,6.21059893192938,80.9986912655969,100.483453210259,7.47276185855255,81.880149488395,100.650264336134,81.3511519601642
2012-04,99.9750182450988,98.0744190301841,0.279859739401216,99.5464928717909,99.7088150339135,6.22451371327823,81.4662690343965,100.412992407988,7.27660853359204,82.2806371661749,100.541597869061,81.8374075110004
2012-05,99.4400218864152,97.9504341238702,0.171728431602072,99.5378775950582,99.7077572787528,6.27975809216226,81.9431173319376,100.338143157248,7.07435926008515,82.6775657637629,100.430026203596,82.3235529144996
2012-06,98.9992721619747,97.5728303805994,-0.483187810961664,99.5368530707452,99.7100085463702,6.36718111355865,82.4260115331026,100.265059004579,6.87367302618786,83.0769910476302,100.322969626483,82.8095413811394
2012-07,98.7285989505016,97.3539396290459,-0.128273047202587,99.5426298684689,99.715740122761,6.48913562420281,82.914360838435,100.198754636783,6.6908353267868,83.4839866004186,100.22649266154,83.2953287932962
2012-08,98.6033323914869,97.4898873134208,0.150412802999707,99.5549194118893,99.7252477422213,6.65101362457627,83.4079812821416,100.143873606316,6.54273405323472,83.9035763880249,100.146456697275,83.7808736874741
2012-09,98.6759474030608,97.7161210471344,0.122447670367565,99.5790110107284,99.742722580536,6.83565728836325,83.9113853325379,100.104310636162,6.44138065630726,84.3400642297042,100.087731257115,84.2661364888405
2012-10,98.8067284317751,98.0604560112019,0.396684001366171,99.6243242796874,99.7758360929963,7.02673093165897,84.4326895732696,100.082418151291,6.38766982799314,84.7959606076428,100.052957212177,84.7510787990206
2012-11,98.8698138495892,98.1661053653228,-0.0770713821554484,99.695169004271,99.8286219061772,7.21260782320892,84.9758387291872,100.07956787721,6.37685797881198,85.2727509132795,100.043511672201,85.2356634508005
2012-12,98.7919790850835,98.1178224548881,-0.146457275324259,99.7852371183861,99.897483133792,7.37994443413187,85.5357597380309,100.095237880448,6.40283375815208,85.7699118292702,100.058396812269,85.7198541669551
2013-01,98.6503470023477,98.0743259672103,0.13791136378279,99.8825763793154,99.9736434835412,7.51220181192814,86.102392156092,100.125394949899,6.46139971808996,86.2833766138563,100.092526340907,86.2036155626467
2013-02,98.5472546391321,97.9694603116321,0.256397223782031,99.9755535776667,100.049063307653,7.6072154334184,86.6633975588619,100.163492781962,6.54799811019074,86.8042777690814,100.138074058072,86.6845888395475
2013-03,98.5445176599456,97.635335369667,-0.438736486664117,100.063196709373,100.122223217894,7.68098020027526,87.2201847041895,100.206978921945,6.65911064634696,87.3326392402215,100.192209969297,87.1650992297543
2013-04,98.5140478332117,97.3526153829663,0.0828645136161011,100.134229131501,100.184785751517,7.72895802502677,87.7627627726204,100.252996883319,6.78767689197266,87.8655809616712,100.251541073104,87.6451174926066
2013-05,98.4704582880029,96.947787195103,-0.289563398283715,100.191386319427,100.238313946673,7.74947059983838,88.2932751181671,100.299284035799,6.92216884998814,88.4006464669906,100.313226677883,88.1246166578364
2013-06,98.4436994671596,96.4230019076217,-0.12425041752665,100.232947389486,100.280945531565,7.74508009889818,88.8099721486685,100.343811241316,7.05191929688493,88.9355134105894,100.374636103004,88.6035724396791
2013-07,98.5612307186539,95.7304855979911,-0.226250001488057,100.261894189865,100.314337700952,7.71989683972234,89.3152639604773,100.384370922132,7.16725914903446,89.4675002680158,100.432788837448,89.0819634739216
2013-08,98.8076969422634,95.1013301320592,-0.174498510296001,100.276746812589,100.336059056789,7.67269953108587,89.8076250708646,100.418074956477,7.25723879703384,89.9926592857555,100.483350974581,89.5597712585446
2013-09,99.0736198607592,94.7960766467177,0.0328437460675991,100.27873913785,100.346017502456,7.59916430340057,90.2879493732171,100.442432981803,7.31217137994057,90.5071542681321,100.522200093908,90.036981068441
2013-10,99.2820659129599,94.8871553833351,0.223341442959238,100.272983485873,100.346512077564,7.49470515591499,90.7606707119952,100.457765030876,7.32887951742167,91.0105543962173,100.549056616942,90.5135835763596
2013-11,99.3455054248868,95.1223249292503,-0.164807705156128,100.260933793048,100.338052667822,7.35639500157618,91.2269970820085,100.464426004047,7.30572874286746,91.5025467865848,100.56377036085,90.9895745338989
2013-12,99.2344080615892,95.5874308099871,0.276924434944575,100.234051136703,100.314153649359,7.18210792409143,91.6790303161078,100.461830557045,7.24300382042511,91.9822298198395,100.565543676021,91.4649555479625
2014-01,99.0524237459323,96.1402772394618,-0.0161849774821189,100.190986403957,100.273434179886,6.9834699851238,92.1153268687863,100.447469277704,7.14362422351718,92.4471368065123,100.551885790514,91.9397344761026
2014-02,98.9338130410804,96.831915582777,0.188384777154723,100.142025183366,100.223613058907,6.783332322271,92.5420638170504,100.419162757167,7.01320272221503,92.8920377405816,100.520740505007,92.410817184494
2014-03,98.9590287727128,97.4700202963488,0.434510026886837,100.096206591882,100.172828281384,6.59309742877093,92.9706964592906,100.375907398713,6.8543855376915,93.3187550339875,100.470941259102,92.8813384890363
2014-04,99.0875160415794,97.7632529940669,-0.212591256376508,100.052870056834,100.121432447078,6.42403898994283,93.4006768717846,100.322613347549,6.67633505161836,93.7317815417234,100.407556699652,93.3513219748014
2014-05,99.2568755573207,97.9704953071758,-0.0876603697593822,100.022010858604,100.078671330606,6.2837997041749,93.8414476788489,100.267070641553,6.49132955086522,94.1390237542582,100.339185818945,93.8207969158983
2014-06,99.3884992489976,98.2887356094003,0.296129332816664,100.008249023007,100.049645605179,6.17903974597208,94.2975756261214,100.2165245622,6.31089264442034,94.5481381846958,100.27398568259,94.2897976390214
2014-07,99.4591898764977,98.5464958877247,0.0473119302397864,100.011644606854,100.034923659533,6.10660816926974,94.7693971658926,100.174377347145,6.14243801113283,94.9629860120888,100.215941979895,94.7583629270683
2014-08,99.410227545028,98.6957944094323,-0.0246354253900171,100.026270831006,100.030731284212,6.06176531341631,95.2515525362133,100.141937679705,5.99231781413184,95.3853054395468,100.166728427518,95.226535733938
2014-09,99.3317372221356,98.7261949162546,0.145335177511802,100.043004243734,100.030659481135,6.03354820224934,95.7355163194726,100.120212079237,5.86685873206507,95.8170811514556,100.128238973184,95.694363682075
2014-10,99.2095388337689,98.5610524491923,-0.23627179853932,100.06640600657,100.037679949424,6.02142289555375,96.2257545184054,100.108212966779,5.76528401455878,96.2575713403838,100.099492731032,96.1618972426048
2014-11,99.0488849858577,98.4824425895306,0.0677933424814332,100.101420909064,100.055484427579,6.02913180614066,96.7271929788669,100.104805124921,5.68688590280693,96.7061922205004,100.079687560996,96.6291907751617
2014-12,98.8871191932275,98.6301388896275,-0.0351936929573417,100.141757793489,100.079349585847,6.05908798072915,97.2339434228401,100.107796085306,5.63042596711132,97.1612211727438,100.066860759604,97.0963018477809
2015-01,98.7627947393072,99.157069494264,0.138610801289989,100.193801452839,100.113887365122,6.11954887266764,97.7523693157392,100.111990885745,5.59235279407612,97.6171068447546,100.055160709329,97.5632902418128
2015-02,98.7135656923902,99.8634721022948,0.488065132742647,100.259167780683,100.160668349348,6.20376558168901,98.2831565207172,100.111149521782,5.56990503261346,98.0660360255915,100.037682015268,98.0290966864114
2015-03,98.7128703073806,100.315617655469,-0.107697140935243,100.345380247627,100.224873300474,6.3077884559806,98.8350913179946,100.103580101772,5.56077575768374,98.5080017412898,100.013292448528,98.4949093561606
2015-04,98.7103713759867,100.50602527028,0.0135971364047058,100.420167833546,100.283161909143,6.39815642037529,99.3765982757306,100.090187236724,5.56167497513539,98.9448385794779,99.9838741596458,98.9607968395895
2015-05,98.6867566561656,100.448815097103,0.198362071456214,100.446699224265,100.307857511397,6.42522143738171,99.8709684922596,100.073029710988,5.56654889992292,99.3793185454491,99.9522150405582,99.4268296156552
2015-06,98.6327831052499,100.04136697722,-0.387648180104258,100.404674330444,100.283262227478,6.36256648506784,100.297321569141,100.054138764099,5.56934736126036,99.813852423806,99.9206877062083,99.8930799168271
2015-07,98.54890619122,99.5630377356594,-0.152652373407466,100.296017342027,100.209768038814,6.21224409712869,100.656703447215,100.034739345247,5.56697724777211,100.249553837187,99.8903266830875,100.359621562996
2015-08,98.4644501564054,99.1865461268172,-0.0562210953344702,100.156697859727,100.11305278879,6.01876916919682,100.984523613444,100.016408871056,5.55960154490427,100.688348354376,99.8629505123648,100.82653059796
2015-09,98.4169473801837,98.9514907727087,-0.0199045388664703,100.024363124914,100.019933574524,5.83173955995528,101.318562297603,100.000342682308,5.54645692432908,101.131534283671,99.8397241253484,101.293883942127
2015-10,98.3862952529581,98.8155559077733,-0.0930987876777392,99.9238574403931,99.9484742726638,5.67261925574059,101.684275198198,99.9879810596555,5.53009465903889,101.580706151999,99.8220814422116,101.761759206359
2015-11,98.3464644615948,98.795217428234,0.0722727632062793,99.8527456543368,99.8977988076429,5.53360738147918,102.079696069443,99.980488599136,5.51260041797606,102.037218177056,99.8111944512304,102.230234532374
2015-12,98.3063243016986,98.8175711578642,-0.0414290221092158,99.7975079216465,99.8587879054491,5.40704843133576,102.491429835411,99.9776632317198,5.49543122034192,102.500649255136,99.8064850148002,102.699387960548
2016-01,98.2661107254515,98.8540579471436,0.0545286638371187,99.75944753435,99.8329671246481,5.28759757982686,102.921121229902,99.9773978747223,5.48191267540183,102.968391398238,99.805265592118,103.169297518877
2016-02,98.2905836543043,98.794211325244,-0.0216673413515549,99.7415041631405,99.8229211749414,5.17450339076899,103.368821787437,99.9771418657234,5.47372522945627,103.433901381052,99.804300047289,103.636718389932
2016-03,98.4254684181776,98.6285796025078,-0.26209778291439,99.7501569031712,99.8334824623268,5.06889113719078,103.844934502247,99.9747987185482,5.47168363608018,103.898047952797,99.8011760024801,104.105033742504
2016-04,98.4918816230354,98.5953343585759,0.079065437078269,99.76776279865,99.8519540156669,4.98594513308426,104.331460940884,99.9697388275708,5.47257875961561,104.359672799314,99.7947406054841,104.574321418277
2016-05,98.478613602301,98.7288351222978,-0.085226554711671,99.7909299312726,99.8756608113791,4.96047557644201,104.825043492274,99.9626245899063,5.47402310604159,104.819365405254,99.7855245284686,105.044660436042
2016-06,98.426331856798,99.104584329565,0.273001494633806,99.8222615070821,99.9063060123629,5.01635143498033,105.328587698921,99.9546303888916,5.47481154887754,105.278472743684,99.7747664416268,105.51613047902
2016-07,98.406068479267,99.5117076888666,0.322760241748403,99.8611000552787,99.9431708900662,5.15106244602458,105.841593097891,99.9468902564506,5.47522004740259,105.738437506312,99.7637731864134,105.988811498473
2016-08,98.4971858873754,99.7305707899776,-0.0658636817433659,99.8937804828376,99.9762039942421,5.31286951656592,106.349699584952,99.9406189013057,5.47490548956005,106.200940265777,99.7540515430052,106.462783839905
2016-09,98.7045265912931,99.922411179717,-0.059957023130938,99.9225453955362,100.006794135462,5.46468237502024,106.855299914104,99.9372115059183,5.47456859874757,106.668049502996,99.7474437607152,106.938128418491
2016-10,99.0263273305885,100.254928935323,0.25866436564701,99.9554021811801,100.039898704043,5.58861946722983,107.367022397036,99.9384000936024,5.47532724229621,107.142582228856,99.7464552738784,107.414927111615
2016-11,99.3052884814528,100.582911469904,0.06095251200579,99.9973185180818,100.078016868166,5.69229068386831,107.890369098925,99.9457593971814,5.47843264477579,107.627258447489,99.7534565326529,107.893262237243
2016-12,99.4358862996359,100.821935557796,0.0688217931867358,100.041798840941,100.11547734164,5.78300557600572,108.41851493772,99.9600541767125,5.48588833344701,108.123720414331,99.7697809625811,108.373216189462
2017-01,99.493840781541,100.964251310447,0.0151073636977003,100.092130297936,100.153653701871,5.86277947038942,108.955159596063,99.9803993421794,5.49974855677282,108.631394018095,99.7947016443859,108.854871278836
2017-02,99.5368477858912,101.062681099005,0.241380659151056,100.159833980915,100.200585200894,5.94406214444834,109.513128792466,100.004054604871,5.52350921829507,109.147082458677,99.8250509240718,109.338368924745
2017-03,99.5374458027498,101.036996502453,-0.112124823527616,100.249374544461,100.260038885858,6.02114387378022,110.09758741426,100.03020535341,5.55490253784251,109.669483255296,99.8595642390407,109.823715025206
2017-04,99.4862100008999,101.031764373638,0.188101625708704,100.350860787762,100.324972146223,6.10224947408733,110.698026967457,100.057662215029,5.59301419307044,110.196524110822,99.8962344070626,110.310988962594
2017-05,99.5142195094553,100.999659055368,-0.0739701205891435,100.453741488305,100.38825141212,6.17979629804367,111.303017649432,100.08589030322,5.63616756108456,110.727160475959,99.9340160679172,110.800270851425
2017-06,99.6707850440829,101.075343385109,0.0711567537276467,100.543970706696,100.440474368673,6.23614911056801,111.897035483881,100.11387105916,5.68125493397895,111.259611170852,99.9712194163712,111.291641554822
2017-07,99.8795605612196,101.294977068445,0.135797027000478,100.603065982251,100.468889150314,6.25248357566691,112.459321322561,100.139158972383,5.72308803194767,111.789941368404,100.004256787039,111.785182911227
2017-08,100.130822235284,101.64082319061,-0.0548170388341991,100.617649932587,100.465039486215,6.22924459021399,112.974482493057,100.159718113122,5.75726135560043,112.315205958982,100.0304832198,112.280979101329
2017-09,100.325457487216,102.165081521214,0.370286697958248,100.587435716323,100.429673991596,6.16377602844341,113.441621275331,100.174442238081,5.78041962302127,112.833910367961,100.04858515035,112.779116464663
2017-10,100.344545474757,102.573205304044,0.376909994538467,100.52749581469,100.373877566648,6.06350688591062,113.877229193278,100.184263617974,5.7912917572202,113.347521761949,100.059885547359,113.279683603376
2017-11,100.278170583575,102.637199019449,-0.201584605290053,100.455306289536,100.310252086162,5.94164482214001,114.300831628079,100.190888259354,5.78981132873594,113.85867364989,100.066707934697,113.782771512972
2017-12,100.105830094171,102.634041263223,0.0694370510296814,100.369974425784,100.238190261774,5.80417165990853,114.711311655829,100.195678617158,5.77644975160155,114.369432793627,100.070837643538,114.288473532141
2018-01,99.8902938541433,102.656373341396,-0.0174170306852522,100.282415175614,100.165763028563,5.65914387626836,115.121088838222,100.198473682429,5.75143290269339,114.879255756306,100.071753464813,114.796885013811
2018-02,99.7529026651182,102.695682706073,0.10858849992096,100.204425989838,100.101784335995,5.50565892778067,115.54254814492,100.197783324402,5.71435478987957,115.384133993168,100.06704110955,115.306831014268
2018-03,99.8536883423801,102.610035043527,-0.12537384798132,100.142176978974,100.0507244223,5.34683592444168,115.984324770069,100.191787514915,5.66490449200263,115.882154738582,100.053962218958,115.819655882278
2018-04,99.9859591735202,102.41687329399,-0.00182405105005909,100.086762364316,100.006463573494,5.18380648223369,116.436398465101,100.17856888203,5.60256731808208,116.370358556317,100.029995573655,116.335463066806
2018-05,100.06484424884,102.107926431957,-0.0167893743963941,100.028873170301,99.9621988127152,5.01790588575167,116.888098323083,100.156280567576,5.525791406621,116.845712394335,99.9926007289519,116.854358765072
2018-06,99.9963873358612,101.763204144893,-0.402876994529368,99.9554130332899,99.9082573645298,4.85006794671464,117.324117735209,100.124615849908,5.43582375256013,117.307487541884,99.9412447797822,117.376452334937
2018-07,99.851038458279,101.709205996078,0.123737381012117,99.8677823497047,99.8457485639808,4.70094222317028,117.745969042504,100.086117815648,5.33961732823343,117.759096448934,99.8789165310172,117.901856106302
2018-08,99.6913998441489,101.794378841428,-0.0562308050609444,99.7687797522299,99.776936165426,4.58720053117144,118.156848554066,100.044309801413,5.24430920345836,118.205362641973,99.8097438724687,118.430684275684
2018-09,99.4958503633652,101.934920004097,0.0493836303645857,99.6683273366302,99.708547074975,4.51938431626367,118.568484115363,100.002301135477,5.15508481082124,118.650594142796,99.7373487899517,118.963052038485
2018-10,99.2949137563834,102.066066810305,-0.0203810278967963,99.5708464037753,99.6427134240273,4.48642027874708,118.98624029668,99.9615460196074,5.07241684331595,119.096980547283,99.6635167869726,119.499074873957
2018-11,99.117831036618,102.246180972364,0.184939014284907,99.4812671081396,99.5823565151397,4.47534389973895,119.416186923697,99.9226573215725,4.99484276309942,119.545735370853,99.5891891914593,120.038868015108
2018-12,98.9457803693982,102.423251475455,0.0542970689045088,99.3976741482262,99.5263245814596,4.48511519802969,119.856246128764,99.8859727628696,4.92142409730852,119.998037619088,99.5152628831265,120.582545975904
2019-01,98.8334745672809,102.630947463653,0.0482036096626165,99.3239862559597,99.478051779246,4.50853587354183,120.311364426505,99.8511993242435,4.85296406580017,120.454304757218,99.4419917620133,121.130221371161
2019-02,98.7584009137452,102.83454379243,0.199269523087836,99.2600965033015,99.4372900019771,4.53394117702902,120.781179312251,99.815907656607,4.78975559045209,120.9107520016,99.3665816173086,121.68150502275
2019-03,98.6854331909406,102.904139285796,-0.153654293976146,99.205382669612,99.4034315980028,4.55350194941136,121.265673259486,99.7798395734801,4.73463219586145,121.368748546092,99.2897068066636,122.236989562696
2019-04,98.4330207018317,102.94297793758,0.127059093690649,99.14772446332,99.3671723004858,4.56370272675374,121.750209556786,99.7399547239857,4.68658219537708,121.824151061114,99.2079389953868,122.796776442235
2019-05,98.0754193830026,102.916734203014,-0.185585120297739,99.0858500849511,99.3271238879088,4.57288724472275,122.233259261898,99.6939987462428,4.64641642723585,122.274850769546,99.1195653758348,123.360963404059
2019-06,97.771687307204,102.916974546245,0.173339027460851,99.023954873648,99.2857739341029,4.59915293870268,122.720033343835,99.6404482355389,4.61407974660472,122.720148565804,99.0240478473446,123.929642580345
2019-07,97.5721637338446,102.808597891714,-0.147255547217564,98.9581705007928,99.2407673865422,4.63695088532578,123.205791796456,99.579941736471,4.58898883193229,123.16304823356,98.9238391213729,124.502899733245
2019-08,97.4854002333733,102.703555123193,-0.192981223675287,98.8806632310535,99.1867441826547,4.6750482902985,123.680738282264,99.5158584189014,4.57360061798572,123.611603838258,98.8253914096662,125.080813822274
2019-09,97.5523268109578,102.770963032552,0.122412745830571,98.794300458333,99.1259470148415,4.70601206944988,124.148331288396,99.4544004320338,4.57466755900192,124.078464381609,98.7387020293445,125.663454989244
2019-10,97.5988687932877,102.942113381523,0.0276228393582769,98.7119820278795,99.067529501329,4.7387904160261,124.624748848249,99.4058123962013,4.60574167136856,124.582279809691,98.6783434207038,126.250882910092
2019-11,97.3989150960021,103.171477291001,0.129773498626805,98.6509737456046,99.0241738226482,4.78646291162757,125.13199842128,99.3820202205891,4.68396974676621,125.145221449172,98.6613984538641,126.843145759476
2019-12,96.5204100861849,103.330594396669,0.173173231758816,98.6145188692185,98.9984044489489,4.85445696700328,125.674616019351,99.3928533593577,4.82405362144008,125.786807298508,98.7025532660276,127.440277010345
2020-01,95.0645612598898,103.192760347015,0.0199345613598612,98.6049271360884,98.9913719041608,4.94105173849056,126.256011190103,99.4439362489216,5.03693033267791,126.521504170551,98.8122750139869,128.042294494931
2020-02,93.8468860832083,102.680019989514,-0.626399808799083,90.9131904741721,93.504885656672,-3.16602458572786,116.957217480293,92.3472519321093,-8.54440281434212,110.579650304733,85.9557796201458,128.647137857867
2020-03,95.0880209308927,102.148634890504,-0.0233235095601431,90.013127856293,93.5350369461154,-4.05520944922548,116.3480962188,99.1549395410538,4.78745584263898,127.1792237895,98.3926690996304,129.256808411937
2020-04,96.3744639013876,101.537786584957,-0.828758200813673,85.7991060131486,91.674169707267,-8.47787808705808,111.428375219824,96.6611951436324,0.640620858916476,122.60458198401,94.404710708483,129.871254372683
2020-05,97.2480025403118,101.248658952973,0.0540702716969438,91.8373349927301,95.1312904313544,-1.95882926387816,119.838918409284,95.483247372866,-1.24420768932844,120.753497674157,92.5382135006511,130.490413750323
2020-06,97.8284427124294,101.246109170802,-0.055381628134864,94.9937808808106,96.9645138227814,1.4914608291949,124.550354570733,96.5196574752863,0.703860150471923,123.583926788159,94.2566924210359,131.114219705611
2020-07,98.310189409064,101.495593912475,0.380508426558098,97.3006246112459,98.3681449617485,4.04249145568682,128.186375402739,97.5327988925201,2.61556049506782,126.384452267678,95.9328642233573,131.742602799205
2020-08,98.7790454010928,101.752252407565,-0.0738819874681649,98.667230115455,99.2677470490228,5.60353652896899,130.611233631209,98.5191132225972,4.47636577177396,129.144911362415,97.5595309329556,132.375494354483
2020-09,99.259045426387,102.087940033392,0.303508196998205,99.6812775490244,99.8587333540304,6.79876650528152,132.588886452897,98.9851581127639,5.40407434058738,130.783756837451,98.3241681334232,133.012828199045
2020-10,99.6374113437862,102.635315297,0.216978424804517,100.30996951413,100.242141964033,7.57801504882171,134.068831070526,99.4200890247928,6.24448149428583,132.361797217567,99.0327709857124,133.654542733801
2020-11,99.7741680953871,102.988234086055,0.358705462721239,100.58168296673,100.433876744595,7.95143404447172,135.081786744277,99.8237635060684,6.97822412645212,133.878135485441,99.6854461591133,134.300583128003
2020-12,99.4691586297065,103.070799063016,-0.286519658914794,100.787697642139,100.580775054193,8.22703167061435,136.013906481186,99.8163579216888,6.93444225484158,134.509420814832,99.6728583556992,134.950901412713
2021-01,99.0046711476246,103.199534915813,-0.0344211056514838,100.908672922722,100.670317189427,8.38111003099434,136.83766640869,99.7834126242104,6.76636999418062,135.082417264933,99.6142934847073,135.605456345148
2021-02,98.8678302582798,103.394214365192,0.574843510665212,100.958625655117,100.708081000436,17.623363349623,137.569012880454,99.7239405425574,22.6177122784669,135.590237449193,99.5064494430668,136.262763075243
2021-03,99.3966095023739,103.271034413261,-0.345967016982473,100.940170035216,100.696973882047,18.7914342003083,138.211572163067,99.2094298023409,6.10974279134862,134.949547247072,98.5578127222465,136.924251380643
2021-04,100.169629363701,103.116260293442,-0.0530929029713032,100.859988279083,100.641391890462,24.5402335761007,138.773158768823,98.6849289614132,9.51989069882847,134.276404180643,97.5917581754983,137.589901740652
2021-05,101.005545721314,103.011484106715,0.053094787078381,100.724495252541,100.546197222602,16.2071471966295,139.261388314725,98.1475788539378,10.610753693083,133.566353888144,96.6054104508961,138.259703327936
2021-06,100.870765369781,102.827195665204,0.258844670197478,100.55250530965,100.423350755615,12.1644898896368,139.701269859996,98.4289129019798,9.19874956180187,134.952102712042,97.1342067119381,138.933654044509
2021-07,100.646719670875,102.427018215184,-0.713177548004489,100.344810137735,100.275044274201,9.28864744331643,140.093155884265,98.6942408106152,7.85560875789047,136.312720368629,97.6369898901289,139.611760381002
2021-08,100.400890541994,102.326073551383,-0.0771147707177211,100.11841119589,100.113093849802,7.54064273321662,140.460160128785,98.9511765391303,6.59683656240454,137.664390093655,98.1256179815744,140.294036282661
2021-09,100.191710374937,102.586744673131,0.523931833796015,99.8961050709652,99.9536830010832,,,,,,,
2021-10,100.132937055012,102.780293938101,0.0683468031348848,99.7038273582622,99.8162391939491,,,,,,,
2021-11,100.269898421599,102.836956023031,-0.0340173708555062,99.5585827877175,99.7136810754694,,,,,,,
2021-12,,102.830540657188,-0.0044426760148067,99.4434990615171,99.6346410363058,,,,,,,
2022-01,,,,99.3485578896498,99.5704272723564,,,,,,,
