country,OECDE,OECDE,OECDE,OECDE,OECDE,OECDE,OECDE,OECDE,OECDE,OECDE,OECDE,OECDE,OECDE,OECDE,OECDE,OECDE,OECDE,OECDE,OECDE,OECDE,OECDE,OECDE,OECDE,OECDE,OECDE,OECDE,OECDE,OECDE,OECDE,OECDE,OECDE,OECDE,OECDE,OECDE,OECDE,OECDE,OECDE,OECDE,OECDE,OECDE,OECDE,OECDE,OECDE,OECDE,OECDE,OECDE,OECDE,OECDE,OECDE,OECDE,OECDE
1983-01,98.4385887045203,1.08387422477082,9.28782497183384,22.0101354161901,22.0101354161901,1.03896216101537,9.84121650723272,20.2352027805027,20.2352027805027,1.95230760667852,12.0591338022841,17.7885537072871,0.992385234703996,9.70779492771267,20.3586601375271,98.6381543967374,0.216950600096404,98.9082403780025,99.2276899252725,1.38306130596242,49.3937898984413,99.1892027725237,0.78488758552755,49.3629153272462,98.8464158143152,49.9390037773098,1.39660941333968,20.9328365767565,0.566816381804772,0.561239781240972,1.87429728011934,0.402794945031518,0.394711929635907,1.67301506742351,7.55910281123777,24.180538543328,,,,1.08298734219063,-1.77443533960865,55.6308466483943,,,,-3.85078819242586,6.80293864752595,97.768148804055,,,
1983-02,98.6456257665404,0.701012826424302,8.70399173194168,22.164429288571,22.164429288571,0.646640090271119,9.77289501929524,20.3660517140291,20.3660517140291,-0.573992804573321,12.0864886395936,17.6864486889696,0.789827553329385,9.81562129067924,20.519458444782,98.9846414296621,0.137931796272413,99.1057131187605,99.3889716765821,1.59875983939185,49.5709827893865,99.228400947452,0.919660040778315,49.4643734264149,98.8925723588259,50.0182897932277,0.665614535420258,20.3796484168263,0.561726176874184,0.564975474803473,1.74997714595539,0.387765763655816,0.401619298196895,0.563676122809282,7.5760374438668,24.3168384654635,,,,0.0886964381975266,-0.846989783948608,55.6801892279106,,,,-2.14261830134914,-1.80405513517588,95.6733505548891,,,
1983-03,98.7716797373955,0.7340309383423,8.40265512946144,22.3271230568561,22.3271230568561,0.65241443689225,9.59017759532622,20.4989227756364,20.4989227756364,-0.803805231121356,11.1469489705053,17.5442840892081,0.79575507904873,9.78684023662266,20.6827430775496,99.3450872671813,0.444863542415342,99.3041019956241,99.5489262641833,1.86692350502742,49.7503409472146,99.2727858786378,1.08830889647667,49.5705379715103,98.9452065046885,50.0989787404824,1.50305554915837,20.7711417968886,0.571251635690474,0.57346737002889,2.76498729805887,0.395912149528181,0.412724020778592,0.463649186731384,7.46465158494914,24.4295832892474,,,,0.33929335792273,-1.03945723466648,55.8691084116397,,,,6.03796000491778,1.5995449011528,101.450069196758,,,
1983-04,98.8335338290649,0.876841150294258,8.17704490161489,22.5228964594954,22.5228964594954,0.927360527800051,9.48602614685255,20.6890216940819,20.6890216940819,0.936085828541279,11.0995145515744,17.7085136462862,0.947598327446609,9.72018889547468,20.8787324050226,99.4829687896348,-0.0144893535400698,99.483099390926,99.6908113986606,2.18571946608362,49.9217201916495,99.3197464861164,1.28709588588315,49.680238502232,99.0018790560262,50.1811066374987,1.40894633787055,20.2170581359433,0.579343845293592,0.581547217537795,1.91059396417825,0.404363646992754,0.420609501008302,0.842104260991808,7.62596107244314,24.6353058510687,,,,0.565679017753349,-0.99483303834893,56.1851482353302,,,,0.463125565236911,4.8297062946027,101.919910403159,,,
1983-05,98.8802658854025,0.306336958701201,7.48746647686396,22.5918924155209,22.5918924155209,0.501329245056821,9.12680318516476,20.7927418103504,20.7927418103504,0.597692106339564,10.7094261395986,17.8143560345001,0.558992517990908,9.48715185988133,20.995442957018,99.4592844276883,-0.121941604630338,99.6414474692064,99.8138288265943,2.54619657456339,50.0844804441459,99.3702432379904,1.51201990948178,49.7943259858355,99.064194596474,50.2647058189557,1.36017881724807,19.8167864115787,0.58266786912702,0.589457299603039,1.01470155259893,0.407216557691903,0.424877432145412,0.351359341971166,7.53764357934913,24.7218642995996,,,,-0.175262760578545,-0.520466745112043,56.0866765934978,,,,-1.68687728796184,5.87332445922303,100.200646582657,,,
1983-06,98.9523089342364,0.39120557043892,6.87017009194154,22.680273157118,22.680273157118,0.530217211768318,8.74187348003054,20.9029885062275,20.9029885062275,0.501781060922304,10.0949873921173,17.9037450992065,0.604063794614175,9.15197212252592,21.1222688264402,99.4264846622532,-0.00895661825495709,99.788568578279,99.92589113239,2.93201708635275,50.2433496613988,99.4273131287112,1.75804497905623,49.9147346116679,99.1359045810153,50.3498049698804,1.66019999273812,20.4219393521603,0.590594825483735,0.599243469648243,1.55056954683577,0.414480413835151,0.431465452219636,0.615375435373013,7.71944834641264,24.8739965796656,,,,0.862458645300054,1.83138915701783,56.5704009846399,,,,2.61796912119077,11.6011771521846,102.823868569424,,,
1983-07,99.0504060909059,0.375167086289107,6.76093317433155,22.7653620770839,22.7653620770839,0.608953252162816,8.82964210210084,21.0302779345354,21.0302779345354,0.826312655499335,9.8890572408425,18.0516860107696,0.633800037572528,9.3559333896743,21.2561417741984,99.4299078607902,0.0253243362901692,99.9223966753547,100.027316439209,3.30043607649174,50.3972888494327,99.4949364362614,2.01739907957781,50.0437297056364,99.2213971211889,50.4364291953206,1.50290990703548,20.0259784895546,0.597337259785665,0.60824955912085,1.55511296817046,0.422446819950896,0.438175227420279,0.771148696715693,8.02065633179008,25.0658120801108,,,,-0.68785213806319,1.5945608825726,56.1812802719562,,,,-3.74433199364115,4.09082955971579,98.9738015614798,,,
1983-08,99.1683255464143,0.609783278471797,7.42470722814007,22.9041814483135,22.9041814483135,0.656547481161242,9.02062715525833,21.1683516945958,21.1683516945958,1.10611996950095,9.5640293030744,18.2513593145663,0.555052559254051,9.42906574199554,21.3741245331147,99.4335518211038,0.0761446084938349,100.040778156999,100.117922050002,3.60202810307619,50.5452031301261,99.5753788013382,2.27881137189756,50.1824088579506,99.3227234445489,50.5246001293622,0.901477203915453,18.7933234903868,0.598643078702331,0.613732790239241,0.864552646823618,0.424540689332364,0.441963482946666,0.971453217426552,8.61465099400378,25.3093147180371,,,,0.472989642756315,2.5304781163177,56.4470119088104,,,,-1.92721143546046,2.36092122777633,97.0663671396771,,,
1983-09,99.2972515512688,1.10886790712951,8.25425379126933,23.1581585657846,23.1581585657846,0.888957013581747,9.21387752245345,21.3565292416445,21.3565292416445,0.988856118614714,9.61524938143719,18.4318389978788,0.805284157189896,9.41315197431042,21.5462469717179,99.3964343076011,-0.102727046081058,100.139666316533,100.195015281022,3.79595892064101,50.6850272588211,99.6663864615797,2.52677628041452,50.3290914295077,99.4364350645203,50.6143360799803,0.787688197590786,17.5511249360132,0.602685706186051,0.6185670909927,0.966999168085388,0.430219998012923,0.446237266150002,0.77544314877646,8.91478951985796,25.5055740650204,,,,0.701018860999326,2.12944335652038,56.8427161087617,,,,0.266289836058227,3.26566717759185,97.324845009601,,,
1983-10,99.4394951531075,0.958653708031834,8.65201822100672,23.3801651115874,23.3801651115874,0.962654282792923,9.25729577249015,21.5621187850451,21.5621187850451,0.32914621981337,8.01508309417283,18.4925066991824,1.04687260575596,9.58239954012452,21.7718087288334,99.4109441967513,-0.0785437443808255,100.232319344144,100.267619240167,3.88140218893188,50.8234512206506,99.7577028617458,2.74116317902552,50.4772560206595,99.5495646903867,50.7056521820572,1.37776039742911,17.278390545931,0.61280066208412,0.627089463403926,2.21867667902793,0.443481678636091,0.456137828307204,0.625343821793898,8.70331603051189,25.6650715966491,,,,0.135759688353725,3.11439399967425,56.9198856030028,,,,0.943419896186979,-1.96059895813972,98.2430269613547,,,
1983-11,99.5716779621577,0.593051611999677,8.78799781915488,23.5188215576698,23.5188215576698,0.779224302815174,9.31102690051523,21.7301360548201,21.7301360548201,0.939274707284543,8.12123622462124,18.6662021373507,0.848340627078629,9.62441639480723,21.9565078275299,99.5603542264784,0.153666188027661,100.320882734317,100.336700325615,3.87997469230115,50.961564948646,99.835158771961,2.90070335620696,50.6180519995801,99.6446569881944,50.7985611366771,1.58750673523147,17.4852160447815,0.62196165673549,0.637044550871391,2.95163711225919,0.457919981663705,0.469601361730572,0.660720959280043,9.03057111271926,25.8346461039023,,,,1.1116414016971,5.07065987952052,57.5526306171644,,,,6.63865480863916,7.29610257298717,104.765042394877,,,
1983-12,99.6727246675076,0.945662450962433,9.03411016461595,23.7412302220496,23.7412302220496,0.721675173173954,9.28654629099475,21.8869570518246,21.8869570518246,0.832439197072274,7.8729755631193,18.8215869205467,0.596450249574129,9.56841014341531,22.087467473265,99.7524862003431,0.143552852783836,100.391416014527,100.390906905685,3.80524441153174,51.092277602272,99.8849483288426,2.98935153608834,50.742965391837,99.7050510865486,50.8930739605055,1.6145070721663,16.9500754197661,0.647279067153663,0.647329680198059,2.97224295549581,0.497634003986517,0.483559055123522,0.726761177121671,9.41758367253791,26.0224022820323,,,,0.942534807285932,5.56058399154809,58.0950841932398,,,,2.32917842215599,5.43000246843749,107.205207156301,,,
1984-01,99.7379197328279,1.05168620322812,8.99939055860774,23.9909134647715,23.9909134647715,0.88094667304919,9.11563235273804,22.0797694718044,22.0797694718044,1.74130487565479,7.64971928788828,19.1493281312698,0.746172736527546,9.30128988558659,22.2522781337399,99.8545872709206,0.107051894764895,100.426364210442,100.416489270365,3.67011831192182,51.2066004264562,99.8986656318145,3.00651569771108,50.8470191254077,99.7211535071031,50.989200723381,1.26934341444499,16.8032877879585,0.662028534567912,0.655546516863401,-0.321419084457278,0.494378871516613,0.482004804035733,1.65910460553523,9.40261363229099,26.4541411567644,,,,0.427635171271594,4.87620218110403,58.34351920603,,,,-4.28029169658184,4.95904119218706,102.616511576087,,,
1984-02,99.7828635460629,0.917830210721137,9.23407501795475,24.2111093163792,24.2111093163792,0.625901081173337,9.09314824308426,22.217966987649,22.217966987649,0.374065628087457,8.67619341697452,19.2209591858186,0.580169543293723,9.07392675293693,22.3813790741608,99.793401139946,-0.0909235858727305,100.422403732577,100.41023809651,3.49373851915809,51.3028633094245,99.8745607621426,2.96208021186772,50.9295478436031,99.6916601831918,51.0870696204836,1.35996732350725,17.6089520548245,0.659551904190836,0.664461735283134,-2.41350994401315,0.454077678820156,0.47037157015971,0.743605490124877,9.59835770025338,26.6508556027715,,,,-0.774765185135248,3.97143891605153,57.891493931439,,,,-5.28364866492788,1.59006146276807,97.1946156322014,,,
1984-03,99.8103558299069,1.12886242173391,9.6622227995386,24.4844194313367,24.4844194313367,0.735634643059787,9.18334731420488,22.3814100497937,22.3814100497937,0.374497954476086,9.96710487986059,19.2929412848002,0.631489490483323,8.89617033094119,22.5227151308394,99.6230768659834,-0.122393380665702,100.385983359629,100.376916497135,3.28400545231369,51.3841448564658,99.821179860468,2.87523229240918,50.9958060867881,99.6273102440276,51.1865732015435,2.05505474122918,18.2485391703387,0.674526194053471,0.678116787677723,1.57962355881235,0.459154626360684,0.477801670295908,0.508019442780774,9.64676234445174,26.786247130901,,,,-0.301550953087291,3.30739691508585,57.7169215797322,,,,-1.15575957557444,-5.30190830253323,96.0712795550894,,,
1984-04,99.8336144557627,1.25924565748778,10.0779309818054,24.7927384197869,24.7927384197869,0.918002839285716,9.17322415483783,22.586872029523,22.586872029523,0.589312267712433,9.58930456969198,19.406636954594,0.819711421727543,8.75821366333324,22.70733639925,99.4279521085244,-0.078886128254755,100.32553073007,100.324545560221,3.07072218605167,51.4546775292331,99.7630781504054,2.77896646180218,51.0608356683524,99.5576239893439,51.2877202391026,1.78541158075845,18.6875188326614,0.687195201290995,0.690223963335988,2.51680250620451,0.471453755752525,0.489826994708602,1.002793994052,9.8214821115685,27.0548580083616,,,,-0.76490707005994,1.94053511445949,57.2754407659479,,,,-0.259879036320821,-5.9834235915588,95.8216104396006,,,
1984-05,99.8846827055657,0.926605517312454,10.7586245616448,25.0224693018775,25.0224693018775,0.606768931892162,9.28776184953461,22.7239221516844,22.7239221516844,0.250201364995202,9.21075444701044,19.4551926251541,0.537235866645352,8.73468305233179,22.8293283547466,99.2500135355166,-0.0826566505184013,100.254443358328,100.264841522765,2.86874792839637,51.5212779393354,99.7276248365041,2.70524680146608,51.1413853968789,99.5152164427066,51.3905181790187,1.46460017354111,18.809790831746,0.692061144825931,0.70033298470083,0.113404085566468,0.471099546635831,0.49038247853281,0.633540422760786,10.1302925225023,27.2262614701651,,,,1.37633130128347,3.52501540782879,58.0637405851577,,,,2.2524078507855,-2.2162957450915,97.9799039158912,,,
1984-06,99.9592761881852,0.776268643799138,11.183453172204,25.2167108849722,25.2167108849722,0.835127593148961,9.61923405828934,22.9136958958188,22.9136958958188,0.68472681002143,9.40955334461283,19.5884075449998,0.904939380354908,9.05987480125053,23.0359199372993,99.155156173038,-0.135801434945889,100.189661534684,100.21169333347,2.68550647341951,51.5926380690185,99.731995193583,2.67107843237353,51.2479963224567,99.5203889169012,51.4949719149996,2.00414870821729,19.2117620549568,0.704322359227204,0.714368699166931,2.73025542397977,0.485686459236866,0.503771172751198,0.350387615796491,9.84024553953788,27.3216589186009,,,,-2.57162587288496,0.000278281331468424,56.570558409505,,,,-7.13790098972824,-11.5125732474145,90.9861953845441,,,
1984-07,99.9900859807692,0.423975255567833,11.2375169507356,25.3236234993926,25.3236234993926,0.323400122022914,9.30810751937756,22.9877988163058,22.9877988163058,0.284842259924863,8.82198812905694,19.6442036077343,0.222100477120025,8.61370360924629,23.087082825389,99.2087158993568,0.139018844301416,100.145581104544,100.175938719587,2.53766653098403,51.6762039810881,99.7686253071806,2.66238746834064,51.3760876940095,99.5639725951531,51.6010825551476,1.55561290992282,19.2736599635541,0.712887175267824,0.725481510875619,0.83527365258014,0.490712230955683,0.507979040626483,0.698610498922969,9.76117912460073,27.5125308962862,,,,2.43431934146408,3.14408317848068,57.9476664544418,,,,-5.82185286539894,-13.4224293605578,85.6891129614315,,,
1984-08,99.9712727615938,0.317948954527804,10.9148552323749,25.4041396955574,25.4041396955574,0.519914861602041,9.15973114999904,23.107315798707,23.107315798707,0.61602848705251,8.29449553512451,19.7652174980126,0.533921641794876,8.59087922451883,23.2103497570528,99.3347954801422,0.047398810238592,100.125708913264,100.15980371836,2.43079022198076,51.7738509854935,99.8184556516805,2.65341236445381,51.5139550993683,99.6230949614989,51.708848354166,1.57228352672221,20.0666069794452,0.71919869064521,0.736888137160532,0.595474524841061,0.492353995366236,0.511003926404945,0.459012312801624,9.20412942262019,27.6388168006635,,,,1.40594153714913,4.10183777639724,58.7623767669334,,,,13.8568539966582,0.51156864162542,97.5629282355286,,,
1984-09,99.9345498825845,-0.269898153627364,9.40237031197578,25.3355743915742,25.3355743915742,0.500633044647184,8.73957277684536,23.2229986573263,23.2229986573263,0.553231863817466,7.82735776637185,19.8745649791644,0.78046137423713,8.56413927880887,23.391497571732,99.484298482802,0.163894262772027,100.107550875532,100.146011018866,2.345800046095,51.8739966516218,99.8618134251508,2.62347876116147,51.6494644538464,99.6742438264731,51.8182656532263,2.08293935734967,21.6096169910804,0.733133290680428,0.75223707018909,2.78171327437175,0.507767835476732,0.525218590458313,0.766768763503096,9.19472952654972,27.8507426144928,,,,0.357665344170696,3.74688871517486,58.9725494240398,,,,-0.687816520877038,-0.444871720766673,96.8918742968733,,,
1984-10,99.9014758564916,0.516472922932073,8.92320756346861,25.466425773176,25.466425773176,0.928357437400578,8.70263412520185,23.438591092549,23.438591092549,1.70786894255149,9.30912088194346,20.2139965019108,0.972016112193805,8.48371392190829,23.6188666970126,99.584883379103,-0.0693031858176884,100.081922459425,100.127965592411,2.25962689034686,51.9718715910347,99.8882038904706,2.57325064010127,51.7761623343167,99.7050463136213,51.9293298068939,1.64812264091978,21.9339351526856,0.746619026338491,0.764634859656268,0.329478409107267,0.512461594758232,0.52694907231449,0.80184135446054,9.3862578196184,28.0740613863002,,,,-0.337715128741826,3.25633929195654,58.77339020283,,,,1.24227270652179,-0.150129082761251,98.0955356061007,,,
1984-11,99.8785874204395,0.563448208791348,8.89115268909534,25.6099158930382,25.6099158930382,0.632396743352632,8.54426276854409,23.5868159793061,23.586815979306,0.370457485096541,8.69313755255866,20.2888807649892,0.676339887185494,8.29869075796826,23.7786105133857,99.7051313035495,0.0890841263850117,100.055913283303,100.11053688809,2.17726578939459,52.0711336680129,99.8948354627108,2.51748726042475,51.8923550101447,99.7123858693888,52.0420352574027,2.32771089477564,22.822390917476,0.763362994156126,0.782433348589739,2.10394772054412,0.524382510646796,0.538035805309879,0.390797628639834,9.09293682255457,28.1837741524607,,,,-0.384002962067668,1.72897053654827,58.5476986435436,,,,-3.74123642511029,-9.86922017299222,94.4255496965982,,,
1984-12,99.8900758207824,0.102053766550152,7.98114308755542,25.6360517768173,25.6360517768173,0.417218217818651,8.21616004679152,23.6852244725751,23.6852244725751,0.324544402851749,8.14564828055419,20.3547271919133,0.547903517573714,8.24642701006087,23.9088943568187,99.8400414987163,0.0457774531446891,100.030198803186,100.093923376427,2.11352604556768,52.1721261966697,99.8861300373021,2.47881312576188,52.0007886783707,99.701691470491,52.1563755954547,2.78788996147517,24.2406696266787,0.804924099100368,0.804246729370306,9.07375871274124,0.60462666293988,0.586855876071852,0.368869811387787,8.70531967200717,28.2877355870189,,,,1.13641249626059,1.92435871207855,59.2130420072018,,,,-3.07672200325445,-14.6306970901557,91.520338032389,,,
1985-01,99.674704575927,1.37265532136754,8.32412214683401,25.9879464057203,25.9879464057203,1.08626923973184,8.43641194241814,23.9425097803821,23.9425097803821,1.77212632270152,8.17840985537267,20.7154386703952,0.948353918282154,8.46365998218421,24.1356352932695,99.9498942607735,0.227017620602568,100.001949449348,100.076378156949,2.08325136796283,52.2733626303276,99.8744256240135,2.48203728316184,52.1090610974768,99.6876311664629,52.2723436074659,1.56859827305623,24.6078056499739,0.825305213009639,0.81686212967832,6.60656082197978,0.641607024614398,0.625626866461901,1.53471865317774,8.57231225701769,28.7218727416345,,,,0.805465852636451,2.30782039405667,59.6899828408771,,,,4.42783386409888,-6.86420237403916,95.5727065523249,,,
1985-02,99.6794209686794,1.13173136328951,8.55372136165842,26.2820601458687,26.2820601458687,0.85460748411227,8.68287037366189,24.1471242608496,24.1471242608496,1.27504407826452,9.14944171947242,20.9795696444486,0.711058896830234,8.60480846504853,24.3072538753288,99.9315161703606,-0.138229904187301,99.9540808277862,100.050039965535,2.07199012730362,52.3658535722198,99.8735861574155,2.54494868685145,52.2256787026683,99.686520016964,52.3899105854842,1.47320697205403,24.7470178507134,0.822256414060742,0.82889619952481,1.29143710901971,0.609242261359643,0.633706443979388,0.761528910977301,8.59162849288235,28.9405981063361,,,,0.389684080948487,3.5084450798512,59.9225852019289,,,,3.41344649109179,1.68776233920499,98.8350297505767,,,
1985-03,99.6834687544417,1.06416547675242,8.48427438113981,26.5617447565204,26.5617447565204,0.958462017181978,8.92327704507699,24.3785652751315,24.3785652751315,1.86150951023364,10.7664508647132,21.3701063285861,0.810963669597465,8.79850289355996,24.5043768733346,99.9028945057099,-0.0284296937041809,99.9127527262929,100.026780367809,2.10011309006678,52.4632700088153,99.8926232178808,2.66771133734196,52.3562269873343,99.7088965249064,52.509082751965,2.06044943523412,24.7536120560767,0.840698228951258,0.845975186586596,1.81687447088749,0.617514194594357,0.645220094580418,0.68968158879381,8.78790127171567,29.1401960831623,,,,0.784046447875984,4.63552880111914,60.3924061026801,,,,1.83716845413557,4.76679003850926,100.65079573879,,,
1985-04,99.7406304905133,0.858319226319148,8.05474113029307,26.7897293186114,26.7897293186114,0.755087283034902,8.74743828718243,24.5626447213104,24.5626447213104,0.188780514155542,10.3253952515479,21.4104489251888,0.757394863435585,8.73125465259562,24.6899717650901,99.9162159916242,0.0759042766331071,99.8869510299792,100.012423274218,2.16826235893487,52.5703499340108,99.9286495238518,2.8162894241978,52.4988565831872,99.7511091943885,52.6298474344589,1.85143253657598,24.8345308496614,0.856648774533018,0.86163784644242,1.17896996075159,0.625565707472204,0.652827045676254,0.543753051519247,8.29347830814033,29.2986467885832,,,,-0.713966970911182,4.68924109234836,59.9612242701684,,,,-0.924052382774134,4.06914390709553,99.7207296624844,,,
1985-05,99.8229592991399,0.402717224740888,7.49385221953602,26.8976161730389,26.8976161730389,0.464065069789225,8.59318743903236,24.6766313756784,24.6766313756784,-0.121132105959772,9.91674258656139,21.3845139975103,0.5696961048548,8.76636047579049,24.8306295725256,99.9376702453644,0.00410077912101315,99.8780075533364,100.008045533817,2.26422655706999,52.6878363969797,99.9728081849974,2.94597199281077,52.6479962874064,99.8024844148474,52.7521900843322,1.86759158536747,25.3303416422506,0.866722681066189,0.87772972235892,1.83521536155785,0.636580178085138,0.664807827902909,0.343988923105501,7.98188697472127,29.3994308881557,,,,1.34651630052163,4.65845175757111,60.7686119289585,,,,-0.440210326284146,1.32868552136012,99.2817487130643,,,
1985-06,99.88356549163,-0.445465376541347,6.19067937932847,26.7777966058731,26.7777966058731,0.174226699525155,7.88143810789164,24.7196246560783,24.7196246560783,-0.354869603216446,8.78182317059684,21.3086268575376,0.541838977229153,8.37497121796224,24.9651716018409,99.9708423967576,0.00724699590955841,99.8799883742609,100.009611267678,2.36467678267657,52.812637203007,100.014923686731,3.02317924556243,52.7973151110438,99.8510110224716,52.8760946638404,1.83432590358399,25.1216839514323,0.881632753352711,0.893830146019606,2.82721370373891,0.657426649546901,0.683603365916909,0.0810201411491852,7.69203449987689,29.4232503485584,,,,-0.186950769333396,7.22009159317904,60.6550045414441,,,,4.14045278219928,13.6353291869085,103.39246263987,,,
1985-07,99.8949878019292,-0.207283765185654,5.52317120603072,26.7222905808346,26.7222905808346,0.17020927991123,7.71670636702294,24.7616997512021,24.7616997512021,-0.151028198226496,8.30902207687805,21.2764448223278,0.287130677770454,8.44529149752371,25.0368542682678,100.029398064146,0.0541957778570224,99.8893237136646,100.015970578159,2.45118604408,52.9428838811829,100.047469627089,3.04860116170628,52.9423397002883,99.8882969871709,53.0015440218066,1.9957120589943,25.6639085026864,0.896004811144908,0.911668422030645,2.38609601276919,0.674185582453533,0.699914798574208,0.231740952252745,7.19274130131295,29.4914360690998,,,,-0.165315048229276,4.49900124803266,60.554732691433,,,,0.55834859181375,21.3336786971505,103.969752999062,,,
1985-08,99.9317015162676,0.113975763364728,5.3086144074034,26.7527475155127,26.7527475155127,0.196412926235113,7.37004309110333,24.810334930269,24.810334930269,-0.308292836988093,7.31402813608138,21.2108510669749,0.2224743165796,8.10933528078091,25.0925548386942,100.112927788428,0.0117527262223085,99.907458275014,100.029176501592,2.52154911302976,53.0793540657995,100.065202838392,3.04010028126732,53.0800309932361,99.9087324069399,53.1285201147733,2.50898162649598,26.8227792124666,0.91236601803304,0.93454201523396,3.59370706646006,0.699240529329262,0.725067686149769,0.162044911619393,6.87586828935528,29.5392254406133,,,,0.37050369472796,3.43198072884749,60.7790902133874,,,,-0.949186817125971,5.555345326642,102.982885809796,,,
1985-09,100.013209398586,0.953408861340153,6.60034844112104,27.0078105809775,27.0078105809775,0.66509646574228,7.54574790086354,24.9753475910291,24.9753475910291,0.37675074876506,7.12568113822585,21.2907631071891,0.565646317280359,7.87889861975332,25.2344899510508,100.258258795652,0.016893424369303,99.932453123232,100.04821434899,2.59674250141096,53.2210307698549,100.065407808994,3.01898887243823,53.2087560383819,99.9094050159371,53.257004212861,2.16754548719669,26.9278896706211,0.931204371964946,0.954798638511121,2.28668245246209,0.717857808453964,0.741647681697429,0.375163189795433,6.4605211840493,29.6500457410172,,,,0.207882536747866,3.27760953659485,60.9054393279352,,,,0.698620539086884,7.028939376348,103.702345401808,,,
1985-10,100.085993417279,0.328153305898657,6.40063056194862,27.0964376042499,27.0964376042499,0.819367329128805,7.42961183162102,25.1799874295263,25.1799874295263,0.275588885095971,5.61710585952951,21.3494380838647,1.05420532976256,7.96670990263277,25.5005132890532,100.476609237321,0.25946914263214,99.96418730281,100.072411638579,2.68604177642534,53.36785777396,100.049100469459,2.99883977916398,53.3288464865227,99.8911146368464,53.3869770904043,1.23108283129955,26.4071325570763,0.94423978404081,0.966553000623313,0.408974000043002,0.721983709080056,0.744680827887493,0.170482229808409,5.79371965977539,29.7005938001357,,,,0.3033059818465,3.94188417217616,61.0901691686867,,,,0.516418038774714,6.26159730516062,104.237883020095,,,
1985-11,100.113876088611,0.398763401381062,6.22638666255441,27.2044882804937,27.2044882804937,0.725493578251468,7.52899689209455,25.3626666213321,25.3626666213321,0.61799499891969,5.87758286099726,21.4813765435204,0.892301192357631,8.19830981589781,25.7280546731887,100.657534308572,0.0483266610047346,99.9930357353023,100.09403541765,2.77228109016704,53.5146918601268,100.019822159228,2.98646241805602,53.4421006903669,99.8573980033156,53.5184190244897,1.18322515782891,24.9933301862926,0.955015213639028,0.977989498890438,1.16160989951733,0.730928047581097,0.753331114104042,0.255120805004536,5.65074085909788,29.7763661941297,,,,1.92815621816509,6.35445031461885,62.2680830642003,,,,-4.60906876361316,5.30358322875247,99.4334873139644,,,
1985-12,100.070084136282,0.438042108710058,6.58293107104001,27.3236553946213,27.3236553946213,0.414214134487077,7.52578005266246,25.4677223713605,25.4677223713605,-0.0906132040825451,5.43944597046672,21.4619115799533,0.522978423398135,8.1714882416287,25.8626068478896,100.808330626482,0.0227640049724434,100.019011499607,100.111912519037,2.85474947843901,53.6615096971597,99.9833740549824,2.98272605666324,53.5518297519508,99.8145804322916,53.6513097786122,2.20493153455247,24.2844342728874,1.00169570529201,0.999553497756085,2.10627269936373,0.792515990847333,0.769198321696228,0.0589347356066121,5.32449557571434,29.7939148168195,,,,-2.4439983216144,2.58931157737435,60.7462521592098,,,,-5.29633917066656,2.89205066448656,94.1671525765951,,,
1986-01,99.9877032726871,1.14116466878737,6.33954243542298,27.635463296206,27.635463296206,0.715409426528761,7.13129531200718,25.6499208579274,25.6499208579273,-1.08285480630544,2.48158668840627,21.2295102388847,0.790278993653699,8.00210261831696,26.0669935970197,100.958846841451,0.161020971840657,100.045607477065,100.127296925957,2.93992212540213,53.8101587839883,99.9480734760843,2.98241664101,53.663170407122,99.7723218784348,53.7856285157988,2.43092726624052,25.3396233066761,1.03444170450629,1.0238519162737,1.54667315488571,0.801252755617759,0.781095305645735,0.543398442584695,4.29617440124624,29.9558144859191,,,,0.935127263180311,2.72126746620771,61.3143069245108,,,,4.72875813173409,3.18854934540328,98.6200894614833,,,
1986-02,99.9705007532815,0.618262564444344,5.79963239543843,27.8063230202772,27.8063230202772,0.2104598146299,6.44705910381284,25.7039036338177,25.7039036338177,-2.41872764873511,-1.25619087459495,20.7160262050458,0.394882169318644,7.66303606749048,26.1699275068118,101.062225039458,0.0276879459337558,100.087088929203,100.149194859688,3.05993517147281,53.9682147435181,99.9219185557254,2.97865287411423,53.781300382371,99.7404457360714,53.9212552996651,1.59185294111817,25.4861747118509,1.03169264657905,1.0401501331156,1.10703083765121,0.758379640383896,0.789742271550679,-0.244202932801373,3.25516217253839,29.8826615083999,,,,0.505051665198426,2.83931450049375,61.623975852638,,,,1.27305083665324,1.05280849060308,99.8755733354809,,,
1986-03,99.9248109762542,0.21717423952689,4.91295450008459,27.8667111908368,27.8667111908368,0.232508127476082,5.6816388006488,25.7636672988449,25.7636672988449,-1.46120376885959,-4.47720504753206,20.4133228493797,0.458692852093093,7.28682157305513,26.2899670936834,101.137026427212,0.0731957531076872,100.144411837267,100.177685680004,3.18900760414567,54.1363276787799,99.9084832120463,2.96544456998433,53.9088218775788,99.7235588605742,54.0582611506575,2.44427278799029,25.9580962502037,1.05837225286164,1.06557423977359,2.57006875428241,0.774159840270816,0.810039190911163,-0.276794961085754,2.26406068806536,29.7999478071064,,,,0.251848219768616,2.29626326484759,61.7791747387735,,,,-0.231973959801425,-1.00039718340904,99.6438880131402,,,
