country,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL
1978-05,119.829041124423,34.0320949919207,1.9595465832657,2.58456525604348,0.38491147,,2.88692862870889,42.3973362930077,1.70828568623776,1.0385809604991,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.125,43.4782608695652,1.16946359524541,0.771424144393041,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.330052140165,100.768329884823,35.1398852623118,,,,,,,,,,,,,,,,,,,2.61335920359676,39.7561397514232,0.0728018731689266,0.0722573884622815,1299.0,1.26948609777724,-0.216489994938628,0.0820313812516583,0.0795861490366327,359.0,0.3433465163,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0483253420311005,0.0439988267807034,1.57031518843209,-8.35574517815132,0.1249,0.113717839004081,0.063182773047868,0.057462658928282,2.64844955453879,20.3967046037379,0.1633,0.148515991785914,-0.0148574310167675,-0.0134638321475786,-0.0384,-0.0347981527818329
1978-06,120.921985701686,33.9314598621339,1.97035280343686,2.59881823754545,0.384467513,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.03030303030304,47.8260869565218,1.20490188601043,0.794800633617073,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.305340701903,100.711060646835,35.2968325116225,,,,,,,,,,,,,,,,,,,3.92336293138082,41.8326204327921,0.0755657798998017,0.0750923080563945,1353.0,1.33263640280075,2.8584274650458,0.0851596966383741,0.0818610613790681,376.0,0.3598017309,0.728415082959136,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0504075268163917,0.0451479678450264,2.6117538770988,25.1679431748341,0.131,0.11733136222377,0.0719557825546965,0.0557886444452076,-2.91322141073156,3.5395585652751,0.187,0.144984546632144,-0.0215482557383048,-0.0106406766001812,-0.056,-0.027653184408374
1978-07,121.731538073713,33.1521323752946,1.97200700979947,2.601000071,0.384467513,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.94117647058824,45.8333333333334,1.24034017677544,0.818177122841104,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.277762793277,100.647148308121,35.4533311920527,,,,,,,,,,,,,,,,,,,3.50006489231382,44.8168162820068,0.0781587233277361,0.0777205875675045,1390.0,1.36056207387497,3.28343667099166,0.0880562849594072,0.0845489174876514,384.0,0.3664339437,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0640522858332517,0.059143805010659,30.9999272030898,45.2957516473372,0.1666,0.153833041031934,0.0528642815250427,0.0583196540638313,4.5367827875966,11.5711074682458,0.1375,0.151689424360721,0.011188004308209,0.000824150946827701,0.0291,0.00214361667121357
1978-08,125.432561641788,31.0743777738868,1.97200700979947,2.601000071,0.384467513,,4.53900709219859,58.8362068965517,1.9625978967377,1.19319433809484,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.7142857142857,54.1666666666667,1.31121675830546,0.864930101289167,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.248493838583,100.57931693731,35.6093202154079,,,,,,,,,,,,,,,,,,,1.62444939523727,44.7489175845711,0.0787855887718521,0.0789831191822197,1375.0,1.37638604916765,-0.0833764742186866,0.0852755601712154,0.0844784235812601,352.0,0.3591962212,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0551326397868445,0.0536799585983709,-9.23823959466823,2.50790302147464,0.1434,0.13962157612564,0.0591695485578478,0.060620036294895,3.94443737362694,18.0460961468753,0.1539,0.157672718707044,-0.00403690877100326,-0.00694007769652407,-0.0105,-0.0180511425814046
1978-09,105.415499037764,47.5412976207547,2.31065738549124,3.04766666338095,0.325203252,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,48.0,1.31121675830546,0.864930101289167,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.218719873878,100.510315195994,35.7647393690373,,,,,,,,,,,,,,,,,,,3.32237289841399,45.8250600408356,0.0803242584983186,0.0816072329282518,1444.0,1.45149369655858,3.96702604059561,0.086202468433946,0.0878297046434134,392.0,0.3952198813,0.804158105712413,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0529913595671381,0.0577660596733509,7.61196763498256,57.4656368416225,0.1615,0.176051694341346,0.0502351526299,0.0529352205353881,-12.6770226961312,6.79305965137704,0.1531,0.161328906944421,0.00275620693723814,0.00483083913796277,0.0084,0.0147227873969251
1978-10,102.157916067226,47.1513126644583,2.33406887781753,3.07854550554545,0.320718409,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.7027027027027,46.1538461538462,1.34665504907048,0.888306590513199,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.1896718542,100.442995846372,35.9195291955979,,,,,,,,,,,,,,,,,,,4.86860970345703,47.601553241295,0.0842849083497788,0.0855803705893194,1514.0,1.51406447687017,7.36531203613857,0.0936177345357908,0.0942986364508196,416.0,0.4147613212,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.062204700127072,0.0619843835161305,7.30242614198178,54.9159521019703,0.1915,0.190821745287589,0.0553832969799779,0.0565364797553371,6.80314388704864,16.4664979709817,0.1705,0.174050125650154,0.00682140314709406,0.00544790376079337,0.021,0.0167716196374346
1978-11,105.072470606651,48.6715759212316,2.38259187506332,3.14254543995455,0.315258512,,-1.53846153846155,35.3846153846154,1.87472037897332,1.13976772594134,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.63157894736841,44.4444444444444,1.38209333983549,0.91168307973723,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.162601240353,100.380259173159,36.0736308404458,,,,,,,,,,,,,,,,,,,4.55656484186067,49.07576055797,0.0885304970394736,0.0894798956671264,1593.0,1.58662127765397,5.68511878521032,0.100917137104794,0.0996596259458824,455.0,0.4412682748,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0528870634253752,0.0549081003005152,-11.4162355325738,53.735919717676,0.1662,0.172551200215951,0.0617015739962711,0.0563853842704004,-0.267253082594836,5.32447638947624,0.1939,0.177193632219032,-0.00881451057089587,-0.00147728396988519,-0.0277,-0.00464243200308067
1978-12,103.109152118802,49.7838316385977,2.41174706463131,3.180999994,0.314366551,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,39.2857142857143,1.38209333983549,0.91168307973723,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.138760445753,100.325007668765,36.2269859008623,,,,,,,,,,,,,,,,,,,4.26472886730708,49.3079207970678,0.091123440467408,0.0932959706080786,1605.0,1.64630031732784,3.35190431897171,0.102423363031732,0.103000121252233,429.0,0.4434546142,0.864718785374833,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0798491042059398,0.0676023492198764,23.1190823391901,38.373187897991,0.254,0.215043072462813,0.0658597926423008,0.0569314935219569,0.968529803641326,-3.12447426495127,0.2095,0.181099080551756,0.0139893115636391,0.0106708556979195,0.0445,0.0339439919110568
1979-01,103.217113542957,48.9995315576249,2.42766868597375,3.20199998945455,0.310655483,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.56410256410258,37.9310344827586,1.4175316306005,0.935059568961262,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.11937075667,100.28007168783,36.3795362776882,,,,,,,,,,,,,,,,,,,3.57127933565278,49.6077218296022,0.0927760857291684,0.0966278303274016,1651.0,1.70207793851341,1.99621261296429,0.0989474570464918,0.105056222664039,425.0,0.4589292247,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0447532793478899,0.0607070183202986,-10.1998391759297,-2.58276151850845,0.1433,0.194383872021413,0.0529356653835823,0.0607777375439278,6.75591624956667,4.56319012337029,0.1695,0.194610314974728,-0.00818238603569236,-7.07192236291435e-05,-0.0262,-0.000226442953314751
1979-02,104.599118362358,33.5217278980605,2.44937137402143,3.23062498565,0.308737265,,0.28228652081862,21.0391822827939,1.89202958701782,1.15029114954733,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.5,36.6666666666667,1.45296992136551,0.958436058185294,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.105611419713,100.24818415727,36.5312240522501,,,,,,,,,,,,,,,,,,,3.52355631877824,50.6458567996646,0.0963948089747471,0.100032566348601,1732.0,1.76428231093813,3.73116955873709,0.101612318301842,0.108976048463639,452.0,0.4771240853,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0527452120741014,0.0638652474561294,5.20241188451636,22.5077674976875,0.1704,0.206324664146492,0.0516308766077471,0.060933538439341,0.256345335824088,7.29789149878134,0.1668,0.1968534117462,0.00111433546635425,0.00293170901678832,0.0036,0.00947125240029174
1979-03,105.670926635772,27.9918109319253,2.46616318041823,3.25277272113636,0.305903946,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.43902439024391,35.483870967742,1.48840821213053,0.981812547409325,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.098561235235,100.231845217853,36.6819913672694,,,,,,,,,,,,,,,,,,,5.19772280494403,53.5439124671448,0.102834426718848,0.105231981862073,1877.0,1.88224973570066,5.73380801356282,0.111344855060514,0.115224525863311,509.0,0.5126007244,0.936581876004891,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0590265648603093,0.0579691663400356,-9.23206493507125,44.4741945388794,0.192,0.188560522937884,0.0593339948856234,0.0618049416827173,1.43008803640016,12.12765037353,0.193,0.201037428336967,-0.000307430025314111,-0.00383577534268177,-0.001,-0.0124769053990828
1979-04,109.567411734601,29.0723348970161,2.4941351658914,3.28966667528571,0.30284676,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.76190476190474,37.5,1.55928479366055,1.02856552585739,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.099076128004,100.233038491841,36.8317803123551,,,,,,,,,,,,,,,,,,,4.42928296650024,56.0600312947674,0.109416513882066,0.10989300411,1963.0,1.92579753374788,4.24216691230831,0.120961528286344,0.120112542574348,535.0,0.5191098637,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0734420912048838,0.0682708867409416,17.7710342434082,57.6018269539942,0.2416,0.22458846100388,0.0481811732449258,0.0607711855837945,-1.67261075049594,8.55863780256415,0.1585,0.199916944032612,0.025260917959958,0.00749970115714708,0.0831,0.0246715169712684
1979-05,113.064981125225,29.1008471280904,2.52979123886557,3.33669564013043,0.296208531,,2.79069767441858,20.576773187841,2.05979575729526,1.25228740911311,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.54545454545456,39.3939393939394,1.63016137519058,1.07531850430545,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.107805012874,100.253267852014,36.9805329107945,,,,,,,,,,,,,,,,,,,3.02413863182784,56.6847672055936,0.114345955783524,0.113216320900967,2050.0,1.99741036429432,1.41757788169396,0.126175387264203,0.121815231411023,554.0,0.5272260255,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0437558638085111,0.0408757952897957,-40.1270479393337,-7.0979881042586,0.146,0.136390087930325,0.0694399564687125,0.0641287303695798,5.524895974188,11.600701334788,0.2317,0.213978055031277,-0.0256840926602014,-0.0232529350797841,-0.0857,-0.0775879671009516
1979-06,113.340755707847,31.3875570534861,2.58879841377057,3.41452379457143,0.290697674,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.34782608695652,41.1764705882353,1.7010379567206,1.12207148275351,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.125112563869,100.293378437501,37.1281911137375,,,,,,,,,,,,,,,,,,,3.9867936247782,56.7804013647308,0.118563050589395,0.117730021964855,2111.0,2.08220773611382,1.95963926227142,0.129071975585236,0.12420237051318,560.0,0.5396142726,1.03425494988941,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0627906006515061,0.058328940599372,42.6979956862963,29.1950521440748,0.2144,0.199165555588699,0.0690872327131077,0.0606288567676457,-5.45757507089882,8.67598123340656,0.2359,0.207018674070789,-0.0062966320616016,-0.00229991616827372,-0.0215,-0.00785311848209018
1979-07,111.996580876225,34.8362483517841,2.6589802692478,3.50709091536364,0.278473963,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.25,45.7142857142857,1.80735282901564,1.19220095042561,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.150899773726,100.353140797047,37.2746968023325,,,,,,,,,,,,,,,,,,,3.34370518847955,56.5435499468122,0.12215327995115,0.121666566817692,2176.0,2.13382076638782,2.17451020938334,0.131273382709222,0.126903163740285,573.0,0.5504245767,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0713126651220754,0.0645884873932471,10.7314597686049,9.20583716520587,0.2501,0.226517697373936,0.060534501421098,0.0667022130678534,10.0172700327885,14.3734717542174,0.2123,0.233930725484918,0.0107781637009774,-0.00211372567460626,0.0378,-0.00741302811098248
1979-08,108.249969469615,41.6662450254754,2.79366828242207,3.68473913369565,0.265886732,,6.12244897959184,27.0013568521031,2.49252595840771,1.51537299926292,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.96078431372549,40.5405405405405,1.84279111978065,1.21557743964964,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.184724237209,100.43152964793,37.4199919800288,,,,,,,,,,,,,,,,,,,3.08791024887783,58.7978830192217,0.124974174449672,0.125423521203914,2210.0,2.21239491233818,2.69828293907947,0.131736836840587,0.130327370156641,564.0,0.5690266049,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.081389750839488,0.0789654402801971,22.259311941176,47.1041378235966,0.2999,0.290967048009949,0.0784587428065888,0.0740338796677602,10.991639201609,22.1277389337276,0.2891,0.272795533631111,0.0029310080328992,0.00493156061243684,0.0108,0.0181715143788381
1979-09,107.752056034288,24.3295406770792,2.87282971400227,3.78914996395,0.263157895,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.84615384615385,45.945945945946,1.91366770131068,1.2623304180977,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.225812654798,100.526752853495,37.5640189766091,,,,,,,,,,,,,,,,,,,3.4493870850782,58.9930932470735,0.127567117877606,0.129749863945972,2267.0,2.28373856869944,1.82846759523221,0.13023061091365,0.132710363887674,560.0,0.5708933788,1.18945223481817,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0514627295977281,0.0574268939654721,-27.2759149297448,-0.587136650477295,0.195,0.217599113199029,0.0820764559225304,0.0787871123397434,6.42034794517595,48.8368453798596,0.311,0.298536183881863,-0.0306137263248024,-0.0213602183742712,-0.116,-0.080937070682834
1979-10,113.81841372662,25.0901276373554,2.91968973840573,3.85095650226087,0.255885363,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.40740740740742,52.6315789473685,2.05542086437073,1.35583637499383,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.272972761085,100.636047315509,37.70672066436,,,,,,,,,,,,,,,,,,,3.45629186639449,56.8518540125918,0.132040657637889,0.134234397940194,2367.0,2.36779440814552,2.10151691720006,0.133358926300365,0.135499294635651,591.0,0.5929822162,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0771496639407832,0.0761938271606552,32.6796939539631,22.9242316184801,0.2971,0.293419114136466,0.070501964860056,0.0729836379375052,-7.36601993637304,29.0912314550597,0.2715,0.281056815074089,0.0066476990807272,0.00321018922315003,0.0256,0.0123622990623774
1979-11,117.208293305312,24.5892155749988,2.96845252749505,3.91527271272727,0.255232261,,6.05633802816901,60.4403409090909,3.007807767117,1.82864722507208,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.17241379310343,56.4102564102564,2.16173573666577,1.42596584266592,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.32476887278,100.756085810073,37.8480408452134,,,,,,,,,,,,,,,,,,,4.04639744434356,56.0865199345416,0.138252324311402,0.139666055187876,2485.0,2.47195808019729,5.12840113294068,0.144018371321767,0.142448241996872,652.0,0.630581588,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0683988114364218,0.0691563360409912,-9.23630086834385,25.9492418468216,0.2678,0.27076591541349,0.0894701405757227,0.0789759116986704,8.21043446244256,40.0645091287052,0.3503,0.309212232036563,-0.021071329139301,-0.00981957565767922,-0.0825,-0.0384463166230724
1979-12,114.693731993886,23.4667130186197,2.97770482702332,3.92747613371429,0.253228666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,56.4102564102564,2.16173573666577,1.42596584266592,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.379625759567,100.883217710343,37.9879246527731,,,,,,,,,,,,,,,,,,,4.12233781330515,55.8733574937966,0.142098998627568,0.145423561793238,2502.0,2.56730535504285,4.04644339184025,0.147957731438372,0.148212329471947,625.0,0.6424930329,1.3316601817692,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0936988507303736,0.077835080455798,12.5494566537802,15.1366503590574,0.368,0.305695420855878,0.08236841905238,0.0778109225177611,-1.47511963566094,36.6746552815299,0.3235,0.305600541130799,0.0113304316779935,2.41579380369258e-05,0.0445,9.48797250797748e-05
1980-01,121.223672112379,18.7953200487908,2.88395678522679,3.80382613543478,0.250375563,,2.96519123334766,69.0896259703599,3.19022019035517,1.93954791999677,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.91803278688525,60.0,2.2680506089608,1.49609531033802,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.435882808942,101.013594514598,38.1263189694139,,,,,,,,,,,,,,,,,,,3.65088242658597,55.9931590558728,0.14483441147462,0.150732805054862,2581.0,2.65593566338385,1.80766135167562,0.142743872460513,0.15089150647023,607.0,0.6535944659,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0537353687372562,0.0735444589548744,-5.51245206634084,21.1465510739526,0.2044,0.279750335088961,0.0829165132080753,0.0912688552692571,17.2956858960567,50.1682342211103,0.3154,0.347170857024415,-0.0291811444708191,-0.0177243963143828,-0.111,-0.0674205219354531
