country,OECD,OECD,OECD,OECD,OECD,OECD,OECD,OECD,OECD,OECD,OECD,OECD,OECD,OECD,OECD,OECD,OECD,OECD,OECD,OECD,OECD,OECD,OECD,OECD,OECD,OECD,OECD,OECD,OECD,OECD,OECD,OECD,OECD,OECD,OECD,OECD,OECD,OECD,OECD,OECD,OECD,OECD,OECD,OECD,OECD,OECD,OECD,OECD,OECD,OECD,OECD,OECD,OECD,OECD,OECD,OECD,OECD,OECD,OECD,OECD,OECD,OECD,OECD,OECD,OECD,OECD,OECD,OECD,OECD,OECD,OECD,OECD,OECD,OECD,OECD,OECD,OECD,OECD,OECD,OECD,OECD,OECD,OECD,OECD,OECD,OECD,OECD,OECD,OECD,OECD,OECD,OECD,OECD,OECD,OECD,OECD,OECD,OECD,OECD,OECD
1965-11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.488559196368,100.462161213467,5.57703079408505,24.2738077336862,100.427205239746,5.76419014623697,24.2475603526367,100.379900450559,24.1557923885165,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1965-12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.667893437998,100.608274563536,5.78769594471451,24.4241138126768,100.501754285735,5.92420415077662,24.3784218017548,100.479566503324,24.2620690455987,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1966-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.815158940628,100.726200208275,5.95353458885735,24.5672223718151,100.568428497571,6.05049202384446,24.5074047618325,100.569688705264,24.3685797155597,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1966-02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.899746867153,100.791277493332,6.0610317356644,24.695535800017,100.619277442923,6.13989706076185,24.6318865628188,100.63969209557,24.4753198762052,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1966-03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.899305129721,100.787369029765,6.10401633305976,24.8033560448684,100.647172914567,6.18882225781527,24.7495065559745,100.680247031246,24.5822862833197,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1966-04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.799364652924,100.701978119383,6.06794526155882,24.8868361625596,100.649241816215,6.19253501332398,24.8592740243519,100.687729489592,24.6894772087611,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1966-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.603885611208,100.539575313709,5.93611902954628,24.9466372704944,100.623986418631,6.14424364999826,24.9606729989148,100.660488383003,24.7968924052326,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1966-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.342432304448,100.324941263835,5.71376298655846,24.9898142876262,100.570953213087,6.03840999786624,25.0535316376068,100.598278698641,24.9045331209481,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1966-07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.039273573704,100.077088644776,5.3996730031252,25.0222253483694,100.492100567288,5.87750943799318,25.1384259901992,100.503845674531,25.0124020842017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1966-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99.7214844644278,99.8172175632003,5.01020566198998,25.0505388899621,100.391044684172,5.66817429154874,25.2164182760881,100.381819106297,25.1205033945298,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1966-09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99.4202755445636,99.5694088669411,4.57822998729008,25.0825846130187,100.273815455161,5.42096368291803,25.2892590267478,100.239474501847,25.2288423821314,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1966-10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99.1489295634236,99.3439866479334,4.12905073603137,25.1217861271314,100.151069548404,5.15354103978661,25.3600518877149,100.089300403057,25.3374254646507,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1966-11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,98.9254691941252,99.1553374221131,3.70367975222242,25.1728318358121,100.033651393549,4.88479043544719,25.4320028615716,99.9439726144794,25.4462597356142,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1966-12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,98.7559021009623,99.0111406215066,3.32992686509351,25.2374189400861,99.9285497782151,4.63054921123198,25.5072766202068,99.8118753247875,25.5553525441799,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1967-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,98.6578890993319,98.9253322528069,3.06522159776908,25.320262177928,99.8344389501698,4.39996428364112,25.5857218182004,99.6922262466455,25.6647110627258,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1967-02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,98.6267168790671,98.8955234967114,2.93515266449014,25.4203874770614,99.7471371844511,4.19979488640359,25.6663752751088,99.5811070879346,25.7743421675802,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1967-03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,98.6663262744743,98.9257556945269,2.96606957420285,25.5390408418964,99.6641253292661,4.03734448899619,25.7487293949659,99.4764271440118,25.8842523140578,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1967-04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,98.7758103604736,99.0153340678682,3.17191749881846,25.6762260737021,99.5884552861922,3.92032841383807,25.8338392074024,99.3821442103162,25.9944474056948,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1967-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,98.9447449687681,99.1557312323302,3.53883995790963,25.8294588383775,99.525419514378,3.85697456349197,25.9233998073594,99.3046040458087,26.1049324514713,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1967-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99.1522887726316,99.329215314915,4.01628994661834,25.9934776865388,99.4786784682385,3.85203635521216,26.018602784552,99.2481286215234,26.2157112138329,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1967-07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99.3810974567517,99.5212466021564,4.56243744714255,26.1638487277718,99.446212234103,3.90021660900744,26.118879055912,99.2102840803178,26.3267858751084,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1967-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99.613750486389,99.7164428991332,5.13162960237151,26.336039759193,99.4243493626476,3.99242836111808,26.2231657110008,99.1868143420098,26.4381570120598,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1967-09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99.8311221941992,99.8982836619481,5.67087580754702,26.5049868357459,99.4114011947526,4.11950448052545,26.3310511854464,99.1759929814746,26.5498235952775,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1967-10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.012867773844,100.050642004241,6.143781453882,26.665213764094,99.4104479303024,4.27284663759837,26.4436480120923,99.1818440117918,26.6617829861567,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1967-11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.147066492629,100.163920577931,6.5172426782994,26.8134063755522,99.4259106259539,4.44539738180716,26.562556450921,99.21015143865,26.7740307475963,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1967-12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.233059283455,100.237446359914,6.78279794383908,26.9492220730323,99.459232570977,4.63081544997904,26.6884715268042,99.2632418658146,26.8865604479068,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1968-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.27942006241,100.277632691624,6.92940268801689,27.0748051058982,99.5034027094865,4.82146500911539,26.8193284429946,99.3331878921225,26.9993634676467,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1968-02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.311440060748,100.305002659061,6.98840974765138,27.1968683133991,99.5512448032756,5.01155358612873,26.9526594256377,99.4107133695464,27.1124293469706,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1968-03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.349893725458,100.336906683631,6.97742130529828,27.3210073187677,99.6028235500709,5.20002638439297,27.08767011715,99.4928476029876,27.2257461413102,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1968-04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.41236914015,100.387514631251,6.91617774529206,27.4520395072424,99.6681096038163,5.38950818478765,27.2261560859302,99.5861467577495,27.339300668154,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1968-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.503705178821,100.459844572236,6.82128971916858,27.5913610586366,99.7604337612081,5.58398515743128,27.3709586049039,99.7008718867781,27.4530784805842,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1968-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.630624765489,100.559684348683,6.72257395435611,27.7409084473254,99.884998664142,5.7827831713363,27.5232021677939,99.8408914744468,27.5670637164114,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1968-07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.798096535133,100.692141639439,6.64395168341774,27.9021621957675,100.034772848673,5.98193242271422,27.6812927506071,100.000193508882,27.6812391849506,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1968-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.99719088065,100.85151996861,6.59446893655664,28.0727617202322,100.192720016318,6.17043177972725,27.8412482616829,100.164276427931,27.7955866647877,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1968-09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,101.206172473393,101.021062436071,6.57138376877817,28.2467312385869,100.341281742476,6.3340023791106,27.9988605939774,100.318068324366,27.9100874465073,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1968-10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,101.397480189489,101.177207113389,6.56716637443129,28.4163627160799,100.466951778112,6.45567034079853,28.1507627538342,100.44974570358,28.0247227672483,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1968-11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,101.541041415872,101.294275437564,6.56279443380138,28.5731151166795,100.562815567803,6.52235320935238,28.2950602040837,100.552910255497,28.1394741655794,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1968-12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,101.620711308028,101.359288522855,6.54201699084708,28.7122447599512,100.628082281501,6.53023399044856,28.4312911659787,100.626337503307,28.2543237400888,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1969-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,101.64447148485,101.37847938071,6.50410445531935,28.83577871106,100.669345205051,6.4935460339247,28.5608538814299,100.675377177191,28.3692544117934,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1969-02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,101.634631300357,101.36935509548,6.44557358000489,28.9498624719962,100.695339040163,6.43008129383188,28.6857373375559,100.707364005668,28.4842500057307,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1969-03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,101.593314754181,101.333568692877,6.34663568812646,29.0549721196163,100.71328991251,6.3497526012827,28.8076701550407,100.728601264764,28.5992953275703,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1969-04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,101.516787400212,101.268025568085,6.1848692594281,29.1499122598119,100.726340606997,6.24921640878964,28.9275774995348,100.742489680563,28.7143762192686,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1969-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,101.394334548197,101.164936387612,5.94424436340894,29.2314589831524,100.734235320575,6.11801993562298,29.045519308923,100.74937086214,28.8294795891752,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1969-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,101.236871855921,101.034352104821,5.62956513120348,29.3026009563551,100.734095920132,5.94946037992896,29.1606841760546,100.746566885284,28.9445934264526,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1969-07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,101.062577449414,100.891646249563,5.25524317518929,29.3684886702908,100.720411467142,5.74329570832328,29.2711112491612,100.727483149015,29.0597067791893,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1969-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.886648261521,100.748797669841,4.84714021919902,29.4334878442135,100.688057898889,5.50835739795264,29.3748437199877,100.685638813892,29.174809899438,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1969-09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.705230153573,100.601963955209,4.42431469785897,29.4964555204404,100.635264052833,5.2581282692085,29.4710765979256,100.618582785684,29.2898943535098,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1969-10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.518012537097,100.44900952943,4.01498169421475,29.5572744772921,100.567838262505,5.01236457387783,29.5617816133837,100.53334034963,29.4049531335328,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1969-11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.325450263719,100.289243346402,3.65006779454088,29.6160531894505,100.494803797931,4.78919385260477,29.6501654879685,100.441006907491,29.5199803355986,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1969-12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.127733714041,100.122625208068,3.34554100360925,29.672824681452,100.425092805937,4.60121979129717,29.7394773620291,100.352645967046,29.6349708325528,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1970-01,,,,7.32159464336638,7.32159464336638,,,7.07447618002684,7.07447618002684,,,4.67917544910702,,,7.30033455052348,,,,,,,,,,,,,,,,,,,,,,,,99.9245833239214,99.9494152244166,3.09235604309008,29.7274836566035,100.367519778296,4.45417328070974,29.8330038037591,100.279273847297,29.7499200574469,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,43.9304073339451,,,,,,,,,,
1970-02,,0.526061260272668,,7.36011071641932,7.36011071641932,0.36981719353066,,7.10063880929281,7.10063880929281,0.108248542765681,,4.68424058834413,0.357201350376115,,7.32641144411993,,,,,,,,,,,,,,,,,,,,,,,,99.720511827157,99.7743695117996,2.87218145805297,29.7813550540487,100.327844504169,4.34787938916384,29.9329585988851,100.228144305883,29.8648237041422,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.354457695692688,,44.0861220434894,,,,,,,,,,
1970-03,,0.41163164076875,,7.39040726092372,7.39040726092372,0.539358005015484,,7.13893667311796,7.13893667311796,-0.101293763027401,,4.67949574478294,0.646815613003562,,7.37379981721338,,,,,,,,,,,,,,,,,,,,,,,,99.5181345602308,99.6005785643779,2.68540512429101,29.8352158297778,100.307984319929,4.27831458050358,30.0401529075871,100.201721225136,29.9796775347721,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.420248591739217,,43.9008507364492,,,,,,,,,,
1970-04,,0.397192912553979,,7.41976143477298,7.41976143477298,0.714006705914281,,7.189909159695,7.189909159695,0.961504413773514,,4.72448930291137,0.565934260601265,,7.41553067668714,,,,,,,,,,,,,,,,,,,,,,,,99.3240548010603,99.4346310302497,2.5425210816252,29.8910549242928,100.301776930364,4.23398857518343,30.1523678259425,100.192363297679,30.0944770973786,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.453347724844476,,44.0998742444502,,,,,,,,,,
1970-05,,-0.0285670851999984,,7.41764182520227,7.41764182520227,0.14781300136557,,7.2005367802194,7.2005367802194,-0.0275095934808568,,4.7231896151101,0.374325562819886,,7.44328890362873,,,,,,,,,,,,,,,,,,,,,,,,99.1548474815916,99.2914032037399,2.47146379614702,29.9539039090066,100.299092433657,4.20159123537218,30.2658933024751,100.187609715831,30.2092178746658,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.50243107428028,,44.7624444588174,,,,,,,,,,
1970-06,,-0.0577768443038643,,7.41335614583391,7.41335614583391,0.339465346867938,,7.22498010737673,7.22498010737673,-0.234266640888389,,4.71212475745599,0.482479446726267,,7.4792012427492,,,,,,,,,,,,,,,,,,,,,,,,99.0166509273025,99.1761094768837,2.46771489669452,30.025705605274,100.286628876764,4.16712718238412,30.3758469729241,100.17132239553,30.3238953489941,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.343582758130969,,44.9162405000958,,,,,,,,,,
1970-07,,0.485073065929301,,7.44931633977876,7.44931633977876,0.446115441006364,,7.25721185924537,7.25721185924538,0.536029392530723,,4.73738313116867,0.236641231876335,,7.49690011670455,,,,,,,,,,,,,,,,,,,,,,,,98.9009589480217,99.0812291710386,2.50433291399776,30.1039733984046,100.248479089151,4.11768692838049,30.4764039708596,100.124509748771,30.4385050646739,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.00194355477953,,45.3662758768358,,,,,,,,,,
1970-08,,-0.225142436027235,,7.43254476750401,7.43254476750401,0.101956341570746,,7.2646110469571,7.2646110469571,0.285237801134283,,4.75089593864332,0.14742211330165,,7.50795220528871,,,,,,,,,,,,,,,,,,,,,,,,98.8098116334158,99.0079251381671,2.56821828334306,30.1894040604541,100.171404819725,4.04370108028698,30.5626745928254,100.031524752299,30.5530428217561,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.112361766476181,,45.3153015278761,,,,,,,,,,
1970-09,,0.169805888776757,,7.4451656662052,7.4451656662052,0.545545943679526,,7.30424283784787,7.30424283784787,0.77296272625434,,4.78761859341217,0.688721873227553,,7.559661114358,,,,,,,,,,,,,,,,,,,,,,,,98.7536171323509,98.9644981294285,2.67426987647825,30.2852703450523,100.051887418727,3.94349802956171,30.6332679228554,99.8883608268862,30.6675048717088,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.185597983437744,,45.2311972420517,,,,,,,,,,
1970-10,,0.271500056824288,,7.46537929521961,7.46537929521961,0.696025137656501,,7.35508220411476,7.35508220411476,1.01034140171274,,4.83598988621751,0.734218606349063,,7.61516555283655,,,,,,,,,,,,,,,,,,,,,,,,98.749314337807,98.9654453829671,2.84068470827715,30.3969034535521,99.9058133678848,3.82956524277043,30.6938693271936,99.7140565671804,30.7818881147556,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.45769337534741,,45.4382174354189,,,,,,,,,,
1970-11,,-0.304550813928509,,7.44264342181317,7.44264342181317,0.45224539130387,,7.38834522440948,7.38834522440949,0.343190185521773,,4.85258652887983,0.582469315813995,,7.65952155553026,,,,,,,,,,,,,,,,,,,,,,,,98.8166688109962,99.027292283066,3.08796007118721,30.5305850866023,99.756539118659,3.71935987595661,30.7529618462827,99.5364234619558,30.8961893311717,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.88371967379276,,45.0366709685213,,,,,,,,,,
1970-12,,0.463777169680368,,7.47716070282426,7.47716070282426,0.517438709724538,,7.42657538260866,7.42657538260866,0.767178347791446,,4.88981452203724,0.467123622085979,,7.69530099005491,,,,,,,,,,,,,,,,,,,,,,,,98.948189249144,99.1437157564919,3.4085361190316,30.6842336282562,99.6250835609524,3.62731719291062,30.8182225374637,99.3802665206891,31.0104043955728,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.81831989629981,,45.855581717373,,,,,,,,,,
1971-01,,0.760471922526887,2.90138661797591,7.53402241057145,7.53402241057145,0.583790731155476,5.58988186891132,7.46993104133461,7.46993104133461,0.148261545719825,4.65656374490088,4.89706423663045,0.582686415728142,6.02446244081148,7.74014046357335,,,,,,,,,,,,,,,,,,,,,,,,99.10667344566,99.2825950658748,3.76419456638687,30.846483981129,99.5249456959701,3.55832546962059,30.8945591764611,99.2611342486331,31.1245276515532,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.350878771255398,4.74858306969989,46.016479219055,,,,,,,,,,
1971-02,,0.479659726872228,2.85388866502475,7.57016008188849,7.57016008188849,0.3898356602499,5.61094146227498,7.49905149632981,7.49905149632981,0.393760225628229,4.95504735711445,4.91634692781776,0.301846393197196,5.96598153959704,7.76350379839105,,,,,,,,,,,,,,,,,,,,,,,,99.2579141293962,99.4140753432834,4.11458650116189,31.0067346689657,99.4613781787958,3.51081946048793,30.9838507344746,99.1846587018604,31.2385515461711,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.394539951527382,4.79042036922128,46.1980326138604,,,,,,,,,,
1971-03,,0.67153050228771,3.12010890395556,7.62099601591038,7.62099601591038,0.407863672959518,5.47281406141481,7.52963740319986,7.52963740319986,0.330917960902749,5.4091353394531,4.9326160028222,0.40002105287204,5.70614393178313,7.79455944802513,,,,,,,,,,,,,,,,,,,,,,,,99.3808787058778,99.5193828288454,4.43482898735908,31.1583566298379,99.4329533538406,3.48005045457986,31.0855653854041,99.1487079941851,31.352466425712,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.38414417861589,5.63690427137412,46.3754996667817,,,,,,,,,,
1971-04,,0.960347340789594,3.69853688868998,7.69418404849085,7.69418404849085,0.673508298095911,5.43040207546252,7.58035013592695,7.58035013592695,-0.000855391825200714,4.40438094734476,4.93257380962814,0.703056529156205,5.85027490777109,7.84935960714343,,,,,,,,,,,,,,,,,,,,,,,,99.4729174040827,99.5955400179759,4.71496317371525,31.3004071562082,99.4313352344655,3.46367171126086,31.196746860605,99.1434842445981,31.466260338036,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.80665807113704,7.06004763830653,47.2133463745417,,,,,,,,,,
1971-05,,0.221168512029116,3.95758305104471,7.71120116086368,7.71120116086368,0.433643863216118,5.73130992144881,7.61322185910169,7.61322185910169,0.159851580090422,4.60004804797149,4.94045860680196,0.584299710590551,6.07170425377591,7.89522339261118,,,,,,,,,,,,,,,,,,,,,,,,99.5364629518704,99.6447638979528,4.93969184159361,31.4335344566386,99.4451548132516,3.46092362385573,31.3133727537514,99.1559626010696,31.57991908135,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.259725612249787,5.20140665001326,47.0907212216068,,,,,,,,,,
1971-06,,0.61132101727389,4.65356313151465,7.75834135424431,7.75834135424431,0.525687001504656,5.92753838860692,7.6532435768107,7.6532435768107,0.274482390433723,5.13344936051536,4.9540192956843,0.392293575664675,5.97650189515789,7.92619584676477,,,,,,,,,,,,,,,,,,,,,,,,99.5793902642731,99.6746778020593,5.11033796239575,31.5601206372975,99.4623579402838,3.47431475427292,31.4311995060398,99.1726146441682,31.6934262737905,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.419734018350275,5.28124453772904,47.2883769980604,,,,,,,,,,
1971-07,,0.398961398283638,4.56387923547565,7.78929414139482,7.78929414139482,0.452756330815069,5.93454167695767,7.68789412161741,7.68789412161741,0.222963970249661,4.80606774500112,4.96506497379289,0.542547743485923,6.29992556148307,7.96919924347567,,,,,,,,,,,,,,,,,,,,,,,,99.6172494049069,99.6984910085971,5.25196266802162,31.68502284288,99.4713970576307,3.51022131529357,31.5461931991797,99.1807710312012,31.8067634191466,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.334701826553116,4.58573277743225,47.4466520596202,,,,,,,,,,
1971-08,,0.175255413522901,4.98349549360622,7.80294530105284,7.80294530105284,0.294175006884085,6.137960240949,7.71050998467892,7.71050998467892,0.750621094213319,5.29243038432151,5.00233379882758,0.235171304781039,6.39306557772619,7.98794051331715,,,,,,,,,,,,,,,,,,,,,,,,99.6623755693854,99.727900319394,5.37518599171372,31.8121406784935,99.4649123022572,3.57681518886418,31.6558449797848,99.1727260113121,31.9199100931984,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0881683065017939,4.79569454044122,47.488484969233,,,,,,,,,,
