country,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR
1973-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,119.02351895856,-1.40845070422534,0.000514145273660723,1.4e-05,70671.37809,,4.42757748260594,16.4315937940762,0.000274690434866183,9.37952849864896e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000103476881676445,,1.02586975914362,12.2398414271556,0.000250703564887128,9.62079800783346e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11816.0,31159.6918408496,40.9,43.5223233144055,,,,,,,,,,,,,,,,,,,,,99.7698394195946,99.5089219612757,15.6305618205318,,,,,,,,,,,,,,,,,,,,,,,,,2.78838179756149,2.70435499447319e-05,2.60565715171506e-05,0.0768779938972137,7.53571038214772e-05,,,,,,,,,,,,,,,,,,,,,,0.261096605744135,12.9411764705882,0.000142618565963747,,,,,,,,,,,,,746.0,,,,,,,,,,,,,,,,,,,,3.06841674028938,21.0610497170019,,,15.3425699545823,15.5114040758416,,,,,,,,,,,,,,,,,,,,0.0992857142857143,0.0833621704971149,1.81203413695839,33.9957168525968,1.39e-06,1.16707038695961e-06,0.136173928571429,0.143539408588453,-19.5679412860451,43.9504215664733,1.906435e-06,2.00955172023835e-06,-0.0368882142857143,-0.0601772380913385,-5.16435e-07,-8.42481333278739e-07
1973-02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,114.006564299916,-1.40845070422534,0.000514145273660723,1.4e-05,70671.37809,,1.09024833434282,14.3150684931507,0.000277685242756911,9.48178865187468e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000103217215724935,,0.485651214128013,11.2958435207824,0.000251921109793865,9.66752153016731e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14170.0,33508.605472895,49.7,49.6459561356445,,,,,,,,,,,,,,,,,,,,,99.6127889151318,99.1775738587358,15.7058249130375,,,,,,,,,,,,,,,,,,,,,,,,,2.21641938085478,2.70984744517564e-05,2.6634094418243e-05,0.0781347433412451,7.69964449916986e-05,,,,,,,,,,,,,,,,,,,,,,4.94791666666665,14.4886363636364,0.000149675213758828,,,,,,,,,,,,,791.0,,,,,,,,,,,,,,,,,,,,6.24529284039842,19.8116226888829,,,15.4003693032145,16.4801366840354,,,,,,,,,,,,,,,,,,,,0.0981327142857143,0.0867811293688134,4.10133139685556,28.7613255832284,1.373858e-06,1.21493581116339e-06,0.130442642857143,0.129092312610604,-10.0648986364929,10.1346908277172,1.826197e-06,1.80729237654846e-06,-0.0323099285714286,-0.0423111832417909,-4.52339e-07,-5.92356565385072e-07
1973-03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,108.720436451091,-1.40845070422534,0.000514145273660723,1.4e-05,70671.37809,,1.61773517076093,18.5185185185185,0.000282177454593002,9.63517888171328e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000103866380603708,,0.17574692442883,11.3825109916952,0.000252363853396315,9.68451190192508e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22427.0,31368.9557399949,59.7,48.7273634189369,,,,,,,,,,,,,,,,,,,,,99.4628985437305,98.8613323393426,15.7815572621732,,,,,,,,,,,,,,,,,,,,,,,,,3.42833088195983,2.76219177768408e-05,2.7547199302314e-05,0.0798722725144467,8.05802875852011e-05,,,,,,,,,,,,,,,,,,,,,,0.744416873449144,16.0,0.00015078942130542,,,,,,,,,,,,,801.0,,,,,,,,,,,,,,,,,,,,-6.01129955207772,15.2641828044047,,,15.5368534793965,15.4894663013662,,,,,,,,,,,,,,,,,,,,0.107090714285714,0.0920863316832597,6.11331328945905,48.9469954236906,1.49927e-06,1.28920864356564e-06,0.205692857142857,0.194560600019599,50.7143191449937,84.9452990451495,2.8797e-06,2.72384840027439e-06,-0.0986021428571428,-0.102474268336339,-1.38043e-06,-1.43463975670875e-06
1973-04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,110.010716675542,-1.40845070422534,0.000514145273660723,1.4e-05,70671.37809,,8.43160377358492,26.8275862068966,0.000305969539502672,0.000104475789878955,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000110098363439931,,1.00877192982454,12.1773015099854,0.0002549096291104,9.78220653953221e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30250.0,32211.4824558326,53.1,45.1159108462572,,,,,,,,,,,,,,,,,,,,,99.3256406622458,98.5717430843181,15.8577669602513,,,,,,,,,,,,,,,,,,,,,,,,,2.70067571909174,2.79813539693218e-05,2.82911598251614e-05,0.080190843885143,8.12520815473411e-05,,,,,,,,,,,,,,,,,,,,,,0.985221674876827,17.1428571428571,0.000152275031367542,,,,,,,,,,,,,739.0,,,,,,,,,,,,,,,,,,,,0.950188587010192,13.0995241896311,,,15.0540589202331,15.6366454423506,,,,,,,,,,,,,,,,,,,,0.111342642857143,0.106694941634444,15.8640372400028,84.9035229195344,1.558797e-06,1.49372918288222e-06,0.161160285714286,0.150658802228454,-22.564587993007,31.0681770774434,2.256244e-06,2.10922323119836e-06,-0.0498176428571429,-0.0439638605940096,-6.97447e-07,-6.15494048316134e-07
1973-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,109.552693121242,-1.40845070422534,0.000514145273660723,1.4e-05,70671.37809,,0.598151169113655,26.0217983651226,0.000307799699880338,0.000105100713037556,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000110682611830827,,1.69344333478075,12.5961538461538,0.000259226379234285,9.94786266417041e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,51173.0,34629.8167869709,48.4,43.176982008675,,,,,,,,,,,,,,,,,,,,,99.206452999331,98.320278715655,15.9344608478468,,,,,,,,,,,,,,,,,,,,,,,,,1.35502828623355,2.79085470646615e-05,2.86745130432959e-05,0.0794557915940409,8.27731619632289e-05,,,,,,,,,,,,,,,,,,,,,,1.46341463414634,17.1830985915493,0.000154503446460726,,,,,,,,,,,,,818.0,,,,,,,,,,,,,,,,,,,,6.52101569649115,21.4191198225175,,,16.7227115439816,16.6563135460509,,,,,,,,,,,,,,,,,,,,0.0974841428571429,0.105863006862009,-0.779732159454632,55.0604666547823,1.364778e-06,1.48208209606813e-06,0.1563435,0.158724953973129,5.35392000026888,15.4713343557286,2.188809e-06,2.2221493556238e-06,-0.0588593571428572,-0.0528619471111194,-8.24031e-07,-7.40067259555672e-07
1973-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,108.019648667371,-1.40845070422534,0.000514145273660723,1.4e-05,70671.37809,,0.918918918918906,28.4927735719202,0.000310628129554914,0.000106066503373577,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000111461609685355,,2.77540563620834,12.0577281191806,0.000266420962774092,0.000102239562052341,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40450.0,31819.8393901143,42.5,40.6759816387177,,,,,,,,,,,,,,,,,,,,,99.1097344705586,98.1162201480065,16.0116440926042,,,,,,,,,,,,,,,,,,,,,,,,,1.9303840948298,2.80636129984469e-05,2.92280412823536e-05,0.0810778751787791,8.4418398759575e-05,,,,,,,,,,,,,,,,,,,,,,0.240384615384624,16.8067226890756,0.000154874848976256,,,,,,,,,,,,,961.0,,,,,,,,,,,,,,,,,,,,-6.31772304464495,7.9360537937822,,,15.7974362570536,15.6040137867638,,,,,,,,,,,,,,,,,,,,0.0941221428571429,0.111209381206044,5.05027629812482,58.9878438525517,1.31771e-06,1.55693133688461e-06,0.189103928571429,0.174449791273573,9.90697234859885,41.0776951065513,2.647455e-06,2.44229707783002e-06,-0.0949817857142857,-0.0632404100675293,-1.329745e-06,-8.8536574094541e-07
1973-07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,103.237595173674,-1.40845070422534,0.000514145273660723,1.4e-05,70671.37809,,3.58864488484198,32.5565455791638,0.000321775470037067,0.000109872853521424,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00011327927134592,,0.290818446198601,10.9885057471265,0.000267195764078379,0.000102536893558101,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26057.0,31138.3246999072,40.3,42.1837950451439,,,,,,,,,,,,,,,,,,,,,99.0365598763798,97.9618350155408,16.0893197549159,,,,,,,,,,,,,,,,,,,,,,,,,1.85418797400776,2.8937295854371e-05,2.9769984108849e-05,0.08445356263891,8.5873207775707e-05,,,,,,,,,,,,,,,,,,,,,,1.67865707434052,17.1270718232044,0.000157474666584971,,,,,,,,,,,,,921.0,,,,,,,,,,,,,,,,,,,,2.46010418479185,14.3809442143585,,,16.3084019273152,15.9878887829274,,,,,,,,,,,,,,,,,,,,0.0788872857142857,0.117758339479477,5.88885416177214,72.8821435318928,1.104422e-06,1.64861675271268e-06,0.184693928571429,0.185043110657576,6.07241734522363,37.8621874807843,2.585715e-06,2.59060354920606e-06,-0.105806642857143,-0.067284771178099,-1.481293e-06,-9.41986796493386e-07
1973-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,106.221861651665,-1.40845070422534,0.000514145273660723,1.4e-05,70671.37809,,0.568769389865583,30.449362843729,0.000323605630414734,0.000110497776680026,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000113733686761061,,1.11847555923777,11.9724770642202,0.000270184283394914,0.00010368374365175,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37589.0,33804.3814300658,39.6,43.0666288103644,,,,,,,,,,,,,,,,,,,,,98.9864630011434,97.8561396877256,16.1674885472607,,,,,,,,,,,,,,,,,,,,,,,,,2.8153632610892,3.02715781808305e-05,3.06081173042816e-05,0.0887104360464256,8.92127260866879e-05,,,,,,,,,,,,,,,,,,,,,,2.35849056603774,19.2307692307692,0.000161188691740277,,,,,,,,,,,,,1036.0,,,,,,,,,,,,,,,,,,,,6.34797663115503,18.7455979449251,,,16.9609517162851,17.0027962266827,,,,,,,,,,,,,,,,,,,,0.0865792857142857,0.122029886851816,3.62738417611927,99.050761021171,1.21211e-06,1.70841841592543e-06,0.139160714285714,0.154681585883642,-16.4078114910843,22.5581428642959,1.94825e-06,2.16554220237099e-06,-0.0525814285714286,-0.0326516990318261,-7.3614e-07,-4.57123786445565e-07
1973-09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,110.542717040332,-1.40845070422534,0.000514145273660723,1.4e-05,70671.37809,,-1.54241645244216,21.8968809675366,0.000318614283930188,0.00010879344079293,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00011568118139738,,4.54731667349449,15.8420335905584,0.000282470418362892,0.00010839857181453,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,79527.0,34531.1828156909,40.9,44.8068700239948,,,,,,,,,,,,,,,,,,,,,98.9574555344526,97.7949391899598,16.2461485848315,,,,,,,,,,,,,,,,,,,,,,,,,3.45405890109046,3.14791509468988e-05,3.16653397044864e-05,0.0913613005713942,9.19207790588384e-05,,,,,,,,,,,,,,,,,,,,,,4.3778801843318,23.7704918032787,0.000168245339535358,,,,,,,,,,,,,1001.0,,,,,,,,,,,,,,,,,,,,-7.86339939034442,3.26355845563155,,,15.9025922148594,15.6657984518522,,,,,,,,,,,,,,,,,,,,0.103483071428571,0.112604345704253,-7.72396122845587,45.2640934276113,1.448763e-06,1.57646083985955e-06,0.186949142857143,0.192185114646125,24.245632437913,18.5576194687678,2.617288e-06,2.69059160504575e-06,-0.0834660714285714,-0.0795807689418716,-1.168525e-06,-1.1141307651862e-06
1973-10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,111.546205880688,-1.40845070422534,0.000514145273660723,1.4e-05,70671.37809,,3.70757180156656,24.3581715716969,0.000330427137276947,0.000112827035725723,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000118732256327614,,2.46865203761753,17.6338281601439,0.000289443630101475,0.000111074555366378,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41927.0,35454.4948193736,35.5,41.1609255130721,,,,,,,,,,,,,,,,,,,,,98.9443281516359,97.7672427912599,16.3252951272789,,,,,,,,,,,,,,,,,,,,,,,,,3.09330392103511,3.30497363849752e-05,3.26448448991743e-05,0.0976947332346873,9.48157359036628e-05,,,,,,,,,,,,,,,,,,,,,,2.64900662251658,26.3586956521739,0.000172702169721725,,,,,,,,,,,,,824.0,,,,,,,,,,,,,,,,,,,,-5.83192388958641,-1.14029336831403,,,14.876532349434,14.7521810094442,,,,,,,,,,,,,,,,,,,,0.143254857142857,0.13817479276662,22.708224005426,88.8883859701856,2.005568e-06,1.93444709873267e-06,0.186446142857143,0.207567539874903,8.00396287563804,49.07372790964,2.610246e-06,2.90594555824864e-06,-0.0431912857142857,-0.0693927471082836,-6.04678e-07,-9.71498459515971e-07
1973-11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,116.167914655879,-1.40845070422534,0.000514145273660723,1.4e-05,70671.37809,,-0.755287009063425,22.7272727272727,0.000327931464034674,0.000111974867782175,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000118797172815492,,1.10898661567879,18.2997762863535,0.000292653521219235,0.000112306357318815,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36302.0,44687.3039461642,42.3,47.2593493663013,,,,,,,,,,,,,,,,,,,,,98.9413242179368,97.7609050355502,16.4049205318194,,,,,,,,,,,,,,,,,,,,,,,,,2.89716900001487,3.4338546328875e-05,3.35906212256961e-05,0.0987337435308574,9.73308514820401e-05,,,,,,,,,,,,,,,,,,,,,,1.50537634408599,25.1989389920424,0.000175301987330439,,,,,,,,,,,,,1091.0,,,,,,,,,,,,,,,,,,,,-0.213813694687614,2.20197723193176,,,14.7140627518081,14.7206388261809,,,,,,,,,,,,,,,,,,,,0.110760857142857,0.110699077205559,-19.8847525014697,44.4055024157256,1.550652e-06,1.54978708087782e-06,0.218328571428571,0.232441673971816,11.9836339111136,79.0059557168055,3.0566e-06,3.25418343560543e-06,-0.107567714285714,-0.121742596766258,-1.505948e-06,-1.70439635472761e-06
1973-12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,119.851471864446,-1.40845070422534,0.000514145273660723,1.4e-05,70671.37809,,-2.13089802130898,22.011385199241,0.00032094357895631,0.000109588797540241,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000117563759545822,,1.55068078668685,19.7591436217663,0.000297191643144344,0.000114047870423986,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18213.0,35586.920602141,44.3,47.8579138784866,,,,,,,,,,,,,,,,,,,,,98.9435633305194,97.7656291573107,16.4850142018668,,,,,,,,,,,,,,,,,,,,,,,,,1.49314988724689,3.52773722047583e-05,3.40921795486532e-05,0.103065145103077,9.76847724565612e-05,,,,,,,,,,,,,,,,,,,,,,4.66101694915256,28.9817232375979,0.000183472842672112,,,,,,,,,,,,,1149.0,,,,,,,,,,,,,,,,,,,,10.7303688667929,8.30983576585959,,,16.7873108159823,16.3002176717785,,,,,,,,,,,,,,,,,,,,0.157496,0.118399533568264,6.95620646268481,44.6039286353424,2.204944e-06,1.6575934699557e-06,0.233444571428571,0.203904882695109,-12.2769685784345,14.2577474595671,3.268224e-06,2.85466835773153e-06,-0.0759485714285714,-0.0855053491268452,-1.06328e-06,-1.19707488777583e-06
1974-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,125.263349181994,0.0,0.000514145273660723,1.4e-05,70671.37809,,2.74753758424053,20.0484554815263,0.000329761624412341,0.000112599790940777,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000120030586085161,,0.968342644320267,19.690949227373,0.000300069476560267,0.000115152244588241,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13807.0,35380.5049570086,47.7,50.0289086964375,,,,,,,,,,,,,,,,,,,,,98.9476424186228,97.7742352939657,16.5655625312267,,,,,,,,,,,,,,,,,,,,,,,,,1.68225629069937,3.58697904921525e-05,3.46656973837469e-05,0.102122583020054,0.000100611514083594,,,,,,,,,,,,,,,,,,,,,,2.42914979757086,31.7708333333333,0.000187929672858479,,,,,,,,,,,,,599.0,,,,,,,,,,,,,,,,,,,,-3.93792104595642,0.947199189607782,,,15.5152394372609,15.6583279695448,,,,,,,,,,,,,,,,,,,,0.154678714285714,0.132485957042663,11.8973639928043,58.928152005409,2.165502e-06,1.85480339859728e-06,0.2137715,0.223972420889469,9.84161729190468,56.035490944252,2.992801e-06,3.13561389245257e-06,-0.0590927857142857,-0.0914864638468061,-8.27299e-07,-1.28081049385529e-06
1974-02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,120.976431443838,0.0,0.000514145273660723,1.4e-05,70671.37809,,0.100908173562053,18.8735769922109,0.000330094380844644,0.00011271341333325,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000118862089303369,,-0.0737735153079894,19.02460456942,0.000299848104759042,0.000115067292729452,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15233.0,35438.1705117092,52.9,52.0825781633648,,,,,,,,,,,,,,,,,,,,,98.9516602817271,97.7827122569685,16.6465488398878,,,,,,,,,,,,,,,,,,,,,,,,,2.42357987259996,3.60064631026553e-05,3.55058482482358e-05,0.10384696016419,0.000102490641345262,,,,,,,,,,,,,,,,,,,,,,3.16205533596837,29.5285359801489,0.000193872113106969,,,,,,,,,,,,,600.0,,,,,,,,,,,,,,,,,,,,5.47709965968042,0.217313206362108,,,15.5096537859225,16.5159501974764,,,,,,,,,,,,,,,,,,,,0.151787428571429,0.1261356000345,-4.79323027882725,45.3491109783016,2.125024e-06,1.765898400483e-06,0.228641142857143,0.227483163471739,1.56748878648878,76.2174360900344,3.200976e-06,3.18476428860435e-06,-0.0768537142857143,-0.101347563437239,-1.075952e-06,-1.41886588812135e-06
1974-03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,123.098641170508,0.0,0.000514145273660723,1.4e-05,70671.37809,,2.72177419354838,20.1650943396226,0.000339078804516827,0.000115781217930022,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000124120324821432,,5.57401255075673,25.4385964912281,0.000316561675751517,0.000121481158068008,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23228.0,32671.8817118762,65.3,53.4304530036343,,,,,,,,,,,,,,,,,,,,,98.9550196185875,97.7897998489395,16.7279533055035,,,,,,,,,,,,,,,,,,,,,,,,,2.73726348292083,3.65360375355005e-05,3.6477736866636e-05,0.105151933714795,0.000106170955217173,,,,,,,,,,,,,,,,,,,,,,4.5977011494253,34.4827586206896,0.000202785773479703,,,,,,,,,,,,,669.0,,,,,,,,,,,,,,,,,,,,0.256406652907218,6.90037907318376,,,16.8419530573363,16.5582981925735,,,,,,,,,,,,,,,,,,,,0.193070642857143,0.144027944118963,14.1850073092524,56.4053442962219,2.702989e-06,2.01639121766548e-06,0.285357428571429,0.268940722878245,18.2244517676826,38.2297972205848,3.995004e-06,3.76517012029542e-06,-0.0922867857142857,-0.124912778759281,-1.292015e-06,-1.74877890262994e-06
1974-04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,121.153814891801,0.0,0.000514145273660723,1.4e-05,70671.37809,,2.20804710500493,13.2680804785209,0.000346565824243646,0.000118337721760665,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000126781900824402,,1.53846153846154,26.0963960052106,0.000321431855378464,0.000123350098961361,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34694.0,36625.3492918779,78.0,65.4063079210102,,,,,,,,,,,,,,,,,,,,,98.958145520076,97.7963949345808,16.8097528907303,,,,,,,,,,,,,,,,,,,,,,,,,1.94086403379974,3.67197153055033e-05,3.71857201418247e-05,0.104897661152863,0.000106540479225294,,,,,,,,,,,,,,,,,,,,,,2.93040293040293,37.0731707317073,0.000208728213728192,,,,,,,,,,,,,765.0,,,,,,,,,,,,,,,,,,,,-0.320264019087673,5.55504364501546,,,15.8858352608441,16.5052679212895,,,,,,,,,,,,,,,,,,,,0.147747428571429,0.128662881612043,-10.6681120812422,20.5894859128982,2.068464e-06,1.80128034256861e-06,0.321038714285714,0.300928255828183,11.8938971412002,99.7415692790823,4.494542e-06,4.21299558159456e-06,-0.173291285714286,-0.17226537421614,-2.426078e-06,-2.41171523902596e-06
