country,BRA,BRA,BRA,BRA,BRA,BRA,BRA,BRA,BRA,BRA,BRA,BRA,BRA,BRA,BRA,BRA,BRA,BRA,BRA,BRA,BRA,BRA,BRA,BRA,BRA,BRA,BRA,BRA,BRA,BRA,BRA,BRA,BRA,BRA,BRA,BRA,BRA,BRA,BRA,BRA,BRA,BRA,BRA,BRA,BRA,BRA,BRA,BRA,BRA,BRA,BRA,BRA,BRA,BRA,BRA,BRA,BRA,BRA,BRA,BRA,BRA,BRA,BRA,BRA,BRA,BRA,BRA,BRA,BRA,BRA,BRA,BRA,BRA,BRA,BRA,BRA,BRA,BRA,BRA,BRA,BRA,BRA,BRA,BRA,BRA,BRA,BRA,BRA,BRA,BRA,BRA,BRA,BRA,BRA,BRA,BRA,BRA,BRA,BRA,BRA,BRA,BRA,BRA,BRA,BRA,BRA,BRA,BRA,BRA,BRA,BRA,BRA,BRA,BRA,BRA,BRA,BRA,BRA,BRA,BRA,BRA,BRA,BRA,BRA,BRA,BRA,BRA,BRA,BRA,BRA,BRA,BRA,BRA,BRA,BRA,BRA,BRA,BRA,BRA,BRA,BRA,BRA,BRA,BRA,BRA,BRA,BRA,BRA,BRA,BRA,BRA,BRA,BRA,BRA,BRA,BRA,BRA,BRA,BRA,BRA,BRA,BRA,BRA,BRA,BRA,BRA,BRA,BRA,BRA,BRA,BRA,BRA,BRA,BRA,BRA,BRA,BRA,BRA,BRA,BRA,BRA,BRA,BRA,BRA,BRA,BRA,BRA,BRA,BRA,BRA,BRA,BRA,BRA,BRA,BRA,BRA,BRA,BRA,BRA,BRA,BRA,BRA,BRA,BRA,BRA,BRA,BRA,BRA,BRA,BRA,BRA,BRA,BRA,BRA
1996-12,,,,,,,8.6,44.9,-0.9,100.260119805445,83.5,-10.9,-14.5,4.2,29.4,-7.2,,,,,127.37304624911,1.0373,1.0394,-0.479999995510805,1.72352332265302,1239.50947838496,27.9478388797416,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.470203263417011,9.56495181758999,1363.24,31.6288238743592,84.34597881,99.6111165013814,0.0216676823369126,25.34,25.34,23.94,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,101.03938931751,4.2,101.215563133129,29.4,99.4935482182896,-580808711.0,,,100.058035771504,13.7756644833384,99.0307362845776,25.34,100.673766413666,100.460740239989,,61.4924066214422,100.686529839759,100.736144044803,61.0808642727954,,,,,,,,,,,,,,,6.83601526717557,8.828747164,2.63500747294206,28.0267883559564,6.14249064227681,6.11345991783631,285.941487,283.007516100734,1.21253106033894,8.40014917529628,7.70160654687719,29.807483,25.0141740423486,24.0403198582159,-1.01841632773303,7.82151354577683,83.6449746514285,89.6312768674285,-0.89140123926512,5.5330478064591,73.3578667881066,80.0197292629122,55.4778165777601,52.0830001270738,81.5773850632802,88.8698925909368,71.2277304785274,80.5767866350851,83.6816943141916,89.4537515467313,72.398000898818,79.9396155574449,-0.843881856540091,4.28617815780928,78.8446174234667,87.1959116113099,65.3545518454652,70.7285037516356,66.1766389120348,,,,,3.8984435013568,60.2301563193682,13.7756644833384,1.20821818660349,8.08724065843332,19.7468754601106,67.2513782377151,70.1545801021364,3.789398623,3.78193183018392,-7.97629083693884,-4.46810487351907,3.9307431916379,3.92299788744978,0.994213266,5.634678013,5.39085520101166,16.4111093811416,39.3822431978008,5.8448515028849,5.5919341000094,1.575021977,-1.84527939,-1.60892337082775,-1.914108311247,-1.66893621255962,-0.580808711
1997-01,,,,,,,6.9,43.3,-0.3,100.360157111728,83.3,-11.7,-12.8,5.0,34.9,-8.7,,,,,129.111751733723,1.0429,1.046,0.969999999634292,1.41216578157119,1251.53272032076,28.2189329167729,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.18027640034036,9.39249742247601,1379.33,32.0021314182535,85.34153926,99.7034445134253,0.0872162285635422,25.05,25.05,21.73,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,101.056757488221,5.0,101.325977732678,34.9,99.5899147599051,116108833.0,,,100.172230164045,15.2228849848487,98.9812751375705,25.05,100.820411469425,100.562039082781,,61.6751813347066,100.704715998084,100.760113279189,61.1733084955821,,,,,,,,,,,,,,,9.18673282442748,9.224173152,2.76293370028245,28.1795731743539,6.36171152631841,6.28237076215946,295.59095,291.3007491782,13.787354615385,9.75503005177086,8.76345435257685,33.123796,31.5185318628443,24.1172250822854,0.767815299038574,7.84976645539487,86.6920030639403,90.3194795239403,0.0767796424262112,6.85091931139476,73.3666134039154,80.0811681249107,53.390281860467,52.1101125685766,82.0036719213479,90.8628438558855,81.3808232091688,89.175800192764,80.9949122938975,89.7056832549699,73.3362618336954,79.9306072617994,0.186818889465506,6.75735456757357,79.1606460091082,87.3588100450414,59.5879737414536,65.0953278224934,63.622905037143,,,,,10.5056311676342,57.9408319542463,15.2228849848487,1.66676147676205,8.47104930029305,20.0760087731439,146.998154704228,160.938037566845,3.680971118,4.23014877879806,11.8515343147354,6.22965566180658,3.8388847789622,4.4116221614085,0.963415539,2.504093419,2.62843318009335,-51.2427419753347,-27.247218478575,2.6115190266751,2.74119296351935,0.847306706,1.176877699,1.60171559870472,1.2273657522871,1.67042919788915,0.116108833
1997-02,,,,,,,6.4,43.8,-0.4,100.398415017166,83.7,-10.6,-10.1,4.1,30.7,-7.6,,,,,130.732926895489,1.0493,1.0515,0.719999994509789,2.03010025682928,1260.54375583836,28.4221092322244,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.500242871539087,8.818657811899,1386.23,32.1622197994139,84.61766455,99.7592390033951,-0.0633598958721363,24.46,24.46,26.14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,101.023160034928,4.1,101.364591399316,30.7,99.7003138000409,-327171669.0,,,100.314021334498,17.2967167477673,98.9308618679182,24.46,100.9368398718,100.642464995319,3.74257020825777,61.8395960144225,100.750610650505,100.820602122473,61.2656351169355,,,,,,,,,,,,,,,9.92088549618321,9.546565362,2.0377752407484,28.2654603894912,6.5017176901485,6.41039135808277,298.739635,294.71062773616,18.7181502152061,10.7516599640675,10.4038109023332,36.236904,35.5960508544033,24.2341653304076,2.02251509950607,11.5334876580999,85.2448892751072,92.1462046351072,0.460324419114423,7.91146691782434,69.5355956796766,80.4498012969017,48.4832197328039,52.571024074126,73.3996371738184,89.542950693573,74.5834798053344,86.3170653583809,71.9292471327066,89.0308661793307,69.779806099589,79.9486238530903,0.507614213197954,7.96795014466947,75.3231560406046,87.8022557813106,64.7755781402432,70.8739254128499,68.354491196222,,,,,13.6231191721058,63.8211119144564,17.2967167477673,0.338118685253877,8.3259261816205,20.1438895100591,74.2075477003657,78.2301151588187,3.142779857,3.88396635826378,-8.18369373364327,-0.00405240515921576,3.2977189039501,4.07544589972618,0.822679132,4.235121567,4.96479693322546,88.8880786784597,25.0945877275798,4.4439130602531,5.20956142203348,1.149850801,-1.09234171,-1.08083057496169,-1.146194156303,-1.1341155223073,-0.327171669
1997-03,,,,,,,5.3,44.0,-0.6,100.384856342011,84.1,-10.3,-8.7,2.7,29.8,-7.4,,,,,131.096688915365,1.0567,1.0593,1.22000000760195,3.29552658995085,1275.92238975541,28.7688589670181,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.510016375348956,8.99206007744358,1393.3,32.3262523870666,86.08509286,99.8038558982851,0.128523705288891,23.87,23.87,24.11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.946884922805,2.7,101.333612941459,29.8,99.8130848541262,-188883464.0,,,100.47000807979,18.5698473162383,98.8863312180147,23.87,101.014922877358,100.696402839072,3.56888822505312,61.9805655735633,100.82419080814,100.917580275468,61.357830910601,,,,,,,,,,,,,,,10.6729007633588,9.702744033,1.41401120863247,27.1356646557462,6.57323853816344,6.50103501040326,302.128765,299.587015731631,9.10585956569069,11.4220529897411,11.3511673125797,37.44861,37.6298915131761,24.410287787999,1.44458123672607,10.986939907594,92.3096808156212,93.4773314176212,1.24372681649574,9.43396226415094,77.7049348450625,81.4503770494488,55.1434495451201,53.9718335517759,81.9079748715776,91.0638871852444,85.1345800142715,85.7012208860803,79.6604179129568,90.5154637457369,78.4922290663068,80.1197814703532,1.2987012987013,9.18786801466502,84.0184568398257,88.9425448174316,70.125295176495,69.8253586977786,79.3658434797026,,,,,7.36053314069158,87.5147829367889,18.5698473162383,1.58690958917205,10.1219364755868,20.4635548243265,81.292009857278,81.7550265529249,3.824075802,4.0833795284071,5.13426615343957,12.0452747239607,4.0409008999734,4.31490714766778,1.065747215,4.704122593,4.99465256214391,0.601346426047045,21.0197025442326,4.9708463440231,5.27784936241747,1.254630679,-0.880046791,-0.911273033736813,-0.9299454440497,-0.96294221474969,-0.188883464
1997-04,,,,,,,5.2,45.2,-0.1,100.312771424957,84.3,-11.2,-6.6,1.7,32.2,-8.4,,,,,131.91829342307,1.0609,1.0638,-0.160000000809554,2.61716791144395,1273.88091392147,28.722828792438,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.879925357065961,8.58272947792901,1405.56,32.6106992788096,86.58404161,99.7323150983031,0.043643987941625,23.58,23.58,21.84,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.840784556887,1.7,101.237810687921,32.2,99.9074004148669,275992184.0,,,100.627464717655,19.2527876997608,98.8576029439979,23.58,101.044816330993,100.717052510789,3.35265199177892,62.0919246701919,100.923960224324,101.049075695128,61.4498862235516,,,,,,,,,,,,,,,10.2709923664122,9.575471158,1.54000500404287,26.2244560092133,6.63232508349403,6.60115127487805,304.140814,303.862841184473,2.38820350126793,11.4315416679318,11.6222562877735,36.298117,37.3448353738622,24.4666216558359,-0.410865888606954,7.99515224784899,93.7298297512461,93.0932649492461,-1.93965517241378,4.58567980691873,79.6029504755643,79.8705205980587,52.9926562000302,54.3514077328165,87.4497040264575,89.7964401088516,94.1872991284483,85.6936178679038,83.9930763364111,89.363775936646,79.1266721746524,79.2730016796839,-2.13675213675213,3.96713868770945,86.5828030776022,87.0420630905634,70.3954829055986,67.1465386227789,86.81282085945,,,,,3.67768443053009,91.161029863488,19.2527876997608,0.530117080591906,10.2553517214095,20.5720356237465,84.0624309714822,80.9909915970546,4.624157101,4.64698437079704,13.8024114209586,8.29314875464289,4.9057682684509,4.92998571897858,1.581742414,5.500860548,5.73765585426668,14.8759755133767,34.7252315068285,5.8358629553732,6.08707909579152,1.30575023,-0.876703447,-1.09067148346964,-0.930094686922299,-1.15709337681294,0.275992184
1997-05,,,,,,,4.2,42.3,-1.9,100.138192049267,84.4,-9.7,-9.6,-0.3,27.4,-5.6,,,,,130.902830108343,1.0683,1.0717,-0.919999998863039,0.996413995446594,1262.16120952788,28.4585787678742,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.409801075727808,7.71379507727531,1411.32,32.7443382752565,83.04722566,99.5043547535128,-0.309237020099239,23.58,23.58,21.91,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.719019960821,-0.3,101.077109549454,27.4,99.9591390482096,233842065.0,,,100.772933655454,21.3009258295894,98.8553756225296,23.58,101.013519086573,100.695433134493,3.0965917189637,62.1655331926381,101.045774000794,101.209625433415,61.5417953505407,,,,,,,,,,,,,,,10.7211297709924,10.01284801,1.51406818071672,25.2350685784312,6.68165867900411,6.70109720589196,306.638414,308.723658001778,1.165576502556,11.3404159138939,11.7577225761306,36.860743,38.503779312627,24.6781901426281,-1.25406119439306,5.44441130479142,93.9904899989241,91.9258184389241,-0.582417582417576,3.95266000229806,81.7108848854766,79.4053406429271,55.8392944508845,55.1647809779036,87.145213413552,87.5587404429442,89.0132019106041,80.6984349259099,85.2475010544954,87.7982003211631,82.379310082227,79.7864745314727,-0.904553961322524,3.45164441549984,88.6505329665136,86.2547206608609,67.5932501723238,65.5469003494219,82.9375664446076,,,,,10.6381380284688,93.8829208531802,21.3009258295894,0.135730722727106,8.9488648419266,20.5999581963783,99.0388040311585,91.67199842371,4.65489246,4.38902754649572,-5.55105857300473,5.92546750351509,4.972821615018,4.68879812792138,1.466532309,4.700069337,4.78775157296074,-16.5556161859998,14.8409405168807,5.0210840727171,5.11475500539396,1.232690244,-0.045176877,-0.398724026465019,-0.0482624576990995,-0.42595687747258,0.233842065
1997-06,,,,,,,4.3,39.6,-3.2,99.9373382323756,84.4,-8.1,-13.2,-3.0,26.6,-4.5,,,,,130.915607246897,1.0746,1.0769,-0.340000008435058,-0.0168608635302461,1257.86986130902,28.3618195976629,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.53992007482358,7.0219634345019,1418.94,32.9211315309727,81.48598739,99.2974640390164,-0.136928322453216,23.58,23.58,21.08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.59842336167,-3.0,100.879108098735,26.6,99.9614633679173,115832461.0,,,100.884864078492,23.951648961893,98.891737559673,23.58,100.922417870589,100.632502627165,2.81356236313481,62.2020758546338,101.179759068437,101.386216851624,61.6335569114031,,,,,,,,,,,,,,,10.878320610687,10.55847148,1.6904084080892,25.137269117515,6.76989449217996,6.81437311649459,312.206566,314.218054873537,1.77625262458862,11.579731095312,11.966569431981,37.841978,38.6920983829451,24.9525803865305,3.57961207676325,9.76396338902101,93.6669117604273,95.2164061374273,3.65867138277883,8.05392326304874,82.917917867086,82.310521117428,54.1493853940281,55.300343185418,90.103122224634,91.84183745972,88.5059374774821,89.3430665926481,89.2687774557302,91.0283247232227,81.467856602632,80.3359805658433,2.35022557968732,7.89735648711426,90.3119403881716,88.2819011695202,76.6715578702056,75.0605385014924,83.635632255916,,,,,12.4441686408836,106.437147002705,23.951648961893,0.241491325787385,8.1963491436211,20.6497053085384,93.437554015621,87.9193826880816,4.841600876,4.64619706243419,5.85937347656414,22.8210362739269,5.2027843013496,4.99280336329178,1.430389643,5.181643427,5.28461065168969,10.3777121923996,19.5868020914897,5.5681940266542,5.67884260630574,1.314557182,-0.340042551,-0.638413589255506,-0.3654097253046,-0.686039243013966,0.115832461
1997-07,,,,,,,3.9,37.6,-4.6,99.7738948604211,84.5,-6.2,-17.0,-5.3,23.8,-1.0,,,,,131.751883474116,1.0807,1.0834,-0.519999995166705,-1.05130638813696,1251.32893809101,28.2143381371258,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.219882447460777,6.07954884525869,1422.06,32.9935193207148,82.5610564,99.1571847368234,0.0944181509826008,23.58,23.58,19.04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.49479362003,-5.3,100.659314679128,23.8,99.922866009286,-107622649.0,,,100.940754240131,25.6147642834326,98.9829830088144,23.58,100.771796151275,100.528456801775,2.50983302673077,62.2015667501977,101.305614382761,101.552093309627,61.7251742311144,,,,,,,,,,,,,,,10.6675419847328,10.5370315,1.62497770028924,25.1474371847472,6.86768753543021,6.92510516005213,315.577805,318.846321921802,-1.38589074575627,11.4317845699089,11.8007258536387,35.906316,37.4339287875387,25.0788568655583,0.674740313067032,7.68499949430686,100.56092589729,95.8588696142902,-1.2582640221796,1.05860526028591,86.3990709589742,81.2748374437388,56.2369201113213,55.6347299639538,94.8357763223651,88.126906373741,85.1189718778677,82.9033101971096,96.5284268880479,88.8599125201688,85.3996167106892,80.8854866002138,-0.881599179907737,0.478021407045608,94.1494303566752,87.5036086528028,75.3823764199112,70.2080472799214,80.7845845213091,,,,,6.94363600679702,103.288134242098,25.6147642834326,-0.092478182143166,6.6286245106496,20.6306088364512,90.8403824629914,88.8815545228497,5.23522316,4.66615485363558,0.429551113162252,17.2156101667022,5.657705669012,5.04271355032398,1.502714413,5.763101187,5.24985738456679,-0.657631553457774,19.7034586086197,6.2281834527909,5.67352087550133,1.610337062,-0.527878027,-0.583702530931207,-0.5704777837789,-0.630807325177355,-0.107622649
1997-08,,,,,,,4.1,37.4,-4.9,99.677924636519,84.4,-8.1,-17.8,-5.0,24.8,-5.3,,,,,132.21882229061,1.0879,1.0916,-0.56999999957269,-0.941717613789324,1244.19636314924,28.0535164098648,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.0196897458616269,5.5939277809961,1421.78,32.9870229806098,81.32471895,98.9490090470055,-0.10847916749677,23.58,23.58,20.78,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.414773620522,-5.0,100.42680786859,24.8,99.8620330767247,-169422159.0,,,100.932746517431,23.3772887870109,99.1505496639298,23.58,100.563557946543,100.384610907653,2.18916621072079,62.1650292821469,101.397505588197,101.673205300496,61.8166566015812,,,,,,,,,,,,,,,10.6336030534351,10.42872559,1.56845022894046,24.7724717352212,6.95725828176669,7.03372198778934,320.394346,324.147354540724,0.781632223685291,11.4215107618433,11.8929641295395,37.7757,39.287123941921,25.3742931892987,1.44080574617823,7.73593081432673,100.641820456914,97.2400097159144,0.820734341252716,4.05706642888988,86.4865371170619,81.9418879454369,55.2518929070574,54.4688949793291,95.6709505749058,88.3978778176594,87.4211719974213,80.1510176171983,96.893188685505,89.8856344751404,84.5328423232312,81.3178847911939,1.5099803495708,3.38108278912999,94.3661356725436,88.8248959486254,75.2897406270756,73.2925172519925,82.9590453926479,,,,,-8.73510086473413,85.9623918730394,23.3772887870109,-0.150124455507174,6.52067480437146,20.5996372472676,94.9026723551626,89.3279120755525,5.071719487,4.71216991924486,0.986145274913452,18.8765585357492,5.5175236299073,5.12636965514648,1.277565711,5.344127158,5.27513719928812,0.48153336118512,19.3156850384761,5.8138759351882,5.73882175910555,1.44698787,-0.272407671,-0.562967280043264,-0.296352305280901,-0.612452103959067,-0.169422159
1997-09,,,,,,,4.1,37.6,-5.1,99.5702982095933,84.2,-9.9,-17.9,-3.7,23.4,-5.8,,,,,130.545100191745,1.0936,1.0964,-0.210000004506274,-0.573063787475105,1241.58355073056,27.9946040241399,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0597842141540976,5.49878381585194,1422.63,33.0067440130716,78.01420521,98.6742470582179,-0.290787737173918,23.58,23.58,19.81,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.348986557994,-3.7,100.170089919035,23.4,99.7981598406378,-304120737.0,,,100.877444136381,22.8920628185557,99.4188946475451,23.58,100.294293401775,100.198609500046,1.81896226021519,62.0902117680072,101.429611438123,101.715520594812,61.9080205483637,,,,,,,,,,,,,,,10.062,10.26238905,1.6561255036874,24.5442717891138,7.09352706376584,7.15020925148758,328.034314,329.495104184795,3.27647963221616,11.9191632791919,12.2826346769106,39.116753,39.9476784538413,25.4420204236644,2.96445771505361,11.7432525373902,103.122586952057,100.122648686057,2.4528706083976,5.34140969162994,88.375806131755,83.9518164308166,53.5439099565448,55.4720553149364,101.090883484624,92.2701471613976,97.6366972736777,85.571969577079,100.692049356583,92.7738515588761,84.7026228733518,81.8133410516919,2.5674987264391,5.45778336476009,96.8492174168695,91.1054740208673,79.6667818385544,76.0784901299923,87.3334027316888,,,,,-2.07562978271799,77.09393022486,22.8920628185557,0.92079740120125,7.06263481070718,20.7893181716973,84.7906605644978,83.7541596666469,4.584627988,4.30566514052058,-8.62670034592937,8.39795020560582,5.0137491676768,4.70867539767331,1.080988731,5.406996428,5.14083737172902,-2.54590207771699,8.77693122823866,5.9130912936608,5.62201974972286,1.385109468,-0.82236844,-0.835172231208442,-0.899342125983999,-0.913344352049552,-0.304120737
1997-10,,,,,,,5.1,37.8,-4.8,99.3074472747523,84.1,-10.0,-18.7,-3.0,24.6,-8.4,,,,,129.664755236501,1.1001,1.1031,0.27000000716417,-0.414155474427997,1244.93582640648,28.0701894570107,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.229855970983301,5.42464862147236,1425.9,33.0826119850128,77.17948405,98.4762747228664,-0.0735337670389288,24.5,24.5,19.93,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.279576662851,-3.0,99.8844620319474,24.6,99.7485987127362,-270540151.0,,,100.791482819125,23.9017884479531,99.806756181786,24.5,99.9618385781874,99.9689577826014,1.3714705824581,61.9756312912397,101.384171429674,101.655630969224,61.9992911022381,,,,,,,,,,,,,,,10.2120458015267,10.52988971,1.67028855864013,24.5612040147005,7.2359110622464,7.26963837853401,333.409855,335.06506974323,2.66485462865567,12.1530312248872,12.6099490356191,39.28442,41.3986162410707,25.480631276901,1.98601403311359,13.2449275505022,106.565099878287,102.111098539287,0.522739153162581,5.17392255523957,90.6411796262249,84.3906654450917,50.9412692700495,50.2032041828726,105.432049651476,93.3015868511517,100.024742143452,88.3090561206372,105.594092049239,93.1157588772,85.7570494477854,81.2007769478035,1.4701499950333,5.83298798176546,99.90115061535,92.4448611426601,81.4191422530264,75.8412232090637,86.5692043698355,,,,,4.41081101952455,79.5559257934586,23.9017884479531,0.41451497116922,7.25204056393768,20.875493007923,85.0854655249105,90.4601492166286,4.785884731,4.51653454506613,4.89748732573418,14.088904338707,5.2649517925731,4.96863965302725,1.166931563,5.624797022,4.99284445601587,-2.87877061676768,2.06678702112493,6.1878392039022,5.49262818606306,1.437471714,-0.838912291,-0.476309910949744,-0.922887411329101,-0.523988533035814,-0.270540151
1997-11,,,,,,,-3.3,27.4,-9.5,98.7548462511961,83.2,-12.5,-22.0,-5.3,18.9,-10.2,,,,,129.56269134332,1.1073,1.1098,0.169999991866465,0.125605190252969,1247.05221721011,28.1179087768045,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.169717371484682,5.26657134855474,1428.32,33.1387589244922,77.6888245,98.3745984223604,0.0449027554731884,46.44,46.44,45.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.192920337212,-5.3,99.575491775892,18.9,99.7232411479614,-373818587.0,,,100.688005469325,18.417855112987,100.303553550627,46.44,99.5768551374432,99.7030205722441,0.845509596827937,61.8277696047276,101.255453702202,101.485981869941,62.0905023756659,,,,,,,,,,,,,,,9.5707786259542,10.46825566,0.937992788641766,23.1901321828445,7.31730207751404,7.33782706228499,335.474374,335.728630692425,0.228555442008842,12.2936460478567,12.6387697603746,40.023882,40.133599837239,25.618775846063,-4.17984474119224,8.04996572628009,97.6487217508188,97.8430131568188,-4.47217888715549,-0.152190455484282,81.247314247612,80.6165639223263,52.2516265601253,52.3360495811008,92.9740337177429,87.8297118868627,82.8167717583141,77.9841574368813,94.8469639680625,89.9576149632086,77.830978502679,79.2189519058114,-5.00244738130202,-0.133786147988067,88.6053860257076,87.8203556072808,74.3556630493174,73.6369369759211,59.6379949402004,,,,,-22.9436108804475,38.9106479173706,18.417855112987,1.07774856633303,8.14580865903408,21.1004783345309,75.7640290487778,80.7943085197526,3.972863432,4.29645191995052,-4.87282058666051,4.54324923550369,4.3991516782536,4.7574612109612,1.010670984,5.243733051,5.31776556872211,6.50773553169148,14.8327985451373,5.8063856073723,5.88836181424599,1.384489571,-1.270869619,-1.02131364877159,-1.4072339291187,-1.13090060328479,-0.373818587
