country,BEL,BEL,BEL,BEL,BEL,BEL,BEL,BEL,BEL,BEL,BEL,BEL,BEL,BEL,BEL,BEL,BEL,BEL,BEL,BEL,BEL,BEL,BEL,BEL,BEL,BEL,BEL,BEL,BEL,BEL,BEL,BEL,BEL,BEL,BEL,BEL,BEL,BEL,BEL,BEL,BEL,BEL,BEL,BEL,BEL,BEL,BEL,BEL,BEL,BEL,BEL,BEL,BEL,BEL,BEL,BEL,BEL,BEL,BEL,BEL,BEL,BEL,BEL,BEL,BEL,BEL,BEL,BEL,BEL,BEL,BEL,BEL,BEL,BEL,BEL,BEL,BEL,BEL,BEL,BEL,BEL,BEL,BEL,BEL,BEL,BEL,BEL,BEL,BEL,BEL,BEL,BEL,BEL,BEL,BEL,BEL,BEL,BEL,BEL,BEL,BEL,BEL,BEL,BEL,BEL,BEL,BEL,BEL,BEL,BEL,BEL,BEL,BEL,BEL,BEL,BEL,BEL,BEL,BEL,BEL,BEL,BEL,BEL,BEL,BEL,BEL,BEL,BEL,BEL,BEL,BEL,BEL,BEL,BEL,BEL,BEL,BEL,BEL,BEL,BEL,BEL,BEL,BEL,BEL,BEL,BEL,BEL,BEL,BEL,BEL,BEL,BEL,BEL,BEL,BEL,BEL,BEL,BEL,BEL,BEL,BEL,BEL,BEL,BEL,BEL,BEL,BEL,BEL,BEL,BEL,BEL,BEL,BEL,BEL,BEL,BEL,BEL,BEL,BEL,BEL,BEL,BEL,BEL,BEL,BEL,BEL,BEL,BEL,BEL,BEL,BEL,BEL,BEL,BEL,BEL,BEL,BEL,BEL,BEL,BEL,BEL,BEL,BEL,BEL,BEL,BEL,BEL,BEL,BEL,BEL,BEL,BEL,BEL,BEL,BEL,BEL,BEL,BEL,BEL,BEL,BEL,BEL,BEL,BEL,BEL,BEL,BEL,BEL,BEL,BEL,BEL,BEL,BEL,BEL,BEL,BEL,BEL,BEL,BEL,BEL,BEL,BEL,BEL,BEL,BEL,BEL,BEL,BEL,BEL,BEL,BEL,BEL,BEL,BEL,BEL,BEL,BEL,BEL,BEL,BEL,BEL,BEL,BEL,BEL,BEL,BEL,BEL,BEL,BEL,BEL,BEL,BEL,BEL,BEL,BEL,BEL,BEL,BEL,BEL,BEL,BEL,BEL,BEL,BEL,BEL,BEL,BEL,BEL,BEL,BEL,BEL,BEL,BEL,BEL,BEL,BEL,BEL,BEL,BEL,BEL,BEL,BEL,BEL,BEL,BEL,BEL,BEL,BEL,BEL,BEL,BEL,BEL,BEL,BEL,BEL,BEL,BEL,BEL,BEL,BEL,BEL,BEL,BEL,BEL,BEL,BEL,BEL,BEL,BEL,BEL,BEL,BEL,BEL,BEL,BEL,BEL,BEL,BEL,BEL,BEL,BEL,BEL,BEL,BEL,BEL,BEL,BEL,BEL,BEL,BEL,BEL,BEL,BEL,BEL,BEL,BEL,BEL,BEL,BEL,BEL,BEL,BEL,BEL,BEL,BEL,BEL,BEL,BEL,BEL,BEL,BEL,BEL,BEL,BEL,BEL,BEL,BEL,BEL,BEL,BEL,BEL,BEL,BEL,BEL,BEL,BEL,BEL,BEL,BEL,BEL,BEL,BEL,BEL,BEL,BEL,BEL,BEL,BEL,BEL,BEL,BEL,BEL,BEL,BEL,BEL,BEL,BEL,BEL,BEL,BEL,BEL,BEL
1972-07,,,,,,,,,,,,,,-0.34,3.82,-23.86,,12.14,31.15,-16.45,,,,,,,99.686467562289,120.499490299303,1.08624463620386,0.9207985574,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.742574257425741,5.63434905762084,21.4940660983632,21.3018171981499,,,,,,,,,,,,,,,,,,0.810701256586953,8.74508089199826,16.6294769756941,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.5,6.96,6.96,,,,,,,,,,,,,,,,,,,,,8600.0,8066.26681442526,,,,,101.159335360823,8.80948351328921,100.163455834235,-0.34,100.652701466409,12.14,100.692169360092,0.52264578955529,,,101.296065878243,28028.5275629909,100.747159664883,100.708402605683,8.00668228618015,41.033379073469,99.9524770028142,99.8952173727337,40.7290679061913,,,,,,,,,,,,,,,,,,,-4.91798548174374,74.8475973588532,135.822091336264,141.89145105271,5227.0,5478.81854266399,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,69.9008117059761,,,,-1.24050441997891,4.02884721639928,33.7820502603659,45.5491710977664,,,64.6557250141196,97.063341317306,32.5218820488445,40.5607763566529,36.4020480896951,46.9651845729763,-1.30761691229685,3.52009375685144,31.473749418342,42.7279335943763,26.5646278532148,35.3380773761347,-1.08398499676152,29.7645684581244,65.7166369575926,66.8625666903807,27440.3103448276,28.0285275629909,0.171992288852384,5.10083802871503,43.7515489438875,46.0869496770733,,,,,,,,13.6628585835665,12.1596809918153,86.596865448397,107.834789275514,3329.0,4145.43888672394,1.17985348821288,1.24125240222409,-6.13954679432465,17.6945754491355,1.28160952307765,1.34830376409108,1.02923389397293,1.1749102306255,-7.37917393008036,16.3822917047473,1.11799979672731,1.27623993603799,0.150619594239942,0.0663421715985912,0.163609726350338,0.0720638280530856
1972-08,,,,,,,,,,,,,,2.79,8.91,-18.47,,14.75,37.39,-10.94,,,,,,,99.734234488033,120.631487276285,1.08743452512277,0.9182571437,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.170100170100188,5.41573702942454,21.530627541358,21.3380516254384,,,,,,,,,,,,,,,,,,0.603136308805778,8.54663774403469,16.729775389299,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.65,6.93,6.93,,,,,,,,,,,,,,,,,,,,,9800.0,8574.61444647804,,,,,101.536574628638,7.5068762522584,100.488532307075,2.79,100.833715955502,14.75,100.923170453579,3.08062894695122,,,101.422577708601,28668.3965711601,101.055860517897,101.001356493777,8.31255646603676,41.3125369554071,100.090300757066,100.016580787858,40.8808917599497,,,,,,,,,,,,,,,,,,,4.13756061338648,2.96022099275637,144.13719928109,147.762295845229,5547.0,5705.50798076417,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,186.568002773958,,,,1.30339426124314,6.63238700341037,40.7505449329078,46.1428563798985,,,86.6426874024615,98.8239850860355,36.6913541063887,41.2042870325471,43.4108006323379,47.5652882182515,1.89193803986318,7.6629532789211,38.2322191210267,43.5363196236958,32.6194868502558,35.8192755730382,2.28292052349594,38.0134567618796,57.9511994040321,68.3889859478916,24197.8130671506,28.6683965711601,0.983721864920424,6.81121923337639,44.2738355703986,46.5403170779215,,,,,,,,-8.37422797296406,-2.36244905647658,108.837874748,98.804458187417,4184.0,3798.29038386978,1.06686119406387,1.34562818044053,8.40890845644429,33.4714106306439,1.16014169593876,1.46328254138917,1.23555292133039,1.31587469430003,11.9978922644563,28.4304778223985,1.34358290427096,1.43092757331722,-0.16869172726651,0.0297534861405073,-0.183441208332197,0.0323549680719495
1972-09,,,,,,,,,,,,,,3.49,4.52,-15.63,,15.86,41.09,-10.91,,,,,,,99.647123789902,120.873481734085,1.08961598814077,0.9131743163,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6698113207547,5.38137725543735,21.6748421220595,21.4809763108541,,,,,,,,,,,,,,,,,,0.55955235811351,7.24637681159418,16.823387241997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.65,6.95,6.95,,14.0520833352386,,,,,,,,,,,,,,,,,,,9000.0,8368.26184540828,,,,,101.9213538791,12.1818791896928,100.806426959322,3.49,101.009228270455,15.86,101.183055229976,-4.49392991099468,,,101.497857872537,26980.8526940658,101.357721825986,101.28781972511,8.47558871192347,41.5889639273694,100.245676740234,100.153400163065,41.031865336092,,,,,,,,,,,,,,,,,,,0.0866183613898463,77.4975544976502,141.616682185314,147.890285124642,5450.0,5710.44999828608,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,187.189896116537,,,,1.39160448175419,6.85486626577904,47.0120908705541,46.7849824372906,,,106.320516754585,98.6326301438819,40.0708209319771,42.2492728626714,50.2022275147438,48.2754845155313,0.811203055975038,6.28527707377077,44.0533828065508,43.8894875789423,37.3951502845416,36.0003715710334,-5.88642574727037,16.8399777270988,55.0368436634656,64.3633190707578,22980.9092558984,26.9808526940658,2.756279002188,9.0436772563082,48.090545533364,47.823098065092,,,,,,,,7.89161072461448,7.93812272188551,118.74878064642,106.601721406132,4565.0,4098.03667515525,1.3673074735525,1.3799436540229,2.55014528390219,23.0447420951164,1.48984008388717,1.50360866815675,1.29450574451143,1.34885953284468,2.50668537722755,33.8325689243559,1.41051415595973,1.46973891274366,0.0728017290410649,0.0310841211782139,0.0793259279274368,0.0338697554130871
1972-10,,,,,,,,,,,,,,5.22,2.69,-13.13,,13.93,40.22,-7.2,,,,,,,99.4226562776539,121.464718193483,1.0949456989234,0.9142231537,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.571642770124653,5.70282121314005,21.7987447899862,21.6037707588872,,,,,,,,,,,,,,,,,,0.238473767885537,7.04584040747029,16.8635066074389,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.85,7.06,7.06,,,,,,,,,,,,,,,,,,,,,9000.0,9209.69035453949,,,,,102.294418574754,14.6938673889406,101.098162609015,5.22,101.173185416544,13.93,101.447600284953,25.6267515018728,,,101.563437804325,28101.7926053446,101.646032245017,101.561423304136,8.48410570963426,41.8597858971474,100.415042489349,100.302538501586,41.1819182437391,,,,,,,,,,,,,,,,,,,41.1076279355847,95.425205355732,202.109092483922,208.684473286555,7778.0,8057.88053702912,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,188.806818807245,,,,2.06290172868472,8.67679017858492,47.4665579144155,47.7501106487543,,,104.011383718366,100.76462752254,40.5097127275081,43.0214868884917,51.2345244008694,49.5533328446902,2.36257362669282,8.87184604490425,44.2507103891109,44.926409037373,37.1819510240824,37.2773903402915,4.15457555767075,26.7473312444117,62.8625143245418,67.0373417929771,26248.557168784,28.1017926053446,-5.766405147377,2.15808944073244,46.4433338651368,45.0654244766314,,,,,,,,37.6078369644134,56.7242140339281,137.1398842427,146.692322993809,5272.0,5639.2196266895,1.54403441249717,1.43665228296887,4.10948873025732,35.2637992369344,1.69063383895349,1.57305623808524,1.40819560787865,1.31963296883594,-2.16676112649798,16.3568638238999,1.54189772408955,1.44492644338443,0.135838804618519,0.117019314132927,0.148736114863944,0.128129794700814
1972-11,,,,,,,,,,,,,,8.91,3.2,-11.9,,15.44,46.13,-12.55,,,,,,,100.025806306636,121.230973546744,1.09283860396283,0.9158367497,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.736116287737589,6.11171038222754,21.9592089009076,21.7627996342089,,,,,,,,,,,,,,,,,,0.594766058683573,7.3635209479475,16.9638050210438,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.05,7.18,7.18,,,,,,,,,,,,,,,,,,,,,7800.0,9143.45321207467,,,,,102.631314364204,18.8603403492569,101.341739501162,8.91,101.330756590558,15.44,101.592860472466,4.04364125833498,,,101.593787269587,29041.6815086444,101.873333831507,101.777130137733,8.32629260519887,42.1052469846936,100.594116372791,100.460225528557,41.3309797579937,,,,,,,,,,,,,,,,,,,5.6873606176355,106.126810044617,201.225612264784,220.553111835375,7744.0,8516.16126130824,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,184.453565409186,,,,-0.625405808013476,7.55530880098496,48.2240029875179,47.4514786834241,,,101.401059416554,99.9152519868626,41.5191638572293,42.3239886256126,52.3211527020544,49.181910620667,-0.276930288468354,8.6216774560672,44.9413569280714,44.8019942032273,37.9921082138273,36.4650392021397,3.34458700375238,23.7097142579245,58.0925155408958,69.2794640142461,24256.8203266788,29.0416815086444,2.78111076381735,3.77680725347126,45.9612231329727,46.318743847511,,,,,,,,8.24881830273677,44.7449110027802,141.666124731742,158.792706181632,5446.0,6104.38860738739,1.44720426448906,1.42452921528952,-0.843841465541995,31.0701092824245,1.58156068805327,1.55678051894126,1.38595894295112,1.37249886307097,4.0061059009201,26.1968554869937,1.51462943636449,1.49991974145904,0.061245321537938,0.052030352218556,0.0669312516887746,0.0568607774822209
1972-12,,,,,,,,,,,,,,8.36,-1.65,-5.2,,18.96,48.37,-6.34,,,,,,,100.315369589028,121.291472161194,1.09338396971733,0.9143038335,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.702987697715308,6.40089335834609,22.1135794379966,21.9157894383158,,,,,,,,,,,,,,,,,,0.551832873472622,7.32015145140934,17.0574168737418,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.5,7.21,7.21,,14.5666900492285,,,,,,,,,,,,,,,,,,,8200.0,10278.9536318173,,,,,102.904032962717,20.6678248710049,101.517769117611,8.36,101.467473157497,18.96,101.691057752332,3.27085509221119,,,101.546275969396,29430.7879718834,102.031597413955,101.927320625933,8.06210367501442,42.3216652196498,100.778959852286,100.622993086709,41.4789793478831,,,,,,,,,,,,,,,,,,,-5.78644152942171,70.2481735738292,187.609623005132,207.790934977701,7220.0,8023.37856937137,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,164.179842441083,,,,3.95096481589954,15.4308559529362,48.2240029875179,49.3262699108303,,,100.698279796835,105.936736486483,39.8952642137648,45.4083174454008,52.8101354375876,51.2955636646763,4.11425278735325,16.1265543980836,44.7933612411513,46.6452614985234,39.2713037765824,38.4129524471602,1.33982070949712,-0.123932352956825,45.784111685864,70.2076846205375,19117.3847549909,29.4307879718834,2.08640680608528,15.3549996274976,56.5676592405818,47.2851412716386,,,,,,,,-26.2611113862026,-0.654230512738644,71.9776289263185,117.091976738108,2767.0,4501.30831575472,1.63012673725259,1.61438439394072,13.3275735319065,42.6692669551608,1.78235444311959,1.76514201729661,1.39206928605437,1.45273901577113,5.84628190661112,29.5303501243367,1.52206624210769,1.58840155202708,0.238057451198222,0.161645378169597,0.260288201011901,0.176740465269533
1973-01,,,,,,,,,,,,,,6.73,-0.14,-3.61,,15.5,47.38,-2.12,,,,,,,100.336597802001,121.332446222799,1.09375333106924,0.9202741387,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.900156149536128,6.85797665369648,22.3126361831903,22.1130657646642,,,,,,,,,,,,,,,,,,1.60721285770286,8.09007506255211,17.3315658709285,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.0,103.086301101945,,,,5.2,7.33,7.33,,,,,,,,,,,,,,,,,,,,,9500.0,10937.9926799735,,,,,103.101982764234,21.9253601874294,101.644548542868,6.73,101.568742314042,15.5,101.777862705105,13.6169322993741,,,101.403064178966,29044.8845039999,102.123545558314,102.014578455413,7.75691413361869,42.5097910487672,100.966449331453,100.788090631869,41.6258472190368,,,,,,,,,,,,,,,,,,,-18.9587169663158,29.1546384233708,150.945193910916,168.396439733617,5809.0,6502.24893526821,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,142.537954119304,,,,-2.91211787348643,7.50095567520544,44.8912446658674,47.8898307884328,,,94.2728661308359,101.598930669958,38.2713645703002,43.5121303152866,48.8982735533218,49.69340916225,-2.4071331050483,9.01366261393357,41.586788024549,45.5224479670561,34.2824410818374,36.7551781818235,-1.31122370305606,9.48756343604056,77.2999268644549,69.2871048184262,32276.9709618875,29.0448845039999,1.45364684911967,10.1459767938941,44.0327802043166,47.9725002378356,,,,,,,,36.5030638825799,30.198810311153,128.243480522859,159.834135808195,4930.0,6144.42376580655,1.35306956409402,1.37307989040631,-14.9471528862707,8.34123272804144,1.47992434289624,1.50181070395609,1.47545776587137,1.45898457673231,0.429916240520883,20.5380293241401,1.61378684627379,1.59576924077961,-0.122388201777349,-0.0859046863260007,-0.133862503377549,-0.0939585368235214
1973-02,,,,,,,,,,,,,,7.41,-2.45,-2.48,,18.7,40.53,-1.38,,,,,,,100.398634278605,115.352983165522,1.03985136304255,1.0218903468,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.555302685480216,6.87953555878083,22.436538851117,22.2358602126974,,,,,,,,,,,,,,,,,,1.23456790123458,8.56433595366158,17.5455358199523,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.0,102.92074499814,-0.128262711783451,,,5.2,7.28,7.28,,,,,,,,,,,,,,,,,,,,,10400.0,11586.7871844102,,,,,103.23409330253,17.2482629617387,101.762191473463,7.41,101.637838611917,18.7,101.839410652368,6.80749882044073,,,101.18795698777,27775.6981937849,102.164667053199,102.05360232494,7.42787437411333,42.6757290802025,101.154163896738,100.953386381031,41.7715148603975,,,,,,,,,,,,,,,,,,,8.50054016454286,37.8580016892806,186.362356813408,182.711046728834,7172.0,7054.97521760924,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,151.741975589486,,,,1.07839439971602,9.8479210311961,47.9715212964838,48.4062720416887,,,108.830443967866,103.883086456422,40.0708209319771,44.1579025672692,51.4518500611064,50.0618377086258,1.05546255842379,11.6257667237236,44.8920250324314,46.0029203610264,38.0347480659191,37.8055318189774,-4.36974128797166,8.79021567220899,67.9174620398965,66.2594375919352,28359.275862069,27.7756981937849,0.852497375171091,10.1207318533859,42.2248649587014,48.3814645431671,,,,,,,,-30.6837551598906,3.8419674101095,91.2271574429342,110.791020914882,3507.0,4259.08382152034,1.51618094046129,1.61059959688371,17.2983165900937,31.8278873393936,1.5766028175578,1.6747841861353,1.53048453423923,1.55940810931066,6.88311132138707,32.6755318854189,1.5914764290442,1.62155264800629,-0.0143035937779365,0.0511914875730418,-0.0148736114863942,0.053231538129003
1973-03,,,,,,,,,,,,,,2.33,1.28,-1.14,,16.52,40.52,-0.76,,,,,,,101.225357810799,108.206996824169,0.975433751694972,1.006480505,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.217273221075488,6.97719366061076,22.4852874417767,22.2841727824154,,,,,,,,,,,,,,,,,,0.228658536585355,8.767576509512,17.5856551853943,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.0,102.775328470157,0.0,,,5.2,7.33,7.33,,15.429901311405,,,,,,,,,,,,,,,,,,,12600.0,12542.393248037,,,,,103.330938909509,20.9574532427568,101.906183637488,2.33,101.670513921112,16.52,101.915784427323,2.9096467558962,,,100.948119492755,28972.2162738842,102.192045478304,102.07958416466,7.13651689759604,42.8347315387703,101.340212976534,101.117215554219,41.9159156060383,,,,,,,,,,,,,,,,,,,-2.27750230669313,27.117750674168,194.93731188151,178.549798425001,7502.0,6894.29799429156,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,169.776882524301,,,,0.0568910167842658,7.82303084609558,48.2744993257247,48.4338108620406,,,108.228061436678,102.408938726352,40.904715343486,44.8526514710066,51.8321699665211,50.2307453533691,-0.113879689144822,8.56960726141923,45.1880164062716,45.9505323783217,37.4377901366334,38.3835997063921,4.30778759097764,14.4840435479967,85.6607455192281,69.1137534223722,35768.0725952813,28.9722162738842,0.562689315735697,6.38049874206159,50.3002197224492,48.6537018749479,,,,,,,,19.8353470432285,32.663914691985,158.47044286922,132.766804406084,6092.0,5103.8878783809,1.91873216277965,1.71914922205026,6.73970274030742,35.5390198465577,1.87159611203796,1.67691617538797,1.77895697211358,1.64954012733001,5.77988645058373,25.3963400815903,1.73525467341268,1.60901711497292,0.139775190666067,0.0696090947202422,0.136341438625282,0.0678990604150565
1973-04,,,,,,,,,,,,,,9.42,-1.51,4.88,,19.51,46.68,4.74,,,,,,,100.005896055949,110.441045659586,0.99557262164755,1.00042952,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.56910569105692,7.21302003081665,22.6132524922583,22.410993277925,,,,,,,,,,,,,,,,,,0.49429657794675,9.03465346534651,17.6725804771852,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,102.658182251537,-0.256854970702322,,,5.2,7.34,7.34,,,,,,,,,,,,,,,,,,,,,12400.0,11967.9531280503,,,,,103.392299058704,18.3813593758264,102.112196755087,9.42,101.684142711812,19.51,102.028148718621,12.9208541216391,,,100.695022394859,27204.0104929665,102.22694210265,102.112700697004,6.8725481998941,42.9956144619057,101.523190642738,101.278340133814,42.0589852122663,,,,,,,,,,,,,,,,,,,-11.4841788184682,-8.74103238925943,174.045603170135,158.04482029386,6698.0,6102.54448434905,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,172.513213231653,,,,0.131867715203915,6.31853045829219,48.9309517224134,48.4976794218106,,,106.019325488991,101.815058576607,41.1241612412514,44.0635685325369,53.136123927943,50.4585001572706,0.437964562427635,7.1789903573003,45.7306672583119,46.1517794263856,38.2053074742865,37.8550944011251,-6.10310845467329,7.41203817502123,74.2627882508756,64.8956660939094,31008.7985480944,27.2040104929665,-0.763451739050807,8.30269268919028,48.653008054222,48.282254341871,,,,,,,,-3.33752664565792,0.741845670299126,175.716979905053,128.335676932443,6755.0,4933.54426047543,1.7106019974453,1.7304729688824,0.658683183920629,39.7567847424878,1.70302851519215,1.72281151032047,1.65333293493986,1.65397324851978,0.268748914701388,37.5484629425052,1.64601300449431,1.64665048316375,0.0572690625054467,0.0764997203626264,0.057015510697845,0.0761610271567244
1973-05,,,,,,,,,,,,,,8.01,-9.01,2.82,,8.56,50.6,7.03,,,,,,,99.9658455071234,108.455316137116,0.977672230223674,1.0461749666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.413186023533628,7.45938671537055,22.7066872910227,22.5035923698845,,,,,,,,,,,,,,,,,,0.416193719258439,9.2630712227254,17.7461326471621,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,102.710844761526,0.0,,,5.25,7.29,7.29,,,,,,,,,,,,,,,,,,,,,14200.0,12699.3906946089,,,,,103.421422004525,18.0587987870785,102.343169224345,8.01,101.688257334389,8.56,102.135183320822,18.4853366053016,,,100.47727928202,27751.2309080727,102.265130694167,102.148941271841,6.58651864168388,43.1565625925356,101.70200068272,101.435794828243,42.2006624345878,,,,,,,,,,,,,,,,,,,15.553992616696,36.7722079500826,212.788809250558,182.627099973437,8189.0,7051.7338028753,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,182.090370707383,,,,0.130854569549264,5.73417771431707,48.476484678552,48.5611408514594,,,104.011383718366,104.126909512855,42.265279909632,44.8649484954809,52.4298155321728,50.5610306547821,1.18747491659594,6.46423493540613,45.6813353626719,46.6998202306366,37.4804299887252,38.4819717491941,2.01154317025308,5.46295403294711,77.3532099980265,66.2010704330116,32299.219600726,27.7512309080727,0.60167527688764,7.03791249082599,51.5054965528593,48.5727567293701,,,,,,,,13.6596971023014,72.592008764545,184.561357872147,145.865941675603,7095.0,5607.45146286435,1.88391245258524,1.74666751626759,0.935845151955558,34.4010457896449,1.84184888906517,1.70766832608858,1.863628065478,1.74230443985541,5.34054534525805,38.4742000051487,1.82201740708331,1.70340266744205,0.0202843871072434,0.00436307641217729,0.019831481981859,0.00426565864652968
1973-06,,,,,,,,,,,,,,9.3,-3.24,2.03,,17.43,50.66,6.01,,,,,,,100.151460016465,103.090189010209,0.929308203540415,1.1189884861,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.491993917166113,6.94973343488194,22.8184028112845,22.6143086754882,,,,,,,,,,,,,,,,,,0.602863602110015,8.22861775435752,17.853117621674,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.0,102.929999279879,0.386274572438106,,,5.7,7.21,7.21,,15.9362079171047,,,,,,,,,,,,,,,,,,,15500.0,13413.3992552088,,,,,103.399029502828,23.8945393116295,102.572587368033,9.3,101.721955526512,17.43,102.231573777853,-7.18637547512435,,,100.299763376047,26867.5358673763,102.304836081185,102.18662126978,6.27825081848871,43.3167777210445,101.876073123112,101.589077736255,42.3408896199881,,,,,,,,,,,,,,,,,,,-8.40375153055326,12.0946935183943,174.123557307118,167.279572264214,6701.0,6459.12361548562,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,179.478418668547,,,,-0.660884394856594,4.59418863357226,47.9210249582769,48.2402078496078,,,102.70622156746,102.444762625798,42.6163933460567,44.2692723647862,51.5605128912249,49.446918413365,-1.68657933829483,6.04733561704157,45.3360120931916,45.9121907116058,37.3525104324497,38.424314728615,-3.18434538498018,-5.18126309044496,76.889878401752,64.0929997018705,32105.7531760436,26.8675358673763,1.32737904177554,6.976382630449,52.3090144397994,49.2175013222084,,,,,,,,-12.7345079521156,34.1702169674694,139.246927228978,127.290631733495,5353.0,4893.37011041487,1.89659679579174,1.87070389492832,7.10131593480259,41.4580266487126,1.76252296113773,1.7384604759519,1.88325926558224,1.8524675845881,6.3228413021679,46.0342020010784,1.75012828489907,1.72151332315042,0.0133375302095057,0.0182363103402253,0.0123946762386618,0.0169471528014803
