country,IND,IND,IND,IND,IND,IND,IND,IND,IND,IND,IND,IND,IND,IND,IND,IND,IND,IND,IND,IND,IND,IND,IND,IND,IND,IND,IND,IND,IND,IND,IND,IND,IND,IND,IND,IND,IND,IND,IND,IND,IND,IND,IND,IND,IND,IND,IND,IND,IND,IND,IND,IND,IND,IND,IND,IND,IND,IND,IND,IND,IND,IND,IND,IND,IND,IND,IND,IND,IND,IND,IND,IND,IND,IND,IND,IND,IND,IND,IND,IND,IND,IND,IND,IND,IND,IND,IND,IND,IND,IND,IND,IND,IND,IND,IND,IND,IND,IND,IND,IND,IND,IND,IND,IND,IND,IND,IND,IND,IND,IND,IND,IND,IND,IND,IND,IND,IND,IND,IND,IND,IND,IND,IND,IND,IND,IND,IND,IND,IND,IND,IND,IND,IND,IND,IND,IND,IND,IND,IND,IND,IND,IND,IND,IND,IND,IND,IND,IND,IND,IND,IND
2000-04,,85.4995221646906,43.639,43.66,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.921658986183916,5.54216867469557,32.9631300546509,36.317458990271,,,,,,,,7.0,7.0,11.75,100.657503385059,3402622.71268472,101.195116066305,103.347471196574,102.93716629198,99.9861475072981,7.04,,,105.603420956425,102.890782957086,10.0384821018579,36.5000175947585,101.303833517873,101.576641652695,34.5632909087476,0.931954208707684,15.4426716745248,10.5129918348322,10.4547699580919,11540.93,11401.7601272881,-0.0819283799296672,14.8792865730034,14.4625112404816,3509.26,3402.36340669666,42.5403277481944,42.7598236293639,0.490117787861412,7.46929294068535,41.6445029877947,42.7981707788979,61.9499640391701,66.0518606790847,42.0496061156085,41.9421134370125,23.9543872976054,25.3621187205547,43.1015107032968,42.3215196724372,49.8184595413435,50.871827161325,0.352455985919298,8.14967031463424,36.9894518915192,37.9292322545836,27.4991738915207,30.2098348181996,,,,,,,-6.51059183560693,42.396980563016,17.9341897511509,0.259740259740263,2.81908990011097,55.0396294045029,1.4715719063545,6.53089887640448,47.2359414779066,1.54028436018957,5.28255528255529,34.8788472217266,75.210179504658,75.4640193858435,3.31,3.49418724744363,7.43972526762964,24.7826332646062,144.44,152.47746405461,4.401,4.63026920097913,0.152702664908526,36.4008788919947,192.06,202.065326684856,-1.091,-1.1360819535355,-47.62,-49.5878626302463
2000-05,101.506744683462,86.6767548218986,43.97045,44.58,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.456621004570556,5.01193317421619,33.1136466302443,36.4832921363468,,,,,,,,7.0,7.0,11.75,100.620627617894,3422646.67913019,101.303602140599,103.1743851961,102.680264572941,100.150941058893,7.03,,,105.257570242221,102.712368588521,9.02968390531069,36.5421357438372,101.226826086649,101.440508041162,34.7168718218991,1.11035635438483,15.8825469285254,10.6847423610402,10.5708551606579,11613.94,11506.47934398,1.22025507887128,15.1167418769558,14.6389907684259,3528.51,3421.3835257339,43.807246840629,43.0583732026201,0.655215302393432,5.556515985686,42.5758496999818,43.0785909429857,65.5790460909696,66.5464082019441,40.6409964814628,42.3953755974496,25.9940229237024,26.388168831201,40.0187154858819,42.0516151956244,52.5145173518162,51.8637793486383,0.732131654137416,5.77428066536117,37.6291706394886,38.2069241700907,27.0637423926294,27.977747758057,,,,,,,-12.9539117531959,10.055431144005,15.6110106371361,-0.061168681635009,1.91912520182004,55.0059623888193,0.0659195781147322,6.30252100840336,47.2670792112474,0.466744457409554,7.08955223880597,35.0416423079423,81.8348204072295,86.4206679874881,3.577,3.60444463433026,3.15545158512303,29.7118000868427,157.32,158.527042178595,4.371,4.17081320738241,-9.9228786416902,15.488917628803,192.23,183.42608621714,-0.794,-0.566368573052153,-34.91,-24.8990440385449
2000-06,102.511888480715,83.2645660122718,44.69095,44.68,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.454545454549744,5.23809523814703,33.2641632058378,36.6491252824227,,,,,,,,7.0,7.0,11.75,100.57654943906,3454974.92287806,101.400020778566,102.972780311002,102.373153488262,100.345407895136,7.51,,,104.82777055848,102.490647377505,7.92557703332095,36.5548798376413,101.137871430817,101.28325414542,34.8713700986786,1.22997470746895,16.0447795212791,10.7928639779016,10.7008740054971,11775.24,11683.5256787111,0.699142711983382,15.1706982517662,14.7413382054913,3534.38,3450.07113605894,41.583099989466,43.1190083370173,-0.786211004722282,5.91584882935956,41.2187444907949,42.7399023203126,64.045631139505,67.1014159323766,38.501996666649,41.7079469906604,24.872223329349,26.1167875222802,37.7714442058971,41.7394341000809,50.7562187797688,51.0978338590115,-1.1333864896218,6.15620122603188,36.4868157324003,37.7738920534469,27.0469950272874,28.1620022655746,,,,,,,9.47645462442836,14.9640680005977,17.090380976579,0.252025202520257,1.95898938117904,55.144591276928,0.59288537549404,6.55966503838101,47.5473188113141,1.10336817653891,6.87538367096378,35.4282806377048,85.7745779543198,87.6145599072363,3.455,3.57035317691813,-0.945817202667515,24.5455997044314,154.4,159.555001596573,4.028,4.07506832277457,-2.29559272609885,9.58382487706809,179.99,182.093234214547,-0.573,-0.504715145856434,-25.59,-22.5382326179738
2000-07,103.428246877268,83.5048059594895,44.7781,44.99,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.678733031628401,4.95283018867333,33.4899380692106,36.8978750015174,,,,,,,,8.0,8.0,11.75,100.526628885649,3469861.65087146,101.484552524072,102.753120490973,102.033390008234,100.555825962823,8.22,,,104.342770570553,102.240449928009,6.77060158148439,36.5479816730049,101.039899891615,101.110060217937,35.0268461084156,1.1768320841242,15.7555669917323,10.8697364125094,10.8268053240755,11780.53,11779.3867633971,0.660514941511704,14.9878651855298,14.8387069469173,3443.39,3466.77051047425,42.0898676264398,42.5706181708614,0.29367842949447,5.08178081089202,41.6178930817322,42.8654201942144,64.4034279615134,65.9581044781184,38.4237405758631,41.3808922587023,25.6540836526862,25.9133267509741,37.1952208007728,40.7442156298206,51.6646730419933,51.1152314829106,0.608878908656556,5.79061941336228,36.8523693026686,38.003889315139,27.0804897579713,28.662153400361,,,,,,,-0.601018094708458,2.67431684923456,16.9876646944552,0.642844316753456,2.54683840749416,55.4990851479486,0.261951538965292,6.54140570633264,47.671869744677,-1.32107983917287,3.93224440411372,34.9602447648344,78.5825718743036,81.0788232792548,3.526,3.64826076276346,2.18206944761064,13.8078246138338,157.91,163.385382032892,4.487,4.49964690557728,10.4189316392524,8.29903461954639,200.92,201.486306277822,-0.961,-0.851386142813818,-43.01,-38.1009242449297
2000-08,104.073826535083,82.397844589651,45.69182,45.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.449438202251634,3.99061032862324,33.3394214936171,36.7320418554415,,,,,,,,8.0,8.0,12.25,100.472023395794,3500917.42447527,101.558099736895,102.522107854396,101.677851893477,100.765270577385,13.74,,,103.830676804208,101.976275582789,5.61023273786497,36.5311256703731,100.935903049278,100.926214769384,35.183364680613,0.856030281636486,14.9357288850542,10.9069936330522,10.9194860561834,11855.98,11884.3753141694,0.812266208583566,14.7660898790342,14.9592367492379,3431.13,3506.25430345497,43.3849404764841,43.4632934071143,0.112382137509442,4.37782067276104,41.9106020484196,42.9135932696811,64.5567694566599,67.1336006087258,38.6063381210301,41.8308082224456,24.9288798745184,25.5255597410956,37.8578777166658,41.925166245518,52.5145173518162,51.8589309560173,-0.0614553941965444,5.0000070494016,37.0351460878027,37.9805338751504,27.9681001210959,28.3307425759013,,,,,,,-6.91240074882188,-7.22261875958131,15.8134092329083,0.413930916357398,2.83208477982824,55.7288130196715,0.195950359242336,6.08575380359613,47.7652829446993,-0.873108265424924,0.888625592417048,34.6550039781799,91.9108439769597,91.283513523939,3.67,3.64852539249206,0.00725358590861017,14.348383322725,167.62,166.639189724665,3.993,3.9969160384424,-11.1726737160586,-5.9781075842899,182.4,182.578884400675,-0.323,-0.348390645950346,-14.78,-15.9396946760103
2000-09,104.257789042848,83.0310917453439,45.889,46.07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.225733634365828,3.4965034964817,33.4146797814312,36.8149584284986,,,,,,,,8.0,8.0,12.25,100.413414262196,3546261.58053048,101.62243274024,102.283649582922,101.31834189109,100.957952453904,10.18,,,103.313732380161,101.709598923722,4.4840517942868,36.5121011853125,100.829368312473,100.737882835122,35.3409951844155,1.14412866341469,14.7603712932565,11.0232828595694,11.0444190260498,12032.54,12050.1306481688,1.11229454957557,14.8111752415847,15.1256275242577,3464.38,3544.33108542014,43.0470953851682,43.3898402813492,1.23319752621197,5.73372558994088,42.203311015107,43.4428026402915,63.3811513272037,67.3254612056911,40.3540574819146,42.8455974305871,25.2801504545684,24.9742292497004,40.0187154858819,43.6700179691209,52.3093825184107,51.9683959936019,1.2839791241199,6.42722062312874,37.4463938543545,38.4681960013366,27.8843632943861,27.8631967939435,,,,,,,2.15993305686928,-6.46487319325865,16.1549682863479,0.62544420753378,3.09848898598217,56.0773656526304,0.847457627118636,6.46937370956641,48.1700734781289,-0.058719906048159,1.4907573047108,34.6346545924029,90.5624852906566,90.8070773831156,3.848,3.84053211219157,5.26258416878835,22.7677563696057,176.58,176.237307788666,4.249,4.22933126235122,5.81486380182717,-6.72166163989267,194.99,194.087385936894,-0.401,-0.388799150159648,-18.41,-17.8500781482282
2000-10,104.135592518775,83.1225669794017,46.35381,46.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.12612612608471,2.7459954233685,33.7909712203974,37.2295412936691,,,,,,,,8.0,8.0,12.25,100.351007621766,3601417.96321301,101.678960890286,102.042088440411,100.965257184839,101.116803930375,8.25,,,102.813664207574,101.451628234094,3.43812848570843,36.4986570955571,100.72473103798,100.552905231646,35.4998116027347,1.50605632671795,14.9508690701363,11.1967361247396,11.2107541975409,12231.87,12244.8424554839,1.38970565294738,15.078529937948,15.3358292250061,3555.6,3604.23668717005,44.6237058113091,44.4474295724437,-0.267176554661782,6.16942205701911,41.8307723302321,43.3267336569486,66.3457535667019,66.8183625848172,39.3367283016983,42.8517287054223,24.8382294022474,24.6738560208282,38.8950798458895,43.871885265574,50.5510839463632,51.7605345195304,-0.529050105875128,5.73358181475226,36.715286713818,38.2646799696633,26.3771004136084,27.335198001138,,,,,,,-13.2933589772599,-20.7523480891069,14.0074303593812,0.402599237180384,3.08194343727338,56.3031326989787,2.06851971557856,7.48808713410485,49.1664809450327,1.52761457109286,2.12765957446811,35.1637386226042,87.218574108818,89.0954298388542,3.719,3.74949205044421,-2.37050645816391,16.6747695316984,172.35,173.76309623395,4.264,4.20839997879338,-0.494907640462395,1.07870302097319,197.61,195.033283257354,-0.545,-0.458907928349167,-25.26,-21.2701870234045
2000-11,103.840015033643,82.4542393821881,46.78227,46.84,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.222717149274034,2.73972602742325,33.8662295082115,37.3124578667262,,,,,,,,8.0,8.0,12.25,100.284769385998,3623261.53565808,101.728435268277,101.800726914963,100.624374969445,101.238381901087,8.06,,,102.338964614246,101.2067444599,2.50928338056746,36.4939637134488,100.626716069718,100.379634530343,35.6598914704758,2.12228659440824,16.1691477558748,11.427625682218,11.4486785310073,12532.9,12565.7396054627,1.11169341811144,15.316908858189,15.5063166291133,3575.36,3623.80124283725,43.4412479917035,44.5345705405758,1.00946822507561,7.32605026962806,43.400756787919,43.7641032661786,67.0613472107188,66.8142649187786,44.4233742027799,45.1652417965401,26.4812692121589,26.2522166754344,44.8589920889259,45.8811438622855,51.2250983989814,52.7934360662199,1.65412039918562,7.53776501660412,38.474513270734,38.8976238467246,26.9297634698936,26.9016583113723,,,,,,,2.50782881002087,-14.3321100403535,14.3587127334774,0.386915230390427,3.44327654947444,56.520978094578,0.18999366687774,7.61904761904762,49.2598941450549,-1.15740740740741,1.0053222945003,34.7567509070648,76.7134951042997,81.8571008336893,3.604,3.81114643417359,1.64433963053957,22.8168912297673,168.57,178.258866373097,4.698,4.65585318238521,10.6323829922679,14.2029757850096,219.75,217.778573186281,-1.094,-0.844706748211615,-51.18,-39.519706813184
2000-12,103.418337065682,81.7780267174916,46.75053,46.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.888888888897091,3.48027842236269,33.5651963570246,36.9807915745744,,,,,,,,8.0,8.0,12.25,100.214810698389,3703866.3756515,101.770350876549,101.562227381112,100.295142047494,101.319239736251,9.18,,,101.892814024947,100.976588290184,1.72800424352009,36.4993456510684,100.539678540501,100.22576972791,35.8213147809738,2.25883869985527,16.5894977864895,11.6547729055546,11.7072857122878,12724.12,12805.2734847359,1.37256668960516,15.5800535826324,15.7191511659492,3678.11,3703.44632810935,44.7644745993574,43.6302345319224,-0.141808949732778,3.83562416495734,45.742428521418,43.7020418509769,70.7926569259493,66.8092284337012,47.5014471070242,43.3334857951418,26.4019500489218,26.3821649922588,49.0942341165894,43.3855530160002,54.214205971462,52.4227885951537,-0.351191390055675,3.86863617485214,40.6678346923435,38.7610187408386,28.7049841961428,28.0843180723848,,,,,,,3.6903337491408,-15.1803746449415,14.888597155423,0.840925017519282,4.35097897026831,56.9962771395219,0.189633375474094,8.48733744010951,49.3533073450772,-1.11241217798596,3.1135531135531,34.3701125773023,91.976861167002,93.7521709867198,3.657,3.7133378031076,-2.56638344276074,22.8091452998352,170.98,173.614027228695,3.976,3.96080193559848,-14.9285473480212,-10.8550721733263,185.87,185.159521068835,-0.319,-0.247464132490884,-14.89,-11.5454938401407
2001-01,102.94290491651,81.9350326888767,46.54,46.41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.224215246690574,3.2482598608219,33.4899380692106,36.8978750015174,,,,,,,,8.0,8.0,12.25,100.141226831634,3664557.68488662,101.803915786594,101.329049532714,99.9760490675654,101.354473763114,9.79,,,101.478410974456,100.762809756417,1.12104893136356,36.5161566721228,100.466920544293,100.09714826068,35.9841628593443,1.15843793328124,16.3624564641882,11.7613025307035,11.8429073509365,12763.76,12859.6470451573,0.56198064401663,15.6435897915054,15.8074897529056,3604.94,3664.97895592515,44.6518595689188,43.3127179514872,-1.08315967522333,3.78045676448411,45.3698898365431,43.2286789563979,72.3260718774139,67.3383136270339,49.275251831504,43.9294861814565,25.1215121280942,24.92343914917,52.263462844773,45.2116558635848,51.430233232387,51.354220204912,-1.05013037379829,3.97164025196016,40.1651985332247,38.3539775098474,27.5326686222046,27.2383791801037,,,,,,,2.13745930577994,-23.0358520480938,15.2068348608217,0.0868658790826967,4.50224931069512,57.0457874567036,0.0630914826498322,8.70459218642905,49.3844450784179,-0.769686204854949,3.01167793484941,34.1055705622017,91.4898926877964,89.8117946624374,3.666,3.59015096669036,-3.31741529989939,29.6858253463072,170.64,167.109481984736,4.007,3.99741590754771,0.924408050302996,0.0937011295852373,186.48,186.033970162091,-0.341,-0.407264940857353,-15.84,-18.9244881773545
2001-02,102.465337138511,82.4631655280895,46.51889,46.61,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.449438202251634,3.02325581392903,33.3394214936171,36.7320418554415,,,,,,,,7.5,7.5,13.0,100.064866282693,3699223.87065391,101.828520449286,101.102597285544,99.6658272997048,101.345494619945,8.07,,,101.095033209177,100.565036268883,0.69874015679206,36.5443559252942,100.410395671257,99.9972236821607,36.1485176523756,0.746002028485262,16.3912731946034,11.8457011638132,11.9312556800061,12907.02,12996.734312498,-0.0280009578691954,15.6286830541972,15.8030635043597,3671.17,3701.38309844995,41.4423312014177,43.752476485684,1.63455299866723,6.93070511936904,44.2522737819186,43.9352746245639,65.3745907641077,65.6716057053796,49.1448250135275,45.1749704251119,26.8438711012428,27.1299683074295,51.053393694012,45.5681931566218,50.8734386845719,52.2490444201968,1.87440250617946,7.71027854556499,39.7082565703894,39.0728854255115,27.6499001795984,27.1868921782083,,,,,,,3.60590559887696,-23.7234234584986,15.7551789704801,-0.329803853497644,4.21052631578948,56.8576482514133,0.0,8.33333333333331,49.3844450784179,-0.0596658711217029,2.25885225885226,34.0852211764247,106.884582007521,101.215710386209,3.695,3.74983258697356,4.44776895915341,12.7572012869495,171.86,174.410345980318,3.457,3.70479303328041,-7.32030094028448,-19.8219737035467,160.81,172.336640926185,0.238,0.0450395536931434,11.05,2.0737050541326
2001-03,102.024485143414,83.4183586485335,46.6205,46.64,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.451467268627508,2.53456221195267,33.4899380692106,36.8978750015174,,,,,,,,7.0,7.0,11.5,99.9861992542247,3712138.42939328,101.841578290697,100.882681401,99.3680275231239,101.304493858501,12.23,,,100.735661833814,100.379646982747,0.446593567257053,36.5816126234792,100.370340948168,99.926415007902,36.3144609937927,1.13579487584297,16.4944527029897,12.015716649778,12.0667702706434,13132.2,13153.3224996959,0.622448962740162,16.0354823306834,15.9014295092238,3794.33,3710.8308001243,46.3129312678886,43.7504703330274,-0.306822347981957,2.84351990690152,47.4986823215422,43.8004713833685,73.1950070165772,65.8556903640312,48.9100567411699,43.7422043423078,29.1441268351188,26.410884373748,49.3823458191516,44.1573909617634,55.8552846387063,54.0421040101566,-0.339594130633927,3.02724555583423,42.2442844641254,38.9401961999372,32.1884361872733,26.6884842349753,,,,,,,-11.4574270381636,-27.2796217922945,13.9500408352052,0.424939045628669,4.011544011544,57.0992585992597,0.315258511979834,6.42140468227424,49.5401337451216,0.298507462686551,-0.473933649289122,34.1869681053096,93.1675675675676,82.6192124135513,4.309,3.68943102231798,-1.61078030164345,13.4431063251451,200.89,172.005058731367,4.625,4.46558483739895,20.5353388781585,-3.40941940257669,215.63,208.197634267748,-0.316,-0.776153815080973,-14.74,-36.1925755363817
2001-04,101.656529439713,84.1980903679885,46.786,46.86,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.674157303429275,2.28310502285273,33.7157129326181,37.1466247206503,,,,,,,,7.0,7.0,11.5,99.9053594397933,3790547.91057834,101.840591732037,100.66953604634,99.0902955150357,101.243046752587,7.53,,,100.396525681922,100.204696462443,0.347169807534828,36.6267346355924,100.34482325816,99.8813048770552,36.4820738435052,1.30138511696793,16.920845432693,12.2921787004545,12.2238054230442,13506.14,13337.0472599306,1.17292054749768,16.5542754520189,16.0879406432833,3912.7,3788.3224782908,43.1597104156069,43.4225072506686,0.309451667418248,2.6586227233444,42.6822893242318,43.9360126724014,62.9211268417643,66.7149625873435,43.0930206594201,43.3033671514168,25.4841140171781,27.0298445869369,43.6489229381649,43.2469354247149,51.6939780181941,53.1681201896508,0.306437815939639,2.98000081974934,37.9718771116151,39.0595236866948,26.2933635868986,28.7596221025895,,,,,,,-8.89867148809056,-29.1371804069919,12.7086725288258,0.0104051054384174,3.75287852619459,57.1051998373215,0.502828409805155,5.40540540540542,49.7892356118475,2.85714285714288,0.816802800466747,35.1637386226042,76.0869565217391,76.6805875701688,3.115,3.24604794808598,-12.0176545258579,-7.10148832290526,145.73,151.860856332125,4.094,4.23320693143566,-5.20375078348406,-8.57536035830281,191.53,198.042531406417,-0.979,-0.987158983349683,-45.8,-46.1816750742921
