country,NZL,NZL,NZL,NZL,NZL,NZL,NZL,NZL,NZL,NZL,NZL,NZL,NZL,NZL,NZL,NZL,NZL,NZL,NZL,NZL,NZL,NZL,NZL,NZL,NZL,NZL,NZL,NZL,NZL,NZL,NZL,NZL,NZL,NZL,NZL,NZL,NZL,NZL,NZL,NZL,NZL,NZL,NZL,NZL,NZL,NZL,NZL,NZL,NZL,NZL,NZL,NZL,NZL,NZL,NZL,NZL,NZL,NZL,NZL,NZL
2015-11,100.11059745357,96.1338865681213,19.5324379138181,106.389407181872,1.52588476190476,0.6516,99.785327985557,0.15239480189616,2.89,2.89,3.49,2.65,284.183,285.394242948976,103.257680769014,2.89,100.350326896693,100.4833212276,101.263383239428,0.74117635647305,9.36961772629149,103.257680769014,103.327363291987,251.1683365,250.537407145436,-0.121448598581855,103.438084923363,103.029723494081,53.71140143,52.7740720071663,4.68284376330353,11.8744313011829,125.210084033613,108.909721709604,2831.0,-2.8066671508158,-2.35142656148654,99.7591512069666,97.5969347986678,19847.0,19.4009442002686,4.05833861762839,5.53914996920178,101.817540967132,2.67019852397891,2.68041211375259,2.5241885457718,-14.8203798470441,4.074415239,4.09,3.19148705628398,3.0126783586603,3.26055580675482,-8.8236607629958,4.869841467,4.597,-0.521288532305068,-0.332266244907717,-0.795426228,-0.507
2015-12,100.383858555316,98.933279204106,15.0255361959931,103.319409839161,1.48185347826087,0.6848,99.9164138864333,0.152162923540064,2.79,2.79,3.55,2.55,290.222,286.66961815854,104.796321107148,2.79,100.406977682631,100.56169742977,101.564579658791,0.949205074173516,9.87679622393602,104.796321107148,104.308151867364,253.2826313,251.52891960602,1.66023953029403,107.693823270296,104.740263691483,55.02434679,52.9561784562498,3.98535990239934,19.5977549111319,112.251216275984,113.250166088433,2538.0,1.06048629278373,2.63549720091808,99.0604802734367,98.6319369143848,19708.0,19.6066885541831,1.50200410261692,6.24854006073348,103.346844609642,2.9845511495445,2.74858483632278,2.54336720164848,-12.7199199378277,4.422667502,4.073,3.01283049943622,2.89164891324408,-4.01733710033508,-15.7371692343959,4.464573355,4.285,-0.028279349891719,-0.143064076921294,-0.041905853,-0.212
2016-01,100.397287388578,97.4635317115853,16.9087893732374,106.693466276071,1.53024571428571,0.6482,99.9590921817033,-0.035558495476235,2.73,2.73,3.31,2.39,,,104.979166664289,2.73,100.456774415728,100.630641553397,101.867175200185,0.493870450820715,9.74026969354829,104.979166664289,104.823299007234,252.0484878,253.016964376783,0.357984781309569,106.275243818017,105.115217895402,52.27909739,53.1525702130658,-7.62612436448964,5.91928251121076,74.9668288367979,104.613567579538,1695.0,3.3919293253094,2.70099284912755,103.413350981616,101.977462506704,20574.0,20.2717335729745,0.525955302255182,4.63026526552956,103.890402818579,2.54518898085462,2.72701302871995,-0.784833246467713,-9.93062500983127,3.89476453,4.173,2.53713783528696,2.81719462420602,-2.57480390157497,-5.69079102880269,3.882444299,4.311,0.00805114556765862,-0.090181595486066,0.012320231,-0.138
2016-02,100.28551875201,97.3928650188921,12.3812866330001,105.15457797992,1.50817428571429,0.6579,99.9283791996452,-0.0355711340370217,2.62,2.62,3.06,2.37,,,105.367387292823,2.62,100.496433456606,100.685583742058,102.171073147996,0.782608100377172,9.5820710428957,105.367387292823,105.643654636348,255.1513827,255.477536564189,0.424878441091189,103.910944740789,105.561829794545,52.6371734,53.4070116534574,4.36071126164268,27.7864178330741,105.218929677134,109.175463202185,2379.0,-2.63112581640614,0.682746355051385,95.1348543807254,99.2943071637747,18927.0,19.7383587575029,-0.762093823338901,1.64647700446299,103.098660475657,2.8094863313448,2.84449883586777,4.30822316983808,-1.917740815352,4.237195041,4.29,2.56619527773409,2.85908600938504,1.48698939076056,-10.184041656651,3.87026973,4.312,0.243291053610704,-0.0145871735172706,0.366925311,-0.022
2016-03,100.243974837977,97.0518534080549,10.6440635594655,103.431967164912,1.48346782608696,0.6913,99.8439820583539,-0.0355838016016425,2.43,2.43,3.02,2.21,,,106.803192961051,2.43,100.521822603031,100.720772687321,102.476180302047,0.877776227604938,9.46621635507938,106.803192961051,106.570969522719,258.9599285,257.480408224721,1.36444493758643,107.57560831594,107.002162837201,55.97921615,54.6065170333568,-8.39756592292089,-0.397000441111602,102.388323750553,100.007381708127,2315.0,1.58667779448942,2.23434595892502,102.257276775056,100.869787886734,20344.0,20.0515429129049,5.98167439416156,6.89681705096307,109.265686650053,2.83149360042391,2.55617272806139,-10.1362709019503,-21.6817638574331,4.200429656,3.792,2.70419063727294,2.70379979226114,-5.43132373822164,-17.2909421293017,4.011579806,4.011,0.127302963150971,-0.147627064199748,0.18884985,-0.219
2016-04,100.418370779054,97.7971477450869,10.1412691558202,101.202772598055,1.45149571428571,0.6985,99.7160270338296,-0.116497518569769,2.34,2.34,2.86,2.17,,,108.248949721492,2.34,100.529678495389,100.731663317934,102.782407711192,0.867225550522444,9.61463767846874,108.248949721492,107.495180199859,262.1107243,259.926038924834,1.84708258920347,111.24027189109,108.978581157038,56.33729216,55.4021107358158,7.08591674047828,11.9444444444444,104.422821760283,107.093821510297,2361.0,6.03829611923765,7.36657358883625,95.1499336095066,106.960604374182,18930.0,21.2623144504621,3.33989154949852,12.3311251369256,112.91504208498,2.98131801727677,2.82053881365725,10.3422621911924,-6.44237323302262,4.327370325,4.094,2.74051119328142,2.97348449431966,9.97428518303844,-5.30198555651422,3.977840252,4.316,0.240806823995347,-0.152945680662411,0.349530073,-0.222
2016-05,100.723995471978,97.8244304858645,8.52638984493713,102.549899747448,1.47081681818182,0.6725,99.5844720873008,-0.116633393579126,2.38,2.38,2.67,2.16,,,108.64520985049,2.38,100.517562381,100.714867230108,103.089671006988,0.715658135242159,9.84466353687036,108.64520985049,108.264478201953,260.8673791,261.183269556014,0.495969174079212,110.058122347524,109.519081325926,54.78562945,55.1521259159195,-1.44747725392886,9.21173235563704,111.455108359133,105.543662803573,2520.0,-3.9084330391418,0.742314081717028,100.875014136777,102.780120773956,20069.0,20.431291127594,1.75063849547249,15.2838427947598,114.891776278898,3.09879886853223,2.79912491420197,-0.759213074877541,-3.74150309850672,4.557765492,4.117,2.86554151196753,2.8698339234507,-3.48582853103735,-5.68921946056971,4.214686649,4.221,0.233257356564704,-0.070709009248726,0.343078843,-0.104
2016-06,101.043498826097,100.98765198775,-0.905602134545437,99.011801325975,1.42007181818182,0.71,99.4998395167603,-0.116769585909827,2.37,2.37,2.51,2.16,,,108.537940587707,2.37,100.485006537478,100.669750229438,103.397890733609,0.487322726869591,9.22101552282322,108.537940587707,108.792075609358,261.5943695,262.465523016894,0.629999271598906,109.348832621384,110.209050740541,55.62114014,56.0986016214435,14.771296684851,36.54518222666,121.71605484299,121.133830368347,2752.0,-1.92359143224467,-0.636979594702353,106.444275966641,100.803051176698,21177.0,20.0382765619666,-0.78343677741266,14.4740190787107,113.991671849307,2.98771399282622,2.90900780306245,3.92561576308974,3.36603793459927,4.242768442,4.131,2.9125132975989,2.97731420754008,3.74517435350915,-3.25082150134514,4.135978054,4.228,0.075200695227322,-0.0683064044776224,0.106790388,-0.097
2016-07,101.293450259966,102.448036945261,-6.76854002556292,97.7514462275427,1.40199523809524,0.7109,99.5075485305058,0.064947838182743,2.37,2.37,2.27,2.11,,,109.37637187113,2.37,100.436031307273,100.601916750021,103.706992674405,0.589422718297187,8.65227789274168,109.37637187113,109.433320818706,264.9032791,264.269774503528,1.40960844554113,111.24027189109,111.76256682753,56.69536817,56.7203255670121,-0.182815356489933,8.72162485065711,124.325519681557,120.912379124529,2811.0,5.83366002744636,5.1274434414803,104.328157527677,106.683558479639,20756.0,21.2072414919512,3.27195228530687,18.2112551225462,117.72142496144,2.82836463509488,2.81527347080181,-3.22220972257147,0.226076985285398,3.96535375,3.947,3.07902725894048,3.12483229682866,4.95473702154103,0.686899380319815,4.316781555,4.381,-0.250662623845607,-0.309558826026852,-0.351427805,-0.434
2016-08,101.477018536749,102.901202876976,-9.56229398020404,96.3518597658061,1.38192173913043,0.7247,99.5853254446919,0.0649056733059729,2.24,2.24,2.19,2.06,,,109.740271760145,2.24,100.376961447534,100.520162442036,104.016907260187,0.471594637428593,8.4349096019329,109.740271760145,109.949402491247,263.3460498,264.949578433444,0.716414789572984,111.122056936733,112.563250385489,55.50178147,56.9068531012592,-8.64468864468865,8.86075949367089,125.342768686422,110.459880416328,2834.0,-0.658578266321799,3.18389825260751,110.013026778197,105.980963749753,21887.0,21.0675752085989,3.46670625788731,23.5550670165236,121.802480967452,2.44774885597247,2.90537436839689,3.20043145113759,2.36384479630036,3.382597356,4.015,3.34497177091134,3.12029247236049,-0.145282179551857,-0.915985154938339,4.622489207,4.312,-0.897222914938872,-0.214918103963605,-1.239891851,-0.297
2016-09,101.599642784354,104.047591807432,-13.3668348072984,95.3844256514519,1.36804636363636,0.7231,99.7172848768005,0.0648635731670784,2.23,2.23,2.4,1.92,,,109.332470201461,2.23,100.31539980068,100.435030132218,104.327568963464,0.104534209104842,7.73077898884595,109.332470201461,110.064337229557,262.9402723,264.82298976855,0.191178855760312,110.412767210594,112.778447519582,55.97921615,56.9375567070228,3.40817963111468,19.6196660482375,115.612560813799,114.224551561231,2614.0,0.956896668306095,7.54440865822543,111.923062423818,106.995092060913,22267.0,21.2691701338628,-0.815038025541678,25.6786487027037,120.809744431514,2.53380719406773,2.90852715650919,0.10851572680609,9.59029511048344,3.466365718,3.979,3.54838347298172,3.28936220263668,5.41839368500893,16.936415655184,4.854353107,4.5,-1.01457627891399,-0.380835046127491,-1.387987389,-0.521
2016-10,101.651086672649,102.823277950771,-6.40954591217571,97.5161141834623,1.39862,0.7144,99.8979430386704,0.165294901415981,2.15,2.15,2.53,1.88,,,110.226362408615,2.15,100.259907954755,100.358353411711,104.638915678874,0.649254284507657,8.00624188094691,110.226362408615,110.778934654735,267.6489183,268.389149530641,1.140552895719,112.777066297726,114.064745368514,57.88895487,58.2053088139417,5.11826289259404,15.4108131119625,113.887660327289,120.070864398022,2575.0,8.66093598620529,15.7810796557145,118.140731091275,116.26186849269,23504.0,23.1112793439538,-4.3220682271925,18.1321282163494,115.588264852087,2.80605707840586,2.84852211465588,-2.06307311654375,8.95429731173654,3.924607551,3.984,3.37637006549313,3.23461697959417,-1.6643111846615,10.8675760805045,4.722258701,4.524,-0.570312987087272,-0.386094864938296,-0.79765115,-0.54
2016-11,101.648436619861,104.343274008698,-8.21462237025037,97.6499191399331,1.40053909090909,0.714,100.082048511604,0.165022138260794,2.07,2.07,2.99,1.74,,,111.625015925465,2.07,100.219143814622,100.30206422585,104.950887983101,0.759583050819267,8.02597599517594,111.625015925465,111.62039266625,269.6728762,268.873178803578,-7.63694036235348,105.811241673656,105.35368879025,48.945998,48.1441647356819,-9.44300995942458,-0.162667751118355,132.905793896506,108.732560714549,3005.0,-8.33288153778208,9.19800395108024,113.01379330566,106.573904717583,22484.0,21.1854438143562,-3.61233546787229,9.42400288384789,111.412828964137,2.76462891763107,2.79178212545429,-1.99190973135339,4.15495852784317,3.871970871,3.91,3.28100230320403,2.98099498050426,-7.84086649794714,-1.05166812995363,4.595171983,4.175,-0.516373385572958,-0.189212855049971,-0.723201112,-0.265
2016-12,101.59120055201,104.469624225971,-3.97737925314263,99.2100050677491,1.42291454545455,0.6968,100.212489112899,0.164750233875014,2.03,2.03,3.33,1.68,,,112.671967223373,2.03,100.200555347272,100.276406812078,105.26342838007,0.450208339899726,7.49199844479578,112.671967223373,112.122916983063,272.688557,270.807949339941,0.0176949668638841,108.18234664467,105.372331090572,60.283,58.2241273180462,-2.0773930753564,-5.98357450136878,97.5232198142415,106.473758027608,2205.0,3.19900572147441,11.5087196579796,106.811203866984,109.983210027097,21250.0,21.8631673740972,0.129420900298835,7.94429270850068,111.557020450431,3.1032892032103,2.8448651487408,1.90140279223496,3.50290488202002,4.415715346,4.048,3.10429781683688,3.08029741772009,3.33118431480972,6.52390764355858,4.417150517,4.383,-0.00100861362657695,-0.23543226897929,-0.001435171,-0.335
2017-01,101.470500603427,105.783575379504,-8.24307818488022,97.8986404327761,1.40410636363636,0.7281,100.244751451312,-0.0387010361319667,1.98,1.98,3.23,1.66,,,112.866908116226,1.98,100.208012034045,100.286698389036,105.576480531692,0.544311993397634,7.54595260331219,112.866908116226,112.733215467549,270.61125,271.810727910166,10.2612893789787,117.279570088299,116.184890909151,58.131236,59.0589229907922,-1.955074875208,-0.211685012701108,77.4878372401592,104.39211633572,1752.0,0.895403307341984,8.81620369785591,116.024612652311,110.9680033272,23083.0,22.0589308978546,2.68299179043681,10.2605082307815,114.550086150772,2.8028854557768,3.02185084398554,6.22123320407932,10.811749418153,3.935549305,4.243,2.96422867938651,3.17141216315522,2.95798532021544,12.5734138460183,4.162092352,4.453,-0.161343223609711,-0.149561319169683,-0.226543047,-0.21
2017-02,101.332851832343,105.816595518895,-8.20726005520419,96.5242683051559,1.3843945,0.7182,100.225045354167,-0.0387159198332022,2.02,2.02,3.29,1.71,,,112.660754235883,2.02,100.242794781825,100.334718831158,105.889989229795,0.256912392256409,6.98497837596325,112.660754235883,113.022841068274,271.696208,272.202003964495,1.02491973036929,115.650127749405,117.375692779786,58.637793,59.4261844410404,9.71574034789986,4.90872210953345,106.943830163644,114.534583302576,2418.0,2.47713610376016,14.5250267104206,102.086378848868,113.71683180124,20310.0,22.6053606392288,0.90554695188471,12.1133780313112,115.587390964291,2.89983681819019,2.96736226559698,-1.80315247845562,4.31933485716233,4.014518142,4.108,2.93037469521874,3.30686086949926,4.27092725182988,15.6614686876992,4.056794611,4.578,-0.0305378770285493,-0.339498603902284,-0.042276469,-0.47
2017-03,101.236735177802,102.653648557219,-3.75858446835514,99.544389311737,1.42771043478261,0.6991,100.208967404607,-0.0387310147013018,1.98,1.98,3.28,1.66,,,113.658138246628,1.98,100.302692851613,100.417466937979,106.203900364004,0.389024422636139,6.46663723838878,113.658138246628,113.462527523187,275.41229,273.927070299409,0.0938185484646489,117.358463800999,117.485812951003,59.8561,59.1700839987315,-3.48027842227377,10.5403011514615,122.910216718266,110.548460913855,2779.0,-0.993305527637001,11.6164498645795,119.146013010024,112.587276225105,23704.0,22.3808203424571,-0.251005534218399,5.52009853319898,115.297260216112,3.21458352421359,2.91305568599649,-1.83012974957971,13.9616135489311,4.589494441,4.159,3.03136070001407,3.03212745003097,-8.30798241323946,12.1431941340324,4.327905303,4.329,0.183222824199524,-0.11907176403448,0.261589138,-0.17
2017-04,101.226119239087,101.707847464744,-1.14045905356713,100.048596415499,1.434942,0.6877,100.23213291442,0.0484324768472834,1.97,1.97,3.05,1.62,,,114.981597841482,1.97,100.3791187774,100.523147076583,106.518160885887,0.633085580515074,6.21949952726679,114.981597841482,114.180842424224,278.066856,275.65946838466,0.199726899975678,119.869172987805,117.720463723121,61.172793,59.663053091482,-0.240384615384616,2.97766749379653,93.1446262715612,110.282719421274,2106.0,6.79164765364664,12.4094315216614,98.0300663067199,120.233807329152,19503.0,23.9008468021125,0.921658986175117,3.05084745762714,116.359907775708,3.28197405609425,3.06493224116375,5.21365094039776,8.66477803188288,4.709442416,4.398,2.90085766114589,3.26284964827847,7.60925132764926,9.7315171648478,4.162562494,4.682,0.381116394948367,-0.197917407114713,0.546879922,-0.284
2017-05,101.262449938594,101.206861008989,-2.19389132152696,100.300066396654,1.43854869565217,0.7101,100.277179749257,0.0484090311544776,1.98,1.98,2.93,1.67,,,115.23239181514,1.98,100.461106910185,100.636642174183,106.832720109067,0.570758967952317,6.06668200796132,115.23239181514,114.832539822044,276.61952,277.063884755607,1.12807719645122,120.020467233942,119.048441429938,60.008858,60.5106135200738,-1.9277108433735,2.475870751154,123.573639982309,108.156787480623,2794.0,-5.75530479243244,10.2489317978367,114.727798977126,113.313985253813,22825.0,22.5252802206786,2.2102559480894,3.51633807959111,118.931759558512,3.4104434405509,3.06558965527456,0.0214495479532373,9.51957305372908,4.906088963,4.41,3.36733043215053,3.26579142868024,0.090159851629311,13.797227149418,4.844068801,4.698,0.0431130084003746,-0.200201773405685,0.062020162,-0.288
2017-06,101.290411634287,104.321027748337,-2.63965522870482,96.3982311352391,1.38258681818182,0.7326,100.311945474243,0.0483856081503538,1.95,1.95,2.77,1.71,,,115.224880024269,1.95,100.538046382418,100.743265022414,107.147531020052,0.579456452195382,6.1639312756416,115.224880024269,115.497944383262,278.030697,278.862259517222,0.561788309462359,118.669169875397,119.717241656489,59.808422,60.338174701558,2.98935298935299,-8.04387568555758,113.224237063246,111.389975640363,2560.0,-0.732387909646624,11.5879787494747,118.221153644775,112.484087325875,23520.0,22.3603077917283,1.16609721150667,5.55035954677174,120.318619490319,3.39348501468426,3.30322836869359,7.75181091214094,13.5517190849789,4.691787649,4.567,3.21764254041584,3.29454898607386,0.880569320534946,10.6550654858794,4.448670162,4.555,0.175842474268425,0.00867938261973355,0.243117487,0.012
