country,G-20,G-20,G-20,G-20,G-20,G-20,G-20,G-20,G-20,G-20,G-20,G-20,G-20
2010-04,0.243126210002949,3.45475444179345,85.2300574910516,,,,,,,,,,
2010-05,0.176260520665863,3.42995029082452,85.3802844341492,,,,,,,,,,
2010-06,0.0304412200177832,3.03875407479506,85.4062752343856,,,,,,,,,,
2010-07,0.222751702215058,2.99755631622901,85.5965191662686,,,,,,,,,,
2010-08,0.228083420474044,2.88854122900313,85.7917506349898,,,,,,,,,,
2010-09,0.328821666116993,3.04212462327453,86.0738524988187,,,,,,,,,,
2010-10,0.407988038162685,3.24360363751827,86.4250235209997,,,,,,,,,,
2010-11,0.286428742355951,3.2204512291585,86.6725696289517,,,,,,,,,,
2010-12,0.491306933089459,3.49856237593622,87.0983979726256,,,,,,,,,,
2011-01,0.515279492328779,3.61654662384223,87.5471981555254,,,,,,,,,,
2011-02,0.381376281557735,3.74694338636879,87.8810824044589,,,,,,,,,,
2011-03,0.63242862937847,4.01480808923491,88.4368675293924,,,,,,,,,,
2011-04,0.472712496809336,4.25303263853776,88.8549196539906,,,,,,,,,,
2011-05,0.294758905764822,4.37635343275714,89.1168274428809,,,,,,,,,,
2011-06,0.0673995795253791,4.41491748133286,89.1768918098638,,,,,,,,,,
2011-07,0.195899968505891,4.38694258030636,89.3515893128338,,,,,,,,,,
2011-08,0.272364415493158,4.43306096875311,89.5949512467995,,,,,,,,,,
2011-09,0.426910101189349,4.53516199366428,89.9774411438278,,,,,,,,,,
2011-10,0.198760480083789,4.31733433767138,90.1562807378124,,,,,,,,,,
2011-11,0.106844630424248,4.13053203469735,90.252607882771,,,,,,,,,,
2011-12,0.0611968090229704,3.68484576173073,90.3078395988552,,,,,,,,,,
2012-01,0.333095186793564,3.49691660593439,90.6086506658563,,,,,,,,,,
2012-02,0.358287791262028,3.47311151734914,90.9332903990193,,,,,,,,,,
2012-03,0.648767024889587,3.48991111807191,91.5232356017752,,,,,,,,,,
2012-04,0.442689094731592,3.45898611231389,91.9283989849298,,,,,,,,,,
2012-05,-0.0357420037953356,3.11805813775822,91.8955419330756,,,,,,,,,,
2012-06,-0.0306099909645633,3.01706064376612,91.867412715993,,,,,,,,,,
2012-07,0.133793983971629,2.95320597529048,91.9903257874374,,,,,,,,,,
2012-08,0.494056518585626,3.18082514918569,92.4448099884584,,,,,,,,,,
2012-09,0.457846094520335,3.21260947188849,92.8680649405773,,,,,,,,,,
2012-10,0.240048769760504,3.25513965986434,93.0909935879676,,,,,,,,,,
2012-11,-0.0584978915686367,3.08459722329951,93.0365373194783,,,,,,,,,,
2012-12,0.210480883319182,3.23839199251508,93.2323614450379,,,,,,,,,,
2013-01,0.287185240666912,3.19115265433106,93.5001110266333,,,,,,,,,,
2013-02,0.645131831354081,3.48609358826458,94.1033100052175,,,,,,,,,,
2013-03,0.30707831598358,3.13477254625762,94.3922808648664,,,,,,,,,,
2013-04,0.145783205832541,2.8299089310435,94.5298889579696,,,,,,,,,,
2013-05,0.122413715618338,2.99259846178407,94.6456065074129,,,,,,,,,,
2013-06,0.265516380971329,3.29768009243102,94.8969060965598,,,,,,,,,,
2013-07,0.279641424715622,3.4481358144891,95.1622771567792,,,,,,,,,,
2013-08,0.283572808641449,3.23146481754297,95.4321314988799,,,,,,,,,,
2013-09,0.333472773030436,3.10365757638885,95.7503716741512,,,,,,,,,,
2013-10,0.161051896303345,3.02240395879296,95.90457946345,,,,,,,,,,
2013-11,0.0753258608644741,3.16035310295818,95.9768204135393,,,,,,,,,,
2013-12,0.0642848551858451,3.0098535369293,96.0385189735541,,,,,,,,,,
2014-01,0.131826437877028,2.85027694214649,96.1651231321068,,,,,1214.52386292969,1242.06291624781,,,,
2014-02,0.389580269327445,2.58912621931292,96.5397634778039,,,,,1125.26921209512,1225.98416384816,-1.29451996266189,,,
2014-03,0.45454308858636,2.73994590645198,96.9785783004299,,,,,1252.52426717261,1234.65292498389,0.707085898117759,,,
2014-04,0.427017253042263,3.02846500203878,97.3926935615278,,,,,1242.57399918707,1233.15279589485,-0.121502088455965,,,
2014-05,0.256325215060734,3.16626328038292,97.6423355927529,,,,,1225.99819953774,1229.86632771569,-0.266509405006896,,,
2014-06,0.198888098722159,3.09770739839534,97.8365345775612,,,,,1220.07941039091,1228.88176148777,-0.080054734870834,,,
2014-07,0.186893708738476,3.00235327917604,98.0193849055344,,,,,1264.8907057762,1222.26807140454,-0.538187667072301,,,
2014-08,0.111242565223529,2.82535100336871,98.1284241837196,,,,,1146.41620103568,1218.38909453747,-0.317358929503678,,,
2014-09,0.239113998470054,2.7286487379506,98.363062982421,,,,,1266.88335916176,1212.73371441203,-0.464168642907016,,,
2014-10,0.0355087646412799,2.59988734787128,98.3979904909494,,,,,1255.09787619389,1186.53934107102,-2.15994434967146,,,
2014-11,-0.105932585322358,2.41405636506264,98.2937549557171,,,,,1160.14245605113,1164.84191013741,-1.82863139742422,,,
2014-12,0.100018382086715,2.45062900877308,98.392066779116,,,,,1156.86924622862,1135.238209975,-2.54143501403662,,,
2015-01,-0.0893536863985305,2.22432690621103,98.3041498403252,,,,,1039.28540780647,1088.79547472033,-4.09101233966569,-12.339748616801,,
2015-02,0.51846726722224,2.3555694771174,98.8138246795684,,,,,972.642377034674,1062.06788785873,-2.45478489598469,-13.3701788997774,,
2015-03,0.50193378257634,2.40385700421294,99.3098046474909,,,,,1109.24414368155,1069.65154951304,0.714046789382142,-13.3641910315002,,
2015-04,0.311082983274585,2.28564064463249,99.6187405504725,,,,,1061.30212972976,1059.49760125121,-0.949276263513445,-14.0822122953247,,
2015-05,0.331654116652954,2.36249429892202,99.9491302044659,,,,,1032.62682284952,1069.23195438144,0.918770662504416,-13.0611245884423,,
2015-06,0.247470145827289,2.41212538379922,100.196474462736,,,,,1108.45380569226,1075.13165874629,0.551770300229943,-12.5113829141171,,
2015-07,0.133953407896513,2.35800923619767,100.330691054871,,,,,1096.92056496165,1064.98662525733,-0.943608478685308,-12.867999240664,,
2015-08,0.121232302612833,2.36822317027501,100.452324261864,,,,,1002.22721673945,1054.54736302943,-0.980224725862197,-13.4474062713304,,
2015-09,0.143789028007642,2.27087346853936,100.596763682531,,,,,1083.35977423124,1043.71062211934,-1.02762012309764,-13.937362364386,,
2015-10,0.192619435847575,2.43149488961196,100.790532601218,,,,,1091.71118705736,1051.46098845567,0.742578083625112,-11.3842287347527,,
2015-11,-0.00442240710441858,2.5355835464309,100.786075233543,,,,,1040.24766208901,1014.54750241928,-3.51068526951333,-12.9025583995687,,
2015-12,0.0649033581458081,2.49961412775123,100.851488780913,,,,,1037.49773904907,1013.5672900705,-0.0966157174941027,-10.7176554519941,,
2016-01,0.0156660186723443,2.60735519081859,100.867288193977,,,,,916.745892693715,984.749297802415,-2.84322437695055,-9.5560809475844,,
2016-02,0.311375087762306,2.39595940064407,101.181363801114,,,,,939.03401842388,990.416750184292,0.575522358281892,-6.74638019786969,,
2016-03,0.348136716144023,2.23926392646134,101.533613278401,,,,,1031.66972701742,987.055770438999,-0.339350050841496,-7.72174631183799,,
2016-04,0.313317368742704,2.24154126131602,101.851735723915,,,,,1002.78063120118,1009.59331109331,2.28330975100671,-4.71018434576611,,
2016-05,0.331241097538247,2.2411203800774,102.189110531188,1025.54823016838,1025.85520143833,,,1016.08954472484,1012.9192455394,0.329433090487508,-5.26665038500681,9.45868544353857,12.9359558989318
2016-06,0.226628376513542,2.21986412451064,102.420700053359,1082.92000243282,1034.49561867438,0.842264797598607,,1062.06508399686,1033.32857739246,2.01490216944098,-3.88818253222859,20.8549184359584,1.16704128192261
2016-07,0.112152095537844,2.19760866458726,102.535567014733,1006.12804546003,1023.26130801708,-1.08596986342935,,991.464286553962,1016.82487747053,-1.59713960138128,-4.52228663201852,14.6637589060717,6.43643054654651
2016-08,0.000715976128540139,2.07459299559799,102.536301144916,1013.51902807003,1043.14898530937,1.94355802730701,,1031.93572748097,1037.58544807349,2.04170561351794,-1.60845454178652,-18.4166994109425,5.56353723587634
2016-09,0.244453034937567,2.17719783646141,102.786954244978,1078.40365904643,1040.94520659365,-0.211262125233937,,1071.06648680022,1038.87353955779,0.124143171696562,-0.463450544532011,7.33717224621545,2.0716670358551
2016-10,0.238108737593641,2.22358817349543,103.031698964141,1057.67021983071,1040.03660792917,-0.0872859261680955,,1048.87809036025,1037.3148078663,-0.150040561448924,-1.34538330424889,8.79212947046204,2.72180006287427
2016-11,-0.0482267473683543,2.17880782473258,102.982010126973,1093.40070258553,1045.98322775911,0.571770241989925,,1087.43366096714,1040.5863915533,0.31538966398577,2.56655199208826,5.96704161839587,5.39683620581055
2016-12,0.15094564196684,2.26666778050432,103.137456983269,1085.50373144152,1050.35351828266,0.417816501026822,,1061.01874323745,1053.47391774494,1.23848690471578,3.93724502215053,24.4849882040737,-3.12039946228101
2017-01,0.327327962610076,2.58534414141118,103.4750547199,1009.77387019541,1068.04497314427,1.68433337477968,,1036.48139641314,1065.63155981811,1.15405249891641,8.21348765581194,-26.7075262177351,2.41341332615832
2017-02,0.225803530173588,2.49783275323337,103.708705046307,978.888876422404,1086.66073334681,1.74297531196083,,1002.168077783,1094.08722297188,2.6703097230553,10.4673585910474,-23.2792013605948,-7.42648962506726
2017-03,0.210503134370719,2.35725073240588,103.927015121045,1182.71606968706,1115.90792705401,2.69147423935321,,1169.29665069316,1101.02045801736,0.633700394256555,11.5459218203728,13.4194189939048,14.8874690366455
2017-04,0.342421212511428,2.38694758135926,104.282883266349,1051.56966706631,1097.5993569034,-1.64068824198997,,1045.5433919436,1104.02592769022,0.272971283227932,9.35353033338205,6.02627512271374,-6.42657078681567
2017-05,0.124693037414342,2.17616751750678,104.412916760997,1139.23023261487,1113.55118377559,1.45333784790064,8.54857315284906,1156.39802683593,1123.05768035806,1.7238501551916,10.8733677737569,-17.1677942210601,-9.50649658246777
2017-06,0.110998585435209,2.05828857560672,104.528813621614,1158.76480114742,1117.95438313572,0.395419575165097,8.06758027339838,1144.77543141551,1127.8781333286,0.429225769508789,9.14999913916427,13.9893697319072,-9.92375019288086
2017-07,0.111127683446175,2.05724424939174,104.644974070725,1107.22048554909,1126.79154469444,0.790476041958572,10.1176733514907,1119.73949026965,1142.39881028434,1.28743314784197,12.3496125631963,-12.5190047205591,-15.6072655899009
2017-08,0.235205816549172,2.29655640515192,104.891105136466,1123.41399847657,1157.23728243543,2.70198493096163,10.9369130136501,1149.83946789438,1161.90800443309,1.70773936151899,11.9819101733188,-26.4254694178086,-4.67072199765772
2017-09,0.349766589390514,2.40402583250835,105.257979177476,1199.95434523068,1178.57376455567,1.84374306324981,13.221498796502,1194.31381518144,1181.98799124397,1.72819076331923,13.7759261581627,5.64053004924194,-3.41422668829321
2017-10,0.184492283632514,2.34925084916488,105.452172026965,1193.32550176513,1152.79989029827,-2.18686984493643,10.8422416585534,1212.25125380471,1168.2813518923,-1.15962593978999,12.6255349902305,-18.9257520395835,-15.4814615940256
2017-11,0.115500543238553,2.51690535885352,105.573969858513,1253.55290109188,1195.95635488055,3.74362150321771,14.3380049642609,1259.04589470927,1203.41794916677,3.00754584651685,15.6480575697712,-5.49299361738403,-7.46159428621704
2017-12,0.131642865885964,2.4971465751899,105.712950458065,1213.09337815876,1216.91195444877,1.75220437457442,15.8573692825278,1199.28933975331,1236.31223080086,2.73340460451608,17.3557512887745,13.804038405449,-19.4002763520967
2018-01,0.345033331755604,2.72887224826143,106.077695373127,1192.47906502098,1232.80630990887,1.30612205772098,15.4264418547421,1262.05352198797,1265.73002906247,2.37947967582171,18.7774533703292,-69.574456966991,-32.9237191536023
2018-02,0.425137063675313,2.91372239510165,106.528670972451,1155.08907990002,1305.45921968912,5.89329476952688,20.1349399704939,1159.48057591798,1262.90082876773,-0.223523202403248,15.4296295808389,-4.39149601795947,42.5583909213943
2018-03,0.126676268864988,2.80437205257896,106.663617518111,1287.81510654976,1243.59594752966,-4.73881307255179,11.4425229340156,1299.51686790952,1265.96556813877,0.242674587048057,14.9811121964459,-11.7017613597529,-22.369620609105
2018-04,0.299177755588985,2.73471500400869,106.982731335031,1234.16251192694,1255.5661667713,0.962548910312915,14.3920282819378,1246.39730856566,1274.44768558009,0.670011701328733,15.4363909049148,-12.2347966387175,-18.8815188087852
2018-05,0.332203519185888,2.93289022903056,107.338131733447,1261.71649074578,1246.50234168467,-0.721891472270624,11.9393845425492,1291.60610878785,1267.96300925335,-0.508822480523172,12.9027503599898,-29.8896180420718,-21.4606675686836
2018-06,0.330027771321497,3.14574131317446,107.692377377385,1283.64544090681,1248.52415691501,0.162199071973782,11.6793471852632,1263.72299459019,1268.87712068006,0.0720929096541248,12.5012608352765,19.9224463166177,-20.3529637650483
2018-07,0.475534141458144,3.50240872505697,108.204491399563,1247.40485241562,1239.33548467843,-0.735962711308847,9.98800004436644,1292.61068472938,1282.67899158849,1.0877232068804,12.2794404231952,-45.2058323137556,-43.3435069100588
2018-08,0.313338435643111,3.56934464719667,108.54353766021,1206.33108424057,1242.62572078886,0.265483894482174,7.37864564592374,1254.86276642904,1270.42072108342,-0.955677187001645,9.33918315704145,-48.5316821884656,-27.795000294561
2018-09,0.481707794152536,3.68709201895155,109.066400341168,1254.89401224183,1260.79102084383,1.46184806503471,6.97599579769671,1254.38830931331,1272.24177788231,0.143342813028118,7.63576172574805,0.50570292851416,-11.4507570384785
2018-10,0.380609897182597,3.87393727578007,109.481517855367,1327.70904494021,1255.22854920044,-0.441189027478137,8.88520720414582,1360.33032520705,1273.63792031261,0.109738766213138,9.01808183873343,-32.6212802668418,-18.4093711121672
2018-11,-0.188814082851956,3.54276448662651,109.274801331536,1290.22853837761,1229.74812463925,-2.02994303925103,2.82550191909636,1298.02790469334,1241.19071828022,-2.54760018643448,3.13879057060851,-7.79936631573511,-11.442593640969
