country,OXE,OXE,OXE
2013-05,99.8480306781341,99.9150943747064,0.391029811393962
2013-06,99.9651111076011,100.007701854341,-0.0602630184425318
2013-07,100.111478264321,99.9935744156547,0.0697778181927958
2013-08,100.247527886052,99.8305873974726,-0.152454370767776
2013-09,100.316814071203,99.6023323640738,-0.139560358004566
2013-10,100.34100146447,99.4323364505645,-0.273151234205321
2013-11,100.332874811321,99.4404606742591,0.136778893892233
2013-12,100.267304651346,99.5129150899082,0.221958312643389
2014-01,100.17680024556,99.5052009481827,-0.120135106631219
2014-02,100.228298303337,99.4883783586701,-0.038527167745118
2014-03,100.331127541889,99.5247500852695,-0.0596086866529954
2014-04,100.410153251631,99.6193726596509,0.215021061632638
2014-05,100.450174246424,99.6495367280052,-0.0989605261740419
2014-06,100.46343554426,99.6581032593443,0.0656373596521663
2014-07,100.515123782422,99.6606100987034,-0.0470926553140495
2014-08,100.598371438719,99.7083458154528,0.0539496732754525
2014-09,100.617858326995,99.7988556442926,0.0833018358798205
2014-10,100.637186932433,99.9121365744687,0.0400616232400361
2014-11,100.551236120222,100.07483320396,0.0482533603505278
2014-12,100.375811485987,100.290002763748,0.209418146757728
2015-01,100.206998016067,100.459451190167,0.216705172243168
2015-02,100.056917183003,100.490422332287,-0.0614905376178823
2015-03,99.9431668914329,100.450656924624,-0.0856540208044017
2015-04,99.9070699338163,100.413283919588,0.0978276703003477
2015-05,99.8945701749563,100.353774026359,-0.202695411565186
2015-06,99.8137544604571,100.323460439094,0.210061801420781
2015-07,99.6805184658298,100.182203377671,-0.203445089854212
2015-08,99.5470114932354,100.020221758545,-0.0533471552132753
2015-09,99.434241407381,99.9343802251998,-0.25370451903699
2015-10,99.3905307961344,100.055722335572,0.223811612386074
2015-11,99.368298099973,100.224195332889,0.187918137681849
2015-12,99.3562253438151,100.257574772892,-0.0257270159307084
2016-01,99.3852881457442,100.169718290504,-0.114789476340625
2016-02,99.4726356237192,100.067024485019,-0.0878539484781266
2016-03,99.5887012931476,100.035764713757,0.0316621855876962
2016-04,99.6603305798178,100.079390104278,-0.0871754384188986
2016-05,99.7259468918505,100.194863049346,0.291006074619317
2016-06,99.7808946495867,100.211519446306,-0.0301927444941623
2016-07,99.7471841593758,100.137599247393,-0.193693900019996
2016-08,99.659936293806,100.109761763524,0.0484875600300522
2016-09,99.7044428530816,100.104228415779,0.0785965036790608
2016-10,99.806674690153,100.095719614805,-0.195558440193182
2016-11,99.9490492343847,100.173592068343,0.187680399925386
2016-12,100.078091096096,100.25270340519,0.205724341285938
2017-01,100.200234560702,100.258286961883,-0.127301527969196
2017-02,100.344773989086,100.322578385844,0.0253271201559449
2017-03,100.399878311392,100.457643248422,0.126511046938398
2017-04,100.375255366819,100.582700955157,0.0504759290477371
2017-05,100.422804033296,100.65338092839,0.0834023417480191
2017-06,100.585179309232,100.6525339945,-0.087848674054618
2017-07,100.744233479196,100.668104252369,-0.030691617787357
2017-08,100.946202322926,100.739914147766,0.145040956146031
2017-09,101.095661939809,100.810325152631,-0.0806985444848636
2017-10,101.110719560849,100.896005871419,0.264604900341813
2017-11,101.094698425572,100.888435022671,-0.0730411191997438
2017-12,101.109418831233,100.843971526978,-0.101771562719677
2018-01,101.145198579087,100.852685436805,-0.0175430559691432
2018-02,101.188289839617,100.92784727795,0.129482741179129
2018-03,101.14322906765,100.986298150098,0.0818274324499781
2018-04,101.076735442932,100.98563856462,-0.108128072727143
2018-05,101.070615476086,100.989182372204,-0.00433111192600898
2018-06,101.052617050528,101.019219557043,-0.0149999990462333
2018-07,101.003320088413,101.059396651716,0.0823586227320539
2018-08,100.969546223795,101.01722122434,-0.139298212159087
2018-09,100.831147181072,100.951000953051,0.0982680378946976
2018-10,100.646244163212,100.848683392031,-0.0859708118661191
2018-11,100.499003659799,100.749417046111,-0.0966376913798614
2018-12,100.308298267153,100.692283240393,0.059729708316381
2019-01,100.222677285917,100.657135198445,-0.284182133486846
2019-02,100.15616240065,100.754480815376,0.181321623538084
2019-03,100.130202295868,100.873703470988,0.165494848843915
2019-04,100.042941484766,100.889643285816,-0.0729227779510756
2019-05,99.9020289634028,100.815449480749,0.0287917329050122
2019-06,99.7113227610455,100.655176723842,-0.11395055475991
2019-07,99.4875175647737,100.440812292612,-0.0478186196267708
2019-08,99.3099947479944,100.22837931413,-0.413889111605986
2019-09,99.2143817758219,100.225705737297,0.145816652594562
2019-10,99.2247714541768,100.379492108621,0.0812003462424438
2019-11,99.2653400111617,100.615789390402,0.171834955787047
2019-12,99.2932152989222,100.790484864695,0.0799078205653097
2020-01,99.2277098690351,100.732557991894,0.0991831643133109
2020-02,98.8118880385297,100.176692509718,-0.00634298503019132
2020-03,97.9984034950394,99.0068545819696,-1.0252813878835
2020-04,97.1713056095744,97.7895894269062,-1.50411953462587
2020-05,97.1730001235143,97.3484563390664,0.247339735192572
2020-06,97.8910037681791,97.448392490342,0.485776203834805
2020-07,98.6499078711939,97.6486123736966,-0.174924658517716
2020-08,99.2356091168209,97.9373170643331,0.077559985076027
2020-09,99.6304994515974,98.2986731689738,0.423537767333555
2020-10,99.9605837082823,98.5315521778869,0.204747848369435
2020-11,100.151688588007,98.5919075670886,-0.166086061254652
2020-12,100.355613341985,98.6538362160123,0.138817369127358
2021-01,100.538037952375,98.7560421162234,-0.0854976846097317
2021-02,100.79422399322,99.0028871580438,0.0593788887180108
2021-03,101.046763873525,99.3754618136365,0.558052059399072
2021-04,101.136436263896,99.5879540661475,0.10123581534684
2021-05,101.232861729918,99.6318560623834,-0.24991749306203
2021-06,101.331326316357,99.6365247491052,0.346577720479167
2021-07,101.407701438407,99.4127478723883,-0.223140114112738
2021-08,101.512057877071,99.0756912167171,-0.590686021448745
2021-09,101.63364783644,98.9238378050052,0.192603067751203
2021-10,101.690162427217,98.818337027093,-0.00238075847208924
2021-11,101.660981857631,98.6666525411358,-0.203916026171324
2021-12,101.510488500125,98.4862539652317,0.0379875559928497
2022-01,101.338885055297,98.2052453012472,-0.222852772010902
2022-02,,97.8683316557859,-0.325923031237663
