country,OXE,OXE,OXE
1992-10,99.6349945701493,99.5194678151803,-0.144900860176523
1992-11,99.7226342220649,99.8852953496577,0.554376005962436
1992-12,99.8106070876067,100.21307160728,0.278021179783738
1993-01,99.8398423999902,100.33681498598,-0.0511329872880771
1993-02,99.7498564336031,100.323816483165,-0.100449941759299
1993-03,99.5882249227036,100.267023661145,0.0400548216379373
1993-04,99.4183806111759,100.143081386143,0.0243459959983321
1993-05,99.3322059627359,99.9175061733518,-0.311166999850108
1993-06,99.2560175675715,99.6981989006379,-0.00866418516013973
1993-07,99.2303561601149,99.4809035172177,-0.250741205133081
1993-08,99.2757922862669,99.3673935871881,-0.0341091830341512
1993-09,99.4160560141561,99.3953770925583,-0.0444583036183752
1993-10,99.6184476842852,99.601620064085,0.23004032577557
1993-11,99.7502720312215,99.940864340008,0.0432701057824378
1993-12,99.7883795258425,100.433135789646,0.46938563092673
1994-01,99.7527270559776,100.882827260539,0.45643707689833
1994-02,99.7233444518624,101.106573124316,-0.000702651612562489
1994-03,99.7792025633592,101.18080627402,-0.0318645674305362
1994-04,99.8972268829301,101.217046746809,0.0800133449847752
1994-05,100.059707216882,101.22927414399,0.0459713639080508
1994-06,100.252466924072,101.219087099303,-0.0336630151440725
1994-07,100.444996834201,101.231913828422,-0.0725504362028802
1994-08,100.611149705211,101.312476016678,0.169860107900363
1994-09,100.728062937325,101.384447872503,0.00576276232981694
1994-10,100.748210504923,101.436527311936,0.0649736565410538
1994-11,100.67044986626,101.459490388667,-0.101972297489564
1994-12,100.535915046011,101.493561720531,0.123359024036114
1995-01,100.410049874263,101.446522576096,0.0617189116441708
1995-02,100.185235780855,101.253974378468,-0.215615845772554
1995-03,99.8774472987481,101.022907631079,-0.278880143794945
1995-04,99.5407070323734,100.901403628762,0.0779101413727072
1995-05,99.21138028054,100.866037292618,-0.166078006835853
1995-06,99.0978510487153,100.956393518549,0.160443153562756
1995-07,99.1772443883842,101.058693650588,0.0947844832142742
1995-08,99.1685292750867,101.064874451209,0.127293584418572
1995-09,99.1335349111992,100.923419369685,-0.361717829164747
1995-10,99.0268685328164,100.828966634442,0.072134643022252
1995-11,98.9199707213223,100.794753304297,-0.0934826576707021
1995-12,98.872143492558,100.848388568446,0.163634606527455
1996-01,98.8803244540341,100.914366732764,-0.0331783567023827
1996-02,98.9523431370695,101.01535397383,-0.0170894058780609
1996-03,99.0739051041699,101.151557090262,0.310709610833775
1996-04,99.2391651134461,101.178967364633,-0.0516451962010392
1996-05,99.4155840937614,101.147052812158,-0.192311536326882
1996-06,99.632342426592,101.192508660605,0.128681997959504
1996-07,99.7083816412959,101.273863050239,0.0916641101515561
1996-08,99.7712965869257,101.331962393499,0.0210616423511062
1996-09,99.7815597824033,101.360361194118,-0.0424728172666782
1996-10,99.816617657507,101.381035591557,0.0732352607949284
1996-11,99.9643516931951,101.351050762217,0.0603143203535798
1996-12,100.147165707584,101.257248991237,-0.228392311442952
1997-01,100.258049070935,101.243745117331,-0.0345850545954184
1997-02,100.346626764725,101.365638125246,0.176250608892987
1997-03,100.450004600031,101.554008919239,0.102506277427871
1997-04,100.553522238365,101.771376923683,0.144606052135734
1997-05,100.678318647539,101.978197905063,0.114295834361615
1997-06,100.759678704646,102.143023400639,0.0998034881342934
1997-07,100.826476198492,102.219784171137,0.1705614834295
1997-08,100.761805571156,102.143756860654,-0.215129756198064
1997-09,100.631513005866,102.027306942644,-0.0183052706133068
1997-10,100.527286558109,101.907142285166,-0.134566243907028
1997-11,100.367873565616,101.837331638321,0.0848607666312576
1997-12,100.185759430854,101.802319220988,-0.277065514407641
1998-01,100.02457469199,101.913847557743,0.261230687922099
1998-02,99.8768710811036,102.019398565157,0.191151096882977
1998-03,99.7228886900757,101.993697249389,-0.242992473452062
1998-04,99.518664949497,101.933554283297,0.0925321790904629
1998-05,99.286611691625,101.811136013218,-0.141525378147425
1998-06,99.0790667966684,101.674694072054,-0.106671553248418
1998-07,98.9410261970519,101.548839606248,-0.0313364423345711
1998-08,98.8255115819516,101.412685417979,-0.0284722471065859
1998-09,98.7153712810832,101.267550828993,-0.174161685709031
1998-10,98.6710837006604,101.224066958267,-0.164549837199824
1998-11,98.6872781255482,101.375039236995,0.344478678116564
1998-12,98.7914471058805,101.582471795474,-0.0538321710558499
1999-01,99.0074255477462,101.859105771395,0.299347473298418
1999-02,99.1981152752035,102.070131471082,0.242482842624353
1999-03,99.3127662139867,102.125201292484,-0.123386941396597
1999-04,99.4155684827659,102.139821145612,-0.0441851071843868
1999-05,99.5568460541337,102.189179969974,0.146087378254703
1999-06,99.702850617583,102.218170912956,0.029775127108711
1999-07,99.8030229770596,102.209318668102,-0.0378329988131063
1999-08,99.9602536541169,102.20150244242,-0.0622963721199038
1999-09,100.13938527812,102.234268329524,0.16958838820053
1999-10,100.259946434304,102.258988047824,-0.171666064208318
1999-11,100.34587077286,102.366101961181,0.22324098940732
1999-12,100.396878522847,102.490997767626,-0.0974389603705375
2000-01,100.409496136881,102.654505117741,0.356729416020932
2000-02,100.404148463283,102.691531686788,-0.0573381042050752
2000-03,100.374301553989,102.642600497663,-0.200745508289829
2000-04,100.302104160061,102.639344323215,0.105852231557534
2000-05,100.198397668853,102.640136920314,0.0623824637319763
2000-06,100.115441134141,102.605599140536,-0.188330792375326
2000-07,100.068717586469,102.604270218932,0.149600597291345
2000-08,99.9541484753264,102.548168061404,-0.048926865385006
2000-09,99.7927537960973,102.415287496968,-0.166429760875749
2000-10,99.5941046253494,102.223107072361,-0.0845994172500812
2000-11,99.3500668416824,101.930254947859,-0.0400296776933569
2000-12,99.0161286503812,101.491788452083,-0.520916472472307
2001-01,98.6935963793826,101.107210655182,-0.188670352148352
2001-02,98.4546883122841,100.848998996129,-0.19421325972549
2001-03,98.4020745933081,100.737716345293,0.022372738925441
2001-04,98.4591861858088,100.704349286111,-0.144680056650214
2001-05,98.5101132201972,100.696051601987,0.091433158224403
2001-06,98.5856657671318,100.672495302215,-0.0132599246942625
2001-07,98.6227152670789,100.568430049224,-0.0436281630040774
2001-08,98.5272570508623,100.32235171682,-0.0331902015706284
2001-09,98.2170519462872,99.9537170052481,-0.567066805674145
2001-10,97.9278613971311,99.7813983702068,-0.0248679790669624
2001-11,98.0014734519659,99.8711439388477,0.116023057799164
2001-12,98.2331648402962,100.130814446865,0.317689936743267
2002-01,98.5812899434145,100.377640548472,0.185866171575842
2002-02,99.0513078348682,100.584420728605,-0.0288553088965633
2002-03,99.44829673069,100.793081861456,0.321320124070931
2002-04,99.646166204645,100.894428778398,-0.122908735255927
2002-05,99.6709031700814,100.924818886812,0.197396980496186
2002-06,99.5828963800361,100.788381639423,-0.186233093675804
2002-07,99.3821458736907,100.560278488099,-0.247883134838359
2002-08,99.283473822511,100.349336059371,-0.0461140417764922
2002-09,99.3023087031594,100.142640574092,-0.103900358542377
2002-10,99.3375116641966,99.9693979328691,-0.345316915531346
2002-11,99.3647448011517,99.9392351382215,0.169234147330241
2002-12,99.33909764351,99.8885606028483,0.0987880047599968
2003-01,99.0926241670003,99.7069246236262,-0.215594109293451
2003-02,98.7780256545588,99.5271714331887,-0.19213571883091
2003-03,98.5954160253137,99.5489058413383,-0.19450139018362
2003-04,98.7158925146151,99.9002184920214,0.546490415525341
2003-05,98.9807518098919,100.277334975349,0.352988201896455
2003-06,99.1905597393314,100.473642296825,-0.0697204116393375
2003-07,99.4106701555386,100.548644022697,0.12504553287351
2003-08,99.6687890304945,100.531383227362,-0.0653480881967849
2003-09,99.9165291531686,100.530833468561,-0.0819535745157718
2003-10,100.227437505908,100.657475300163,0.12626022694718
2003-11,100.603616443817,100.885618941788,0.242329554924232
2003-12,100.932205064633,101.124574763684,-0.044317707695578
2004-01,101.104499486254,101.357815332839,0.631723420452529
2004-02,101.232631503372,101.313844726061,-0.444171817070965
2004-03,101.305223373994,101.229376768303,0.0145715518831962
2004-04,101.37582252453,101.170161770318,0.060101436576741
2004-05,101.340809637167,101.132848697662,-0.165932952740818
2004-06,101.183167724719,101.195826911363,0.11331114402329
2004-07,101.063128158674,101.274609587334,0.206570736100087
2004-08,101.004660314645,101.248375350256,-0.0608011473924761
2004-09,100.970290648442,101.163429270174,-0.143928102373394
2004-10,100.867042154568,101.123254624278,-0.0534786348423072
2004-11,100.774998745443,101.182682603752,0.056810496529815
2004-12,100.73177127003,101.300224326004,0.0829367259602973
2005-01,100.641500784857,101.376136584272,0.110465698937727
2005-02,100.512639957469,101.311700164801,-0.00123739348238851
2005-03,100.382543374986,101.106848679733,-0.244670248100878
2005-04,100.237005110312,100.937244874608,-0.186253426521219
2005-05,100.177295879748,100.942633881586,-0.0231913619372532
2005-06,100.257449675948,101.068642590464,0.349371913474875
2005-07,100.395291664958,101.00453128815,0.0970412199240447
2005-08,100.551521460912,100.615198135788,-0.349477077523625
2005-09,100.760201651735,100.161627218598,-0.718208059883378
2005-10,100.818725030012,100.103646120909,0.0242001414118465
2005-11,100.80044286364,100.453198845807,0.436925946746821
2005-12,100.750044597704,100.904132585144,0.39837470051825
2006-01,100.687067601269,101.178506829539,0.160942504988607
2006-02,100.670485818219,101.204847167909,-0.203706683142807
2006-03,100.658135192856,101.119505008032,0.0321805050545529
2006-04,100.636627250793,100.927230520337,-0.0226277100089135
2006-05,100.534499679888,100.658469596586,-0.46217740303163
2006-06,100.428134112595,100.531636601099,0.171824187320608
2006-07,100.402527602344,100.484070413994,0.0242940859099564
2006-08,100.373127694316,100.509443904176,-0.188858099357524
2006-09,100.278380981331,100.708300590379,0.134299791862513
2006-10,100.183515453373,101.009771155047,0.489512333851632
2006-11,100.167679235756,101.170564122696,-0.0825954144555164
2006-12,100.235371403916,101.238102985697,-0.0646323384551833
2007-01,100.283573406867,101.262998582827,0.307109343750864
2007-02,100.354613489418,101.123989201198,-0.245107344924381
2007-03,100.41505078747,100.9402623154,-0.201929611606017
2007-04,100.459656659977,100.829594674926,-0.0362004044271643
2007-05,100.482791556967,100.783471088397,0.0726954178215016
2007-06,100.491357740429,100.734944557533,-0.21154076122043
2007-07,100.419279756068,100.718254807605,0.245257927322138
2007-08,100.314207009398,100.581131060442,-0.313278870193829
2007-09,100.221462749003,100.39219760445,-0.0165649361615364
2007-10,100.140516963989,100.134568223004,-0.151197808377708
2007-11,100.064290960493,99.8450431250398,-0.341736129164
2007-12,99.9478659580522,99.6274584234284,-0.0630913377873044
2008-01,99.82368292907,99.3858978467602,0.059615797591906
2008-02,99.6541266525955,98.9575827928343,-0.466027148666949
2008-03,99.5336293797245,98.4366500106691,-0.16538447766873
2008-04,99.4404360906815,97.8410924836187,-0.473251122947823
2008-05,99.4152520891888,97.3429691661638,-0.298179505010441
2008-06,99.3840248110716,97.0627812923768,-0.316835331283704
2008-07,99.2158313265002,97.0840825949092,0.09976897354557
2008-08,98.7742690879636,97.2228592880567,0.200981270572359
2008-09,97.9424121700208,97.1946873336514,0.392212073672433
2008-10,96.9502182462396,96.777620853033,-0.870692509254214
2008-11,96.1284863628475,96.4284346744756,-0.178065759473234
2008-12,95.6197333450185,96.2997142304739,0.133966584566067
2009-01,95.4695133351813,96.2822643798606,0.101518632865833
2009-02,95.5196441672996,96.3257240147786,-0.235762459948767
2009-03,95.8070576433329,96.6130745246549,0.0791597627698644
2009-04,96.3594451651024,97.1696290247356,0.663031377138695
2009-05,96.9702309005573,97.6963533641464,0.344243053864827
2009-06,97.53771220265,98.042159619638,0.236628506543561
2009-07,98.0858267202157,98.2008030472358,-0.0852625576202962
2009-08,98.5228973277218,98.3425585643386,0.0780085582122276
2009-09,98.8000745975998,98.5060300795142,0.411096242025675
2009-10,99.0209001903696,98.5290427805093,-0.0995226794874238
2009-11,99.1998836898777,98.5159258447839,-0.184524624012531
2009-12,99.4883771341041,98.6210856708168,0.172257367230787
2010-01,99.8621735746258,98.7853052062788,0.211089091889695
2010-02,100.211293316693,98.8993779990735,-0.0471873555572593
2010-03,100.579036320011,98.9868449208059,0.0658101119128829
2010-04,100.777813507567,99.0461287978335,-0.0542355256130731
2010-05,100.751589280801,99.1039463828224,0.0887354157281111
2010-06,100.638186065778,99.0863222273401,0.120795655134912
2010-07,100.588581585661,98.9363594003182,-0.360263689333647
2010-08,100.620875873213,98.8458542164713,0.0495609741987913
2010-09,100.714511730173,98.8288565279178,-0.0618128362804905
2010-10,100.863946654349,98.9047165706907,-0.0151451318942038
2010-11,101.038242639484,99.0794966448076,0.210557368322566
2010-12,101.183148447129,99.2327160888627,0.109889993965034
2011-01,101.268208805118,99.2828182026142,-0.011812625917603
2011-02,101.268246360462,99.1867519819804,0.158116738814712
2011-03,101.15894039638,98.8906183455979,-0.648361701792037
2011-04,100.956323940644,98.7171397689809,-0.0607243396338131
2011-05,100.681180838098,98.6703591101164,0.239166250975706
2011-06,100.503220735425,98.5201796791414,-0.0701461105840854
2011-07,100.329053626734,98.1899244112694,-0.338644270827106
2011-08,100.205810306826,97.8718699701138,-0.459339796173173
2011-09,100.12144768318,97.8290034685649,0.232694669055151
2011-10,100.02774442903,97.970912079569,0.0677168294287654
2011-11,100.004132120862,98.25469834272,0.206980205405788
2011-12,100.045091504599,98.6008861758108,0.199930966213922
2012-01,100.121051762564,98.9293138344679,0.292530800132593
2012-02,100.213088576443,99.1339475025733,0.0616441839641384
2012-03,100.255621344571,99.2360631227609,0.0402942042379598
2012-04,100.206950472953,99.2722016994133,0.0172732339787028
2012-05,100.033848344207,99.2472231829259,0.182049926356184
2012-06,99.8036056868889,99.0989886647518,-0.354565203355608
2012-07,99.6758085643734,99.0309082146178,-0.0225592403585826
2012-08,99.6368922765348,99.0965348432773,0.0697897481823266
2012-09,99.6067131587258,99.2586933914307,0.163376606566711
2012-10,99.5355656019009,99.4020650071093,0.201935218646775
2012-11,99.4872583524888,99.4054232906275,0.0455960748355238
2012-12,99.5489235846367,99.2938150029765,-0.454775426918921
2013-01,99.715014395258,99.3365295223737,0.211447936585833
2013-02,99.8650112579835,99.4708756257448,0.186651986568089
2013-03,99.8865046074339,99.6029169373011,0.0897715511701065
2013-04,99.8350708513975,99.7276779649228,-0.136462392182992
2013-05,99.8467650002736,99.9222275385449,0.379779553473982
2013-06,99.9631043087675,100.014019802563,-0.0567972613716106
2013-07,100.108289187941,100.000034120137,0.0634151495772604
2013-08,100.243500872582,99.8384719400729,-0.142320938148949
2013-09,100.312708800648,99.6128248017022,-0.142117698452246
2013-10,100.33702707702,99.4453490350598,-0.268854721610411
2013-11,100.32905133019,99.4536287994688,0.126645995455738
2013-12,100.263889341613,99.5247876866531,0.224153342973534
2014-01,100.174043281427,99.5164167619802,-0.125707147603324
