country,BRIICS,BRIICS,BRIICS,BRIICS,BRIICS,BRIICS,BRIICS,BRIICS,BRIICS,BRIICS
subject,XTEXVA01,XTEXVA01,XTEXVA01,XTEXVA01,XTIMVA01,XTIMVA01,XTIMVA01,XTIMVA01,XTNTVA01,XTNTVA01
measure,CXML,CXMLSA,GPSA,GYSA,CXML,CXMLSA,GPSA,GYSA,CXML,CXMLSA
unit,US Dollar,US Dollar,Percentage,Percentage,US Dollar,US Dollar,Percentage,Percentage,US Dollar,US Dollar
powercode,Billions,Billions,Units,Units,Billions,Billions,Units,Units,Billions,Billions
reference_period,,,,,,,,,,
time,,,,,,,,,,
2009-Q1,407.90632197144,451.898035817409,-18.9079472094006,-25.6009838658432,333.493003314662,358.2982717784,-22.3870265247541,-30.0712236378543,74.3750887332413,93.5997640390094
2009-Q2,458.355083004814,461.761478228015,2.18266990091353,-29.6376330953021,411.457742828894,409.950547555113,14.4159991395825,-27.6869358550627,46.9302267146211,51.8109306729022
2009-Q3,537.480624464323,511.317142844989,10.7318749946706,-24.5795006196102,477.463704520546,456.92655612127,11.4589451938327,-22.2285563131297,60.0386449274213,54.3905867237182
2009-Q4,590.828203656718,562.111818333699,9.93408419793758,0.869660041970195,515.366715664829,506.470471016189,10.8428617753111,9.70937436529535,75.4622955185538,55.6413473175093
2010-Q1,551.403450744583,608.817717554883,8.30900502317092,34.7245770727089,515.713566152533,545.2478219727,7.65638930117825,52.177072824377,35.6997927945118,63.5698955821833
2010-Q2,648.552294652121,650.81593116092,6.8983231589758,40.9420148381347,591.029076856087,587.741111815089,7.79339011179329,43.3687832155105,57.5054204504456,63.0748193458309
2010-Q3,696.763597898372,666.302791743996,2.37960686602287,30.3110605751766,626.531526212431,605.871879390749,3.08482207747358,32.5972131131612,70.2393816429412,60.4309123532464
2010-Q4,749.626539670334,715.209509578639,7.34001394570683,27.2361630286971,660.764423577069,647.920594069072,6.94019909301721,27.9286021886084,88.8719955897196,67.2889155095662
2011-Q1,708.750592159619,773.130659639651,8.09848712653952,26.9888568198503,677.43723864167,711.950182165455,9.88232025382372,30.5736865834013,31.3123554015926,61.1804774741961
2011-Q2,831.297358063979,830.583942856876,7.43125143219697,27.621943945854,761.041697886316,757.412811600683,6.3856475599106,28.8684416275741,70.2590644107131,73.171131256194
2011-Q3,878.408176889404,842.608039883656,1.44766788837999,26.4602295419167,795.301328815323,774.665752598149,2.27787815748779,27.8596645510491,83.0596221210142,67.9422872855073
2011-Q4,864.262812923777,827.048724168084,-1.84656625371396,15.6372661565049,800.080009544362,788.548243054496,1.79206198412502,21.7044573475052,64.163908198956,38.5004811135877
2012-Q1,768.606552046563,839.849152366449,1.54772358922877,8.62965294351338,752.280259163873,789.810179399606,0.1600328649801,10.936158060573,16.3683654068003,50.0389729668423
2012-Q2,863.830268879875,863.512659557575,2.81759017371746,3.96452604025031,788.208292163506,787.363208329989,-0.309817616110882,3.95430289408639,75.597504099775,76.1494512275857
2012-Q3,871.251925020824,840.564782001923,-2.65750331528548,-0.242492094190708,796.199471788419,783.903490515227,-0.439405572696359,1.19248048414372,75.0536803742236,56.661291486696
2012-Q4,898.918812122324,853.392662958203,1.5261025956535,3.18529465318003,827.845351447841,802.782242474801,2.40830053546089,1.80508923146782,71.0617586808981,50.6104204834019
2013-Q1,834.698824903492,923.193923296369,8.1792665167997,9.92377865656936,797.265838344181,842.260366570844,4.91766284893645,6.64085985965749,37.3961814933773,80.9335567255254
2013-Q2,875.447673044274,875.587327842727,-5.15672755770072,1.39831977580248,819.346543260439,821.534770568759,-2.46071129839176,4.3399998726443,56.0598248470465,54.0525572739677
2013-Q3,902.433474640259,870.010435537645,-0.636931591828984,3.50307961577849,833.38975717603,809.9838888454,-1.4060125191491,3.32699096836924,69.0463936974518,60.0265466922458
2013-Q4,944.404296942666,891.19007728179,2.43441237932464,4.42907655106447,838.429135908594,807.049159066439,-0.362319525039462,0.531516065736985,105.940016924397,84.1409182153509
2014-Q1,811.975371230884,893.73365617522,0.285413735887698,-3.19112446234022,781.951248196317,834.736337570195,3.4306681560493,-0.893313908534267,30.0134329884518,58.9973186050255
2014-Q2,909.781552310612,911.562396221998,1.99486054078756,4.10867851044697,807.409431868794,813.248633858108,-2.57419052519443,-1.00861667789359,102.3642891335,98.31376236389
2014-Q3,970.06667891572,933.148872344803,2.3680744414503,7.2572045377984,840.316261870357,813.4725359357,0.0275318110932242,0.430705738514531,129.733594662971,119.676336409103
2014-Q4,958.31867260033,898.387280777082,-3.72519247441973,0.807594662324324,812.126648298452,777.657884991514,-4.4026871666897,-3.64181955271768,146.149891170694,120.729395785568
2015-Q1,774.988114909774,881.319046838481,-1.89987484282242,-1.38907260020484,640.075766092386,685.422152921595,-11.8607081404345,-17.8875865262118,134.87219129408,195.896893916887
2015-Q2,824.240094147252,824.812627357384,-6.41157361613821,-9.51660239871134,668.737816141716,675.076421351076,-1.50939556394847,-16.990156116406,155.497928069439,149.736206006308
2015-Q3,846.534816963029,812.984148732757,-1.43408069085035,-12.8773368508819,683.81531303266,662.475417999058,-1.86660398044992,-18.5620425111165,162.715502362161,150.508730733699
