country,NZL,NZL,NZL,NZL,NZL,NZL,NZL,NZL,NZL,NZL,NZL,NZL,NZL,NZL,NZL,NZL,NZL,NZL,NZL,NZL,NZL,NZL,NZL,NZL,NZL,NZL,NZL,NZL,NZL,NZL,NZL,NZL,NZL,NZL,NZL,NZL,NZL,NZL,NZL,NZL,NZL,NZL,NZL,NZL,NZL,NZL,NZL,NZL,NZL,NZL,NZL,NZL,NZL,NZL,NZL,NZL,NZL
2011-02,100.486699756739,96.3933431277535,-8.50721919727823,91.5007542206574,1.312345,0.7519,98.9962939641803,-0.306480324427512,99.26951871,3.13,3.13,5.56,2.91,163.845,162.173703268343,0.770141903948386,7.05098726163419,71.4060307011262,71.3425615885154,172.3743528,172.091426750308,0.978269808210522,72.4657669215516,73.1287530784362,36.64311164,36.9463590420867,-7.91814946619217,-28.125,43.0340557275542,45.8437915251735,973.0,-2.06485461240886,2.784054957968,3.23114789139892,57.1553034904226,63.3129550698074,11371.0,12.5857549829548,0.796219913329511,3.419089582022,67.483363361089,2.94135128338966,2.99159138793534,7.75351875324358,26.3931940828515,3.86006765,3.926,2.80126811547268,3.11122456366276,7.69880097891268,33.2133485785357,3.676230205,4.083,0.140083167916973,-0.119633175727419,0.183837445,-0.157
2011-03,100.423910559297,92.9594662538479,-5.11744555908936,94.0437221997932,1.34881739130435,0.7627,98.891161922229,-0.307422524019209,98.96434185,2.69,2.69,5.58,2.5,163.076,164.000063663588,0.602388657467098,7.41079609812481,71.9723545845119,71.7723210874711,174.0741059,173.370217097368,0.894519423158975,74.2389912369005,73.7829039786368,38.31413302,37.5359336518261,-2.70531400966185,-30.9801233721727,48.0760725342769,44.6035730104828,1087.0,-3.42392431246849,-0.985445724681625,-0.999202922696008,65.6549621134377,61.1451674082301,13062.0,12.1548282581857,-0.745901427054478,1.37018912842216,66.9800039907543,3.42424540621736,2.97371610557396,-0.597517509692842,19.7883644681286,4.618681756,4.011,2.99202843840659,2.96926776435395,-4.56273073203305,22.5256248164531,4.035699993,4.005,0.432216967810771,0.00444834122000592,0.582981763,0.006
2011-04,100.673972610392,97.3046804324628,-9.77544831973444,88.3570893042177,1.26725714285714,0.804,99.1722990590868,0.41807926194985,99.37809124,2.65,2.65,5.7,2.5,164.321,166.328175098253,0.875543675018636,7.76590396784132,72.9041768171486,72.4007191051665,176.8598025,175.116094322632,1.20068701654791,76.8397202327456,74.6688057271403,39.26900238,37.8406582600897,0.397219463753727,-28.652081863091,40.999557717824,44.78074708401,927.0,-1.23736719533822,-10.5172710087644,-7.45512069908439,52.345029509213,60.388577165186,10414.0,12.0044284006692,2.18015291078464,1.89167740004943,68.4402704974024,3.69752262231141,3.48942598187312,17.3422700079711,32.4981071882743,4.685711954,4.422,2.78402099280787,3.0191189069757,1.6789035741475,23.0923340298472,3.528070489,3.826,0.913501629503542,0.470307074897417,1.157641465,0.596
2011-05,101.080403907779,97.6026862114093,-12.5335739434548,87.5871018593035,1.25621363636364,0.8187,99.6486245414648,0.416338636451348,99.79184063,2.66,2.66,5.23,2.45,166.85,169.742447427042,0.646690800810731,7.89792220490996,73.251252966191,72.8689278953404,175.7448029,175.623846015405,0.377137393254399,76.6032903240324,74.9504097146338,38.07541568,37.8202069656867,6.72601384767558,-20.7782672540382,50.3759398496241,47.7927063339731,1139.0,-1.1116341748952,-3.74260231724598,-6.75045849153136,58.0449779885146,59.7172771036848,11548.0,11.8709830720665,2.36347153236208,8.68026841998239,70.05783680728,3.67626482973726,3.20964514576631,-8.01796162349388,27.8360726143121,4.61817401,4.032,3.23828241331272,3.24467103525384,7.47079314289328,31.0113521198715,4.067974526,4.076,0.437982416424536,-0.0350258894875292,0.550199484,-0.044
2011-06,101.425669729813,99.8387424385629,-15.1487056028211,85.5625967386583,1.22717727272727,0.8275,100.08264128554,0.414612424611017,100.20559,2.65,2.65,5.04,2.46,171.225,173.270225780351,0.641603134971176,8.70248226346705,73.1695037035909,73.3364572211368,176.4662916,177.366452775437,-0.241205754101861,74.5936360999703,74.7696250136792,37.23990499,37.6581598995618,-3.98517145505098,-25.3602305475504,44.0070765148164,45.8880850435553,995.0,-3.5418368553235,-9.50106157112526,-10.7623644372161,59.9901985012922,57.6021885742308,11935.0,11.4505322185309,-1.66026344676181,10.9068144730178,68.8946921511768,3.22238832798107,3.15194885528134,-1.79759094431575,21.5941141667549,3.95444172,3.868,3.05827295485946,3.115279336541,-3.98782179478229,23.7103070267681,3.753043064,3.823,0.164115373121614,0.0366695187403466,0.201398656,0.045
2011-07,101.536029968553,102.953346942865,-15.8128678017551,82.4014089900074,1.1818380952381,0.8702,100.29565149534,0.0,100.20559,2.71,2.71,5.07,2.4,176.327,176.462395592981,0.518638024804882,9.19995747612675,73.4233189299661,73.7168079743304,176.9665761,177.454587928807,0.520731879978573,74.2389912369005,75.1589742876658,37.71733967,38.2132468844413,11.6795366795367,-18.1753889674682,51.7470145953118,51.2476007677543,1170.0,4.35979420932748,-6.01345327822352,-2.39491491534579,58.2912720586079,60.1135254561361,11597.0,11.9497518591316,-1.11495871227976,11.2335021759292,68.1265447787389,3.13714672926755,3.2195611355999,2.14509446132879,22.4849076964536,3.707599515,3.805,3.0500651734989,3.10279387233767,-0.400781530467513,18.7182490060012,3.604683215,3.667,0.087081555768657,0.11676726326223,0.1029163,0.138
2011-08,101.447551938228,102.151365345404,-14.750808827639,83.232095421244,1.19375217391304,0.8526,100.315280939438,0.0,100.20559,2.9,2.9,4.55,2.44,179.094,178.643145827721,-0.207696469378576,8.16885793831594,73.1596331742388,73.5637007668292,175.1970053,176.629502001282,1.11497317839379,74.3572061912571,75.9969766921292,37.35926366,38.5041057352735,21.1754537597234,17.2240802675585,66.7403803626714,62.0995127712978,1509.0,0.729371520398106,1.91836734693878,-1.43226444112288,62.7547237778494,60.5519763907204,12485.0,12.0369099459503,-3.67249031529798,5.88990101243693,65.6246040195926,2.87447272137907,3.37842316699629,4.93427596823041,29.8253752382762,3.43140806,4.033,3.45285708882844,3.2100465102727,3.45664721370043,31.4344242858438,4.121855656,3.832,-0.578384367449367,0.168376656723594,-0.690447596,0.201
2011-09,101.194589063798,101.043178231845,-10.1108207767406,85.9105783639664,1.23216818181818,0.7697,100.162468741145,0.0,100.20559,2.88,2.88,4.41,2.39,182.177,181.518583428102,-0.122180908943573,7.27228109112978,72.915842020307,73.4738199685797,175.7930551,177.021964769306,0.876615044421219,74.7118510543269,76.6631776231177,38.07541568,38.8857627391874,-17.3323823109843,-1.02476515798464,55.1083591331269,51.3361878045179,1246.0,-4.55946324941766,-12.2231934731935,-11.3205254734601,60.5682356045724,57.7911312803894,12050.0,11.4880914605992,-0.628537186230783,0.944200202908343,65.2121289800127,2.7933141520675,3.19923859272458,-5.3037930837723,21.0099317593278,3.44183282,3.942,3.43318979618338,3.19599228263557,-0.437820062486813,29.5755694509216,4.230267229,3.938,-0.639875644115879,0.0032463100890153,-0.788434409,0.004
2011-10,100.797097838576,98.0186568267201,-4.28912488680299,88.7800760764504,1.27332380952381,0.8207,99.8318379344169,-0.313335822881732,99.89160999,2.76,2.76,4.54,2.33,184.631,184.976126538804,0.976122703937946,7.40116607265032,73.7346691686504,74.1910146067435,179.1385382,180.081574261239,0.91227178267656,75.7757856435363,77.3625541602766,38.43349169,39.2101116680165,9.74978429680759,11.9718309859155,54.7545333923043,56.3413553816625,1238.0,2.09739395257682,-8.80380536494074,-8.16595712260775,58.7838601987945,59.00323897299,11695.0,11.7290419961603,-0.523967141497929,-1.05038656358306,64.8704388518862,3.05228688486825,3.14531148325717,-1.6856232476706,10.8764563938561,3.886549564,4.005,3.22980932205925,3.05892340256845,-4.28877381249737,9.95806527617694,4.11259311,3.895,-0.177522437191004,0.0863880806887112,-0.226043546,0.11
2011-11,100.412439625961,96.4613786426112,0.213595025235708,90.5538195227906,1.29876363636364,0.761,99.4445076621464,-0.314320722262303,99.57762996,2.69,2.69,4.14,2.34,188.235,189.120524702388,1.30277188614925,7.98534870085937,75.0041162054576,75.157554287089,181.9037065,181.67420928024,0.438221214250172,77.3125800402678,77.7015732844927,39.62707838,39.2279954282939,-9.66981132075472,-7.93269230769232,61.2118531623176,50.8932526206998,1384.0,3.03515211822446,-7.85087719298246,-8.65280786660638,63.362919338692,60.7940770304998,12606.0,12.0850362627542,-1.01708158206703,-3.3019240386387,64.2106535661176,3.00910592241572,3.02518479113002,-3.81923039312944,5.73424321641126,3.90811735,3.929,3.4533906081308,3.15761843431514,3.22646299883871,17.4923668694042,4.485138144,4.101,-0.444284685715084,-0.132433643185127,-0.577020794,-0.172
2011-12,100.248959589121,96.9216736187697,-2.38252175765051,90.5658626027188,1.29893636363636,0.7713,99.1374127118144,-0.315311822671532,99.26364992,2.69,2.69,3.91,2.34,195.508,192.537075355529,0.626465740978412,7.9374701634151,76.05334009069,75.6283906164549,184.1891163,182.347850311134,-0.27457496281458,79.4404492087824,77.4882242185405,40.58194774,38.9947402646244,5.04786771105311,18.2174338883448,49.8452012383901,53.4622766868448,1127.0,8.71918408452136,4.19035244437226,7.91257114819625,64.4888350876899,66.0948245192748,12830.0,13.1387528211849,-1.54470106291766,-4.13199045852107,63.2187909179754,3.29715642959625,3.08175220285129,1.86988285433449,13.4670744719843,4.282796383,4.003,3.0658974784964,3.02786195698579,-4.10931466320416,4.16214068045833,3.982405722,3.933,0.231258951099852,0.0538902458654985,0.300390661,0.07
2012-01,100.46673260808,99.9768164111976,-4.30822693813666,87.1861940669404,1.25046363636364,0.8189,99.0093225166833,0.0206931238339004,99.28419067,2.74,2.74,3.86,2.4,200.254,196.227449240052,0.330032485232899,7.17635498252882,76.2435968286101,75.877988873548,182.8195325,182.875600330305,0.120144386287256,78.731159492547,77.5813219699727,38.91092637,39.3219756540292,11.1019055509528,19.306049822064,48.562582927908,59.3976081500074,1098.0,-1.15302077320448,4.48862780539238,1.05942985775812,69.7364067035549,65.3327374625545,13874.0,12.9872602718167,0.946891155898374,-4.6794235889939,63.8174040580436,2.98035927285152,3.26598861513183,5.97830065993238,17.6369763958201,3.726830894,4.084,3.1089170000218,3.40913552064324,12.5921712770883,18.0113490476083,3.887587657,4.263,-0.128557727170286,-0.14314690551141,-0.160756763,-0.179
2012-02,100.857131021025,102.504860413594,-8.75221726865192,83.4924094088102,1.19748571428571,0.8377,98.9866248350528,0.0206888426660677,99.30473142,2.75,2.75,3.98,2.41,201.619,199.498420398353,0.488427953527763,6.87673176295858,76.2845029849597,76.2485981817811,184.3860235,184.131703736906,0.71151216310142,77.312580050172,78.133322512084,39.14964371,39.5519732241272,-7.90454884414615,19.3236714975845,53.2507739938081,54.7024952015355,1204.0,-6.84103853263792,2.30410693870372,-3.86912180736555,58.4722228039826,60.863299718314,11633.0,12.0987967922877,2.32379804729758,-3.23482945274663,65.3003916473804,3.02130441043139,3.04471273143731,-6.77515783947681,1.77568847524437,3.61796887,3.646,2.84545817403131,3.14492269517084,-7.7501414617435,1.0831147292183,3.407395514,3.766,0.175846236400077,-0.100209963733537,0.210573356,-0.12
2012-03,101.152750036823,101.2854161084,-9.57061492603128,85.0431596859444,1.21972727272727,0.8173,98.9802867762087,0.0206845632693311,99.32527217,2.74,2.74,4.17,2.43,201.239,201.826187685932,0.742549514020065,7.02563413465556,77.037882427055,76.8147817770271,186.4460242,185.600811283074,-0.453516237523558,78.3765146294772,77.778975207575,39.98515439,38.9642694886908,23.6437246963563,51.6385302879841,68.9517912428129,67.6362025690241,1559.0,2.63692578431923,-1.02587658857755,2.16378891353816,64.9814232278765,62.4682197617737,12928.0,12.4178330844959,3.78860874685508,1.18597187067818,67.7743679970637,3.44896589759261,2.9957516583439,-1.60806872148811,0.741010640815186,4.206797768,3.654,3.29618809048223,3.38518297682046,7.63962440216871,14.0073326312825,4.02045051,4.129,0.152777807110383,-0.38943131847656,0.186347258,-0.475
2012-04,101.164707753555,101.470188677417,-3.4604169484901,85.299565610742,1.22340476190476,0.8232,98.9374233128718,-0.0620408569276606,99.26364992,2.74,2.74,3.98,2.45,201.438,203.15958759408,0.914938168735585,7.06743039684031,78.0722210668246,77.517589534736,189.3649495,187.51452763905,-0.132406232360069,79.9133090262088,77.6759909969344,40.70130641,39.4480128253605,-10.6745252128356,34.9159248269041,54.4007076514816,60.416359072789,1230.0,5.48995684829298,8.57499519877089,9.12278640103797,56.8336132764232,65.8976980705919,11307.0,13.0995667623278,0.568628715105422,-0.409872696860186,68.1597525149762,3.16305635755017,3.01453788217894,0.627095499812628,-13.6093472726212,3.86969821,3.688,2.88801893455034,3.13387696319795,-7.42370546417403,3.80104460136027,3.533216117,3.834,0.275037422999825,-0.119339081019014,0.336482093,-0.146
2012-05,101.014724574199,97.6767740684256,2.87055287699499,90.1013359316023,1.29227391304348,0.7518,98.8765061708601,-0.0620793715017156,99.20202767,2.59,2.59,3.66,2.44,201.914,204.823769790023,0.70688444207802,7.13146408185706,78.4765582770543,78.065549315031,188.3923549,188.238305564922,1.54271803468066,80.2679538892786,78.874312518661,40.3432304,40.1739499093544,-9.09090909090909,14.9212233549583,60.6811145510836,54.9239627934446,1372.0,-3.62166594450792,10.278836162106,6.35297967635516,64.0113261762846,63.5111035813546,12735.0,12.6251442140185,0.982101646238264,-1.7538169843329,68.8291505664978,3.42848067757205,3.04966304761071,1.16519237125621,-4.98441699596048,4.430536141,3.941,3.23139150984277,3.1301413416862,-0.119201281850356,-3.52977828332213,4.175842951,4.045,0.19708916772928,-0.080478294075492,0.25469319,-0.104
2012-06,100.874603675062,99.2831285252194,4.44953478745,89.3697342455905,1.28178095238095,0.7866,98.8436147999713,-0.0621179339247002,99.14040542,2.61,2.61,3.4,2.43,203.87,206.391051164274,0.605032990679734,7.09253571647349,78.3622811048338,78.5378716427423,188.8148612,189.787956243348,1.24887598682904,79.558664163139,79.8593548674831,39.98515439,40.4423923981963,10.1612903225807,31.8532818532819,56.4794338788147,60.5049461095526,1277.0,3.52611761890824,11.6547968160871,14.1459750439313,66.9819342461852,65.7505797946998,13326.0,13.0703216485616,-2.73482136055457,-2.82735263898929,66.9467962545169,3.25947025522525,3.17448936375728,4.0931182952937,0.715129258463889,4.177926888,4.069,3.0341604544644,3.1908728183257,1.94021515356805,2.42653944055737,3.889129077,4.09,0.225309800760847,-0.0163834545684205,0.288797811,-0.021
2012-07,100.867652370319,100.72040860008,5.9616761036253,87.3139140988152,1.25229545454545,0.8092,98.8867410235401,0.0769557272605395,99.21669964,2.67,2.67,3.4,2.5,207.211,207.748697493398,1.17453903175492,7.79133251071512,79.1743098528824,79.4603295998959,192.3011628,192.678371560144,1.15107829566389,79.7950940718522,80.7785985684199,40.58194774,41.1019071284147,1.61054172767203,19.9654278305964,65.3693056169836,61.4794035139524,1478.0,-2.3852494122541,10.795895490213,6.76842522474565,64.584336869971,64.1822644765931,12849.0,12.7585618782595,1.33014828738511,-0.42458759845046,67.8372879183556,3.2293250608882,3.30592911199435,4.14050050813531,2.68260091226243,4.044069095,4.14,3.15143830369686,3.10390011070581,-2.72567139374513,0.0356529764351533,3.946531863,3.887,0.0778867571913398,0.202029001288544,0.097537232,0.253
2012-08,100.960241196316,100.951175443844,3.38865761227898,86.0525461585953,1.23420434782609,0.7984,99.0020679168729,0.0768965408815531,99.29299385,2.64,2.64,3.66,2.52,211.131,210.868758214269,0.624668400735869,8.69041706243321,79.5774298949737,79.956693170027,190.7553329,192.177102536591,-0.710220811788885,78.4947295838338,80.2048921499156,38.67220903,39.8632478121308,2.59365994236312,1.56918687589158,66.9172932330827,63.0739701756976,1513.0,-5.19485411528461,0.760913095714858,0.4890229784026,63.2322326892548,60.8480894691479,12580.0,12.0957732014756,3.47173019696755,6.96051667887341,70.1924155278209,2.68144961231844,3.15831005365188,-4.46528202334677,-6.51526177936178,3.30945677,3.898,3.33899774721964,3.10807526059738,0.134513023701325,-3.176628417968,4.121005537,3.836,-0.657548134901202,0.0502347930544937,-0.811548767,0.062
2012-09,101.100679824186,100.913937249447,-0.802908398720508,85.2207951148928,1.222275,0.8306,99.198078098146,0.0768374555361444,99.36928806,2.64,2.64,3.57,2.49,212.176,211.67916529669,0.024379967670258,8.84990955985819,79.4155162020476,79.976186585972,191.5217698,192.772199200306,-0.392653965024329,77.9036548120508,79.8899644607454,39.98515439,40.7839942372525,10.6039325842697,35.893011216566,67.2268907563025,69.762291451351,1520.0,9.97600496289106,6.71369294605809,15.7933690028357,64.6346009659084,66.9182978944145,12859.0,13.3024481363549,3.75364159258984,11.6773648875012,72.8271872319167,2.68961834611687,3.05168640445072,-3.37597156041963,-4.61210328636989,3.287453264,3.73,3.33661066699392,3.32003845288499,6.81975739052291,3.88130381050636,4.078255803,4.058,-0.646992320877053,-0.268352048434272,-0.790802539,-0.328
2012-10,101.25855284172,100.76219335319,-4.19391124189776,85.0567184853147,1.21992173913043,0.8215,99.4874613495402,0.25395954316148,99.62164585,2.65,2.65,3.51,2.48,229.223,229.681343607504,0.426835554395568,8.25779080000658,79.8172050172789,80.3175533853707,192.6889152,193.820203022801,1.29943787120707,79.3222342544258,80.9280849142422,40.10451306,40.9112086174045,-4.69841269841269,18.0031446540881,72.4900486510394,66.484571091097,1639.0,0.676387977265774,21.4450619923044,14.181740508862,71.3900954598955,67.3709252159632,14203.0,13.3924242962312,3.14026182847955,15.7910335165427,75.1141515933159,2.83930534139753,2.94363145176812,-3.54082754129004,-6.41208454433236,3.46373031,3.591,3.42429111885297,3.03789979399963,-8.49805394995333,-0.68728783960968,4.177367177,3.706,-0.584985777455434,-0.0942683422315049,-0.713636867,-0.115
2012-11,101.416205733368,100.734571307626,-5.97981296897774,85.1388704790621,1.2211,0.8229,99.7983389504348,0.253316212402258,99.87400363,2.64,2.64,3.47,2.49,230.02,231.110124648134,0.767211516764922,7.68546112580237,80.7548220006611,80.9337589049271,196.0351133,195.7381806331,0.360332331123548,80.9772436154181,81.2196949691474,41.65617577,41.0783684661148,-6.72884743504331,21.8450826805918,73.3303847854931,62.0109257345342,1658.0,-2.85291560430628,8.41662700301444,7.65668758302957,68.6959399176506,65.4488895777115,13667.0,13.0103497336891,0.503757823952342,17.5701239843761,75.4925450088626,3.1345435574482,3.13487838833838,6.49697286171428,3.62601311265322,3.827591138,3.828,3.61548513635247,3.29211366800426,8.36807963537004,4.25938841208611,4.4148689,4.02,-0.480941578904267,-0.157235279665875,-0.587277762,-0.192
2012-12,101.56582193861,101.606650349625,-7.32050832132683,83.9359810946053,1.20384761904762,0.8202,100.039579204636,0.252676132755117,100.1263614,2.65,2.65,3.56,2.51,234.955,232.03544486729,1.28444982441827,8.38960311187835,82.4047146435645,81.9733124290765,200.6308919,198.823884997676,0.942372118091,84.2872623374028,81.9850867289352,43.44655582,41.6838555315804,9.42857142857144,26.9262634631317,61.0791685095091,67.8576701609331,1381.0,7.8862420272897,3.04754481683554,6.8318857452928,66.4541612388424,70.6103474139834,13221.0,14.0363774022847,1.03950825934459,20.6560504271378,76.2772962494192,3.40740616428277,3.15156165944115,0.532182401870272,2.26525210317925,4.101997798,3.794,2.96339708743394,3.03277586152337,-7.87754715158746,0.162289582794094,3.567478528,3.651,0.444009076848834,0.118785797917787,0.53451927,0.143
2013-01,101.706720036225,102.50704554324,-4.40623920360985,83.3445618038275,1.1953652173913,0.8358,100.144618618105,-0.00879209019173293,100.1175582,2.66,2.66,3.55,2.45,238.704,234.668547163067,1.01407597826369,9.12859622176082,83.1281669978164,82.8045840990068,199.517547,199.739339760002,1.1805263737766,84.1690473830462,82.9529423003339,41.5368171,42.0553983479317,0.130548302872064,14.3922445935869,58.0274214949138,67.9462571976967,1312.0,-4.48090485812595,6.5446158281678,3.23517358357675,74.3003866146712,67.4463649263706,14782.0,13.4074206853608,3.31213839720455,23.4830952935216,78.8037058668457,2.80001285992276,3.05346010315204,-3.11279190731462,-6.50732556124398,3.347037981,3.65,3.04573526151732,3.21826329228107,6.11609427227932,-5.59884543182255,3.640765993,3.847,-0.245722401594565,-0.164803189129028,-0.293728012,-0.197
2013-02,101.850687614951,103.363869696478,-0.406745084939529,83.1528081372423,1.192615,0.828,100.184920423378,-0.00879276338564219,100.1087551,2.66,2.66,3.81,2.49,238.135,236.200974991242,0.71602537589138,9.37576286285624,83.3810951809701,83.397485933557,201.8483952,201.677698825912,0.286226572046795,82.1593931589841,83.1903756634921,41.41745843,41.9235395274172,10.4954367666232,37.246963562753,68.1999115435648,75.0775136571682,1542.0,5.38623635003,9.35270351586005,16.7849687410568,63.9409564419722,71.0791855508087,12721.0,14.1295760519172,1.70333569907736,22.734328997377,80.1459975210716,3.26429924912902,3.26760941292873,7.01333249960035,7.32077871222361,3.893052249,3.897,2.90182076445458,3.24329309961723,0.777742684888248,3.12791168436141,3.460754971,3.868,0.362478484674434,0.0243163133115046,0.432297278,0.029
2013-03,102.013385250434,102.794539060071,-1.04540437327183,84.154114775419,1.20697619047619,0.8369,100.252561952891,-0.00879363647186406,100.0999519,2.64,2.64,3.72,2.47,237.602,238.385109414343,0.758607477379473,9.39319692622799,84.282419467882,84.0301454977955,203.8561908,202.78451943019,0.717405897277232,84.523692246116,83.787188324469,43.9239905,42.6578682007202,-4.36578171091445,6.15586116568435,65.2366209641752,71.7997932969142,1475.0,6.16977361294635,11.2391707920792,20.8048039035024,72.2847963675813,75.4646103852196,14381.0,15.0013389067895,1.69770586182834,20.2617497260009,81.5066408190076,3.651948328211,3.19724616811,-2.15335543288418,6.7260084528331,4.407814681,3.859,3.0454603089973,3.24447162330105,0.0363372549943232,-4.15668383313134,3.675798082,3.916,0.606488019213698,-0.047225455191052,0.732016599,-0.057
2013-04,102.20268100106,105.09977888973,-3.54600831898734,82.2748359181251,1.18002272727273,0.855,100.407559620498,0.170024856925036,100.2701467,2.65,2.65,3.33,2.42,238.891,240.482433802851,0.439706946226012,8.87803966950395,85.0122646451363,84.3996318844731,205.3616016,203.456147294444,1.77078024483061,87.5972810593875,85.2708753030178,44.52078385,43.4212903862667,3.26958667489204,22.7272727272727,77.6205218929677,74.1473497711502,1755.0,-5.16000839591331,17.8473511983727,8.60869537010247,66.9769078365914,71.570630153399,13325.0,14.2272685596998,2.04033494515862,22.0216421354941,83.1696492942628,3.34145203043084,3.21858207661639,0.667321419263951,6.76867242716388,3.942989338,3.798,3.19685534508194,3.35163036151075,3.3028101537431,6.94837100722022,3.772361963,3.955,0.144596685348895,-0.133048284894358,0.170627375,-0.157
2013-05,102.388254847027,103.487112152004,-5.89737794059113,84.7877196221941,1.21606363636364,0.8092,100.597854178751,0.169736163355983,100.4403414,2.64,2.64,3.37,2.48,239.41,242.330922191162,0.827331898998379,9.00825999222884,85.5082900987436,85.0978969616906,206.243875,206.145478052707,0.703775305436846,87.0062062876045,85.8709906661302,43.32719715,43.2636720619833,8.30346475507765,46.2096774193548,87.1738168951791,80.3041488262218,1971.0,2.97683140106605,16.2701217118178,16.044538655101,74.4260468545148,73.7011671457463,14807.0,14.6507903576989,2.86323708653806,24.2947106472664,85.5509935375997,3.35121214724109,3.0236904468217,-6.05520148796614,-0.851654769183683,4.07528723,3.677,3.31846056762878,3.20871365882466,-4.26409500066904,2.51018431954042,4.035459225,3.902,0.0327515796123109,-0.18502321200296,0.039828005,-0.225
2013-06,102.524250485699,100.612372449581,-1.24350048667388,88.2584211653074,1.265842,0.7784,100.743528506643,0.169448647453526,100.6105362,2.64,2.64,3.83,2.47,240.405,243.122472990592,0.649116092243628,9.05602521881532,85.4648559346524,85.6502811050298,205.1525255,206.114937358664,0.243132837644053,85.705841789682,86.0797712424499,43.20783848,43.6320499952778,-4.57804743519029,26.6471449487555,68.0672268907563,76.6277868005315,1539.0,5.78233156961316,15.5860723397869,18.5735749315366,77.4217869723841,77.9628130007881,15403.0,15.49794763375,-3.17170086928098,23.7364243943191,82.8375719318892,3.16296211138515,3.06594345897829,1.39739873838617,-3.41931858453328,4.003810285,3.881,2.87001190985921,3.12045263152905,-2.75066698621963,-2.20692552809407,3.632981616,3.95,0.292950201525941,-0.0545091725507607,0.370828669,-0.069
2013-07,102.575649031611,102.088803623676,1.28950867300649,88.4398345938608,1.26844391304348,0.799,100.785728506701,-0.0349990183234929,100.5753235,2.64,2.64,4.23,2.43,245.419,246.061713789066,0.577078872041951,8.41202297409598,85.8979538786042,86.1445507811315,208.3286493,208.524545807838,1.03835273734893,86.0604866527518,86.9735829034496,43.68527316,44.165956170604,-3.75722543352601,19.956772334294,83.7240159221583,73.7487081057139,1893.0,1.33723851880089,27.6130438166394,23.0953167683702,82.4180381085621,79.0053617665754,16397.0,15.7051921591321,2.4253101527555,25.0737501127185,84.8466399742494,3.01779180351413,3.07621011845736,0.33486134419738,-6.94869689442339,3.827899644,3.902,3.63910938397303,3.46487531281909,11.0375872336593,11.6297299925416,4.616006147,4.395,-0.621317580458904,-0.388665194361732,-0.788106503,-0.493
2013-08,102.594220923779,102.453224947004,2.39603886198891,88.1143986062862,1.26377636363636,0.7761,100.780204232452,-0.0350112719249692,100.5401108,2.64,2.64,4.47,2.49,248.686,248.656602378689,1.0963501138888,8.92020818887004,86.751872073706,87.0889966617294,209.2629738,210.660837804588,0.693614486275161,85.8240567440386,87.5768442737004,42.96912114,44.2410296847051,3.06306306306306,20.5056179775281,77.3109243697479,76.0076775431862,1748.0,-2.07492897022183,23.0206677265501,27.1462379545694,77.7887148727271,77.3660566272521,15476.0,15.3793205771933,-0.335767475873144,20.4713528049601,84.5617525528447,2.60842360867933,3.05829426092362,-0.582400318698804,-3.16675028826298,3.296464103,3.865,3.58613242058075,3.46975946549808,0.140961859750509,11.6369191404707,4.53206939,4.385,-0.977708811901418,-0.411465204574458,-1.235605287,-0.52
2013-09,102.647310378603,104.30090510193,0.537269007539202,85.6786600350236,1.2288419047619,0.827,100.805617035526,-0.0350235341097199,100.5048981,2.65,2.65,4.7,2.5,251.763,251.243909860623,0.854460712969001,9.82411349296425,87.2656167033375,87.8331379235228,210.8016271,212.106320225315,0.555976920725582,85.9422716983952,88.063751315762,43.80463183,44.6574786082686,9.90675990675992,19.7460317460318,82.3529411764706,83.5375756680939,1862.0,-2.75935364103964,15.7710552920134,12.4225449450032,74.828159622014,75.2312535267792,14887.0,14.9549507348793,2.31592001240116,18.8019727132006,86.5201351030532,3.10626539850918,3.52120153392588,15.1361260071311,15.3854317661998,3.817109089,4.327,3.2860577185333,3.15418931026039,-9.0948712259623,-4.99539824547765,4.038045426,3.876,-0.179792320024119,0.367012223665489,-0.220936337,0.451
2013-10,102.779446496512,105.209908709309,-1.7618735342958,83.5581266731815,1.19842826086957,0.8267,100.919570987081,0.13722366034615,100.6428146,2.67,2.67,4.65,2.5,253.808,254.080937499351,0.517675750098532,9.92345391236044,87.757971914082,88.2878287791035,211.6329908,212.849400861089,0.728925166791994,87.0062062876045,88.7056701619236,44.04334917,44.8890332845553,-6.68080593849417,17.255163224517,83.6355594869527,77.9565923519858,1891.0,4.18598676323123,16.2219249454341,16.3416170847707,82.9709431638735,78.3804238412232,16507.0,15.5809629930891,1.78676039835971,17.2429439002257,88.0660426136819,3.5388336352505,3.66480009142408,4.07811243164202,24.4992843524205,4.241038239,4.392,3.67952699212917,3.27095090127104,3.70179401188216,7.67145472446868,4.409649134,3.92,-0.140693356878665,0.393849190153043,-0.168610895,0.472
