country,SAU,SAU,SAU,SAU,SAU,SAU,SAU,SAU,SAU,SAU,SAU,SAU,SAU,SAU,SAU,SAU,SAU,SAU,SAU,SAU,SAU,SAU,SAU,SAU,SAU,SAU,SAU,SAU,SAU,SAU,SAU,SAU,SAU,SAU,SAU,SAU,SAU,SAU,SAU,SAU,SAU,SAU,SAU,SAU,SAU,SAU,SAU,SAU,SAU,SAU,SAU,SAU,SAU,SAU,SAU,SAU,SAU,SAU,SAU,SAU,SAU,SAU,SAU,SAU,SAU,SAU,SAU,SAU,SAU,SAU,SAU,SAU,SAU,SAU,SAU,SAU,SAU,SAU,SAU,SAU,SAU,SAU,SAU,SAU,SAU,SAU,SAU,SAU,SAU,SAU,SAU,SAU,SAU,SAU,SAU,SAU,SAU,SAU,SAU,SAU,SAU,SAU,SAU,SAU,SAU,SAU,SAU,SAU,SAU,SAU,SAU,SAU,SAU,SAU,SAU,SAU,SAU,SAU,SAU,SAU,SAU,SAU,SAU,SAU,SAU,SAU,SAU,SAU,SAU,SAU,SAU,SAU,SAU,SAU,SAU,SAU,SAU,SAU,SAU,SAU,SAU,SAU,SAU,SAU,SAU,SAU,SAU,SAU,SAU,SAU,SAU,SAU,SAU,SAU,SAU,SAU,SAU,SAU,SAU,SAU,SAU,SAU,SAU,SAU,SAU,SAU,SAU,SAU,SAU,SAU,SAU,SAU,SAU,SAU,SAU,SAU,SAU,SAU,SAU,SAU,SAU,SAU,SAU,SAU,SAU,SAU,SAU,SAU,SAU,SAU,SAU,SAU,SAU,SAU,SAU,SAU,SAU,SAU,SAU,SAU,SAU,SAU,SAU,SAU,SAU,SAU,SAU,SAU,SAU,SAU,SAU,SAU,SAU,SAU,SAU,SAU,SAU,SAU,SAU,SAU,SAU,SAU,SAU,SAU,SAU,SAU,SAU,SAU,SAU,SAU,SAU,SAU,SAU,SAU,SAU
2002-Q3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.341064119400603,0.546821601947202,62.898438321919,65.2264801077653,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.4552,5.23058676844012,12.0543376186004,,69.207,,,8.13973333333333,4.83222859497888,4.30919591292758,,30.524,,,10.3154666666667,,38.683,
2002-Q4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.237933376446233,0.717213112502636,63.0480946999503,65.3816756742227,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19.6125333333333,6.27104194662389,19.470119068891,,73.547,,,8.75573333333333,7.56781548945094,13.1582575130962,,32.834,,,10.8568,,40.713,
2003-Q1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0339097989936549,0.408441113872284,63.0694741821324,65.4038464690225,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.0117333333333,7.13421349613173,24.6346093008542,,78.794,,,9.61306666666667,9.79167935676431,25.9837841615992,,36.049,,,11.3986666666667,,42.745,
2003-Q2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.0338983041468564,0.579809001221972,63.0480946999503,65.3816756742227,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22.4896,7.03353047186335,28.2345249137105,,84.336,,,10.2810666666667,6.94887514216761,32.4106192258818,,38.554,,,12.2085333333333,,45.782,
2003-Q3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.644286202741266,0.883752551103658,63.4543048751933,65.8029207897128,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.0488,6.93298235628913,30.309072781655,,90.183,,,10.76,4.65840120350678,32.1910627702791,,40.35,,,13.2888,,49.833,
2003-Q4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.0673854472205628,0.576466600381606,63.4115459080724,65.7585791972544,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25.6925333333333,6.83499107370568,31.0005846601493,,96.347,,,11.0498666666667,2.69392812887236,26.201498446732,,41.437,,,14.6426666666667,,54.91,
2004-Q1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.43830074264405,0.983050850855038,63.6894791847096,66.0467995382282,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27.4234666666667,6.73710650046188,30.5150138335406,,102.838,,,11.1504,0.909814899727303,15.9921218341702,,41.814,,,16.2730666666667,,61.024,
2004-Q2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.604229607826107,0.406917601040963,63.3046484944054,65.6477252203967,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29.744,8.46185262257142,32.256687535572,,111.54,,,11.468,2.84832831109198,11.5448461897598,,43.005,,,18.276,,68.535,
2004-Q3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.439040865477211,0.202156332972985,63.5825817710425,65.9359455613704,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32.6581333333333,9.79738210507441,35.7994300477917,,122.468,,,12.0029333333333,4.66457388675736,11.5514250309789,,45.011,,,20.6552,,77.457,
2004-Q4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.201748489968197,0.472016187729948,63.7108586696484,66.0689703358867,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36.1714666666667,10.7579122709606,40.7859092654675,,135.643,,,12.7546666666667,6.26291351003087,15.4282404614234,,47.83,,,23.4168,,87.813,
2005-Q1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.100671146801163,-0.0671366254964035,63.6467202175888,66.0024579457698,279.7767399,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40.2904,11.3872444578784,46.9194266710749,,151.089,54.0034171725653,13.84,14.2884727957363,12.0254505206172,28.1431410149979,51.9,53.5817729840112,19.1516181806832,,26.0019272042637,,97.5072270159888,34.8517989918821
2005-Q2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.167954311777567,0.371496118952073,63.5398228066783,65.8916039717708,300.9870838,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,43.8757333333333,8.898728563959,47.511206741976,,164.534,54.6648041911757,15.26,14.7220802732406,3.03466636149974,28.375307579705,57.225,55.2078010246522,18.3422492180218,,29.1536530600928,,109.326198975348,36.3225549731539
2005-Q3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.572005380737901,0.504371216249362,63.9032740120438,66.2685074919438,322.050694,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,46.9338666666667,6.96998796601309,43.7126433027403,,176.002,54.6504023369687,14.83,14.8714354328748,1.01449765836218,23.8983423458277,55.6125,55.7678828732805,17.3164920654636,,32.0624312337919,,120.234117126719,37.3339102715051
2005-Q4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.802944127802834,1.10738254558332,64.4163815981973,66.800606581433,327.9569211,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,49.4706666666667,5.40505221531574,36.7671018777231,,185.515,56.5668806066859,15.53,15.5589837884476,4.62328171800344,21.9865967105968,58.2375,58.3461892066784,17.7908089303252,,33.9116828782191,,127.168810793322,38.7760716763606
2006-Q1,586.533333333334,553.050027813333,2199.5,2073.9376043,-3983.14251466667,-4384.95010833737,-14936.78443,-16443.5629062651,-3833.4964,-3833.4964,-14375.6115,-14375.6115,38800.96,38393.4725532806,145503.6,143975.522074802,31570.8544266667,30728.0760727565,118390.7041,115230.285272837,33.6505235634751,0.0,0.0,0.0,0.0,0.0,0.0,2049.46666666667,2182.96906701333,7685.5,8186.1340013,4231.94048,3830.1328863293,15869.7768,14362.9983237349,6.58852734195586,6.84558629952484,0.0,0.0,0.0,0.0,52120.2666666667,52120.2666666667,195451.0,195451.0,58401.6738133333,58133.3686200093,219006.2768,218000.132325035,1462.93333333333,1629.9190392,5486.0,6112.196397,8215.08299466667,8215.08299466667,30806.56123,30806.56123,29.9762645500027,37.4402014659525,3833.4964,3833.4964,14375.6115,14375.6115,13319.3066666667,13726.7941133861,49947.4,51475.4779251978,26830.8193946667,27405.2925472528,100615.57273,102769.847052198,-6874.69441866667,-25780.10407,-4089.17333333333,-15334.4,-62.5066666666667,-234.4,4026.66666666667,15100.0,3879.46666666667,14548.0,3872.8,14523.0,-6.66666666666667,-25.0,2231.73333333333,8369.0,0.0,0.0,2231.73333333333,8369.0,22674.1333333333,85028.0,28716.16,107685.6,4020.0,15075.0,24696.16,92610.6,3.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.531032200520761,1.74672489879231,64.758453326894,67.1553393125235,351.8242558,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,52.12,52.12,5.35536210009973,29.3608402994262,195.45,195.45,55.5533044632109,14.67,15.1394017225056,-2.69671896087145,5.95535253440942,55.0125,56.772756459396,16.1366806078514,37.45,36.9805982774944,140.4375,138.677243540604,39.4166238553595
2006-Q2,1128.16666666667,820.906800346666,4230.625,3078.4005013,-7746.40845866667,-7227.68125402937,-29049.03172,-27103.8047026101,-4332.53410133333,-4332.53410133333,-16247.00288,-16247.00288,39262.4416,39858.865273719,147234.156,149470.744776446,28311.6657066667,29119.5567187029,106168.7464,109198.337695136,29.2749031052134,0.0,0.0,0.0,0.0,0.0,0.0,2667.63333333333,2392.28677813333,10003.625,8971.075418,2891.66826666667,3410.39547130396,10843.756,12788.9830173899,5.55060383316169,5.77547643482383,0.0,0.0,0.0,0.0,55639.2,55639.2,208647.0,208647.0,61198.5016,61441.8822494373,229494.381,230407.05843539,1539.46666666667,1571.37997778667,5773.0,5892.6749167,10638.0767253333,10638.0767253333,39892.78772,39892.78772,32.9124731919982,40.2676623642459,4332.53410133333,4332.53410133333,16247.00288,16247.00288,16376.7584106667,15780.334726281,61412.84404,59176.2552235538,32886.835904,32322.3255307344,123325.63464,121208.720740254,-16346.759032,-61300.34637,-4588.32,-17206.2,-1.38666666666667,-5.2,4586.93333333333,17201.0,7627.73333333333,28604.0,7627.73333333333,28604.0,0.0,0.0,4595.09333333333,17231.6,0.0,0.0,4595.09333333333,17231.6,4330.4,16239.0,16551.84,62069.4,4586.93333333333,17201.0,11964.9066666667,44868.4,3.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.330141956137119,2.25437415705658,64.9722481514716,67.3770472633804,362.6613076,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,55.639,55.639,6.75172678434382,26.8104160842136,208.64625,208.64625,57.5319852511335,17.875,17.2592077264924,14.0019139649066,17.2334847125065,67.03125,64.7220289743466,17.8464114086668,37.764,38.3797922735076,141.615,143.924221025653,39.6855738424667
2006-Q3,1427.14,1080.29023152,5351.775,4051.0883682,-11168.3754133333,-11206.5358475221,-41881.4078,-42024.5094282079,-4255.74366666667,-4255.74366666667,-15959.03875,-15959.03875,38857.9596266667,38862.6418605801,145717.3486,145734.906977176,24860.980552,24480.6525779114,93228.67707,91802.4471671676,25.6742237344068,0.0,0.0,0.0,0.0,0.0,0.0,3166.60666666667,2728.20283546667,11874.775,10230.760633,3646.91688266667,3608.75644847788,13675.93831,13532.8366817921,5.8542501421038,6.1253447601956,0.0,0.0,0.0,0.0,55306.4,55306.4,207399.0,207399.0,62119.9235493333,61643.3592839446,232949.71331,231162.597314792,1739.46666666667,1647.91260394667,6523.0,6179.6722648,14815.292296,14815.292296,55557.34611,55557.34611,39.8660205597855,47.3952090342856,4255.74366666667,4255.74366666667,15959.03875,15959.03875,16448.440368,16443.7581394199,61681.65138,61664.0930228245,37258.9429973333,37162.7067060332,139721.03624,139360.150147625,5154.27278133333,19328.52293,-5152.10666666667,-19320.4,0.0,0.0,5152.10666666667,19320.4,3057.33333333333,11465.0,3050.66666666667,11440.0,-6.66666666666667,-25.0,3628.96,13608.6,0.0,0.0,3628.96,13608.6,28481.0666666667,106804.0,35160.6933333333,131852.6,5145.44,19295.4,30015.2533333333,112557.2,3.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.394866730023392,2.07427233051682,65.22880194317,67.6430968066956,363.1216976,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,55.306,55.306,-0.598501051420766,17.8381495664822,207.3975,207.3975,57.1151493757502,17.952,17.9976966016139,4.2788109791849,21.0219193893563,67.32,67.4913622560522,18.5864305829496,37.354,37.3083033983861,140.0775,139.906137743948,38.5287187928006
2006-Q4,687.973333333333,1208.79992975733,2579.9,4532.99973659,-12434.0999226667,-12543.5625162041,-46627.87471,-47038.3594357654,-4336.49913333333,-4336.49913333333,-16261.87175,-16261.87175,30272.95168,30142.5857552873,113523.5688,113034.696582328,14190.32596,14471.3240355072,53213.72235,54267.4651331521,15.9377822531563,0.0,0.0,0.0,0.0,0.0,0.0,2583.70666666667,3110.4465112,9688.9,11664.174417,3412.05611466667,3302.59351846256,12795.21043,12384.7256942346,6.07422225793331,6.44280345385948,0.0,0.0,0.0,0.0,47957.6,47957.6,179841.0,179841.0,53953.3627813333,54370.6400296626,202325.11043,203889.900111235,1895.73333333333,1901.64658144267,7109.0,7131.17468041,15846.1560346667,15846.1560346667,59423.08513,59423.08513,39.7153576191329,47.0754756984012,4336.49913333333,4336.49913333333,16261.87175,16261.87175,17684.6483173333,17815.0142447127,66317.43119,66806.3034176725,39763.0368186667,39899.3159941553,149111.38807,149622.434978082,-2465.52596053333,-9245.722352,-4502.13333333333,-16883.0,25.3333333333333,95.0,4527.46666666667,16978.0,-678.4,-2544.0,-593.866666666667,-2227.0,84.5333333333333,317.0,1477.06666666667,5539.0,0.0,0.0,1477.06666666667,5539.0,15428.2666666667,57856.0,16336.8,61263.0,4612.0,17295.0,11724.8,43968.0,3.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.47492625512097,2.75472950623331,66.1908786689307,68.6407826012745,333.8841095,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,47.958,47.958,-13.2860810761943,-3.05770422876856,179.8425,179.8425,53.8637493917631,19.3,19.3449943094695,7.48594521664914,24.3332763405342,72.375,72.5437286605104,21.7272180964666,28.658,28.6130056905305,107.4675,107.29877133949,32.1365312952965
2007-Q1,1261.6,1344.80741437333,4731.0,5043.0278039,-7228.42666666667,-7319.4280468954,-27106.6,-27447.8551758578,-3544.53333333333,-3544.53333333333,-13292.0,-13292.0,28093.3090933333,27542.2594369193,105349.9091,103283.472888447,18581.9490906667,18023.1054710639,69682.30909,67586.6455164894,20.0378906169479,0.0,0.0,0.0,0.0,0.0,0.0,3031.2,3296.90037850667,11367.0,12363.3764194,3900.0,3808.99861977126,14625.0,14283.7448241422,7.08532720571864,7.54824163091668,0.0,0.0,0.0,0.0,46653.0666666667,46653.0666666667,174949.0,174949.0,53584.2666666667,53758.9656649446,200941.0,201596.121243542,1769.6,1952.09296413333,6636.0,7320.3486155,11128.4266666667,11128.4266666667,41731.6,41731.6,31.1407829734353,36.8012850616111,3544.53333333333,3544.53333333333,13292.0,13292.0,18559.757576,19110.8072297474,69599.09091,71665.5271115528,35002.317576,35735.8601938807,131258.69091,134009.475727053,-5384.34909066667,-20191.30909,-5317.86666666667,-19942.0,0.0,0.0,5317.86666666667,19942.0,3050.13333333333,11438.0,3038.4,11394.0,-11.7333333333333,-44.0,2690.93333333333,10091.0,0.0,0.0,2690.93333333333,10091.0,12774.4,47904.0,18503.7333333333,69389.0,5306.13333333333,19898.0,13197.6,49491.0,3.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.904392764798667,3.1363486237427,66.7895041865692,69.2615648728216,347.7527172,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,46.653,46.653,-2.72113098961591,-10.4892555640829,174.94875,174.94875,50.3083775760646,20.443,21.0578981434586,8.85450678654736,39.0933309613869,76.66125,78.9671180379699,22.7078363826426,26.21,25.5951018565414,98.2875,95.9816319620301,27.600541193422
2007-Q2,1741.34166666667,1503.50829754667,6530.03125,5638.1561158,-12173.1201733333,-11689.1742495465,-45649.20065,-43834.4034357994,-4619.9058,-4619.9058,-17324.64675,-17324.64675,33564.5993866667,34257.9647615792,125867.2477,128467.367855922,18512.9150826667,19452.3930095793,69423.43156,72946.4737859225,18.5563692351725,0.0,0.0,0.0,0.0,0.0,0.0,4081.075,3667.27031173333,15304.03125,13752.263669,3278.79402666667,3762.73995045349,12295.4776,14110.2748142006,6.13670205499493,6.52708709262576,0.0,0.0,0.0,0.0,53885.3333333333,53885.3333333333,202070.0,202070.0,61245.20236,61315.3435955202,229669.50885,229932.538483201,2339.73333333333,2163.76201418667,8774.0,8114.1075532,15451.9142,15451.9142,57944.67825,57944.67825,36.9107145667591,44.0485465468008,4619.9058,4619.9058,17324.64675,17324.64675,20320.733944,19627.3685717541,76202.75229,73602.632144078,42732.2872773333,41862.9505859408,160246.07729,156986.064697278,-13466.3017493333,-50498.63156,-5993.65333333333,-22476.2,3.30666666666667,12.4,5996.96,22488.6,6322.4,23709.0,6322.4,23709.0,0.0,0.0,5208.8,19533.0,0.0,0.0,5208.8,19533.0,-490.933333333333,-1841.0,11043.5733333333,41413.4,5996.96,22488.6,5046.61333333333,18924.8,3.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.160051216084059,2.96150049214679,66.8964016002363,69.3724188496794,374.1218483,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,53.885,53.885,15.501682635629,-3.15246499757364,202.06875,202.06875,54.0114807296594,22.169,21.4307258322351,1.77048861304453,24.1698122639748,83.13375,80.3652218708816,21.4810287707224,31.716,32.4542741677649,118.935,121.703528129118,32.5304519589369
2007-Q3,1889.09333333333,1711.89876912,7084.1,6419.6203842,-15495.714344,-15532.8497118721,-58108.92879,-58248.1864195202,-4880.526,-4880.526,-18301.9725,-18301.9725,38174.2262933333,38181.3832616171,143153.3486,143180.187231064,19687.0792906667,19479.906318865,73826.54734,73049.6486957439,18.7683277656408,0.0,0.0,0.0,0.0,0.0,0.0,4421.62666666667,4016.98273493333,16581.1,15063.685256,4033.44632266667,3996.3109547946,15125.42371,14986.1660804798,5.92374049327862,6.29879481820062,0.0,0.0,0.0,0.0,59449.3333333333,59449.3333333333,222935.0,222935.0,67904.4063226667,67462.6270230613,254641.52371,252984.85133648,2532.53333333333,2305.08396581333,9497.0,8644.0648718,19529.1606666667,19529.1606666667,73234.3525,73234.3525,40.7004029368405,47.8689797223634,4880.526,4880.526,18301.9725,18301.9725,21275.1070346667,21267.9500717162,79781.65138,79754.8127689359,48217.3270346667,47982.7207041962,180814.97638,179935.202640736,1504.92071066667,5643.452665,-6329.6,-23736.0,4.0,15.0,6333.6,23751.0,4499.2,16872.0,4499.2,16872.0,0.0,0.0,-2053.06666666667,-7699.0,0.0,0.0,-2053.06666666667,-7699.0,25075.4666666667,94033.0,27525.6,103221.0,6333.6,23751.0,21192.0,79470.0,3.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.9846596363384,4.59193707160004,68.224067480959,70.7492252453406,393.3570868,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,59.449,59.449,10.3256936067551,7.4910497956822,222.93375,222.93375,56.6746494422126,23.2,23.2569095180492,8.52133380880301,29.2215889224607,87.0,87.2134106926845,22.171562079172,36.249,36.1920904819508,135.93375,135.720339307315,34.5030873630406
2007-Q4,1500.26666666667,1874.31167458667,5626.0,7028.6687797,-11765.543568,-12537.0802106073,-44120.78838,-47014.0507897775,-3986.82433333333,-3986.82433333333,-14950.59125,-14950.59125,50799.6110133333,50657.9557778104,190498.5413,189967.334166789,36547.5097866667,36008.3629084564,137053.1617,135031.360906712,30.8959552192917,0.0,0.0,0.0,0.0,0.0,0.0,3594.13333333333,4153.38810106667,13478.0,15575.205379,5181.55876533333,4410.022122726,19430.84537,16537.5829602225,5.39453499727208,5.68328023649227,0.0,0.0,0.0,0.0,73186.4,73186.4,274449.0,274449.0,81962.0920986666,81749.8102237927,307357.84537,306561.788339223,2093.86666666667,2279.07642648,7852.0,8546.5365993,16947.1023333333,16947.1023333333,63551.63375,63551.63375,37.0497728602726,42.9306338026175,3986.82433333333,3986.82433333333,14950.59125,14950.59125,22386.788992,22528.4442221896,83950.45872,84481.665833211,45414.5823253333,45741.4473153363,170304.68372,171530.427432511,1735.15689306667,6506.838349,-6812.26666666667,-25546.0,-142.133333333333,-533.0,6670.13333333333,25013.0,2989.6,11211.0,2977.6,11166.0,-12.0,-45.0,-374.4,-1404.0,0.0,0.0,-374.4,-1404.0,42479.7333333333,159299.0,44940.8,168528.0,6658.13333333333,24968.0,38282.6666666667,143560.0,3.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.78587321149267,5.94315245677126,70.1247035007017,72.7202089587892,443.5958064,-56432.2666666667,-211621.0,17047.4666666667,63928.0,73479.7333333333,275549.0,27285.0,102318.75,54819.9333333333,205574.75,27534.9333333333,103256.0,-10612.0,-39795.0,2722.13333333333,10208.0,13334.1333333333,50003.0,8984.0,33690.0,10219.7333333333,38324.0,1235.73333333333,4634.0,,,,,,,25657.0,96213.75,67761.8,254106.75,42104.8,157893.0,,,52287.72,196078.95,,,,,52659.2666666667,197472.25,,,,,104946.986666667,393551.2,,,305638.933333333,1146146.0,305638.933333333,1146146.0,379810.653333333,1424289.95,495395.186666667,1857731.95,115584.533333333,433442.0,73.186,73.186,23.1072011303807,52.6043621502148,274.4475,274.4475,61.8688220313167,24.403,24.4830115099008,5.27199020531973,26.5599313095497,91.51125,91.8112931621281,20.6970606659297,48.783,48.7029884900992,182.93625,182.636206837872,41.171761365387
