country,G-20,G-20,G-20,G-20,G-20,G-20,G-20,G-20,G-20,G-20,G-20,G-20,G-20,G-20,G-20,G-20,G-20,G-20,G-20,G-20,G-20,G-20,G-20,G-20
2020-06,97.9265184249248,0.364512189704632,2.40753883315631,114.283129741141,98.7799785880489,96.3722917187076,97.2386081641029,0.42557009228293,114.287233899692,94.231427194487,-4.02363209318622,110.192515428125,92.9194353533661,118.589308048495,1068.63854039169,1033.62509601998,11.0229959897968,-14.3263031592558,1053.23247506176,1035.25682840786,9.35738475165622,-15.5449633051151,15.406065329932,-1.63173238787781
2020-07,98.6551314893272,0.348663751352479,2.50651057450324,114.681593588459,99.0893252114158,98.0570092311676,98.4865514854275,2.22920920835333,116.597516632812,96.084389408632,-1.603854317779,113.274582667354,95.2624645793156,118.907885878852,1154.59940288442,1118.54572558636,8.21580570105816,-7.87331220626766,1131.5330613326,1103.04602012239,6.54805550220609,-10.1353692776683,23.0663415518171,15.4997054639746
2020-08,99.242176469176,0.364886106944294,2.60310215269753,115.100050790686,99.4293810807096,99.0172113312386,99.2075249583035,3.26938512526091,118.055285685702,97.9173446732682,0.790575153036103,116.337227561651,97.5762142309363,119.227035480504,1090.087254799,1161.81932311645,3.86873746331646,-3.48630835686289,1096.20516338464,1153.52726714625,4.57653135979395,-5.38886770715039,-6.11790858564209,8.29205597019898
2020-09,99.6993506751499,0.233238970640034,2.46830185938576,115.368508964356,99.7923517505097,99.5618165067466,99.626000549922,3.85806435131159,119.02293896031,98.2805202938224,1.31752589834853,117.251677099811,98.0801689362797,119.546773187133,1237.29063993563,1192.03628202197,2.6008311537177,-0.470082461710715,1228.34743275492,1183.94978853611,2.63734740012927,-1.28047298681926,8.94320718071509,8.08649348585986
2020-10,100.038781243337,0.294436888859127,2.28262666349188,115.708196412874,100.01698657262,99.9647869128157,99.938078056133,4.27584523277741,119.824906969565,98.5954838871353,1.76419309412827,118.083391552643,98.5119152022436,119.867115881585,1271.12663727207,1216.96608464722,2.0913627379663,0.923331425511314,1244.04485175151,1202.00014840949,1.5245882931993,-0.0747360756611116,27.0817855205586,14.9659362377268
2020-11,100.179197363033,0.0157092785141724,2.05842960049048,115.726373335712,100.125673642844,100.267199222454,100.173752319971,4.56793408378977,120.509222393361,98.7943604718004,2.02518555407611,118.718868298986,98.7775722288162,120.188080776045,1290.56511910903,1253.63409511127,3.01306757243628,4.79250781146939,1271.63542008304,1238.88350082177,3.06849815793117,3.31266729200903,18.9296990259839,14.7505942895044
2020-12,100.168970965037,0.283951797810463,2.07209181137558,116.05498045334,100.219274655571,100.583139877785,100.418212223607,4.86790478238431,121.212424831911,98.8900019581211,2.12510701245656,119.190485164018,98.9053164968723,120.509684803231,1322.8332841487,1289.89732415471,2.89264859538006,6.50329147549888,1289.4703536851,1273.01144616895,2.75473402660951,5.3094060743565,33.3629304635947,16.8858779857578
2021-01,100.082352356505,0.456429036758107,2.22836309513175,116.584689082733,100.338860204274,100.799422158152,100.5938204725,5.07144178787304,121.797901981582,98.9790371876196,2.19472849478141,119.64719819815,99.0195089159998,120.831944641989,1228.26045565081,1317.56037841271,2.14459350678379,9.47149211534557,1223.57263969291,1295.83610476225,1.79296570050371,8.37271063395968,4.68781595790356,21.7242736504619
2021-02,100.182711498777,0.513454312953084,2.47748421260508,117.183298197071,100.553938597501,101.006491854185,100.761317476475,9.43265739005242,122.375634883208,99.0663020784995,9.64669620461915,120.100987946566,99.1290420865392,121.156207523642,1208.13184765253,1341.15180218599,1.79053834342669,22.1249933057645,1203.00344439018,1319.04461270028,1.79100642841656,12.0412553052443,5.12840326234961,22.1071894857046
2021-03,100.560677193124,0.483643117528002,3.1492844453574,117.750047153693,100.746617057257,101.225055898548,100.93155827026,10.8944346587028,122.969380980742,99.0407671148053,6.26982648339889,120.333022592738,99.0548772486596,121.481168757257,1439.10886258091,1362.65173712396,1.60309481021645,23.9105137275815,1472.24995285201,1383.27690458909,4.86960723468745,25.5132410444075,-33.141090271105,-20.6251674651355
2021-04,100.918869961156,0.443268456417228,3.81665160056791,118.271995970142,100.891158836312,101.389030969435,101.058355930618,16.6995116008974,123.498778185077,98.9934669632583,10.5509152489992,120.527704537616,98.9498628863022,121.806843407259,1381.91617509838,1388.51405216008,1.89794019495443,55.8111656488537,1389.85240529427,1389.50518925553,0.450255812540142,48.6542376382184,-7.93623019588892,-0.991137095452881
2021-05,101.221134759557,0.456664976021867,4.34189859837985,118.81210275218,100.993177923924,101.454763114606,101.110241348287,12.1647138801631,123.909996341114,98.9314397450613,12.6915689428306,120.697022960196,98.8240516072211,122.133246914334,1379.33182042658,1400.89664848973,0.891787613556396,50.4721040406977,1383.10386413686,1416.09816164822,1.91384476994595,49.5868341652388,-3.77204371028027,-15.2015131584939
2021-06,101.379161398746,0.469733621393596,4.45128989333193,119.370203145091,101.000182320598,101.458740573312,101.11310838578,8.71448266096439,124.246775081576,99.2352042720933,10.2503863939154,121.487674036683,99.2056847741124,122.460395604653,1477.89394660404,1415.99279424657,1.07760595852068,36.9928806584622,1463.50645062777,1427.47875320159,0.803658380582494,37.8864368754686,14.3874959762686,-11.4859589550127
2021-07,101.396060828746,0.451937784881292,4.55878615298618,119.909682196994,100.762072249556,101.368003323963,101.048910729608,6.75017698385364,124.468055364305,99.536098908466,7.94369145426536,122.272766010555,99.5801381736917,122.788307239826,1435.3119161656,1417.01531478058,0.0722122695937924,26.6837181857503,1423.94770971915,1423.56205176401,-0.27437896562665,29.0573580607327,11.3642064464546,-6.54673698342798
2021-08,101.324888626299,0.280352588394989,4.47072027226233,120.245852094769,100.533707317398,101.23417452652,100.949953173061,5.57467081393618,124.636479241131,99.83376446432,5.77137255432267,123.051482383604,99.9467837924761,123.117000582131,1379.39925742999,1434.75335726224,1.25178904537161,23.4919516929434,1408.93389940335,1437.48536252689,0.978061388025077,24.6165048255113,-29.5346419733638,-2.73200526464795
2021-09,101.21858880306,0.372564690768632,4.61593615557375,120.693845681788,100.497265904324,101.08935657524,100.84106263342,4.84640016107885,124.791266865803,99.9042684715725,5.29745448043346,123.463031321719,100.01339605409,123.446494362561,1479.89492518048,1430.53273945238,-0.294170268952749,20.0074830797818,1503.91672224072,1454.2145087257,1.16377854237056,22.8273802492717,-24.0217970602427,-23.6817692733206
2021-10,101.131850043443,0.8835422958948,5.23042501022122,121.760226856929,100.4648566315,100.950150787952,100.735747830501,4.27954928361412,124.952872917372,99.9719553944162,4.90178114727026,123.871580977827,100.076568758229,123.776806614028,1510.90876544372,1480.807811543,3.51443002345217,21.6802859360104,1499.8676994813,1488.57396089985,2.36274992224248,23.8414124049454,11.0410659624255,-7.76614935684863
2021-11,101.122872885696,0.611322997550369,5.85709341309742,122.504575125575,100.397599653492,100.799943362088,100.627230863052,3.8101038240719,125.100748884129,100.026718260189,4.66959976879483,124.262564298591,100.124576032133,124.107955532028,1561.75007072291,1502.2663909764,1.44911306289172,19.8329238838273,1605.74546142513,1542.98590428262,3.65530667685941,24.5464890975734,-43.9953907022202,-40.7195133062209
2021-12,101.099108959137,0.555018555553138,6.14322433016982,123.184498248923,100.307844418678,100.644895856491,100.516239874419,3.32477848906838,125.242469458801,100.041438436086,4.53516857426374,124.595974590689,100.125372335803,124.439961304529,1568.18757441948,1517.00313642338,0.98096752583351,17.6065030926007,1600.04059204364,1572.6982233835,1.9256377532949,23.5415618701964,-31.8530176241589,-55.6950869601162
2022-01,101.021944331867,0.77911158500398,6.484173798853,124.144242945709,100.049802079517,100.473921725288,100.393499635077,2.9280237907394,125.364173528224,100.039477085657,4.39631345127673,124.907264066611,100.107728703871,124.772847894791,1459.38779050159,1545.71391815228,1.89259870593214,17.3163631418875,1540.39634310919,1604.65057652883,2.03169003882959,23.8312909041258,-81.0085526076011,-58.9366583765498
2022-02,100.881712129481,0.809460923900867,6.79776385126165,125.149142081628,99.386131085528,100.284404092119,100.255736738039,2.52013598150869,125.459667290499,100.026869123573,4.24789961112487,125.202757346506,100.07904677534,125.103866773995,1421.37252427584,1568.13189071457,1.45033128698771,16.924265259057,1479.92264046897,1619.24112813526,0.909266591733248,22.7586324635702,-58.5501161931333,-51.1092374206953
2022-03,100.629740314408,1.51813275811063,7.89725802676939,127.049072204063,98.2182177810669,100.078476609864,100.103090699642,2.08578457772055,125.534257364557,100.012780878009,4.29311318146572,125.499055447323,100.050412921717,125.435819585791,1669.18759133914,1580.03351349905,0.758968225501796,15.9528491728861,1738.59262828779,1636.91835855131,1.09169845731377,18.336274763263,-69.4050369486502,-56.8848450522539
2022-04,100.404510734797,1.01387480127049,8.51020960598904,128.337190732388,96.8968164561448,99.862677973825,99.9397494871486,1.69819341877253,125.59602630848,100.002114113826,4.37685806886211,125.803031098885,100.027269588152,125.768734482967,1540.32008570976,1583.47784863769,0.217991271021104,14.0411828151333,1608.17341485316,1651.69367979602,0.902630309418132,18.8691983713257,-67.8533291434021,-68.2158311583318
2022-05,100.368207036875,0.77009425505713,8.84876630377399,129.32550806532,96.0671551830896,99.6362825898008,99.766608989025,1.39939186237581,125.643982746581,99.9972850726836,4.49111714730199,126.117667654644,100.011917000033,126.102640002993,1625.43145234923,1603.24867063575,1.24856953414719,14.4444647193759,1681.52717848629,1661.45221160543,0.59081971002119,17.3260623170101,-56.0957261370671,-58.2035409696814
2022-06,100.274270143117,0.832425446065393,9.24170611003205,130.402046502709,95.658113660622,99.417462153726,99.5977156031191,1.17044677422162,125.701017452593,99.9978684588336,4.07739382536443,126.441204956433,100.002879556393,126.437564115473,1687.73511038413,1627.4409951478,1.50895646789794,14.9328585399851,1700.23678420812,1668.25597878567,0.409507245090508,16.8673071346291,-12.501673823988,-40.8149836378762
2022-07,100.08550330237,0.421580875338281,9.2086929032803,130.951796591814,95.5249429736644,99.224342033064,99.4481198473026,1.06224048867027,125.790205443845,100.000961047942,3.6765281280442,126.768158645871,99.9957595108223,126.77353446388,1581.65714350455,1589.50793052501,-2.33084116326694,12.1729535274032,1617.39464568188,1649.38613514334,-1.13111200452953,15.8633115500307,-35.7375021773354,-59.8782046183357
2022-08,99.9168838343156,0.263152208405555,9.18996110819182,131.296399136492,95.5670123005884,99.0745348901466,99.3308530542507,1.04121736097019,125.934215901092,100.003699604253,3.28496736018787,127.093683416133,99.9867072013089,127.110579969643,1556.87856307467,1589.08690312176,-0.0264879083119435,10.7567997717748,1668.66752385797,1665.79200438759,0.994665160248982,15.8823628965077,-111.788960783303,-76.7051012658323
2022-09,99.7427032592958,0.665523560514704,9.5086554415729,132.170207606853,95.6161499091457,98.970607609337,99.2469577243139,1.07821371491311,126.136783420164,100.00436532459,3.2008917405022,127.414949293869,99.9734939182793,127.448730958649,1617.64186235335,1560.87370212431,-1.77543474444529,9.11135824279185,1677.13249862147,1623.58054349527,-2.5340174992518,11.6465647779837,-59.4906362681148,-62.7068413709668
2022-10,99.5307155527768,0.824140053859165,9.44417456087129,133.25947522701,95.6948930239714,98.9202949093516,99.2016788766515,1.16476898559671,126.408285227726,100.003175286887,3.11638715870382,127.731899020704,99.9560835565245,127.788018973825,1546.08669737753,1524.15588805361,-2.35238853859366,2.92732629938246,1615.52245514987,1602.24363312425,-1.31418859732625,7.63614541233038,-69.4357577723332,-78.0877450706392
2022-11,99.3459782966394,0.20282876220126,8.99981787149801,133.529763771129,95.859275724556,98.9284143612634,99.1986796049694,1.32271186465029,126.755471332386,100.002485393315,3.04684615859732,128.048653465497,99.9376998505937,128.128477698536,1586.20676093722,1528.6911307034,0.297557663578798,1.75899160666397,1634.55871105686,1575.83814887046,-1.64803177918073,2.12913445914609,-48.3519501196409,-47.1470181670605
2022-12,99.360498747842,0.0867708970309004,8.49224589517261,133.645628744956,96.2059614536546,98.9896443134342,99.2348491312769,1.54074515007841,127.172136732826,100.005592755989,3.03037082430538,128.371694652945,99.9233693800767,128.470142119267,1555.97968909464,1534.80415351862,0.399886065434392,1.17343311083737,1594.49523219639,1612.10895023936,2.30168316428294,2.50593065280347,-38.5155431017556,-77.3047967207456
2023-01,99.6523773005444,0.72361913616316,8.43250632900382,134.6127140892,96.6263178927705,99.088430785571,99.2992435154117,1.81443615117733,127.638826413345,100.01450008133,3.0410244118922,128.705724459103,99.916683881694,128.81304648931,1480.4979217025,1543.51616829945,0.567630388597632,-0.142183480851512,1549.72704996682,1578.58784454207,-2.07933252230361,-1.62419983315887,-69.2291282643208,-35.0716762426208
2023-02,99.9063335562981,0.428193205085172,8.02240777322704,135.189116584111,96.9385817043168,99.2121690014114,99.3818509729735,2.13195522334514,128.134411220491,100.029339311548,3.06895897384116,129.045178603588,99.9173597981078,129.151910002762,1399.92041065325,1544.04414335662,0.0342059945996885,-1.53607917169334,1464.61710343104,1603.52668829631,1.57981982697182,-0.970481762469191,-64.6966927777866,-59.4825449396897
2023-03,99.8844370034602,0.487995840050398,6.92626989911837,135.848833849242,96.9722347142076,99.3439827615448,99.4712617455102,,,,,,,,1683.79378617518,1599.69224679463,3.60404873639415,1.24419723554125,1656.34085306717,1558.38829671506,-2.81494482821574,-4.79743301955218,27.4529331080061,41.3039500795786
2023-04,99.5980305272508,0.57849086927235,6.46540271711826,136.634706949073,96.8079542158032,99.4755605566688,99.562338689426,,,,,,,,1469.23113084427,1548.66972592638,-3.189521045094,-2.19820711361727,1486.78328918322,1568.63575364791,0.65756762640336,-5.02865193250399,-17.5521583389487,-19.9660277215303
2023-05,99.354374105733,0.25321117193352,5.91930651656163,136.980681291807,96.9764896143841,99.6067634335192,99.6553451669581,,,,,,,,1537.28296633506,1509.14833733459,-2.55195720108436,-5.86935358342411,1595.37817956922,1561.51087095784,-0.454208867386771,-6.01530034685829,-58.0952132341648,-52.3625336232539
2023-06,99.2437044541253,0.431664605068736,5.49832774738519,137.571978408726,97.1681683840731,99.7453689581912,99.7552950487137,,,,,,,,1553.82886706472,1485.25698522333,-1.58310164217866,-8.7366614426195,1554.23794691291,1517.71472934142,-2.80472857608503,-9.02386991916164,-0.409079848187988,-32.4577441180808
2023-07,99.2416738605568,0.725754607055299,5.81787878174565,138.570413380044,97.3138843733911,99.8871319971412,99.8583725781199,,,,,,,,1471.59685014285,1490.71438468969,0.367438060931761,-6.21535406889636,1496.3861791058,1531.95113598599,0.938015976872959,-7.11992156688929,-24.7893289629502,-41.2367512962993
2023-08,,0.709291826742839,6.2887351932299,139.553281996432,97.3567030928296,100.028703567694,99.9619668493268,,,,,,,,,,,,,,,,,
