country,NAFTA,NAFTA,NAFTA,NAFTA,NAFTA,NAFTA,NAFTA,NAFTA,NAFTA
2018-12,100.0058,99.97159,1.269362,107.2912,100.4548,2.206791,107.8481,100.5248,107.285
2019-01,99.85224,99.84155,1.027965,107.289,100.4588,2.08135,108.0151,100.528,107.4477
2019-02,99.72883,99.73806,0.8230662,107.317,100.4827,1.98976,108.2067,100.5556,107.6088
2019-03,99.62434,99.65247,0.6621503,107.3635,100.5242,1.93312,108.4199,100.6046,107.7683
2019-04,99.51247,99.56221,0.5232782,107.4001,100.5775,1.908684,108.6472,100.668,107.9262
2019-05,99.38646,99.46218,0.3919676,107.4194,100.6356,1.912459,108.8799,100.7377,108.0826
2019-06,99.25677,99.36047,0.269921,107.4328,100.6917,1.93965,109.1091,100.8054,108.2373
2019-07,99.13605,99.2662,0.1751387,107.4541,100.7404,1.983086,109.327,100.864,108.3905
2019-08,99.04005,99.19089,0.1333385,107.5002,100.7783,2.034971,109.5278,100.9081,108.5421
2019-09,98.99635,99.15759,0.193107,107.6014,100.804,2.087464,109.7095,100.9359,108.6923
2019-10,98.99707,99.15949,0.3510336,107.7493,100.8208,2.132638,109.8764,100.9513,108.8409
2019-11,99.01914,99.17653,0.5525185,107.9191,100.8319,2.161597,110.0335,100.9591,108.9882
2019-12,99.03241,99.18447,0.7333769,108.0781,100.8376,2.164131,110.1821,100.9603,109.134
2020-01,99.00629,99.15777,0.84231,108.1927,100.8324,2.129536,110.3153,100.9487,109.2786
2020-02,98.92548,99.08395,0.8659031,108.2463,100.8072,2.046619,110.4213,100.9132,109.4221
2020-03,96.95495,97.45672,-1.057559,106.2281,96.24863,-3.549845,104.5711,95.44264,109.5644
2020-04,91.89206,93.33775,-6.13534,100.8107,92.8082,-8.074767,99.87419,91.03838,109.7056
2020-05,93.33014,94.53651,-4.561721,102.5193,91.06255,-10.40595,97.54993,88.80622,109.8458
2020-06,95.64067,96.36623,-2.087141,105.1906,92.95253,-8.104875,100.2659,91.16313,109.9852
2020-07,97.08603,97.60517,-0.5018463,106.9148,94.82497,-5.819459,102.9648,93.49911,110.1238
2020-08,97.84064,98.23897,0.3540146,107.8807,96.67919,-3.544826,105.6453,95.81322,110.2617
2020-09,98.05583,98.42255,0.6053267,108.2527,96.9292,-3.261731,106.1311,96.13406,110.3991
2020-10,98.40302,98.70918,0.9479427,108.7707,97.18234,-2.962272,106.6215,96.45867,110.536
2020-11,98.81168,99.0368,1.332732,109.3574,97.4482,-2.639118,107.1296,96.79868,110.6726
2020-12,99.25143,99.38398,1.759241,109.9794,97.77835,-2.242845,107.7109,97.20416,110.8089
2021-01,99.63542,99.69051,2.170137,110.5406,98.12705,-1.810515,108.3181,97.63212,110.9451
2021-02,100.0136,100.0103,2.633459,111.0969,98.4645,-1.367353,108.9115,98.04617,111.0818
2021-03,100.3607,100.3007,5.075556,111.6197,98.66325,4.548041,109.3271,98.29929,111.2186
2021-04,100.6155,100.5112,11.13976,112.0408,98.80538,9.805793,109.6676,98.48441,111.3553
2021-05,100.697,100.569,9.51055,112.2694,98.91502,12.72731,109.9654,98.63052,111.4923
2021-06,100.7045,100.5638,6.868688,112.4158,99.0579,9.995112,110.2876,98.79809,111.6293
2021-07,100.6163,100.4846,5.182209,112.4553,99.21565,7.444944,110.6304,98.98347,111.7666
2021-08,100.497,100.3808,4.244868,112.4601,99.39294,5.068299,110.9997,99.19191,111.904
2021-09,100.3847,100.2842,,,,,,,
2021-10,100.2908,100.2038,,,,,,,
2021-11,100.2167,100.14,,,,,,,
2021-12,100.1514,100.0831,,,,,,,
2022-01,100.0819,100.0242,,,,,,,
